=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.3 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 114 mmHg
Confidence: 0.155
95% CI: [112 - 116] mmHg
Agreement: 3530/1020 detectors

MAP: 104 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W170_T6.0_D15                   134         0.420        | 832   134         20.6        
BL_W160_T2.4_D15                   126         0.420        | 791   126         12.5        
BL_W170_T2.6_D15                   126         0.420        | 785   126         12.5        
BL_W170_T2.2_D15                   126         0.420        | 788   126         12.5        
BL_W160_T2.6_D15                   126         0.420        | 790   126         12.5        
BL_W170_T2.4_D15                   126         0.420        | 787   126         12.5        
BL_W160_T2.2_D15                   126         0.420        | 789   126         12.5        
BL_W170_T1.8_D15                   126         0.420        | 775   126         12.5        
BL_W160_T2.0_D15                   126         0.420        | 786   126         12.5        
BL_W160_T1.8_D15                   126         0.420        | 782   126         12.5        
BL_W170_T2.0_D15                   126         0.420        | 761   126         12.5        
BL_W160_T4.2_D15                   126         0.340        | 770   126         12.5        
BL_W160_T4.5_D15                   126         0.340        | 773   126         12.5        
BL_W160_T4.8_D15                   126         0.340        | 774   126         12.5        
BL_W160_T5.0_D15                   126         0.340        | 769   126         12.5        
BL_W140_T2.2_D15                   143         0.340        | 860   143         29.8        
BL_W160_T4.0_D15                   126         0.340        | 768   126         12.5        
BL_W160_T5.5_D15                   126         0.340        | 795   126         12.5        
BL_W160_T6.0_D15                   126         0.340        | 779   126         12.5        
BL_W140_T3.2_D15                   143         0.340        | 873   143         29.8        
BL_W140_T3.0_D15                   143         0.340        | 869   143         29.8        
BL_W140_T2.8_D15                   143         0.340        | 861   143         29.8        
BL_W140_T2.6_D15                   143         0.340        | 866   143         29.8        
BL_W140_T2.4_D15                   143         0.340        | 872   143         29.8        
BL_W150_T2.2_D15                   119         0.340        | 757   119         6.1         
BL_W140_T4.2_D15                   143         0.340        | 877   143         29.8        
BL_W150_T2.4_D15                   119         0.340        | 759   119         6.1         
BL_W150_T2.0_D15                   119         0.340        | 760   119         6.1         
BL_W150_T1.8_D15                   119         0.340        | 758   119         6.1         
BL_W140_T6.0_D15                   143         0.340        | 864   143         29.8        
BL_W140_T5.5_D15                   143         0.340        | 862   143         29.8        
BL_W140_T5.0_D15                   143         0.340        | 875   143         29.8        
BL_W140_T4.8_D15                   143         0.340        | 868   143         29.8        
BL_W140_T4.5_D15                   143         0.340        | 867   143         29.8        
BL_W160_T3.8_D15                   126         0.340        | 762   126         12.5        
