=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.1 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.091
95% CI: [102 - 106] mmHg
Agreement: 2507/1020 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.8_D4                    114         1.140        | 946   114         10.2        
BL_W130_T1.8_D2                    114         1.140        | 919   114         9.7         
BL_W130_T1.8_D4                    114         1.140        | 918   114         9.7         
BL_W130_T1.8_D6                    114         1.140        | 916   114         9.7         
BL_W130_T2.0_D2                    114         1.140        | 921   114         9.7         
BL_W130_T2.0_D4                    114         1.140        | 922   114         9.7         
BL_W130_T2.0_D6                    114         1.140        | 923   114         9.7         
BL_W120_T1.8_D2                    114         1.140        | 944   114         10.2        
BL_W120_T2.0_D6                    114         1.140        | 935   114         9.8         
BL_W120_T2.0_D4                    114         1.140        | 945   114         10.2        
BL_W120_T1.8_D6                    114         1.140        | 924   114         9.8         
BL_W120_T2.0_D2                    114         1.140        | 936   114         9.8         
BL_W140_T1.8_D2                    112         1.060        | 836   112         7.7         
BL_W130_T2.2_D6                    114         1.060        | 915   114         9.7         
BL_W140_T2.2_D8                    112         1.060        | 849   112         7.7         
BL_W140_T2.2_D6                    112         1.060        | 834   112         7.7         
BL_W140_T2.2_D4                    112         1.060        | 847   112         7.7         
BL_W140_T2.2_D2                    112         1.060        | 846   112         7.7         
BL_W140_T2.0_D15                   111         1.060        | 679   111         7.3         
BL_W140_T2.0_D10                   111         1.060        | 680   111         7.3         
BL_W140_T2.0_D8                    112         1.060        | 845   112         7.7         
BL_W130_T2.2_D2                    114         1.060        | 920   114         9.7         
BL_W140_T1.8_D4                    112         1.060        | 837   112         7.7         
BL_W140_T1.8_D6                    112         1.060        | 838   112         7.7         
BL_W140_T1.8_D8                    112         1.060        | 839   112         7.7         
BL_W140_T1.8_D10                   111         1.060        | 682   111         7.3         
BL_W140_T1.8_D15                   111         1.060        | 681   111         7.3         
BL_W140_T2.0_D2                    112         1.060        | 842   112         7.7         
BL_W140_T2.0_D4                    112         1.060        | 843   112         7.7         
BL_W140_T2.0_D6                    112         1.060        | 844   112         7.7         
BL_W120_T2.2_D4                    114         1.060        | 948   114         10.2        
BL_W140_T2.2_D10                   111         1.060        | 678   111         7.3         
BL_W120_T2.0_D8                    112         1.060        | 882   112         7.7         
BL_W120_T2.0_D10                   111         1.060        | 684   111         7.3         
BL_W120_T2.0_D15                   111         1.060        | 685   111         7.3         
BL_W120_T1.8_D8                    112         1.060        | 804   112         7.7         
BL_W130_T1.8_D8                    112         1.060        | 832   112         7.7         
BL_W130_T1.8_D10                   111         1.060        | 699   111         7.3         
BL_W130_T1.8_D15                   111         1.060        | 698   111         7.3         
BL_W120_T2.2_D2                    114         1.060        | 932   114         9.8         
BL_W130_T2.2_D4                    114         1.060        | 917   114         9.7         
BL_W120_T2.2_D6                    114         1.060        | 931   114         9.8         
BL_W120_T1.8_D10                   111         1.060        | 763   111         7.3         
BL_W120_T1.8_D15                   111         1.060        | 760   111         7.3         
BL_W140_T2.2_D15                   111         1.060        | 677   111         7.3         
BL_W130_T2.0_D8                    112         1.060        | 813   112         7.7         
BL_W130_T2.0_D10                   111         1.060        | 694   111         7.3         
BL_W130_T2.0_D15                   111         1.060        | 703   111         7.3         
BL_W130_T2.2_D15                   111         0.980        | 729   111         7.3         
BL_W130_T2.6_D6                    114         0.980        | 892   114         9.7         
BL_W130_T2.6_D4                    114         0.980        | 891   114         9.7         
BL_W130_T2.4_D6                    114         0.980        | 890   114         9.7         
BL_W130_T2.4_D4                    114         0.980        | 913   114         9.7         
BL_W130_T2.4_D2                    114         0.980        | 914   114         9.7         
BL_W140_T2.4_D6                    112         0.980        | 854   112         7.7         
BL_W130_T2.2_D10                   111         0.980        | 730   111         7.3         
BL_W130_T2.2_D8                    112         0.980        | 827   112         7.7         
BL_W160_T2.2_D15                   108         0.980        | 395   108         3.5         
BL_W150_T1.8_D2                    108         0.980        | 467   108         3.9         
BL_W160_T2.0_D2                    108         0.980        | 386   108         3.5         
BL_W150_T2.2_D8                    108         0.980        | 477   108         3.9         
BL_W150_T2.2_D10                   108         0.980        | 486   108         3.9         
BL_W150_T2.2_D15                   108         0.980        | 485   108         3.9         
BL_W160_T1.8_D2                    108         0.980        | 384   108         3.5         
BL_W160_T1.8_D4                    108         0.980        | 398   108         3.5         
BL_W160_T1.8_D6                    108         0.980        | 409   108         3.5         
BL_W160_T1.8_D8                    108         0.980        | 408   108         3.5         
BL_W160_T1.8_D10                   108         0.980        | 381   108         3.5         
BL_W160_T1.8_D15                   108         0.980        | 406   108         3.5         
BL_W150_T2.2_D6                    108         0.980        | 518   108         4.4         
BL_W160_T2.0_D4                    108         0.980        | 397   108         3.5         
BL_W160_T2.0_D6                    108         0.980        | 396   108         3.5         
BL_W160_T2.0_D8                    108         0.980        | 394   108         3.5         
BL_W160_T2.0_D10                   108         0.980        | 388   108         3.5         
BL_W160_T2.0_D15                   108         0.980        | 387   108         3.5         
BL_W160_T2.2_D2                    108         0.980        | 389   108         3.5         
BL_W160_T2.2_D4                    108         0.980        | 390   108         3.5         
BL_W160_T2.2_D8                    108         0.980        | 392   108         3.5         
BL_W160_T2.2_D6                    108         0.980        | 391   108         3.5         
BL_W150_T1.8_D15                   108         0.980        | 463   108         3.9         
BL_W140_T2.4_D4                    112         0.980        | 853   112         7.7         
BL_W140_T2.4_D8                    112         0.980        | 855   112         7.7         
BL_W140_T2.4_D10                   111         0.980        | 676   111         7.3         
BL_W140_T2.4_D15                   111         0.980        | 675   111         7.3         
BL_W160_T2.2_D10                   108         0.980        | 393   108         3.5         
BL_W150_T1.8_D4                    108         0.980        | 466   108         3.9         
BL_W150_T1.8_D6                    108         0.980        | 528   108         4.4         
BL_W150_T1.8_D8                    108         0.980        | 465   108         3.9         
BL_W150_T1.8_D10                   108         0.980        | 464   108         3.9         
BL_W140_T2.4_D2                    112         0.980        | 852   112         7.7         
BL_W150_T2.0_D2                    108         0.980        | 460   108         3.9         
BL_W150_T2.0_D4                    108         0.980        | 487   108         3.9         
BL_W150_T2.0_D6                    108         0.980        | 524   108         4.4         
BL_W150_T2.0_D8                    108         0.980        | 495   108         3.9         
BL_W150_T2.0_D10                   108         0.980        | 494   108         3.9         
BL_W150_T2.0_D15                   108         0.980        | 493   108         3.9         
BL_W150_T2.2_D2                    108         0.980        | 489   108         3.9         
BL_W150_T2.2_D4                    108         0.980        | 488   108         3.9         
BL_W120_T2.2_D8                    112         0.980        | 884   112         7.7         
BL_W120_T2.6_D4                    114         0.980        | 942   114         10.2        
BL_W120_T2.6_D6                    114         0.980        | 925   114         9.8         
BL_W120_T2.4_D2                    114         0.980        | 937   114         9.8         
BL_W120_T2.4_D6                    114         0.980        | 926   114         9.8         
BL_W120_T2.2_D10                   111         0.980        | 668   111         7.3         
BL_W120_T2.2_D15                   111         0.980        | 683   111         7.3         
BL_W120_T2.4_D4                    114         0.980        | 949   114         10.2        
BL_W170_T2.0_D25                   105         0.900        | 22    105         0.9         
BL_W170_T2.2_D25                   105         0.900        | 14    105         0.9         
BL_W170_T2.2_D20                   105         0.900        | 15    105         0.9         
BL_W170_T2.2_D15                   105         0.900        | 248   105         1.5         
BL_W170_T2.2_D10                   105         0.900        | 247   105         1.5         
BL_W170_T2.2_D8                    106         0.900        | 266   106         1.9         
BL_W170_T2.2_D6                    105         0.900        | 236   105         1.5         
BL_W170_T2.2_D4                    105         0.900        | 244   105         1.5         
BL_W170_T2.2_D2                    105         0.900        | 243   105         1.5         
BL_W170_T2.4_D4                    105         0.900        | 253   105         1.5         
BL_W170_T2.0_D20                   105         0.900        | 23    105         0.9         
BL_W170_T2.0_D15                   105         0.900        | 237   105         1.5         
