=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.178
95% CI: [120 - 124] mmHg
Agreement: 3135/1020 detectors

MAP: 116 mmHg
Est. Diastolic: 112 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W170_T1.8_D8                    102         0.420        | 907   102         31.1        
BL_W170_T1.8_D6                    102         0.420        | 906   102         31.1        
BL_W170_T1.8_D4                    102         0.420        | 905   102         31.1        
BL_W170_T1.8_D2                    102         0.420        | 904   102         31.1        
BL_W150_T1.8_D4                    127         0.420        | 561   127         5.7         
BL_W150_T1.8_D6                    127         0.420        | 560   127         5.7         
BL_W150_T1.8_D8                    127         0.420        | 559   127         5.7         
BL_W130_T2.2_D8                    101         0.420        | 946   101         31.6        
BL_W150_T1.8_D2                    127         0.420        | 566   127         5.7         
BL_W170_T2.4_D40                   101         0.420        | 974   101         31.6        
BL_W170_T2.4_D30                   101         0.420        | 982   101         31.6        
BL_W170_T2.4_D25                   101         0.420        | 981   101         31.6        
BL_W170_T2.4_D20                   101         0.420        | 980   101         31.6        
BL_W170_T2.4_D15                   101         0.420        | 979   101         31.6        
BL_W170_T2.4_D10                   101         0.420        | 978   101         31.6        
BL_W170_T2.4_D8                    101         0.420        | 977   101         31.6        
BL_W170_T2.4_D6                    101         0.420        | 976   101         31.6        
BL_W170_T2.4_D4                    101         0.420        | 963   101         31.6        
BL_W130_T2.2_D2                    101         0.420        | 944   101         31.6        
BL_W130_T2.2_D4                    101         0.420        | 921   101         31.6        
BL_W130_T2.2_D6                    101         0.420        | 945   101         31.6        
BL_W170_T2.2_D10                   101         0.420        | 937   101         31.6        
BL_W130_T2.2_D10                   101         0.420        | 947   101         31.6        
BL_W130_T2.2_D15                   101         0.420        | 948   101         31.6        
BL_W130_T2.2_D20                   101         0.420        | 949   101         31.6        
BL_W130_T2.2_D25                   101         0.420        | 950   101         31.6        
BL_W130_T2.2_D30                   101         0.420        | 951   101         31.6        
BL_W130_T2.2_D40                   101         0.420        | 952   101         31.6        
BL_W170_T2.4_D2                    101         0.420        | 953   101         31.6        
BL_W150_T1.8_D10                   127         0.420        | 558   127         5.7         
BL_W170_T2.2_D30                   101         0.420        | 941   101         31.6        
BL_W170_T2.2_D25                   101         0.420        | 940   101         31.6        
BL_W170_T2.2_D20                   101         0.420        | 939   101         31.6        
BL_W170_T2.2_D15                   101         0.420        | 938   101         31.6        
BL_W160_T1.8_D10                   125         0.420        | 774   125         7.6         
BL_W160_T2.0_D6                    125         0.420        | 782   125         7.6         
BL_W160_T2.0_D4                    125         0.420        | 781   125         7.6         
BL_W160_T2.0_D2                    125         0.420        | 780   125         7.6         
BL_W160_T1.8_D40                   125         0.420        | 779   125         7.6         
BL_W160_T1.8_D30                   125         0.420        | 778   125         7.6         
BL_W160_T1.8_D25                   125         0.420        | 768   125         7.6         
BL_W160_T1.8_D20                   125         0.420        | 776   125         7.6         
BL_W160_T1.8_D15                   125         0.420        | 775   125         7.6         
BL_W160_T2.0_D8                    125         0.420        | 783   125         7.6         
BL_W160_T1.8_D8                    125         0.420        | 773   125         7.6         
BL_W160_T1.8_D6                    125         0.420        | 772   125         7.6         
BL_W160_T1.8_D4                    125         0.420        | 771   125         7.6         
BL_W160_T1.8_D2                    125         0.420        | 770   125         7.6         
BL_W150_T2.4_D40                   101         0.420        | 962   101         31.6        
BL_W150_T2.4_D30                   101         0.420        | 961   101         31.6        
BL_W150_T2.4_D25                   101         0.420        | 960   101         31.6        
BL_W150_T2.4_D20                   101         0.420        | 959   101         31.6        
BL_W160_T2.0_D10                   125         0.420        | 784   125         7.6         
BL_W160_T2.0_D15                   125         0.420        | 759   125         7.6         
BL_W160_T2.0_D20                   125         0.420        | 751   125         7.6         
BL_W160_T2.0_D25                   125         0.420        | 752   125         7.6         
BL_W160_T2.0_D30                   125         0.420        | 753   125         7.6         
BL_W160_T2.0_D40                   125         0.420        | 754   125         7.6         
BL_W160_T2.2_D2                    125         0.420        | 755   125         7.6         
BL_W160_T2.2_D4                    125         0.420        | 756   125         7.6         
BL_W160_T2.2_D6                    125         0.420        | 757   125         7.6         
BL_W160_T2.2_D8                    125         0.420        | 758   125         7.6         
BL_W160_T2.2_D10                   125         0.420        | 750   125         7.6         
BL_W160_T2.2_D15                   125         0.420        | 760   125         7.6         
BL_W160_T2.2_D20                   125         0.420        | 761   125         7.6         
BL_W160_T2.2_D25                   125         0.420        | 762   125         7.6         
BL_W160_T2.2_D30                   125         0.420        | 763   125         7.6         
BL_W150_T2.2_D2                    127         0.420        | 599   127         5.7         
BL_W150_T1.8_D15                   127         0.420        | 557   127         5.7         
BL_W150_T1.8_D20                   127         0.420        | 556   127         5.7         
BL_W150_T1.8_D25                   127         0.420        | 555   127         5.7         
BL_W150_T1.8_D30                   127         0.420        | 554   127         5.7         
BL_W150_T1.8_D40                   127         0.420        | 553   127         5.7         
BL_W150_T2.0_D2                    127         0.420        | 552   127         5.7         
BL_W150_T2.0_D4                    127         0.420        | 593   127         5.7         
BL_W150_T2.0_D6                    127         0.420        | 580   127         5.7         
BL_W150_T2.0_D8                    127         0.420        | 603   127         5.7         
BL_W150_T2.0_D10                   127         0.420        | 602   127         5.7         
BL_W150_T2.0_D15                   127         0.420        | 600   127         5.7         
BL_W150_T2.0_D20                   127         0.420        | 594   127         5.7         
BL_W150_T2.0_D25                   127         0.420        | 596   127         5.7         
BL_W150_T2.0_D30                   127         0.420        | 597   127         5.7         
BL_W150_T2.0_D40                   127         0.420        | 598   127         5.7         
BL_W160_T2.2_D40                   125         0.420        | 764   125         7.6         
BL_W150_T2.2_D4                    127         0.420        | 601   127         5.7         
BL_W150_T2.2_D6                    127         0.420        | 595   127         5.7         
BL_W150_T2.2_D8                    127         0.420        | 592   127         5.7         
BL_W150_T2.2_D10                   127         0.420        | 591   127         5.7         
BL_W150_T2.2_D15                   127         0.420        | 590   127         5.7         
BL_W150_T2.2_D20                   127         0.420        | 589   127         5.7         
BL_W150_T2.2_D25                   127         0.420        | 588   127         5.7         
BL_W150_T2.2_D30                   127         0.420        | 587   127         5.7         
BL_W150_T2.2_D40                   127         0.420        | 586   127         5.7         
BL_W150_T2.4_D2                    101         0.420        | 943   101         31.6        
BL_W150_T2.4_D4                    101         0.420        | 954   101         31.6        
BL_W150_T2.4_D6                    101         0.420        | 955   101         31.6        
BL_W150_T2.4_D8                    101         0.420        | 956   101         31.6        
BL_W150_T2.4_D10                   101         0.420        | 957   101         31.6        
BL_W150_T2.4_D15                   101         0.420        | 958   101         31.6        
BL_W120_T2.2_D20                   101         0.420        | 920   101         31.6        
BL_W120_T2.2_D6                    101         0.420        | 913   101         31.6        
BL_W120_T2.2_D4                    101         0.420        | 914   101         31.6        
BL_W120_T2.2_D2                    101         0.420        | 915   101         31.6        
BL_W120_T2.2_D8                    101         0.420        | 917   101         31.6        
BL_W120_T2.2_D10                   101         0.420        | 919   101         31.6        
BL_W120_T2.2_D15                   101         0.420        | 922   101         31.6        
BL_W120_T2.2_D40                   101         0.420        | 975   101         31.6        
BL_W120_T2.2_D30                   101         0.420        | 916   101         31.6        
BL_W120_T2.2_D25                   101         0.420        | 918   101         31.6        
BL_W120_T2.6_D10                   134         0.340        | 5     134         0.5         
BL_W120_T2.6_D8                    134         0.340        | 4     134         0.5         
BL_W120_T3.0_D8                    134         0.340        | 14    134         0.5         
BL_W120_T3.0_D10                   134         0.340        | 15    134         0.5         
BL_W120_T2.8_D8                    134         0.340        | 7     134         0.5         
BL_W120_T2.8_D10                   134         0.340        | 8     134         0.5         
BL_W120_T3.8_D8                    134         0.340        | 27    134         0.5         
BL_W120_T3.8_D10                   134         0.340        | 26    134         0.5         
BL_W120_T3.2_D8                    134         0.340        | 22    134         0.5         
BL_W120_T3.2_D10                   134         0.340        | 23    134         0.5         
BL_W120_T4.2_D10                   134         0.340        | 20    134         0.5         
BL_W120_T4.2_D8                    134         0.340        | 21    134         0.5         
BL_W120_T2.4_D10                   134         0.340        | 3     134         0.5         
BL_W120_T2.4_D8                    134         0.340        | 2     134         0.5         
BL_W120_T4.0_D8                    134         0.340        | 25    134         0.5         
BL_W120_T4.0_D10                   134         0.340        | 24    134         0.5         
BL_W120_T3.5_D8                    134         0.340        | 29    134         0.5         
BL_W120_T3.5_D10                   134         0.340        | 28    134         0.5         
BL_W140_T3.8_D2                    129         0.260        | 353   129         3.7         
BL_W140_T3.2_D40                   129         0.260        | 341   129         3.7         
BL_W140_T3.5_D2                    129         0.260        | 354   129         3.7         
BL_W140_T3.5_D4                    129         0.260        | 355   129         3.7         
BL_W140_T3.5_D6                    129         0.260        | 356   129         3.7         
BL_W140_T3.5_D8                    129         0.260        | 357   129         3.7         
BL_W140_T3.5_D10                   129         0.260        | 358   129         3.7         
BL_W140_T3.8_D40                   129         0.260        | 337   129         3.7         
BL_W140_T4.2_D30                   129         0.260        | 392   129         3.7         
BL_W140_T4.2_D2                    129         0.260        | 325   129         3.7         
BL_W140_T4.0_D40                   129         0.260        | 324   129         3.7         
BL_W140_T4.0_D30                   129         0.260        | 323   129         3.7         
BL_W140_T4.0_D25                   129         0.260        | 318   129         3.7         
BL_W140_T4.0_D20                   129         0.260        | 329   129         3.7         
BL_W140_T4.0_D15                   129         0.260        | 330   129         3.7         
BL_W140_T4.0_D10                   129         0.260        | 332   129         3.7         
BL_W140_T4.0_D8                    129         0.260        | 333   129         3.7         
BL_W140_T4.0_D6                    129         0.260        | 334   129         3.7         
BL_W140_T4.0_D4                    129         0.260        | 335   129         3.7         
BL_W140_T4.0_D2                    129         0.260        | 336   129         3.7         
BL_W140_T3.5_D20                   129         0.260        | 360   129         3.7         
BL_W140_T3.8_D30                   129         0.260        | 338   129         3.7         
BL_W140_T3.8_D25                   129         0.260        | 339   129         3.7         
BL_W140_T3.8_D20                   129         0.260        | 340   129         3.7         
BL_W140_T3.8_D15                   129         0.260        | 328   129         3.7         
BL_W140_T3.8_D10                   129         0.260        | 331   129         3.7         
BL_W140_T3.8_D8                    129         0.260        | 320   129         3.7         
BL_W140_T3.8_D6                    129         0.260        | 321   129         3.7         
BL_W140_T3.8_D4                    129         0.260        | 322   129         3.7         
BL_W140_T4.2_D4                    129         0.260        | 326   129         3.7         
BL_W140_T3.5_D40                   129         0.260        | 363   129         3.7         
BL_W140_T3.5_D30                   129         0.260        | 362   129         3.7         
BL_W140_T3.5_D25                   129         0.260        | 361   129         3.7         
BL_W140_T2.6_D30                   129         0.260        | 475   129         3.7         
BL_W140_T2.8_D25                   129         0.260        | 450   129         3.7         
BL_W140_T2.8_D20                   129         0.260        | 449   129         3.7         
BL_W140_T2.8_D15                   129         0.260        | 448   129         3.7         
BL_W140_T2.8_D10                   129         0.260        | 447   129         3.7         
BL_W140_T2.8_D8                    129         0.260        | 446   129         3.7         
BL_W140_T2.8_D6                    129         0.260        | 445   129         3.7         
BL_W140_T2.8_D4                    129         0.260        | 444   129         3.7         
BL_W140_T2.8_D2                    129         0.260        | 461   129         3.7         
BL_W140_T2.6_D40                   129         0.260        | 460   129         3.7         
BL_W140_T2.8_D30                   129         0.260        | 451   129         3.7         
BL_W140_T2.6_D25                   129         0.260        | 474   129         3.7         
BL_W140_T2.6_D20                   129         0.260        | 473   129         3.7         
BL_W140_T2.6_D15                   129         0.260        | 472   129         3.7         
BL_W140_T2.6_D10                   129         0.260        | 471   129         3.7         
BL_W140_T2.6_D8                    129         0.260        | 470   129         3.7         
BL_W140_T2.6_D6                    129         0.260        | 469   129         3.7         
BL_W140_T2.6_D4                    129         0.260        | 468   129         3.7         
BL_W140_T2.6_D2                    129         0.260        | 467   129         3.7         
BL_W140_T2.4_D40                   129         0.260        | 466   129         3.7         
BL_W140_T3.0_D30                   129         0.260        | 327   129         3.7         
BL_W140_T3.2_D25                   129         0.260        | 351   129         3.7         
BL_W140_T3.2_D20                   129         0.260        | 350   129         3.7         
BL_W140_T3.2_D15                   129         0.260        | 349   129         3.7         
BL_W140_T3.2_D10                   129         0.260        | 348   129         3.7         
BL_W140_T3.2_D8                    129         0.260        | 347   129         3.7         
BL_W140_T3.2_D6                    129         0.260        | 346   129         3.7         
BL_W140_T3.2_D4                    129         0.260        | 345   129         3.7         
BL_W140_T3.2_D2                    129         0.260        | 344   129         3.7         
BL_W140_T3.0_D40                   129         0.260        | 343   129         3.7         
BL_W140_T3.2_D30                   129         0.260        | 352   129         3.7         
BL_W140_T3.0_D25                   129         0.260        | 427   129         3.7         
BL_W140_T3.0_D20                   129         0.260        | 435   129         3.7         
BL_W140_T3.0_D15                   129         0.260        | 458   129         3.7         
BL_W140_T3.0_D10                   129         0.260        | 457   129         3.7         
BL_W140_T3.0_D8                    129         0.260        | 456   129         3.7         
BL_W140_T3.0_D6                    129         0.260        | 455   129         3.7         
