=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.1 BPM
Valid interval: 424-1494 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.140
95% CI: [100 - 104] mmHg
Agreement: 2741/1020 detectors

MAP: 103 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W160_T2.0_D2                    104         0.980        | 271   104         0.5         
BL_W160_T2.0_D4                    104         0.980        | 262   104         0.5         
BL_W160_T2.0_D6                    104         0.980        | 273   104         0.5         
BL_W160_T2.0_D8                    104         0.980        | 274   104         0.5         
BL_W160_T2.0_D10                   104         0.980        | 275   104         0.5         
BL_W120_T1.8_D4                    104         0.980        | 312   104         0.5         
BL_W160_T2.0_D20                   103         0.980        | 500   103         0.8         
BL_W160_T2.0_D25                   103         0.980        | 807   103         1.3         
BL_W160_T2.0_D30                   102         0.980        | 844   102         1.8         
BL_W160_T2.2_D2                    104         0.980        | 276   104         0.5         
BL_W160_T2.2_D4                    104         0.980        | 277   104         0.5         
BL_W160_T2.2_D6                    104         0.980        | 278   104         0.5         
BL_W160_T2.2_D8                    104         0.980        | 279   104         0.5         
BL_W160_T2.2_D10                   104         0.980        | 280   104         0.5         
BL_W160_T2.2_D15                   103         0.980        | 491   103         0.8         
BL_W160_T2.2_D20                   103         0.980        | 490   103         0.8         
BL_W160_T2.2_D25                   103         0.980        | 785   103         1.3         
BL_W160_T2.2_D30                   102         0.980        | 856   102         1.8         
BL_W120_T2.0_D2                    104         0.980        | 446   104         0.5         
BL_W120_T1.8_D2                    104         0.980        | 441   104         0.5         
BL_W120_T1.8_D6                    104         0.980        | 442   104         0.5         
BL_W120_T1.8_D8                    104         0.980        | 443   104         0.5         
BL_W120_T1.8_D10                   104         0.980        | 444   104         0.5         
BL_W120_T1.8_D15                   103         0.980        | 509   103         0.8         
BL_W120_T1.8_D20                   103         0.980        | 508   103         0.8         
BL_W120_T1.8_D25                   103         0.980        | 782   103         1.3         
BL_W120_T1.8_D30                   102         0.980        | 828   102         1.8         
BL_W120_T2.0_D4                    104         0.980        | 447   104         0.5         
BL_W120_T2.0_D6                    104         0.980        | 451   104         0.5         
BL_W120_T2.0_D8                    104         0.980        | 452   104         0.5         
BL_W120_T2.0_D10                   104         0.980        | 453   104         0.5         
BL_W120_T2.0_D30                   102         0.980        | 883   102         1.8         
BL_W120_T2.0_D25                   103         0.980        | 741   103         1.3         
BL_W120_T2.0_D20                   103         0.980        | 471   103         0.8         
BL_W120_T2.0_D15                   103         0.980        | 474   103         0.8         
BL_W170_T2.4_D2                    104         0.900        | 200   104         0.5         
BL_W170_T2.4_D4                    104         0.900        | 201   104         0.5         
BL_W170_T2.2_D40                   101         0.900        | 986   101         2.5         
BL_W120_T1.8_D40                   101         0.900        | 928   101         2.5         
BL_W140_T1.8_D40                   101         0.900        | 927   101         2.5         
BL_W140_T2.2_D30                   102         0.900        | 823   102         1.8         
BL_W140_T2.2_D25                   103         0.900        | 769   103         1.3         
BL_W140_T2.2_D20                   103         0.900        | 684   103         0.8         
BL_W140_T2.2_D15                   103         0.900        | 681   103         0.8         
BL_W140_T2.2_D10                   104         0.900        | 84    104         0.5         
BL_W140_T2.2_D8                    104         0.900        | 83    104         0.5         
BL_W140_T2.2_D6                    104         0.900        | 92    104         0.5         
BL_W140_T2.2_D4                    104         0.900        | 121   104         0.5         
BL_W140_T2.2_D2                    104         0.900        | 120   104         0.5         
BL_W140_T2.0_D40                   101         0.900        | 932   101         2.5         
BL_W170_T2.0_D40                   101         0.900        | 984   101         2.5         
BL_W130_T2.0_D40                   101         0.900        | 965   101         2.5         
BL_W130_T1.8_D40                   101         0.900        | 963   101         2.5         
BL_W170_T2.4_D30                   102         0.900        | 818   102         1.8         
BL_W170_T2.4_D25                   103         0.900        | 777   103         1.3         
BL_W170_T2.4_D20                   103         0.900        | 515   103         0.8         
BL_W170_T2.4_D15                   103         0.900        | 475   103         0.8         
BL_W170_T2.4_D10                   104         0.900        | 164   104         0.5         
BL_W170_T2.4_D8                    104         0.900        | 163   104         0.5         
BL_W170_T2.4_D6                    104         0.900        | 172   104         0.5         
BL_W150_T2.0_D40                   101         0.900        | 948   101         2.5         
BL_W160_T2.2_D40                   101         0.900        | 943   101         2.5         
BL_W160_T2.4_D2                    104         0.900        | 281   104         0.5         
BL_W160_T2.4_D4                    104         0.900        | 252   104         0.5         
BL_W160_T2.4_D6                    104         0.900        | 243   104         0.5         
BL_W150_T2.2_D30                   102         0.900        | 865   102         1.8         
BL_W150_T2.2_D25                   103         0.900        | 797   103         1.3         
BL_W150_T2.2_D20                   103         0.900        | 641   103         0.8         
BL_W150_T2.2_D15                   103         0.900        | 642   103         0.8         
BL_W150_T2.2_D10                   104         0.900        | 12    104         0.5         
BL_W150_T2.2_D8                    104         0.900        | 41    104         0.5         
BL_W150_T2.2_D6                    104         0.900        | 40    104         0.5         
BL_W150_T2.2_D4                    104         0.900        | 39    104         0.5         
BL_W150_T2.2_D2                    104         0.900        | 38    104         0.5         
BL_W150_T1.8_D40                   101         0.900        | 953   101         2.5         
BL_W160_T2.4_D8                    104         0.900        | 244   104         0.5         
BL_W160_T2.4_D10                   104         0.900        | 245   104         0.5         
BL_W160_T2.4_D15                   103         0.900        | 606   103         0.8         
BL_W160_T2.4_D20                   103         0.900        | 596   103         0.8         
BL_W160_T2.0_D40                   101         0.900        | 942   101         2.5         
BL_W160_T2.4_D25                   103         0.900        | 799   103         1.3         
BL_W160_T2.4_D30                   102         0.900        | 851   102         1.8         
BL_W170_T1.8_D40                   101         0.900        | 981   101         2.5         
BL_W160_T1.8_D40                   101         0.900        | 950   101         2.5         
BL_W120_T2.0_D40                   101         0.900        | 923   101         2.5         
BL_W160_T2.4_D40                   101         0.820        | 947   101         2.5         
BL_W140_T2.2_D40                   101         0.820        | 935   101         2.5         
BL_W150_T2.2_D40                   101         0.820        | 945   101         2.5         
BL_W170_T2.4_D40                   101         0.820        | 989   101         2.5         
BL_W170_T2.6_D10                   104         0.660        | 169   104         0.5         
BL_W120_T2.4_D30                   102         0.660        | 845   102         1.8         
BL_W170_T2.8_D30                   102         0.660        | 855   102         1.8         
BL_W120_T2.4_D25                   103         0.660        | 759   103         1.3         
BL_W170_T2.6_D4                    104         0.660        | 166   104         0.5         
BL_W120_T2.4_D20                   103         0.660        | 549   103         0.8         
BL_W120_T2.4_D15                   103         0.660        | 540   103         0.8         
BL_W120_T2.4_D10                   104         0.660        | 432   104         0.5         
BL_W120_T2.4_D8                    104         0.660        | 431   104         0.5         
BL_W120_T2.4_D6                    104         0.660        | 427   104         0.5         
BL_W120_T2.4_D4                    104         0.660        | 426   104         0.5         
BL_W170_T2.6_D8                    104         0.660        | 168   104         0.5         
BL_W170_T2.8_D25                   103         0.660        | 749   103         1.3         
BL_W170_T2.6_D15                   103         0.660        | 502   103         0.8         
BL_W120_T2.2_D30                   102         0.660        | 825   102         1.8         
BL_W170_T2.6_D20                   103         0.660        | 497   103         0.8         
BL_W170_T2.6_D25                   103         0.660        | 745   103         1.3         
BL_W170_T2.6_D30                   102         0.660        | 862   102         1.8         
BL_W170_T2.8_D4                    104         0.660        | 171   104         0.5         
BL_W170_T2.8_D6                    104         0.660        | 162   104         0.5         
BL_W170_T2.8_D8                    104         0.660        | 173   104         0.5         
BL_W170_T2.8_D10                   104         0.660        | 174   104         0.5         
BL_W170_T2.8_D15                   103         0.660        | 611   103         0.8         
BL_W170_T2.8_D20                   103         0.660        | 610   103         0.8         
BL_W120_T2.4_D2                    104         0.660        | 425   104         0.5         
BL_W150_T2.4_D8                    104         0.660        | 5     104         0.5         
BL_W120_T2.2_D2                    104         0.660        | 455   104         0.5         
BL_W120_T2.2_D4                    104         0.660        | 456   104         0.5         
BL_W120_T2.2_D6                    104         0.660        | 421   104         0.5         
BL_W120_T2.2_D8                    104         0.660        | 422   104         0.5         
BL_W120_T2.2_D10                   104         0.660        | 423   104         0.5         
BL_W120_T2.2_D15                   103         0.660        | 580   103         0.8         
BL_W120_T2.2_D20                   103         0.660        | 579   103         0.8         
BL_W120_T2.2_D25                   103         0.660        | 775   103         1.3         
BL_W150_T2.4_D2                    104         0.660        | 2     104         0.5         
