=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 112.0 BPM
Valid interval: 319-833 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 100 mmHg
Confidence: 0.078
95% CI: [98 - 102] mmHg
Agreement: 2727/1020 detectors

MAP: 102 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T2.0_D15                   102         0.980        | 438   102         7.5         
BL_W130_T2.6_D40                   92          0.980        | 930   92          18.3        
BL_W130_T2.4_D40                   92          0.980        | 934   92          18.3        
BL_W150_T1.8_D40                   92          0.980        | 875   92          18.3        
BL_W150_T2.0_D15                   102         0.980        | 371   102         7.5         
BL_W170_T6.0_D40                   92          0.980        | 900   92          18.3        
BL_W140_T1.8_D40                   92          0.980        | 956   92          18.3        
BL_W140_T3.2_D40                   92          0.980        | 949   92          18.3        
BL_W130_T5.5_D40                   92          0.980        | 962   92          18.3        
BL_W140_T2.6_D30                   97          0.980        | 811   97          13.1        
BL_W130_T5.0_D40                   92          0.980        | 963   92          18.3        
BL_W140_T2.6_D40                   92          0.980        | 943   92          18.3        
BL_W140_T2.4_D30                   97          0.980        | 823   97          13.1        
BL_W140_T2.8_D30                   97          0.980        | 819   97          13.1        
BL_W130_T4.8_D40                   92          0.980        | 966   92          18.3        
BL_W140_T2.8_D40                   92          0.980        | 945   92          18.3        
BL_W140_T3.0_D30                   97          0.980        | 815   97          13.1        
BL_W130_T4.5_D40                   92          0.980        | 916   92          18.3        
BL_W140_T3.0_D40                   92          0.980        | 948   92          18.3        
BL_W140_T3.2_D30                   97          0.980        | 814   97          13.1        
BL_W140_T2.2_D40                   92          0.980        | 937   92          18.3        
BL_W140_T4.0_D30                   97          0.980        | 821   97          13.1        
BL_W130_T4.2_D40                   92          0.980        | 902   92          18.3        
BL_W140_T3.5_D30                   97          0.980        | 813   97          13.1        
BL_W130_T2.2_D40                   92          0.980        | 931   92          18.3        
BL_W130_T4.0_D40                   92          0.980        | 908   92          18.3        
BL_W130_T3.8_D40                   92          0.980        | 904   92          18.3        
BL_W130_T6.0_D40                   92          0.980        | 959   92          18.3        
BL_W130_T3.5_D40                   92          0.980        | 903   92          18.3        
BL_W140_T2.0_D40                   92          0.980        | 953   92          18.3        
BL_W130_T3.2_D40                   92          0.980        | 921   92          18.3        
BL_W140_T3.5_D40                   92          0.980        | 879   92          18.3        
BL_W140_T3.8_D30                   97          0.980        | 816   97          13.1        
BL_W140_T2.4_D40                   92          0.980        | 940   92          18.3        
BL_W160_T4.0_D40                   92          0.980        | 929   92          18.3        
BL_W170_T2.0_D15                   102         0.980        | 366   102         7.5         
BL_W170_T1.8_D40                   92          0.980        | 910   92          18.3        
BL_W160_T6.0_D40                   92          0.980        | 906   92          18.3        
BL_W160_T5.5_D40                   92          0.980        | 911   92          18.3        
BL_W160_T5.0_D40                   92          0.980        | 923   92          18.3        
BL_W160_T4.8_D40                   92          0.980        | 928   92          18.3        
BL_W160_T4.5_D40                   92          0.980        | 932   92          18.3        
BL_W160_T4.2_D40                   92          0.980        | 933   92          18.3        
BL_W170_T2.0_D40                   92          0.980        | 915   92          18.3        
BL_W160_T3.8_D40                   92          0.980        | 926   92          18.3        
BL_W160_T3.5_D40                   92          0.980        | 924   92          18.3        
BL_W160_T3.2_D40                   92          0.980        | 920   92          18.3        
BL_W160_T3.0_D40                   92          0.980        | 905   92          18.3        
BL_W160_T2.8_D40                   92          0.980        | 909   92          18.3        
BL_W160_T2.6_D40                   92          0.980        | 914   92          18.3        
BL_W160_T2.4_D40                   92          0.980        | 918   92          18.3        
BL_W170_T3.2_D40                   92          0.980        | 951   92          18.3        
BL_W170_T5.5_D40                   92          0.980        | 871   92          18.3        
BL_W170_T5.0_D40                   92          0.980        | 890   92          18.3        
BL_W170_T4.8_D40                   92          0.980        | 899   92          18.3        
BL_W170_T4.5_D40                   92          0.980        | 870   92          18.3        
BL_W170_T4.2_D40                   92          0.980        | 884   92          18.3        
BL_W170_T4.0_D40                   92          0.980        | 889   92          18.3        
BL_W170_T3.8_D40                   92          0.980        | 898   92          18.3        
BL_W170_T3.5_D40                   92          0.980        | 872   92          18.3        
BL_W160_T2.2_D40                   92          0.980        | 965   92          18.3        
BL_W170_T3.0_D40                   92          0.980        | 935   92          18.3        
BL_W170_T2.8_D40                   92          0.980        | 939   92          18.3        
BL_W170_T2.6_D40                   92          0.980        | 954   92          18.3        
BL_W170_T2.4_D40                   92          0.980        | 960   92          18.3        
BL_W170_T2.2_D40                   92          0.980        | 967   92          18.3        
BL_W170_T2.2_D10                   103         0.980        | 330   103         6.8         
BL_W170_T2.2_D8                    103         0.980        | 327   103         6.8         
BL_W150_T3.0_D30                   97          0.980        | 810   97          13.1        
BL_W150_T4.0_D30                   97          0.980        | 818   97          13.1        
BL_W150_T3.8_D40                   92          0.980        | 901   92          18.3        
BL_W150_T3.8_D30                   97          0.980        | 826   97          13.1        
BL_W150_T3.5_D40                   92          0.980        | 891   92          18.3        
BL_W150_T3.5_D30                   97          0.980        | 790   97          13.1        
BL_W150_T3.2_D40                   92          0.980        | 881   92          18.3        
BL_W150_T3.2_D30                   97          0.980        | 798   97          13.1        
BL_W150_T3.0_D40                   92          0.980        | 873   92          18.3        
BL_W150_T4.0_D40                   92          0.980        | 874   92          18.3        
BL_W150_T2.8_D40                   92          0.980        | 885   92          18.3        
BL_W150_T2.8_D30                   97          0.980        | 834   97          13.1        
BL_W150_T2.6_D40                   92          0.980        | 895   92          18.3        
BL_W150_T2.6_D30                   97          0.980        | 843   97          13.1        
BL_W150_T2.4_D40                   92          0.980        | 876   92          18.3        
BL_W150_T2.4_D30                   97          0.980        | 853   97          13.1        
BL_W150_T2.2_D40                   92          0.980        | 880   92          18.3        
BL_W150_T5.0_D40                   92          0.980        | 938   92          18.3        
BL_W160_T2.2_D10                   103         0.980        | 228   103         6.8         
BL_W160_T2.0_D40                   92          0.980        | 961   92          18.3        
BL_W160_T2.0_D15                   102         0.980        | 431   102         7.5         
BL_W160_T1.8_D40                   92          0.980        | 957   92          18.3        
BL_W150_T6.0_D40                   92          0.980        | 955   92          18.3        
BL_W150_T6.0_D30                   97          0.980        | 830   97          13.1        
BL_W150_T5.5_D40                   92          0.980        | 936   92          18.3        
BL_W150_T5.5_D30                   97          0.980        | 828   97          13.1        
BL_W150_T2.0_D40                   92          0.980        | 892   92          18.3        
BL_W150_T5.0_D30                   97          0.980        | 824   97          13.1        
BL_W150_T4.8_D40                   92          0.980        | 942   92          18.3        
BL_W150_T4.8_D30                   97          0.980        | 820   97          13.1        
BL_W150_T4.5_D40                   92          0.980        | 946   92          18.3        
BL_W150_T4.5_D30                   97          0.980        | 817   97          13.1        
BL_W150_T4.2_D40                   92          0.980        | 950   92          18.3        
BL_W150_T4.2_D30                   97          0.980        | 812   97          13.1        
BL_W120_T2.2_D40                   92          0.980        | 888   92          18.3        
BL_W120_T3.2_D40                   92          0.980        | 952   92          18.3        
BL_W120_T2.8_D40                   92          0.980        | 868   92          18.3        
BL_W120_T4.8_D40                   92          0.980        | 919   92          18.3        
BL_W120_T2.0_D10                   103         0.980        | 281   103         6.8         
BL_W120_T3.8_D40                   92          0.980        | 941   92          18.3        
