=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 124 mmHg
Confidence: 0.148
95% CI: [122 - 126] mmHg
Agreement: 2656/1020 detectors

MAP: 98 mmHg
Est. Diastolic: 85 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W130_T1.8_D2                    128         0.980        | 725   128         1.8         
BL_W150_T1.8_D30                   126         0.980        | 126   126         0.1         
BL_W150_T1.8_D25                   126         0.980        | 127   126         0.1         
BL_W150_T1.8_D20                   126         0.980        | 128   126         0.1         
BL_W150_T1.8_D15                   126         0.980        | 129   126         0.1         
BL_W150_T1.8_D10                   126         0.980        | 130   126         0.1         
BL_W150_T1.8_D8                    126         0.980        | 131   126         0.1         
BL_W150_T1.8_D6                    126         0.980        | 132   126         0.1         
BL_W150_T1.8_D4                    126         0.980        | 133   126         0.1         
BL_W150_T1.8_D2                    126         0.980        | 113   126         0.1         
BL_W130_T1.8_D30                   127         0.980        | 279   127         1.0         
BL_W130_T1.8_D25                   127         0.980        | 282   127         1.0         
BL_W130_T1.8_D20                   127         0.980        | 426   127         1.3         
BL_W130_T1.8_D15                   127         0.980        | 425   127         1.3         
BL_W130_T1.8_D10                   128         0.980        | 716   128         1.8         
BL_W130_T1.8_D8                    128         0.980        | 722   128         1.8         
BL_W130_T1.8_D6                    128         0.980        | 723   128         1.8         
BL_W130_T1.8_D4                    128         0.980        | 724   128         1.8         
BL_W160_T1.8_D2                    125         0.900        | 387   125         1.3         
BL_W150_T1.8_D40                   125         0.900        | 397   125         1.3         
BL_W130_T1.8_D40                   125         0.900        | 427   125         1.3         
BL_W170_T1.8_D2                    123         0.900        | 887   123         2.9         
BL_W170_T1.8_D40                   123         0.900        | 893   123         2.9         
BL_W170_T1.8_D30                   123         0.900        | 894   123         2.9         
BL_W170_T1.8_D25                   123         0.900        | 895   123         2.9         
BL_W170_T1.8_D20                   123         0.900        | 896   123         2.9         
BL_W170_T1.8_D15                   123         0.900        | 897   123         2.9         
BL_W170_T1.8_D10                   123         0.900        | 898   123         2.9         
BL_W170_T1.8_D8                    123         0.900        | 899   123         2.9         
BL_W170_T1.8_D6                    123         0.900        | 900   123         2.9         
BL_W170_T1.8_D4                    123         0.900        | 901   123         2.9         
BL_W120_T1.8_D4                    133         0.900        | 995   133         6.6         
BL_W160_T1.8_D40                   125         0.900        | 359   125         1.3         
BL_W160_T1.8_D30                   125         0.900        | 358   125         1.3         
BL_W160_T1.8_D25                   125         0.900        | 357   125         1.3         
BL_W160_T1.8_D20                   125         0.900        | 356   125         1.3         
BL_W160_T1.8_D15                   125         0.900        | 171   125         0.6         
BL_W160_T1.8_D10                   125         0.900        | 167   125         0.6         
BL_W160_T1.8_D8                    125         0.900        | 355   125         1.3         
BL_W160_T1.8_D6                    125         0.900        | 354   125         1.3         
BL_W160_T1.8_D4                    125         0.900        | 362   125         1.3         
BL_W120_T1.8_D8                    132         0.900        | 969   132         5.9         
BL_W120_T1.8_D6                    132         0.900        | 977   132         6.2         
BL_W120_T1.8_D2                    132         0.900        | 976   132         6.2         
BL_W140_T1.8_D2                    128         0.820        | 679   128         1.8         
BL_W120_T2.0_D2                    132         0.820        | 968   132         5.9         
BL_W120_T1.8_D30                   127         0.820        | 248   127         1.0         
BL_W120_T1.8_D25                   127         0.820        | 291   127         1.0         
BL_W120_T1.8_D20                   127         0.820        | 518   127         1.3         
BL_W120_T1.8_D15                   127         0.820        | 519   127         1.3         
BL_W120_T1.8_D10                   128         0.820        | 627   128         1.8         
BL_W120_T2.0_D4                    133         0.820        | 997   133         6.6         
BL_W120_T2.0_D6                    132         0.820        | 979   132         6.2         
BL_W120_T2.0_D8                    132         0.820        | 967   132         5.9         
BL_W140_T1.8_D30                   127         0.820        | 237   127         1.0         
BL_W140_T1.8_D25                   127         0.820        | 203   127         1.0         
BL_W140_T1.8_D20                   127         0.820        | 555   127         1.3         
BL_W140_T1.8_D15                   127         0.820        | 556   127         1.3         
BL_W140_T1.8_D10                   128         0.820        | 688   128         1.8         
BL_W140_T1.8_D8                    128         0.820        | 682   128         1.8         
BL_W140_T1.8_D6                    128         0.820        | 681   128         1.8         
BL_W140_T1.8_D4                    128         0.820        | 680   128         1.8         
BL_W150_T2.0_D10                   126         0.740        | 120   126         0.1         
BL_W150_T2.0_D15                   126         0.740        | 119   126         0.1         
BL_W120_T1.8_D40                   125         0.740        | 517   125         1.3         
BL_W150_T2.0_D8                    126         0.740        | 108   126         0.1         
BL_W150_T2.0_D6                    126         0.740        | 122   126         0.1         
BL_W150_T2.0_D4                    126         0.740        | 123   126         0.1         
