=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.6 BPM
Valid interval: 383-1182 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 105 mmHg
Confidence: 0.129
95% CI: [103 - 107] mmHg
Agreement: 4917/1020 detectors

MAP: 96 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W150_T1.8_D20                   108         1.200        | 483   108         2.0         
BL_W160_T1.8_D25                   97          1.200        | 671   97          12.7        
BL_W160_T1.8_D20                   108         1.200        | 477   108         2.0         
BL_W150_T1.8_D25                   97          1.200        | 688   97          12.7        
BL_W170_T1.8_D25                   97          1.200        | 695   97          12.7        
BL_W170_T1.8_D8                    97          1.140        | 796   97          13.4        
BL_W150_T1.8_D15                   97          1.140        | 954   97          13.4        
BL_W150_T1.8_D30                   97          1.140        | 738   97          13.1        
BL_W150_T1.8_D40                   97          1.140        | 953   97          13.4        
BL_W170_T1.8_D40                   97          1.140        | 800   97          13.4        
BL_W170_T1.8_D30                   97          1.140        | 775   97          13.1        
BL_W170_T1.8_D20                   97          1.140        | 799   97          13.4        
BL_W170_T1.8_D15                   97          1.140        | 798   97          13.4        
BL_W170_T1.8_D10                   97          1.140        | 797   97          13.4        
BL_W150_T1.8_D10                   97          1.140        | 955   97          13.4        
BL_W170_T1.8_D6                    97          1.140        | 795   97          13.4        
BL_W170_T1.8_D4                    97          1.140        | 794   97          13.4        
BL_W160_T1.8_D4                    97          1.140        | 907   97          13.4        
BL_W160_T1.8_D6                    97          1.140        | 918   97          13.4        
BL_W160_T1.8_D8                    97          1.140        | 951   97          13.4        
BL_W160_T1.8_D10                   97          1.140        | 950   97          13.4        
BL_W160_T1.8_D15                   97          1.140        | 949   97          13.4        
BL_W160_T1.8_D30                   97          1.140        | 759   97          13.1        
BL_W160_T1.8_D40                   97          1.140        | 948   97          13.4        
BL_W150_T1.8_D8                    97          1.140        | 957   97          13.4        
BL_W150_T1.8_D6                    97          1.140        | 959   97          13.4        
BL_W150_T1.8_D4                    97          1.140        | 960   97          13.4        
BL_W140_T1.8_D25                   97          1.140        | 685   97          12.7        
BL_W130_T1.8_D25                   97          1.140        | 698   97          12.7        
BL_W120_T1.8_D25                   97          1.140        | 676   97          12.7        
BL_W130_T1.8_D6                    97          1.060        | 895   97          13.4        
BL_W130_T1.8_D4                    97          1.060        | 885   97          13.4        
BL_W130_T1.8_D8                    97          1.060        | 894   97          13.4        
BL_W130_T1.8_D10                   97          1.060        | 893   97          13.4        
BL_W130_T1.8_D15                   97          1.060        | 892   97          13.4        
BL_W130_T1.8_D20                   97          1.060        | 891   97          13.4        
BL_W130_T1.8_D30                   97          1.060        | 726   97          13.1        
BL_W130_T1.8_D40                   97          1.060        | 890   97          13.4        
BL_W150_T2.0_D25                   97          1.060        | 691   97          12.7        
BL_W130_T2.0_D25                   97          1.060        | 699   97          12.7        
BL_W140_T1.8_D4                    97          1.060        | 822   97          13.4        
BL_W140_T1.8_D6                    97          1.060        | 821   97          13.4        
BL_W140_T1.8_D8                    97          1.060        | 831   97          13.4        
BL_W140_T1.8_D10                   97          1.060        | 862   97          13.4        
BL_W140_T1.8_D15                   97          1.060        | 861   97          13.4        
BL_W140_T1.8_D20                   97          1.060        | 860   97          13.4        
BL_W140_T1.8_D30                   97          1.060        | 751   97          13.1        
BL_W140_T1.8_D40                   97          1.060        | 859   97          13.4        
BL_W140_T2.0_D25                   97          1.060        | 682   97          12.7        
BL_W120_T1.8_D4                    97          1.060        | 884   97          13.4        
BL_W120_T1.8_D6                    97          1.060        | 883   97          13.4        
BL_W120_T1.8_D8                    97          1.060        | 882   97          13.4        
BL_W120_T1.8_D10                   97          1.060        | 881   97          13.4        
BL_W120_T1.8_D15                   97          1.060        | 880   97          13.4        
BL_W120_T1.8_D20                   97          1.060        | 879   97          13.4        
BL_W160_T2.0_D25                   97          1.060        | 675   97          12.7        
BL_W120_T1.8_D30                   97          1.060        | 761   97          13.1        
BL_W120_T1.8_D40                   97          1.060        | 878   97          13.4        
BL_W120_T2.0_D25                   97          1.060        | 672   97          12.7        
BL_W170_T2.0_D25                   97          1.060        | 706   97          12.7        
BL_W120_T2.0_D15                   97          0.980        | 872   97          13.4        
BL_W140_T2.0_D20                   97          0.980        | 852   97          13.4        
BL_W120_T2.0_D20                   97          0.980        | 871   97          13.4        
BL_W120_T2.0_D30                   97          0.980        | 763   97          13.1        
BL_W120_T2.0_D40                   97          0.980        | 870   97          13.4        
BL_W140_T2.0_D4                    97          0.980        | 857   97          13.4        
BL_W140_T2.0_D6                    97          0.980        | 856   97          13.4        
BL_W140_T2.0_D8                    97          0.980        | 855   97          13.4        
BL_W140_T2.0_D10                   97          0.980        | 854   97          13.4        
BL_W140_T2.0_D15                   97          0.980        | 842   97          13.4        
BL_W160_T2.0_D4                    97          0.980        | 946   97          13.4        
BL_W120_T2.0_D10                   97          0.980        | 873   97          13.4        
BL_W120_T2.0_D8                    97          0.980        | 863   97          13.4        
BL_W120_T2.0_D6                    97          0.980        | 875   97          13.4        
BL_W120_T2.0_D4                    97          0.980        | 876   97          13.4        
BL_W130_T2.0_D40                   97          0.980        | 839   97          13.4        
BL_W130_T2.0_D30                   97          0.980        | 729   97          13.1        
BL_W130_T2.0_D20                   97          0.980        | 840   97          13.4        
BL_W130_T2.0_D15                   97          0.980        | 841   97          13.4        
BL_W130_T2.0_D10                   97          0.980        | 853   97          13.4        
BL_W130_T2.0_D8                    97          0.980        | 886   97          13.4        
BL_W130_T2.0_D6                    97          0.980        | 887   97          13.4        
BL_W130_T2.0_D4                    97          0.980        | 888   97          13.4        
BL_W140_T2.0_D30                   97          0.980        | 748   97          13.1        
BL_W160_T2.0_D2                    97          0.980        | 947   97          13.4        
BL_W160_T2.0_D6                    97          0.980        | 945   97          13.4        
BL_W160_T2.0_D8                    97          0.980        | 944   97          13.4        
BL_W160_T2.0_D10                   97          0.980        | 943   97          13.4        
BL_W160_T2.0_D15                   97          0.980        | 942   97          13.4        
BL_W160_T2.0_D20                   97          0.980        | 929   97          13.4        
BL_W160_T2.0_D30                   97          0.980        | 756   97          13.1        
BL_W160_T2.0_D40                   97          0.980        | 940   97          13.4        
BL_W150_T2.0_D40                   97          0.980        | 968   97          13.4        
BL_W150_T2.0_D30                   97          0.980        | 735   97          13.1        
BL_W150_T2.0_D20                   97          0.980        | 965   97          13.4        
BL_W150_T2.0_D15                   97          0.980        | 958   97          13.4        
BL_W150_T2.0_D10                   97          0.980        | 956   97          13.4        
BL_W150_T2.0_D8                    97          0.980        | 964   97          13.4        
BL_W150_T2.0_D4                    97          0.980        | 962   97          13.4        
BL_W170_T2.0_D40                   97          0.980        | 808   97          13.4        
BL_W140_T2.0_D40                   97          0.980        | 851   97          13.4        
BL_W170_T2.0_D30                   97          0.980        | 727   97          13.1        
BL_W170_T2.0_D20                   97          0.980        | 807   97          13.4        
BL_W170_T2.0_D15                   97          0.980        | 806   97          13.4        
BL_W170_T2.0_D10                   97          0.980        | 789   97          13.4        
BL_W170_T2.0_D8                    97          0.980        | 804   97          13.4        
BL_W170_T2.0_D6                    97          0.980        | 803   97          13.4        
BL_W170_T2.0_D4                    97          0.980        | 802   97          13.4        
BL_W170_T2.0_D2                    97          0.980        | 801   97          13.4        
BL_W150_T2.0_D6                    97          0.980        | 952   97          13.4        
BL_W170_T2.2_D20                   108         0.960        | 472   108         2.0         
BL_W170_T1.8_D2                    97          0.900        | 793   97          13.4        
BL_W150_T2.0_D2                    97          0.900        | 961   97          13.4        
BL_W160_T1.8_D2                    97          0.820        | 908   97          13.4        
BL_W120_T1.8_D2                    97          0.820        | 963   97          13.4        
BL_W150_T1.8_D2                    97          0.820        | 817   97          13.4        
BL_W120_T2.0_D2                    97          0.820        | 877   97          13.4        
BL_W170_T2.2_D25                   97          0.784        | 690   97          12.7        
BL_W140_T1.8_D2                    97          0.740        | 823   97          13.4        
BL_W140_T2.0_D2                    97          0.740        | 858   97          13.4        
BL_W170_T2.2_D30                   97          0.720        | 720   97          13.1        
BL_W170_T2.2_D10                   97          0.720        | 813   97          13.4        
BL_W170_T2.2_D8                    97          0.720        | 812   97          13.4        
BL_W170_T2.2_D6                    97          0.720        | 811   97          13.4        
BL_W170_T2.2_D15                   97          0.720        | 814   97          13.4        
BL_W170_T2.2_D2                    97          0.720        | 809   97          13.4        
BL_W170_T2.2_D4                    97          0.720        | 810   97          13.4        
BL_W130_T2.0_D2                    97          0.660        | 889   97          13.4        
BL_W150_T2.2_D20                   108         0.656        | 506   108         2.0         
BL_W170_T2.4_D20                   108         0.656        | 475   108         2.0         
BL_W160_T2.2_D25                   97          0.656        | 755   97          13.1        
BL_W160_T2.2_D30                   97          0.656        | 754   97          13.1        
BL_W160_T2.2_D20                   108         0.600        | 492   108         2.0         
BL_W130_T1.8_D2                    97          0.580        | 897   97          13.4        
BL_W150_T2.2_D25                   97          0.500        | 707   97          12.7        
BL_W150_T2.4_D25                   97          0.500        | 705   97          12.7        
BL_W170_T2.2_D40                   86          0.500        | 998   86          23.8        
BL_W140_T2.2_D25                   97          0.500        | 679   97          12.7        
BL_W140_T2.4_D25                   97          0.500        | 673   97          12.7        
BL_W170_T2.4_D25                   97          0.500        | 689   97          12.7        
BL_W170_T2.6_D25                   97          0.500        | 687   97          12.7        
BL_W130_T2.2_D25                   97          0.500        | 701   97          12.7        
BL_W160_T2.4_D25                   97          0.500        | 694   97          12.7        
BL_W140_T2.8_D2                    113         0.420        | 624   113         2.5         
BL_W160_T6.0_D40                   97          0.420        | 792   97          13.4        
BL_W140_T2.4_D30                   97          0.420        | 745   97          13.1        
BL_W140_T2.4_D40                   97          0.420        | 849   97          13.4        
BL_W140_T4.0_D2                    113         0.420        | 626   113         2.5         
BL_W140_T2.6_D2                    113         0.420        | 623   113         2.5         
BL_W120_T2.2_D40                   97          0.420        | 869   97          13.4        
BL_W140_T2.6_D25                   97          0.420        | 678   97          12.7        
BL_W140_T3.0_D2                    113         0.420        | 628   113         2.5         
BL_W120_T2.2_D30                   97          0.420        | 765   97          13.1        
BL_W140_T3.8_D2                    113         0.420        | 630   113         2.5         
BL_W140_T3.5_D2                    113         0.420        | 632   113         2.5         
BL_W140_T3.2_D2                    113         0.420        | 629   113         2.5         
BL_W140_T2.2_D15                   96          0.420        | 980   96          14.3        
BL_W170_T2.4_D15                   96          0.420        | 974   96          14.3        
BL_W170_T3.5_D40                   97          0.420        | 785   97          13.4        
BL_W170_T3.5_D20                   108         0.420        | 559   108         2.0         
BL_W170_T3.2_D40                   97          0.420        | 805   97          13.4        
BL_W170_T3.2_D20                   108         0.420        | 479   108         2.0         
BL_W170_T3.0_D40                   97          0.420        | 819   97          13.4        
BL_W170_T3.0_D20                   108         0.420        | 498   108         2.0         
BL_W170_T2.8_D40                   97          0.420        | 818   97          13.4        
BL_W170_T2.8_D25                   97          0.420        | 686   97          12.7        
BL_W170_T2.8_D20                   108         0.420        | 521   108         2.0         
BL_W170_T2.6_D40                   97          0.420        | 816   97          13.4        
BL_W170_T2.6_D30                   97          0.420        | 739   97          13.1        
BL_W170_T2.6_D20                   108         0.420        | 490   108         2.0         
BL_W170_T2.4_D40                   97          0.420        | 815   97          13.4        
BL_W170_T2.4_D30                   97          0.420        | 737   97          13.1        
BL_W140_T2.4_D2                    113         0.420        | 625   113         2.5         
BL_W170_T2.4_D10                   96          0.420        | 982   96          14.3        
BL_W170_T2.4_D8                    96          0.420        | 981   96          14.3        
BL_W170_T2.4_D6                    96          0.420        | 975   96          14.3        
BL_W170_T2.4_D4                    96          0.420        | 983   96          14.3        
BL_W170_T2.4_D2                    96          0.420        | 984   96          14.3        
BL_W140_T2.2_D2                    113         0.420        | 627   113         2.5         
BL_W140_T2.2_D4                    96          0.420        | 976   96          14.3        
BL_W140_T2.2_D6                    96          0.420        | 977   96          14.3        
BL_W140_T2.2_D8                    96          0.420        | 978   96          14.3        
BL_W140_T2.2_D10                   96          0.420        | 979   96          14.3        
BL_W160_T4.8_D40                   97          0.420        | 784   97          13.4        
BL_W140_T2.2_D20                   96          0.420        | 985   96          14.3        
BL_W140_T2.2_D30                   97          0.420        | 746   97          13.1        
BL_W140_T2.2_D40                   97          0.420        | 850   97          13.4        
BL_W160_T2.8_D20                   108         0.420        | 539   108         2.0         
BL_W160_T3.8_D40                   97          0.420        | 932   97          13.4        
BL_W160_T3.8_D20                   108         0.420        | 489   108         2.0         
BL_W150_T4.2_D20                   108         0.420        | 533   108         2.0         
BL_W160_T3.5_D40                   97          0.420        | 933   97          13.4        
BL_W150_T4.5_D20                   108         0.420        | 536   108         2.0         
BL_W160_T3.5_D20                   108         0.420        | 471   108         2.0         
BL_W150_T4.8_D20                   108         0.420        | 520   108         2.0         
BL_W160_T3.2_D40                   97          0.420        | 934   97          13.4        
BL_W160_T3.2_D20                   108         0.420        | 502   108         2.0         
BL_W150_T5.0_D20                   108         0.420        | 554   108         2.0         
BL_W160_T3.0_D40                   97          0.420        | 935   97          13.4        
BL_W160_T3.0_D20                   108         0.420        | 556   108         2.0         
BL_W150_T5.5_D20                   108         0.420        | 510   108         2.0         
BL_W160_T2.8_D40                   97          0.420        | 936   97          13.4        
BL_W160_T2.8_D25                   97          0.420        | 677   97          12.7        
BL_W150_T4.0_D20                   108         0.420        | 523   108         2.0         
BL_W150_T6.0_D20                   108         0.420        | 505   108         2.0         
BL_W160_T2.6_D40                   97          0.420        | 937   97          13.4        
BL_W160_T2.6_D25                   97          0.420        | 670   97          12.7        
BL_W160_T2.6_D20                   108         0.420        | 493   108         2.0         
BL_W160_T2.2_D2                    86          0.420        | 1001  86          23.8        
BL_W160_T2.2_D4                    86          0.420        | 1002  86          23.8        
BL_W160_T2.2_D6                    86          0.420        | 999   86          23.8        
BL_W160_T2.2_D8                    86          0.420        | 1003  86          23.8        
BL_W160_T2.2_D10                   86          0.420        | 1000  86          23.8        
BL_W160_T2.2_D15                   86          0.420        | 997   86          23.8        
BL_W160_T2.2_D40                   97          0.420        | 939   97          13.4        
BL_W160_T2.4_D20                   108         0.420        | 500   108         2.0         
BL_W160_T2.4_D30                   97          0.420        | 753   97          13.1        
BL_W160_T2.4_D40                   97          0.420        | 938   97          13.4        
BL_W150_T2.2_D40                   97          0.420        | 923   97          13.4        
BL_W160_T5.5_D40                   97          0.420        | 791   97          13.4        
BL_W160_T5.5_D20                   108         0.420        | 488   108         2.0         
BL_W160_T5.0_D40                   97          0.420        | 790   97          13.4        
BL_W160_T5.0_D20                   108         0.420        | 531   108         2.0         
BL_W170_T6.0_D40                   97          0.420        | 788   97          13.4        
BL_W160_T4.8_D20                   108         0.420        | 552   108         2.0         
BL_W160_T4.5_D40                   97          0.420        | 930   97          13.4        
BL_W160_T4.5_D20                   108         0.420        | 550   108         2.0         
BL_W150_T2.2_D2                    97          0.420        | 972   97          13.4        
BL_W150_T2.2_D4                    97          0.420        | 928   97          13.4        
BL_W150_T2.2_D6                    97          0.420        | 927   97          13.4        
BL_W150_T2.2_D8                    97          0.420        | 926   97          13.4        
BL_W150_T2.2_D10                   97          0.420        | 925   97          13.4        
BL_W150_T2.2_D15                   97          0.420        | 924   97          13.4        
BL_W150_T2.2_D30                   97          0.420        | 728   97          13.1        
BL_W160_T6.0_D20                   108         0.420        | 504   108         2.0         
BL_W150_T2.4_D20                   108         0.420        | 494   108         2.0         
BL_W150_T2.4_D30                   97          0.420        | 725   97          13.1        
BL_W150_T2.4_D40                   97          0.420        | 922   97          13.4        
BL_W160_T4.2_D40                   97          0.420        | 896   97          13.4        
BL_W150_T2.6_D20                   108         0.420        | 499   108         2.0         
BL_W150_T2.6_D25                   97          0.420        | 702   97          12.7        
BL_W150_T2.8_D20                   108         0.420        | 486   108         2.0         
BL_W160_T4.2_D20                   108         0.420        | 476   108         2.0         
BL_W150_T3.0_D20                   108         0.420        | 474   108         2.0         
BL_W150_T3.2_D20                   108         0.420        | 544   108         2.0         
BL_W160_T4.0_D40                   97          0.420        | 931   97          13.4        
BL_W150_T3.5_D20                   108         0.420        | 553   108         2.0         
BL_W160_T4.0_D20                   108         0.420        | 540   108         2.0         
BL_W150_T3.8_D20                   108         0.420        | 514   108         2.0         
BL_W170_T5.0_D20                   108         0.420        | 522   108         2.0         
BL_W170_T3.8_D20                   108         0.420        | 519   108         2.0         
BL_W170_T3.8_D40                   97          0.420        | 779   97          13.4        
BL_W170_T4.2_D20                   108         0.420        | 485   108         2.0         
BL_W170_T4.8_D40                   97          0.420        | 786   97          13.4        
BL_W170_T4.5_D40                   97          0.420        | 787   97          13.4        
BL_W130_T2.4_D25                   97          0.420        | 703   97          12.7        
BL_W170_T4.0_D20                   108         0.420        | 478   108         2.0         
BL_W170_T5.5_D20                   108         0.420        | 470   108         2.0         
