=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 76.8 BPM
Valid interval: 438-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.205
95% CI: [111 - 115] mmHg
Agreement: 3279/1020 detectors

MAP: 101 mmHg
Est. Diastolic: 96 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W140_T1.8_D2                    118         0.340        | 941   118         4.9         
BL_W130_T2.4_D15                   118         0.340        | 997   118         5.1         
BL_W130_T2.4_D20                   118         0.340        | 908   118         4.9         
BL_W130_T2.4_D25                   117         0.340        | 811   117         4.2         
BL_W130_T2.6_D15                   118         0.340        | 1009  118         5.1         
BL_W130_T2.6_D20                   118         0.340        | 887   118         4.9         
BL_W130_T2.6_D25                   117         0.340        | 799   117         4.2         
BL_W130_T2.8_D15                   118         0.340        | 1010  118         5.1         
BL_W130_T2.8_D20                   118         0.340        | 885   118         4.9         
BL_W130_T2.8_D25                   117         0.340        | 813   117         4.2         
BL_W130_T3.0_D15                   118         0.340        | 1011  118         5.1         
BL_W130_T3.0_D20                   118         0.340        | 888   118         4.9         
BL_W130_T3.0_D25                   117         0.340        | 791   117         4.2         
BL_W130_T2.2_D25                   117         0.340        | 807   117         4.2         
BL_W140_T1.8_D4                    118         0.340        | 940   118         4.9         
BL_W140_T1.8_D6                    118         0.340        | 942   118         4.9         
BL_W140_T1.8_D8                    118         0.340        | 943   118         4.9         
BL_W140_T1.8_D10                   118         0.340        | 944   118         4.9         
BL_W140_T1.8_D15                   118         0.340        | 979   118         5.1         
BL_W140_T1.8_D20                   118         0.340        | 946   118         4.9         
BL_W140_T1.8_D25                   117         0.340        | 803   117         4.2         
BL_W140_T2.0_D2                    118         0.340        | 947   118         4.9         
BL_W140_T2.0_D4                    118         0.340        | 948   118         4.9         
BL_W140_T2.0_D6                    118         0.340        | 949   118         4.9         
BL_W140_T2.0_D8                    118         0.340        | 950   118         4.9         
BL_W130_T2.0_D8                    118         0.340        | 912   118         4.9         
BL_W130_T1.8_D2                    118         0.340        | 1001  118         5.1         
BL_W130_T1.8_D4                    118         0.340        | 1002  118         5.1         
BL_W130_T1.8_D6                    118         0.340        | 1003  118         5.1         
BL_W130_T1.8_D8                    118         0.340        | 1004  118         5.1         
BL_W130_T1.8_D10                   118         0.340        | 1005  118         5.1         
BL_W130_T1.8_D15                   118         0.340        | 1006  118         5.1         
BL_W130_T1.8_D20                   118         0.340        | 898   118         4.9         
BL_W130_T1.8_D25                   117         0.340        | 785   117         4.2         
BL_W130_T2.0_D2                    118         0.340        | 909   118         4.9         
BL_W130_T2.0_D4                    118         0.340        | 910   118         4.9         
BL_W130_T2.0_D6                    118         0.340        | 911   118         4.9         
BL_W140_T2.0_D10                   118         0.340        | 951   118         4.9         
BL_W130_T2.0_D10                   118         0.340        | 913   118         4.9         
BL_W130_T2.0_D15                   118         0.340        | 1007  118         5.1         
BL_W130_T2.0_D20                   118         0.340        | 914   118         4.9         
BL_W130_T2.0_D25                   117         0.340        | 828   117         4.2         
BL_W130_T2.2_D2                    118         0.340        | 846   118         4.6         
BL_W130_T2.2_D4                    118         0.340        | 847   118         4.6         
BL_W130_T2.2_D6                    118         0.340        | 849   118         4.6         
BL_W130_T2.2_D8                    118         0.340        | 850   118         4.6         
BL_W130_T2.2_D10                   118         0.340        | 851   118         4.6         
BL_W130_T2.2_D15                   118         0.340        | 1008  118         5.1         
BL_W130_T2.2_D20                   118         0.340        | 915   118         4.9         
BL_W150_T2.2_D15                   118         0.340        | 839   118         4.6         
BL_W140_T3.2_D20                   118         0.340        | 924   118         4.9         
BL_W140_T3.2_D25                   117         0.340        | 787   117         4.2         
BL_W150_T1.8_D2                    117         0.340        | 831   117         4.4         
BL_W150_T1.8_D4                    117         0.340        | 835   117         4.4         
BL_W150_T1.8_D6                    117         0.340        | 834   117         4.4         
BL_W150_T1.8_D8                    117         0.340        | 833   117         4.4         
BL_W150_T1.8_D10                   117         0.340        | 832   117         4.4         
BL_W150_T1.8_D15                   118         0.340        | 843   118         4.6         
BL_W150_T1.8_D20                   118         0.340        | 842   118         4.6         
BL_W150_T2.0_D15                   118         0.340        | 841   118         4.6         
BL_W150_T2.0_D20                   118         0.340        | 840   118         4.6         
BL_W140_T3.2_D15                   118         0.340        | 986   118         5.1         
BL_W150_T2.2_D20                   118         0.340        | 838   118         4.6         
BL_W150_T2.4_D15                   118         0.340        | 837   118         4.6         
BL_W150_T2.4_D20                   118         0.340        | 878   118         4.6         
BL_W150_T2.6_D15                   118         0.340        | 858   118         4.6         
BL_W150_T2.6_D20                   118         0.340        | 879   118         4.6         
BL_W150_T2.8_D15                   118         0.340        | 880   118         4.6         
BL_W150_T2.8_D20                   118         0.340        | 881   118         4.6         
BL_W150_T3.0_D15                   118         0.340        | 882   118         4.6         
BL_W150_T3.0_D20                   118         0.340        | 876   118         4.6         
BL_W150_T3.2_D15                   118         0.340        | 871   118         4.6         
BL_W150_T3.2_D20                   118         0.340        | 873   118         4.6         
BL_W140_T2.4_D15                   118         0.340        | 982   118         5.1         
BL_W140_T2.0_D15                   118         0.340        | 980   118         5.1         
BL_W140_T2.0_D20                   118         0.340        | 954   118         4.9         
BL_W140_T2.0_D25                   117         0.340        | 798   117         4.2         
BL_W140_T2.2_D2                    117         0.340        | 797   117         4.2         
BL_W140_T2.2_D4                    117         0.340        | 795   117         4.2         
BL_W140_T2.2_D6                    117         0.340        | 794   117         4.2         
BL_W140_T2.2_D8                    117         0.340        | 802   117         4.2         
BL_W140_T2.2_D10                   117         0.340        | 822   117         4.2         
BL_W140_T2.2_D15                   118         0.340        | 981   118         5.1         
BL_W140_T2.2_D20                   118         0.340        | 956   118         4.9         
BL_W140_T2.2_D25                   117         0.340        | 829   117         4.2         
BL_W120_T1.8_D4                    118         0.340        | 962   118         5.1         
BL_W140_T2.4_D20                   118         0.340        | 918   118         4.9         
BL_W140_T2.4_D25                   117         0.340        | 825   117         4.2         
BL_W140_T2.6_D15                   118         0.340        | 983   118         5.1         
BL_W140_T2.6_D20                   118         0.340        | 920   118         4.9         
BL_W140_T2.6_D25                   117         0.340        | 812   117         4.2         
BL_W140_T2.8_D15                   118         0.340        | 984   118         5.1         
BL_W140_T2.8_D20                   118         0.340        | 922   118         4.9         
BL_W140_T2.8_D25                   117         0.340        | 816   117         4.2         
BL_W140_T3.0_D15                   118         0.340        | 973   118         5.1         
BL_W140_T3.0_D20                   118         0.340        | 923   118         4.9         
BL_W140_T3.0_D25                   117         0.340        | 781   117         4.2         
BL_W120_T2.0_D2                    118         0.340        | 931   118         4.9         
BL_W120_T2.8_D15                   118         0.340        | 971   118         5.1         
BL_W120_T2.8_D20                   118         0.340        | 886   118         4.9         
BL_W120_T2.8_D25                   117         0.340        | 810   117         4.2         
BL_W120_T2.0_D15                   118         0.340        | 970   118         5.1         
BL_W120_T3.0_D10                   120         0.340        | 1018  120         7.1         
BL_W120_T3.0_D15                   118         0.340        | 972   118         5.1         
BL_W120_T3.0_D20                   118         0.340        | 916   118         4.9         
BL_W120_T2.0_D20                   118         0.340        | 921   118         4.9         
BL_W120_T2.0_D25                   117         0.340        | 783   117         4.2         
BL_W120_T2.4_D2                    118         0.340        | 857   118         4.6         
BL_W120_T1.8_D10                   118         0.340        | 836   118         4.6         
BL_W120_T2.2_D2                    118         0.340        | 919   118         4.9         
BL_W120_T2.0_D8                    118         0.340        | 925   118         4.9         
BL_W120_T2.2_D4                    118         0.340        | 945   118         4.9         
BL_W120_T3.0_D25                   117         0.340        | 808   117         4.2         
BL_W120_T2.2_D25                   117         0.340        | 819   117         4.2         
BL_W120_T2.2_D20                   118         0.340        | 928   118         4.9         
BL_W120_T2.2_D15                   118         0.340        | 958   118         5.1         
BL_W120_T1.8_D15                   118         0.340        | 964   118         5.1         
BL_W120_T1.8_D20                   118         0.340        | 933   118         4.9         
BL_W120_T1.8_D25                   117         0.340        | 790   117         4.2         
BL_W120_T2.2_D10                   120         0.340        | 1019  120         7.1         
BL_W120_T2.2_D8                    118         0.340        | 953   118         4.9         
BL_W120_T2.2_D6                    118         0.340        | 955   118         4.9         
BL_W120_T2.6_D15                   118         0.340        | 969   118         5.1         
BL_W120_T1.8_D6                    118         0.340        | 957   118         5.1         
BL_W120_T2.4_D20                   118         0.340        | 892   118         4.9         
BL_W120_T2.4_D15                   118         0.340        | 967   118         5.1         
BL_W120_T2.4_D10                   120         0.340        | 1017  120         7.1         
BL_W120_T2.4_D25                   117         0.340        | 796   117         4.2         
BL_W120_T2.0_D10                   118         0.340        | 848   118         4.6         
BL_W120_T2.6_D10                   120         0.340        | 1020  120         7.1         
BL_W120_T1.8_D2                    118         0.340        | 996   118         5.1         
BL_W120_T2.6_D20                   118         0.340        | 884   118         4.9         
BL_W120_T2.6_D25                   117         0.340        | 801   117         4.2         
BL_W120_T2.0_D6                    118         0.340        | 927   118         4.9         
BL_W120_T2.0_D4                    118         0.340        | 929   118         4.9         
BL_W120_T2.8_D10                   118         0.340        | 853   118         4.6         
BL_W120_T2.4_D8                    118         0.340        | 854   118         4.6         
BL_W120_T2.4_D6                    118         0.340        | 855   118         4.6         
BL_W120_T2.4_D4                    118         0.340        | 856   118         4.6         
BL_W120_T1.8_D8                    118         0.340        | 961   118         5.1         
BL_W160_T3.0_D25                   115         0.260        | 520   115         1.5         
BL_W140_T5.5_D20                   118         0.260        | 937   118         4.9         
BL_W160_T3.0_D30                   115         0.260        | 515   115         1.5         
BL_W140_T5.5_D15                   118         0.260        | 994   118         5.1         
BL_W160_T3.2_D30                   115         0.260        | 505   115         1.5         
BL_W160_T3.5_D30                   115         0.260        | 575   115         1.5         
BL_W160_T3.2_D25                   115         0.260        | 523   115         1.5         
BL_W160_T3.0_D40                   114         0.260        | 191   114         1.2         
BL_W160_T3.2_D2                    114         0.260        | 201   114         1.2         
BL_W160_T3.2_D4                    114         0.260        | 200   114         1.2         
BL_W160_T3.2_D6                    114         0.260        | 199   114         1.2         
BL_W160_T3.2_D8                    114         0.260        | 198   114         1.2         
BL_W140_T5.0_D25                   117         0.260        | 817   117         4.2         
BL_W140_T5.0_D20                   118         0.260        | 936   118         4.9         
BL_W160_T3.2_D20                   115         0.260        | 646   115         1.8         
BL_W140_T5.0_D15                   118         0.260        | 993   118         5.1         
BL_W160_T3.2_D15                   115         0.260        | 648   115         1.8         
BL_W160_T3.2_D10                   114         0.260        | 197   114         1.2         
BL_W160_T2.8_D40                   114         0.260        | 168   114         1.2         
BL_W150_T2.0_D10                   115         0.260        | 587   115         1.5         
BL_W150_T2.0_D8                    115         0.260        | 586   115         1.5         
BL_W150_T2.0_D6                    115         0.260        | 585   115         1.5         
BL_W150_T2.0_D4                    115         0.260        | 584   115         1.5         
BL_W150_T2.0_D2                    115         0.260        | 583   115         1.5         
BL_W150_T1.8_D40                   114         0.260        | 224   114         1.2         
BL_W150_T1.8_D30                   115         0.260        | 570   115         1.5         
BL_W150_T1.8_D25                   115         0.260        | 580   115         1.5         
BL_W120_T2.0_D30                   114         0.260        | 382   114         1.3         
BL_W120_T2.0_D40                   114         0.260        | 284   114         1.2         
BL_W160_T2.8_D30                   115         0.260        | 500   115         1.5         
BL_W140_T5.5_D25                   117         0.260        | 820   117         4.2         
BL_W140_T6.0_D25                   117         0.260        | 823   117         4.2         
BL_W140_T6.0_D20                   118         0.260        | 938   118         4.9         
BL_W140_T6.0_D15                   118         0.260        | 995   118         5.1         
BL_W160_T3.0_D2                    114         0.260        | 368   114         1.3         
BL_W160_T3.0_D4                    114         0.260        | 369   114         1.3         
BL_W160_T3.0_D6                    114         0.260        | 370   114         1.3         
BL_W160_T3.0_D8                    114         0.260        | 371   114         1.3         
BL_W160_T3.0_D10                   114         0.260        | 372   114         1.3         
BL_W160_T3.0_D15                   115         0.260        | 664   115         1.8         
BL_W160_T3.0_D20                   115         0.260        | 665   115         1.8         
BL_W140_T2.8_D4                    114         0.260        | 431   114         1.3         
