=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 101.0 BPM
Valid interval: 337-916 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.087
95% CI: [99 - 103] mmHg
Agreement: 5472/1020 detectors

MAP: 99 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W150_T2.6_D4                    110         0.820        | 39    110         0.4         
BL_W120_T2.4_D4                    110         0.820        | 87    110         0.4         
BL_W130_T1.8_D4                    110         0.820        | 46    110         0.4         
BL_W130_T2.0_D4                    110         0.820        | 49    110         0.4         
BL_W130_T2.2_D4                    110         0.820        | 47    110         0.4         
BL_W130_T2.4_D4                    110         0.820        | 41    110         0.4         
BL_W140_T1.8_D4                    110         0.820        | 74    110         0.4         
BL_W140_T2.0_D4                    110         0.820        | 67    110         0.4         
BL_W140_T2.2_D4                    110         0.820        | 85    110         0.4         
BL_W140_T2.4_D4                    110         0.820        | 88    110         0.4         
BL_W140_T2.6_D4                    110         0.820        | 75    110         0.4         
BL_W150_T1.8_D2                    110         0.820        | 12    110         0.4         
BL_W150_T1.8_D4                    110         0.820        | 14    110         0.4         
BL_W150_T2.0_D4                    110         0.820        | 65    110         0.4         
BL_W150_T2.2_D4                    110         0.820        | 59    110         0.4         
BL_W150_T2.4_D4                    110         0.820        | 53    110         0.4         
BL_W120_T1.8_D4                    110         0.820        | 80    110         0.4         
BL_W160_T1.8_D2                    110         0.820        | 101   110         0.4         
BL_W160_T1.8_D4                    110         0.820        | 71    110         0.4         
BL_W160_T2.0_D4                    110         0.820        | 83    110         0.4         
BL_W160_T2.2_D4                    110         0.820        | 79    110         0.4         
BL_W160_T2.4_D4                    110         0.820        | 102   110         0.4         
BL_W160_T2.6_D4                    110         0.820        | 92    110         0.4         
BL_W160_T2.8_D4                    110         0.820        | 96    110         0.4         
