=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.1 BPM
Valid interval: 530-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 133 mmHg
Confidence: 0.106
95% CI: [131 - 135] mmHg
Agreement: 3756/1020 detectors

MAP: 102 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W160_T1.8_D15                   149         1.200        | 674   149         9.3         
BL_W170_T1.8_D2                    145         1.200        | 645   145         4.9         
BL_W140_T1.8_D6                    151         1.200        | 721   151         11.4        
BL_W160_T2.0_D15                   149         1.200        | 677   149         9.3         
BL_W160_T2.0_D10                   150         1.200        | 689   150         9.6         
BL_W140_T1.8_D8                    154         1.200        | 797   154         14.3        
BL_W140_T1.8_D10                   154         1.200        | 807   154         14.3        
BL_W150_T1.8_D2                    151         1.200        | 719   151         11.1        
BL_W150_T1.8_D4                    151         1.200        | 718   151         11.1        
BL_W140_T1.8_D4                    151         1.200        | 738   151         11.4        
BL_W160_T1.8_D10                   150         1.200        | 692   150         9.6         
BL_W160_T1.8_D8                    145         1.200        | 599   145         4.8         
BL_W160_T1.8_D6                    145         1.200        | 582   145         4.8         
BL_W160_T1.8_D4                    145         1.200        | 598   145         4.8         
BL_W160_T1.8_D2                    145         1.200        | 596   145         4.8         
BL_W150_T1.8_D6                    151         1.200        | 717   151         11.1        
BL_W150_T1.8_D8                    151         1.200        | 716   151         11.1        
BL_W150_T1.8_D10                   151         1.200        | 732   151         11.4        
BL_W130_T1.8_D2                    151         1.200        | 748   151         11.4        
BL_W170_T1.8_D6                    145         1.200        | 647   145         4.9         
BL_W170_T1.8_D8                    145         1.200        | 648   145         4.9         
BL_W170_T1.8_D10                   145         1.200        | 652   145         5.4         
BL_W170_T1.8_D15                   145         1.200        | 597   145         4.8         
BL_W140_T1.8_D2                    151         1.200        | 739   151         11.4        
BL_W130_T1.8_D4                    151         1.200        | 736   151         11.4        
BL_W120_T1.8_D8                    159         1.200        | 823   159         18.6        
BL_W120_T1.8_D10                   159         1.200        | 828   159         19.2        
BL_W170_T1.8_D4                    145         1.200        | 646   145         4.9         
BL_W130_T1.8_D10                   155         1.200        | 810   155         15.5        
BL_W130_T1.8_D8                    155         1.200        | 809   155         15.2        
BL_W130_T1.8_D6                    151         1.200        | 720   151         11.4        
BL_W170_T2.0_D10                   145         1.200        | 649   145         5.4         
BL_W170_T2.0_D15                   145         1.200        | 590   145         4.8         
BL_W130_T1.8_D15                   140         1.140        | 239   140         0.4         
BL_W130_T1.8_D20                   140         1.140        | 66    140         0.0         
BL_W140_T1.8_D20                   140         1.140        | 30    140         0.0         
BL_W140_T1.8_D15                   140         1.140        | 198   140         0.4         
BL_W160_T1.8_D20                   140         1.140        | 76    140         0.0         
BL_W160_T2.0_D20                   140         1.140        | 80    140         0.0         
BL_W170_T2.0_D25                   140         1.140        | 8     140         0.0         
BL_W170_T2.0_D20                   140         1.140        | 9     140         0.0         
BL_W170_T2.0_D8                    141         1.140        | 252   141         0.8         
BL_W170_T2.0_D6                    140         1.140        | 236   140         0.4         
BL_W170_T2.0_D4                    140         1.140        | 235   140         0.4         
BL_W170_T2.0_D2                    140         1.140        | 234   140         0.4         
BL_W170_T1.8_D25                   140         1.140        | 14    140         0.0         
BL_W170_T1.8_D20                   140         1.140        | 15    140         0.0         
BL_W160_T2.0_D25                   140         1.140        | 162   140         0.3         
BL_W150_T1.8_D15                   140         1.140        | 191   140         0.4         
BL_W160_T2.0_D8                    141         1.140        | 269   141         0.8         
BL_W160_T2.0_D6                    140         1.140        | 215   140         0.4         
BL_W160_T2.0_D4                    140         1.140        | 214   140         0.4         
BL_W160_T2.0_D2                    140         1.140        | 213   140         0.4         
BL_W160_T1.8_D25                   140         1.140        | 159   140         0.3         
BL_W120_T1.8_D4                    140         1.140        | 245   140         0.4         
