=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 97.6 BPM
Valid interval: 353-1000 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 91 mmHg
Confidence: 0.058
95% CI: [89 - 93] mmHg
Agreement: 11426/2000 detectors

MAP: 90 mmHg
Est. Diastolic: 90 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W160_T1.6_D10                   101         1.200        | 296   101         8.7         
BL_W160_T1.8_D10                   101         1.200        | 308   101         8.7         
BL_W160_T1.8_D8                    101         1.200        | 307   101         8.7         
BL_W160_T1.8_D6                    101         1.200        | 306   101         8.7         
BL_W160_T1.8_D4                    102         1.200        | 191   102         8.5         
BL_W160_T1.8_D2                    103         1.200        | 53    103         7.2         
BL_W160_T1.6_D30                   91          1.200        | 1095  91          19.4        
BL_W160_T1.6_D25                   91          1.200        | 1091  91          19.4        
BL_W160_T1.6_D20                   92          1.200        | 836   92          18.2        
BL_W160_T1.6_D15                   101         1.200        | 562   101         9.1         
BL_W160_T1.8_D15                   101         1.200        | 561   101         9.1         
BL_W160_T1.6_D8                    101         1.200        | 304   101         8.7         
BL_W160_T1.6_D6                    101         1.200        | 303   101         8.7         
BL_W160_T1.6_D4                    102         1.200        | 173   102         8.5         
BL_W160_T1.6_D2                    103         1.200        | 48    103         7.2         
BL_W160_T1.4_D30                   91          1.200        | 1100  91          19.4        
BL_W160_T1.4_D25                   91          1.200        | 1147  91          19.4        
BL_W160_T1.4_D20                   92          1.200        | 822   92          18.2        
BL_W160_T1.4_D15                   101         1.200        | 525   101         9.1         
BL_W170_T1.2_D6                    101         1.200        | 313   101         8.7         
BL_W170_T1.4_D2                    103         1.200        | 65    103         7.2         
BL_W170_T1.2_D40                   89          1.200        | 1775  89          21.2        
BL_W170_T1.2_D30                   91          1.200        | 1355  91          19.4        
BL_W170_T1.2_D25                   91          1.200        | 1358  91          19.4        
BL_W170_T1.2_D20                   92          1.200        | 734   92          18.2        
BL_W170_T1.2_D15                   101         1.200        | 551   101         9.1         
BL_W170_T1.2_D10                   101         1.200        | 351   101         8.7         
BL_W170_T1.2_D8                    101         1.200        | 323   101         8.7         
BL_W160_T1.4_D10                   101         1.200        | 302   101         8.7         
BL_W170_T1.2_D4                    102         1.200        | 189   102         8.5         
BL_W170_T1.2_D2                    103         1.200        | 69    103         7.2         
BL_W160_T2.4_D15                   101         1.200        | 558   101         9.1         
BL_W160_T2.2_D15                   101         1.200        | 559   101         9.1         
BL_W160_T2.0_D15                   101         1.200        | 560   101         9.1         
BL_W60_T1.2_D20                    91          1.200        | 886   91          18.7        
BL_W60_T1.2_D25                    91          1.200        | 881   91          18.7        
BL_W60_T1.2_D30                    91          1.200        | 1127  91          19.4        
BL_W150_T1.6_D6                    101         1.200        | 322   101         8.7         
BL_W150_T2.0_D15                   101         1.200        | 538   101         9.1         
BL_W150_T1.8_D15                   101         1.200        | 539   101         9.1         
BL_W150_T1.6_D30                   91          1.200        | 1066  91          19.4        
BL_W150_T1.6_D25                   91          1.200        | 1067  91          19.4        
BL_W150_T1.6_D20                   92          1.200        | 687   92          18.2        
BL_W150_T1.6_D15                   101         1.200        | 540   101         9.1         
BL_W150_T1.6_D10                   101         1.200        | 325   101         8.7         
BL_W150_T1.6_D8                    101         1.200        | 324   101         8.7         
BL_W70_T1.2_D30                    91          1.200        | 1310  91          19.4        
BL_W150_T1.6_D4                    102         1.200        | 213   102         8.5         
BL_W150_T1.4_D30                   91          1.200        | 1074  91          19.4        
BL_W150_T1.4_D25                   91          1.200        | 1075  91          19.4        
BL_W150_T1.4_D20                   92          1.200        | 720   92          18.2        
BL_W150_T1.4_D15                   101         1.200        | 542   101         9.1         
BL_W150_T1.4_D10                   101         1.200        | 321   101         8.7         
BL_W150_T1.4_D8                    101         1.200        | 320   101         8.7         
BL_W150_T1.4_D6                    101         1.200        | 319   101         8.7         
BL_W160_T1.2_D10                   101         1.200        | 299   101         8.7         
BL_W160_T1.4_D8                    101         1.200        | 301   101         8.7         
BL_W160_T1.4_D6                    101         1.200        | 300   101         8.7         
BL_W160_T1.4_D4                    102         1.200        | 185   102         8.5         
BL_W160_T1.2_D40                   89          1.200        | 1791  89          21.2        
BL_W160_T1.2_D30                   91          1.200        | 1134  91          19.4        
BL_W160_T1.2_D25                   91          1.200        | 1133  91          19.4        
BL_W160_T1.2_D20                   92          1.200        | 826   92          18.2        
BL_W160_T1.2_D15                   101         1.200        | 526   101         9.1         
BL_W170_T1.4_D4                    102         1.200        | 183   102         8.5         
BL_W160_T1.2_D8                    101         1.200        | 298   101         8.7         
BL_W160_T1.2_D6                    101         1.200        | 297   101         8.7         
BL_W160_T1.2_D4                    102         1.200        | 178   102         8.5         
BL_W110_T1.8_D15                   101         1.200        | 461   101         9.1         
BL_W150_T2.4_D15                   101         1.200        | 523   101         9.1         
BL_W150_T2.2_D15                   101         1.200        | 537   101         9.1         
BL_W70_T1.2_D20                    92          1.200        | 801   92          18.2        
BL_W70_T1.2_D25                    91          1.200        | 1311  91          19.4        
