=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 101.0 BPM
Valid interval: 337-916 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 96 mmHg
Confidence: 0.045
95% CI: [94 - 98] mmHg
Agreement: 14122/2000 detectors

MAP: 99 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W200_T1.2_D2                    110         1.200        | 153   110         0.4         
BL_W10_T1.6_D8                     108         1.200        | 434   108         1.7         
BL_W10_T1.6_D10                    106         1.200        | 839   106         4.1         
BL_W10_T1.6_D15                    106         1.200        | 1011  106         4.4         
BL_W10_T1.6_D20                    103         1.200        | 1140  103         6.7         
BL_W190_T1.2_D8                    108         1.200        | 557   108         1.9         
BL_W190_T1.2_D6                    108         1.200        | 285   108         1.7         
BL_W190_T1.2_D4                    110         1.200        | 166   110         0.4         
BL_W190_T1.2_D2                    110         1.200        | 167   110         0.4         
BL_W180_T1.2_D20                   103         1.200        | 1310  103         7.1         
BL_W180_T1.2_D15                   106         1.200        | 1052  106         4.4         
BL_W180_T1.2_D10                   106         1.200        | 899   106         4.1         
BL_W10_T1.2_D4                     110         1.200        | 210   110         0.4         
BL_W200_T1.2_D4                    110         1.200        | 152   110         0.4         
BL_W200_T1.2_D6                    108         1.200        | 428   108         1.7         
BL_W200_T1.2_D8                    108         1.200        | 562   108         1.9         
BL_W200_T1.2_D10                   106         1.200        | 847   106         4.1         
BL_W180_T1.2_D2                    111         1.200        | 241   111         0.8         
BL_W180_T1.2_D4                    110         1.200        | 125   110         0.4         
BL_W200_T1.2_D15                   106         1.200        | 1079  106         4.4         
BL_W180_T1.2_D6                    108         1.200        | 330   108         1.7         
BL_W180_T1.2_D8                    108         1.200        | 704   108         1.9         
BL_W200_T1.2_D20                   103         1.200        | 1249  103         7.1         
BL_W10_T1.6_D4                     110         1.200        | 236   110         0.4         
BL_W10_T1.2_D6                     108         1.200        | 513   108         1.7         
BL_W10_T1.2_D8                     108         1.200        | 482   108         1.7         
BL_W10_T1.2_D10                    106         1.200        | 866   106         4.1         
BL_W10_T1.2_D15                    106         1.200        | 1085  106         4.4         
BL_W10_T1.2_D20                    103         1.200        | 1135  103         6.7         
BL_W190_T1.2_D20                   103         1.200        | 1174  103         7.1         
BL_W10_T1.4_D4                     110         1.200        | 224   110         0.4         
BL_W10_T1.4_D6                     108         1.200        | 427   108         1.7         
BL_W10_T1.4_D8                     108         1.200        | 271   108         1.7         
BL_W10_T1.4_D10                    106         1.200        | 912   106         4.1         
BL_W10_T1.4_D15                    106         1.200        | 1030  106         4.4         
BL_W10_T1.4_D20                    103         1.200        | 1142  103         6.7         
BL_W190_T1.2_D15                   106         1.200        | 981   106         4.4         
BL_W190_T1.2_D10                   106         1.200        | 886   106         4.1         
BL_W10_T1.6_D6                     108         1.200        | 432   108         1.7         
BL_W10_T1.2_D2                     113         1.140        | 764   113         2.8         
BL_W10_T1.4_D2                     113         1.140        | 766   113         2.8         
BL_W10_T1.4_D25                    101         1.140        | 1317  101         8.8         
