=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.078
95% CI: [119 - 123] mmHg
Agreement: 8081/2000 detectors

MAP: 98 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T1.4_D4                     137         1.140        | 1813  137         10.9        
BL_W60_T1.4_D2                     137         1.140        | 1926  137         11.1        
BL_W60_T1.2_D8                     136         1.140        | 1693  136         10.4        
BL_W60_T1.2_D6                     137         1.140        | 1811  137         10.9        
BL_W60_T1.2_D4                     137         1.140        | 1810  137         10.9        
BL_W60_T1.2_D2                     137         1.140        | 1927  137         11.1        
BL_W50_T1.4_D6                     137         1.140        | 1924  137         10.9        
BL_W10_T2.0_D8                     129         1.140        | 1156  129         2.5         
BL_W10_T1.8_D8                     129         1.140        | 1159  129         2.5         
BL_W10_T1.8_D10                    128         1.140        | 1077  128         1.8         
BL_W10_T1.8_D15                    128         1.140        | 1076  128         1.8         
BL_W10_T1.8_D20                    127         1.140        | 757   127         1.3         
BL_W10_T1.8_D25                    127         1.140        | 756   127         1.3         
BL_W10_T1.8_D30                    127         1.140        | 313   127         1.0         
BL_W10_T2.2_D10                    128         1.140        | 1088  128         1.8         
BL_W10_T2.4_D30                    127         1.140        | 329   127         1.0         
BL_W10_T2.4_D25                    127         1.140        | 776   127         1.3         
BL_W10_T1.4_D8                     129         1.140        | 1158  129         2.5         
BL_W10_T1.4_D10                    128         1.140        | 1042  128         1.8         
BL_W10_T2.0_D10                    128         1.140        | 1096  128         1.8         
BL_W10_T2.0_D15                    128         1.140        | 1095  128         1.8         
BL_W10_T2.0_D20                    127         1.140        | 746   127         1.3         
BL_W10_T2.0_D25                    127         1.140        | 745   127         1.3         
BL_W100_T1.2_D4                    137         1.140        | 1887  137         10.9        
BL_W10_T2.0_D30                    127         1.140        | 298   127         1.0         
BL_W10_T2.2_D30                    127         1.140        | 338   127         1.0         
BL_W10_T2.2_D25                    127         1.140        | 778   127         1.3         
BL_W10_T2.2_D20                    127         1.140        | 779   127         1.3         
BL_W10_T2.2_D15                    128         1.140        | 1086  128         1.8         
BL_W10_T1.4_D15                    128         1.140        | 1043  128         1.8         
BL_W100_T1.2_D6                    136         1.140        | 1723  136         10.4        
BL_W10_T1.2_D30                    127         1.140        | 366   127         1.0         
BL_W100_T1.4_D2                    137         1.140        | 1759  137         10.5        
BL_W100_T1.4_D4                    137         1.140        | 1885  137         10.9        
BL_W100_T1.4_D6                    136         1.140        | 1754  136         10.4        
BL_W10_T1.4_D25                    127         1.140        | 868   127         1.3         
BL_W10_T1.6_D8                     129         1.140        | 1155  129         2.5         
BL_W100_T1.6_D2                    137         1.140        | 1758  137         10.5        
BL_W100_T1.6_D4                    137         1.140        | 1921  137         10.9        
BL_W100_T1.6_D6                    136         1.140        | 1751  136         10.4        
BL_W10_T1.6_D10                    128         1.140        | 1070  128         1.8         
BL_W10_T1.6_D15                    128         1.140        | 1073  128         1.8         
BL_W10_T1.2_D25                    127         1.140        | 888   127         1.3         
BL_W10_T1.6_D20                    127         1.140        | 891   127         1.3         
BL_W10_T1.6_D25                    127         1.140        | 893   127         1.3         
BL_W10_T1.6_D30                    127         1.140        | 323   127         1.0         
BL_W10_T2.2_D8                     129         1.140        | 1162  129         2.5         
BL_W10_T1.4_D20                    127         1.140        | 869   127         1.3         
BL_W120_T1.4_D8                    132         1.060        | 1480  132         5.9         
BL_W120_T1.4_D4                    133         1.060        | 1555  133         6.6         
BL_W120_T1.6_D2                    132         1.060        | 1523  132         6.2         
BL_W120_T1.6_D4                    133         1.060        | 1557  133         6.6         
BL_W120_T1.6_D6                    132         1.060        | 1535  132         6.2         
BL_W110_T1.2_D2                    133         1.060        | 1563  133         6.6         
BL_W110_T1.6_D2                    132         1.060        | 1549  132         6.2         
BL_W90_T1.6_D8                     132         1.060        | 1495  132         5.9         
BL_W100_T1.2_D8                    132         1.060        | 1506  132         5.9         
BL_W100_T1.4_D8                    132         1.060        | 1505  132         5.9         
BL_W90_T1.4_D8                     132         1.060        | 1501  132         5.9         
BL_W90_T1.2_D8                     132         1.060        | 1508  132         5.9         
BL_W100_T1.6_D8                    132         1.060        | 1465  132         5.9         
BL_W110_T1.2_D4                    133         1.060        | 1554  133         6.6         
BL_W110_T1.2_D6                    132         1.060        | 1551  132         6.2         
BL_W110_T1.2_D8                    132         1.060        | 1467  132         5.9         
BL_W110_T1.4_D2                    132         1.060        | 1546  132         6.2         
BL_W110_T1.4_D4                    133         1.060        | 1560  133         6.6         
BL_W110_T1.4_D6                    132         1.060        | 1548  132         6.2         
BL_W110_T1.4_D8                    132         1.060        | 1466  132         5.9         
BL_W120_T1.6_D8                    132         1.060        | 1470  132         5.9         
BL_W110_T1.6_D4                    133         1.060        | 1569  133         6.6         
BL_W110_T1.6_D6                    132         1.060        | 1547  132         6.2         
BL_W110_T1.6_D8                    132         1.060        | 1504  132         5.9         
BL_W110_T1.8_D2                    132         1.060        | 1518  132         6.2         
BL_W110_T1.8_D4                    133         1.060        | 1572  133         6.6         
BL_W110_T1.8_D6                    132         1.060        | 1544  132         6.2         
BL_W110_T1.8_D8                    132         1.060        | 1507  132         5.9         
BL_W120_T1.2_D2                    133         1.060        | 1553  133         6.6         
BL_W120_T1.2_D4                    133         1.060        | 1562  133         6.6         
