=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.077
95% CI: [90 - 94] mmHg
Agreement: 10910/2000 detectors

MAP: 102 mmHg
Est. Diastolic: 107 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W160_T1.2_D4                    100         1.200        | 543   100         10.0        
BL_W170_T1.2_D2                    98          1.200        | 653   98          12.4        
BL_W170_T1.2_D4                    98          1.200        | 650   98          12.4        
BL_W170_T1.2_D6                    98          1.200        | 647   98          12.4        
BL_W170_T1.2_D8                    98          1.200        | 644   98          12.4        
BL_W170_T1.2_D10                   98          1.200        | 636   98          12.4        
BL_W170_T1.2_D15                   98          1.200        | 637   98          12.4        
BL_W170_T1.2_D20                   98          1.200        | 640   98          12.4        
BL_W10_T1.6_D20                    98          1.200        | 625   98          12.4        
BL_W160_T1.2_D10                   100         1.200        | 546   100         10.0        
BL_W160_T1.2_D2                    100         1.200        | 547   100         10.0        
BL_W180_T1.2_D2                    97          1.200        | 703   97          13.2        
BL_W180_T1.2_D4                    97          1.200        | 711   97          13.2        
BL_W180_T1.2_D6                    97          1.200        | 701   97          13.2        
BL_W180_T1.2_D8                    97          1.200        | 702   97          13.2        
BL_W180_T1.2_D10                   97          1.200        | 704   97          13.2        
BL_W180_T1.2_D15                   97          1.200        | 705   97          13.2        
BL_W180_T1.2_D20                   97          1.200        | 708   97          13.2        
BL_W10_T1.4_D20                    98          1.200        | 620   98          12.4        
BL_W160_T1.2_D15                   100         1.200        | 556   100         10.4        
BL_W10_T1.2_D20                    98          1.200        | 616   98          12.4        
BL_W10_T1.2_D15                    99          1.200        | 586   99          11.1        
BL_W160_T1.2_D20                   98          1.200        | 651   98          12.4        
BL_W10_T1.2_D10                    100         1.200        | 558   100         10.4        
BL_W10_T1.2_D8                     100         1.200        | 557   100         10.4        
BL_W10_T1.2_D6                     100         1.200        | 559   100         10.4        
BL_W160_T1.2_D8                    100         1.200        | 545   100         10.0        
BL_W160_T1.2_D6                    100         1.200        | 544   100         10.0        
BL_W180_T1.2_D25                   95          1.140        | 920   95          14.7        
BL_W140_T1.6_D25                   96          1.140        | 734   96          14.2        
BL_W180_T1.4_D25                   95          1.140        | 921   95          14.7        
BL_W180_T1.6_D25                   95          1.140        | 922   95          14.7        
BL_W180_T1.8_D25                   95          1.140        | 923   95          14.7        
BL_W100_T1.2_D25                   96          1.140        | 731   96          14.2        
BL_W110_T1.2_D25                   96          1.140        | 803   96          14.2        
BL_W150_T1.4_D25                   96          1.140        | 748   96          14.2        
BL_W150_T1.6_D25                   96          1.140        | 746   96          14.2        
BL_W160_T1.2_D25                   96          1.140        | 751   96          14.2        
BL_W170_T1.8_D25                   96          1.140        | 811   96          14.2        
BL_W170_T1.6_D25                   96          1.140        | 810   96          14.2        
BL_W170_T1.4_D25                   96          1.140        | 809   96          14.2        
BL_W160_T1.4_D25                   96          1.140        | 750   96          14.2        
BL_W170_T1.2_D25                   96          1.140        | 720   96          14.2        
BL_W160_T1.6_D25                   96          1.140        | 758   96          14.2        
BL_W100_T1.6_D25                   96          1.140        | 759   96          14.2        
BL_W100_T1.4_D25                   96          1.140        | 733   96          14.2        
BL_W140_T1.2_D25                   96          1.140        | 763   96          14.2        
BL_W130_T1.2_D25                   96          1.140        | 780   96          14.2        
BL_W130_T1.4_D25                   96          1.140        | 781   96          14.2        
BL_W130_T1.6_D25                   96          1.140        | 782   96          14.2        
BL_W120_T1.6_D25                   96          1.140        | 786   96          14.2        
BL_W150_T1.2_D25                   96          1.140        | 745   96          14.2        
BL_W120_T1.4_D25                   96          1.140        | 795   96          14.2        
BL_W140_T1.4_D25                   96          1.140        | 764   96          14.2        
BL_W190_T1.8_D25                   95          1.140        | 960   95          14.7        
BL_W190_T1.6_D25                   95          1.140        | 959   95          14.7        
BL_W190_T1.4_D25                   95          1.140        | 958   95          14.7        
BL_W190_T1.2_D25                   95          1.140        | 957   95          14.7        
BL_W190_T1.2_D15                   95          1.140        | 913   95          14.7        
BL_W110_T1.4_D25                   96          1.140        | 800   96          14.2        
BL_W110_T1.6_D25                   96          1.140        | 798   96          14.2        
BL_W120_T1.2_D25                   96          1.140        | 794   96          14.2        
BL_W190_T1.2_D2                    95          1.140        | 908   95          14.7        
BL_W190_T1.2_D4                    95          1.140        | 909   95          14.7        
BL_W190_T1.2_D8                    95          1.140        | 911   95          14.7        
BL_W190_T1.2_D20                   95          1.140        | 925   95          14.7        
BL_W190_T1.2_D10                   95          1.140        | 912   95          14.7        
BL_W190_T1.2_D6                    95          1.140        | 910   95          14.7        
BL_W200_T1.2_D20                   93          1.060        | 1195  93          16.9        
BL_W200_T1.8_D25                   93          1.060        | 1185  93          16.9        
BL_W200_T1.8_D20                   93          1.060        | 1184  93          16.9        
BL_W200_T1.6_D25                   93          1.060        | 1183  93          16.9        
BL_W200_T1.6_D20                   93          1.060        | 1182  93          16.9        
BL_W200_T1.4_D25                   93          1.060        | 1198  93          16.9        
BL_W200_T1.4_D20                   93          1.060        | 1170  93          16.9        
BL_W200_T1.2_D25                   93          1.060        | 1197  93          16.9        
BL_W200_T1.2_D15                   94          1.060        | 1166  94          16.3        
BL_W200_T1.2_D10                   93          1.060        | 1193  93          16.9        
BL_W200_T1.2_D8                    93          1.060        | 1192  93          16.9        
BL_W200_T1.2_D6                    93          1.060        | 1189  93          16.9        
BL_W200_T1.2_D4                    93          1.060        | 1188  93          16.9        
BL_W200_T1.2_D2                    93          1.060        | 1181  93          16.9        
BL_W10_T1.8_D20                    98          1.060        | 654   98          12.4        
BL_W10_T1.2_D4                     100         0.900        | 548   100         10.4        
BL_W160_T1.8_D25                   96          0.820        | 726   96          14.2        
BL_W10_T1.2_D2                     100         0.820        | 560   100         10.4        
BL_W150_T1.8_D25                   96          0.820        | 742   96          14.2        
BL_W90_T1.2_D6                     102         0.740        | 435   102         7.6         
BL_W120_T1.6_D15                   102         0.740        | 474   102         7.6         
BL_W90_T1.2_D2                     102         0.740        | 437   102         7.6         
BL_W90_T1.2_D4                     102         0.740        | 436   102         7.6         
BL_W120_T1.4_D15                   102         0.740        | 475   102         7.6         
BL_W120_T1.4_D10                   102         0.740        | 484   102         7.6         
