=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 102.0 BPM
Valid interval: 347-967 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 119 mmHg
Confidence: 0.052
95% CI: [117 - 121] mmHg
Agreement: 11247/2000 detectors

MAP: 105 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T1.4_D25                   107         1.140        | 1315  107         27.6        
BL_W200_T1.4_D30                   107         1.140        | 1294  107         27.6        
BL_W200_T1.4_D40                   107         1.140        | 1293  107         27.6        
BL_W150_T1.4_D8                    107         1.140        | 1524  107         28.2        
BL_W150_T1.4_D6                    107         1.140        | 1523  107         28.2        
BL_W150_T1.4_D4                    107         1.140        | 1522  107         28.2        
BL_W150_T1.4_D2                    107         1.140        | 1521  107         28.2        
BL_W10_T1.6_D10                    125         1.140        | 889   125         9.8         
BL_W200_T1.2_D8                    107         1.140        | 1269  107         27.6        
BL_W190_T1.2_D10                   107         1.140        | 1309  107         27.6        
BL_W190_T1.2_D20                   107         1.140        | 1311  107         27.6        
BL_W190_T1.2_D25                   107         1.140        | 1312  107         27.6        
BL_W190_T1.2_D30                   107         1.140        | 1313  107         27.6        
BL_W190_T1.2_D40                   107         1.140        | 1314  107         27.6        
BL_W190_T1.4_D2                    107         1.140        | 1235  107         27.6        
BL_W190_T1.4_D4                    107         1.140        | 1316  107         27.6        
BL_W190_T1.4_D6                    107         1.140        | 1317  107         27.6        
BL_W190_T1.4_D10                   107         1.140        | 1319  107         27.6        
BL_W190_T1.4_D20                   107         1.140        | 1323  107         27.6        
BL_W190_T1.4_D25                   107         1.140        | 1324  107         27.6        
BL_W190_T1.4_D30                   107         1.140        | 1280  107         27.6        
BL_W190_T1.4_D40                   107         1.140        | 1265  107         27.6        
BL_W200_T1.2_D2                    107         1.140        | 1266  107         27.6        
BL_W200_T1.2_D4                    107         1.140        | 1267  107         27.6        
BL_W200_T1.2_D6                    107         1.140        | 1268  107         27.6        
BL_W200_T1.2_D10                   107         1.140        | 1270  107         27.6        
BL_W190_T1.4_D15                   107         1.140        | 1322  107         27.6        
BL_W140_T1.4_D10                   107         1.060        | 1510  107         28.2        
BL_W160_T1.2_D10                   107         1.060        | 1288  107         27.6        
BL_W140_T1.4_D8                    107         1.060        | 1509  107         28.2        
BL_W140_T1.4_D6                    107         1.060        | 1508  107         28.2        
BL_W140_T1.4_D4                    107         1.060        | 1507  107         28.2        
BL_W140_T1.4_D2                    107         1.060        | 1506  107         28.2        
BL_W160_T1.2_D15                   107         1.060        | 1287  107         27.6        
BL_W160_T1.2_D20                   107         1.060        | 1286  107         27.6        
BL_W140_T1.4_D15                   107         1.060        | 1511  107         28.2        
BL_W140_T1.4_D20                   107         1.060        | 1512  107         28.2        
BL_W140_T1.4_D30                   107         1.060        | 1542  107         28.2        
BL_W140_T1.4_D40                   107         1.060        | 1544  107         28.2        
BL_W160_T1.2_D8                    107         1.060        | 1289  107         27.6        
BL_W160_T1.2_D6                    107         1.060        | 1290  107         27.6        
BL_W160_T1.2_D4                    107         1.060        | 1291  107         27.6        
BL_W160_T1.2_D2                    107         1.060        | 1292  107         27.6        
BL_W140_T1.4_D25                   107         1.060        | 1513  107         28.2        
BL_W10_T1.8_D20                    125         1.060        | 910   125         9.8         
BL_W10_T1.6_D8                     125         1.060        | 890   125         9.8         
BL_W10_T1.6_D6                     125         1.060        | 891   125         9.8         
BL_W10_T1.8_D6                     125         1.060        | 988   125         9.8         
BL_W10_T1.8_D8                     125         1.060        | 981   125         9.8         
BL_W10_T1.8_D10                    125         1.060        | 961   125         9.8         
BL_W10_T1.8_D15                    125         1.060        | 959   125         9.8         
BL_W160_T1.2_D25                   107         1.060        | 1285  107         27.6        
BL_W10_T1.8_D25                    125         1.060        | 911   125         9.8         
BL_W10_T1.8_D30                    125         1.060        | 912   125         9.8         
BL_W10_T1.8_D40                    125         1.060        | 913   125         9.8         
BL_W170_T1.2_D40                   107         1.060        | 1245  107         27.6        
BL_W160_T1.2_D30                   107         1.060        | 1284  107         27.6        
BL_W170_T1.2_D25                   107         1.060        | 1238  107         27.6        
BL_W170_T1.2_D20                   107         1.060        | 1239  107         27.6        
BL_W170_T1.2_D15                   107         1.060        | 1240  107         27.6        
BL_W160_T1.2_D40                   107         1.060        | 1283  107         27.6        
BL_W170_T1.2_D2                    107         1.060        | 1296  107         27.6        
BL_W170_T1.2_D4                    107         1.060        | 1310  107         27.6        
BL_W170_T1.2_D6                    107         1.060        | 1234  107         27.6        
BL_W170_T1.2_D8                    107         1.060        | 1242  107         27.6        
BL_W170_T1.2_D30                   107         1.060        | 1237  107         27.6        
BL_W170_T1.2_D10                   107         1.060        | 1241  107         27.6        
BL_W130_T1.4_D20                   107         0.980        | 1499  107         28.2        
BL_W10_T1.6_D4                     125         0.980        | 892   125         9.8         
BL_W130_T1.4_D40                   107         0.980        | 1496  107         28.2        
BL_W130_T1.4_D30                   107         0.980        | 1497  107         28.2        
BL_W130_T1.4_D25                   107         0.980        | 1498  107         28.2        
BL_W130_T1.4_D15                   107         0.980        | 1500  107         28.2        
BL_W130_T1.4_D10                   107         0.980        | 1501  107         28.2        
BL_W130_T1.4_D8                    107         0.980        | 1502  107         28.2        
BL_W130_T1.4_D6                    107         0.980        | 1491  107         28.2        
BL_W130_T1.4_D4                    107         0.980        | 1504  107         28.2        
BL_W10_T1.8_D4                     125         0.980        | 984   125         9.8         
BL_W130_T1.4_D2                    107         0.980        | 1505  107         28.2        
BL_W10_T1.6_D2                     125         0.980        | 940   125         9.8         
BL_W150_T1.2_D25                   107         0.980        | 1304  107         27.6        
BL_W150_T1.2_D20                   107         0.980        | 1303  107         27.6        
BL_W150_T1.2_D15                   107         0.980        | 1302  107         27.6        
BL_W150_T1.2_D10                   107         0.980        | 1301  107         27.6        
BL_W150_T1.2_D8                    107         0.980        | 1300  107         27.6        
BL_W150_T1.2_D6                    107         0.980        | 1299  107         27.6        
BL_W150_T1.2_D4                    107         0.980        | 1298  107         27.6        
BL_W150_T1.2_D30                   107         0.980        | 1320  107         27.6        
BL_W150_T1.2_D40                   107         0.980        | 1321  107         27.6        
BL_W150_T1.2_D2                    107         0.980        | 1297  107         27.6        
BL_W10_T1.8_D2                     125         0.980        | 899   125         9.8         
BL_W120_T1.4_D40                   107         0.900        | 1545  107         28.2        
BL_W120_T1.4_D6                    107         0.900        | 1437  107         28.2        
BL_W120_T1.4_D8                    107         0.900        | 1431  107         28.2        
BL_W120_T1.4_D10                   107         0.900        | 1432  107         28.2        
BL_W120_T1.4_D15                   107         0.900        | 1433  107         28.2        
BL_W120_T1.4_D20                   107         0.900        | 1435  107         28.2        
BL_W120_T1.4_D25                   107         0.900        | 1447  107         28.2        
BL_W120_T1.4_D30                   107         0.900        | 1525  107         28.2        
