=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [116 - 120] mmHg
Agreement: 8690/2000 detectors

MAP: 116 mmHg
Est. Diastolic: 115 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T1.2_D6                    134         0.580        | 354   134         1.2         
BL_W110_T1.2_D8                    134         0.580        | 355   134         1.2         
BL_W110_T1.2_D10                   134         0.580        | 178   134         0.8         
BL_W110_T1.4_D2                    134         0.580        | 359   134         1.2         
BL_W110_T1.4_D4                    134         0.580        | 364   134         1.2         
BL_W110_T1.4_D6                    134         0.580        | 281   134         1.2         
BL_W110_T1.4_D8                    134         0.580        | 369   134         1.2         
BL_W110_T1.4_D10                   134         0.580        | 199   134         0.8         
BL_W120_T1.6_D4                    134         0.580        | 90    134         0.5         
BL_W110_T1.6_D2                    134         0.580        | 371   134         1.2         
BL_W110_T1.6_D4                    134         0.580        | 374   134         1.2         
BL_W110_T1.6_D6                    134         0.580        | 378   134         1.2         
BL_W110_T1.6_D8                    134         0.580        | 214   134         1.2         
BL_W110_T1.6_D10                   134         0.580        | 212   134         0.8         
BL_W110_T1.2_D4                    134         0.580        | 397   134         1.2         
BL_W110_T1.8_D4                    134         0.580        | 200   134         0.8         
BL_W110_T1.8_D6                    134         0.580        | 236   134         1.2         
BL_W110_T1.8_D8                    134         0.580        | 223   134         1.2         
BL_W120_T1.6_D2                    134         0.580        | 99    134         0.5         
BL_W110_T1.8_D10                   134         0.580        | 203   134         0.8         
BL_W120_T1.2_D2                    134         0.580        | 85    134         0.5         
BL_W120_T1.2_D4                    134         0.580        | 86    134         0.5         
BL_W120_T1.2_D6                    134         0.580        | 87    134         0.5         
BL_W120_T1.2_D8                    134         0.580        | 88    134         0.5         
BL_W120_T1.2_D10                   134         0.580        | 91    134         0.5         
BL_W120_T1.4_D2                    134         0.580        | 92    134         0.5         
BL_W120_T1.4_D4                    134         0.580        | 93    134         0.5         
BL_W120_T1.4_D6                    134         0.580        | 94    134         0.5         
BL_W120_T1.4_D10                   134         0.580        | 100   134         0.5         
BL_W100_T1.4_D8                    134         0.580        | 195   134         0.8         
BL_W90_T1.4_D10                    134         0.580        | 50    134         0.5         
BL_W90_T1.6_D2                     134         0.580        | 317   134         1.2         
BL_W90_T1.6_D4                     134         0.580        | 316   134         1.2         
BL_W90_T1.6_D6                     134         0.580        | 315   134         1.2         
BL_W90_T1.6_D8                     134         0.580        | 118   134         0.8         
BL_W90_T1.6_D10                    134         0.580        | 52    134         0.5         
BL_W100_T1.2_D2                    134         0.580        | 330   134         1.2         
BL_W100_T1.2_D4                    134         0.580        | 329   134         1.2         
BL_W100_T1.2_D6                    134         0.580        | 328   134         1.2         
BL_W100_T1.2_D8                    134         0.580        | 207   134         0.8         
BL_W100_T1.2_D10                   134         0.580        | 210   134         0.8         
BL_W100_T1.4_D2                    134         0.580        | 331   134         1.2         
BL_W100_T1.4_D4                    134         0.580        | 332   134         1.2         
BL_W100_T1.4_D6                    134         0.580        | 336   134         1.2         
BL_W120_T1.4_D8                    134         0.580        | 95    134         0.5         
BL_W100_T1.4_D10                   134         0.580        | 204   134         0.8         
BL_W100_T1.6_D2                    134         0.580        | 344   134         1.2         
BL_W100_T1.6_D4                    134         0.580        | 345   134         1.2         
BL_W100_T1.6_D6                    134         0.580        | 346   134         1.2         
BL_W100_T1.6_D8                    134         0.580        | 211   134         0.8         
BL_W100_T1.6_D10                   134         0.580        | 198   134         0.8         
BL_W100_T1.8_D2                    134         0.580        | 303   134         1.2         
BL_W100_T1.8_D4                    134         0.580        | 306   134         1.2         
BL_W100_T1.8_D6                    134         0.580        | 307   134         1.2         
BL_W100_T1.8_D8                    134         0.580        | 170   134         0.8         
BL_W100_T1.8_D10                   134         0.580        | 171   134         0.8         
BL_W110_T1.2_D2                    134         0.580        | 396   134         1.2         
BL_W120_T1.6_D6                    134         0.580        | 55    134         0.5         
BL_W10_T2.0_D8                     134         0.580        | 249   134         1.2         
BL_W10_T1.6_D4                     135         0.580        | 412   135         1.5         
BL_W10_T1.6_D6                     134         0.580        | 262   134         1.2         
BL_W10_T1.6_D8                     134         0.580        | 259   134         1.2         
BL_W10_T2.2_D8                     134         0.580        | 292   134         1.2         
BL_W10_T2.2_D10                    134         0.580        | 173   134         0.8         
BL_W10_T1.6_D10                    134         0.580        | 194   134         0.8         
BL_W10_T2.2_D4                     135         0.580        | 408   135         1.5         
BL_W10_T1.4_D8                     134         0.580        | 263   134         1.2         
BL_W20_T1.2_D8                     134         0.580        | 165   134         0.8         
BL_W20_T1.2_D10                    134         0.580        | 28    134         0.5         
BL_W10_T2.0_D10                    134         0.580        | 166   134         0.8         
BL_W10_T1.4_D10                    134         0.580        | 197   134         0.8         
BL_W10_T2.0_D6                     134         0.580        | 250   134         1.2         
BL_W10_T2.0_D4                     135         0.580        | 411   135         1.5         
BL_W10_T1.4_D6                     134         0.580        | 266   134         1.2         
