=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.5 BPM
Valid interval: 521-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 114 mmHg
Confidence: 0.053
95% CI: [112 - 116] mmHg
Agreement: 8773/2000 detectors

MAP: 106 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 134 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.8_D30                    132         1.200        | 110   132         1.8         
BL_W10_T1.6_D20                    132         1.200        | 286   132         2.3         
BL_W10_T1.6_D25                    132         1.200        | 140   132         1.8         
BL_W10_T1.6_D30                    132         1.200        | 141   132         1.8         
BL_W10_T1.6_D40                    131         1.200        | 37    131         1.2         
BL_W10_T1.8_D2                     135         1.200        | 669   135         4.9         
BL_W10_T1.8_D4                     133         1.200        | 606   133         2.8         
BL_W10_T1.8_D6                     133         1.200        | 604   133         2.8         
BL_W10_T1.8_D8                     133         1.200        | 586   133         2.8         
BL_W10_T1.8_D10                    133         1.200        | 585   133         2.8         
BL_W10_T1.8_D15                    132         1.200        | 305   132         2.3         
BL_W10_T1.8_D20                    132         1.200        | 306   132         2.3         
BL_W10_T1.8_D25                    132         1.200        | 108   132         1.8         
BL_W10_T1.2_D4                     133         1.200        | 395   133         2.8         
BL_W10_T1.8_D40                    131         1.200        | 32    131         1.2         
BL_W10_T2.0_D2                     135         1.200        | 670   135         4.9         
BL_W10_T2.0_D4                     133         1.200        | 584   133         2.8         
BL_W10_T2.0_D6                     133         1.200        | 618   133         2.8         
BL_W10_T2.0_D8                     133         1.200        | 628   133         2.8         
BL_W10_T2.0_D10                    133         1.200        | 626   133         2.8         
BL_W10_T2.0_D15                    132         1.200        | 308   132         2.3         
BL_W10_T2.0_D20                    132         1.200        | 309   132         2.3         
BL_W10_T2.0_D25                    132         1.200        | 107   132         1.8         
BL_W10_T2.0_D30                    132         1.200        | 119   132         1.8         
BL_W10_T2.0_D40                    131         1.200        | 33    131         1.2         
BL_W10_T1.2_D2                     135         1.200        | 658   135         4.9         
BL_W10_T1.6_D10                    133         1.200        | 605   133         2.8         
BL_W10_T1.6_D15                    132         1.200        | 300   132         2.3         
BL_W10_T1.2_D6                     133         1.200        | 587   133         2.8         
BL_W10_T1.2_D8                     133         1.200        | 588   133         2.8         
BL_W10_T1.2_D10                    133         1.200        | 589   133         2.8         
BL_W10_T1.2_D15                    132         1.200        | 290   132         2.3         
BL_W10_T1.2_D20                    132         1.200        | 291   132         2.3         
BL_W10_T1.2_D25                    132         1.200        | 122   132         1.8         
BL_W10_T1.2_D30                    132         1.200        | 121   132         1.8         
BL_W10_T1.2_D40                    131         1.200        | 35    131         1.2         
BL_W10_T1.4_D2                     135         1.200        | 667   135         4.9         
BL_W10_T1.4_D4                     133         1.200        | 591   133         2.8         
BL_W10_T1.4_D6                     133         1.200        | 592   133         2.8         
BL_W10_T1.4_D10                    133         1.200        | 594   133         2.8         
BL_W10_T1.4_D8                     133         1.200        | 593   133         2.8         
BL_W10_T1.6_D8                     133         1.200        | 602   133         2.8         
BL_W10_T1.6_D6                     133         1.200        | 601   133         2.8         
BL_W10_T1.6_D4                     133         1.200        | 600   133         2.8         
BL_W10_T1.6_D2                     135         1.200        | 668   135         4.9         
BL_W10_T1.4_D40                    131         1.200        | 31    131         1.2         
BL_W10_T1.4_D30                    132         1.200        | 132   132         1.8         
BL_W10_T1.4_D25                    132         1.200        | 131   132         1.8         
BL_W10_T1.4_D20                    132         1.200        | 297   132         2.3         
BL_W10_T1.4_D15                    132         1.200        | 296   132         2.3         
BL_W170_T1.2_D15                   125         1.140        | 698   125         5.3         
BL_W170_T1.2_D20                   125         1.140        | 701   125         5.3         
BL_W170_T1.2_D25                   125         1.140        | 700   125         5.3         
BL_W180_T1.2_D2                    122         1.140        | 709   122         7.8         
BL_W180_T1.2_D4                    122         1.140        | 710   122         7.8         
BL_W180_T1.2_D6                    122         1.140        | 708   122         7.8         
BL_W180_T1.2_D8                    122         1.140        | 711   122         7.8         
BL_W180_T1.2_D10                   122         1.140        | 712   122         7.8         
BL_W180_T1.2_D15                   122         1.140        | 713   122         7.8         
BL_W180_T1.2_D20                   122         1.140        | 714   122         7.8         
BL_W180_T1.2_D25                   122         1.140        | 715   122         7.8         
BL_W180_T1.2_D30                   122         1.140        | 716   122         7.8         
BL_W180_T1.2_D40                   122         1.140        | 717   122         7.8         
BL_W170_T1.2_D30                   125         1.140        | 699   125         5.3         
BL_W170_T1.2_D40                   125         1.140        | 707   125         5.3         
BL_W170_T1.2_D10                   125         1.140        | 702   125         5.3         
BL_W170_T1.2_D8                    125         1.140        | 703   125         5.3         
BL_W170_T1.2_D6                    125         1.140        | 704   125         5.3         
BL_W170_T1.2_D4                    125         1.140        | 705   125         5.3         
BL_W170_T1.2_D2                    125         1.140        | 706   125         5.3         
BL_W190_T1.2_D6                    120         1.060        | 719   120         9.8         
BL_W190_T1.2_D2                    120         1.060        | 720   120         9.8         
BL_W190_T1.2_D4                    120         1.060        | 723   120         9.8         
BL_W190_T1.2_D40                   120         1.060        | 724   120         9.8         
BL_W190_T1.2_D30                   120         1.060        | 726   120         9.8         
BL_W190_T1.2_D25                   120         1.060        | 727   120         9.8         
BL_W190_T1.2_D20                   120         1.060        | 725   120         9.8         
BL_W190_T1.2_D15                   120         1.060        | 722   120         9.8         
BL_W190_T1.2_D10                   120         1.060        | 721   120         9.8         
BL_W190_T1.2_D8                    120         1.060        | 718   120         9.8         
BL_W30_T1.4_D20                    117         0.980        | 766   117         13.0        
BL_W30_T1.4_D40                    117         0.980        | 769   117         13.0        
BL_W30_T1.4_D30                    117         0.980        | 768   117         13.0        
BL_W200_T1.2_D2                    117         0.980        | 765   117         13.0        
BL_W200_T1.2_D4                    117         0.980        | 762   117         13.0        
BL_W200_T1.2_D6                    117         0.980        | 761   117         13.0        
BL_W200_T1.2_D8                    117         0.980        | 757   117         13.0        
BL_W200_T1.2_D10                   117         0.980        | 755   117         13.0        
BL_W200_T1.2_D15                   117         0.980        | 754   117         13.0        
BL_W200_T1.2_D20                   117         0.980        | 751   117         13.0        
BL_W200_T1.2_D25                   117         0.980        | 748   117         13.0        
BL_W200_T1.2_D30                   117         0.980        | 747   117         13.0        
BL_W200_T1.2_D40                   117         0.980        | 746   117         13.0        
BL_W30_T1.4_D25                    117         0.980        | 767   117         13.0        
BL_W30_T1.2_D2                     117         0.980        | 753   117         13.0        
BL_W30_T1.2_D4                     117         0.980        | 764   117         13.0        
BL_W30_T1.2_D8                     117         0.980        | 760   117         13.0        
BL_W30_T1.4_D15                    117         0.980        | 745   117         13.0        
BL_W30_T1.4_D10                    117         0.980        | 770   117         13.0        
BL_W30_T1.4_D8                     117         0.980        | 771   117         13.0        
BL_W30_T1.4_D6                     117         0.980        | 743   117         13.0        
BL_W30_T1.4_D4                     117         0.980        | 744   117         13.0        
BL_W30_T1.4_D2                     117         0.980        | 749   117         13.0        
BL_W30_T1.2_D40                    117         0.980        | 750   117         13.0        
BL_W30_T1.2_D25                    117         0.980        | 742   117         13.0        
BL_W30_T1.2_D20                    117         0.980        | 756   117         13.0        
BL_W30_T1.2_D15                    117         0.980        | 758   117         13.0        
BL_W30_T1.2_D6                     117         0.980        | 763   117         13.0        
BL_W30_T1.2_D10                    117         0.980        | 759   117         13.0        
BL_W30_T1.2_D30                    117         0.980        | 752   117         13.0        
BL_W120_T1.8_D6                    114         0.900        | 1468  114         16.4        
BL_W120_T1.8_D4                    114         0.900        | 1579  114         16.4        
BL_W120_T1.8_D2                    114         0.900        | 1580  114         16.4        
BL_W120_T1.6_D40                   114         0.900        | 1581  114         16.4        
BL_W120_T1.6_D30                   114         0.900        | 1582  114         16.4        
BL_W120_T1.6_D25                   114         0.900        | 1583  114         16.4        
BL_W120_T1.6_D20                   114         0.900        | 1584  114         16.4        
BL_W120_T1.6_D15                   114         0.900        | 1585  114         16.4        
BL_W120_T1.6_D10                   114         0.900        | 1586  114         16.4        
BL_W120_T1.6_D4                    114         0.900        | 1599  114         16.4        
BL_W120_T1.6_D8                    114         0.900        | 1600  114         16.4        
BL_W120_T1.6_D6                    114         0.900        | 1587  114         16.4        
BL_W120_T1.8_D8                    114         0.900        | 1482  114         16.4        
BL_W120_T1.8_D10                   114         0.900        | 1483  114         16.4        
BL_W110_T1.8_D20                   114         0.900        | 1546  114         16.4        
BL_W110_T1.8_D15                   114         0.900        | 1545  114         16.4        
BL_W110_T1.8_D10                   114         0.900        | 1544  114         16.4        
BL_W110_T1.8_D8                    114         0.900        | 1557  114         16.4        
BL_W110_T1.8_D6                    114         0.900        | 1542  114         16.4        
BL_W110_T1.8_D4                    114         0.900        | 1558  114         16.4        
BL_W110_T1.6_D30                   114         0.900        | 1571  114         16.4        
BL_W110_T1.8_D2                    114         0.900        | 1559  114         16.4        
BL_W110_T1.6_D40                   114         0.900        | 1560  114         16.4        
BL_W140_T1.8_D10                   114         0.900        | 941   114         16.4        
BL_W110_T1.8_D30                   114         0.900        | 1555  114         16.4        
BL_W120_T1.2_D20                   114         0.900        | 1562  114         16.4        
BL_W120_T1.2_D25                   114         0.900        | 1561  114         16.4        
BL_W120_T1.2_D30                   114         0.900        | 1543  114         16.4        
BL_W120_T1.2_D40                   114         0.900        | 1588  114         16.4        
BL_W120_T1.2_D15                   114         0.900        | 1563  114         16.4        
BL_W120_T1.2_D10                   114         0.900        | 1564  114         16.4        
BL_W120_T1.2_D8                    114         0.900        | 1565  114         16.4        
BL_W120_T1.2_D6                    114         0.900        | 1566  114         16.4        
BL_W120_T1.2_D4                    114         0.900        | 1567  114         16.4        
BL_W120_T1.2_D2                    114         0.900        | 1568  114         16.4        
BL_W110_T1.8_D40                   114         0.900        | 1556  114         16.4        
BL_W120_T1.6_D2                    114         0.900        | 1598  114         16.4        
BL_W110_T1.8_D25                   114         0.900        | 1547  114         16.4        
BL_W120_T1.4_D2                    114         0.900        | 1572  114         16.4        
BL_W120_T1.4_D4                    114         0.900        | 1589  114         16.4        
BL_W120_T1.4_D6                    114         0.900        | 1590  114         16.4        
BL_W120_T1.4_D8                    114         0.900        | 1591  114         16.4        
BL_W120_T1.4_D10                   114         0.900        | 1592  114         16.4        
BL_W120_T1.4_D15                   114         0.900        | 1593  114         16.4        
BL_W120_T1.4_D20                   114         0.900        | 1594  114         16.4        
BL_W120_T1.4_D25                   114         0.900        | 1595  114         16.4        
BL_W120_T1.4_D30                   114         0.900        | 1596  114         16.4        
BL_W120_T1.4_D40                   114         0.900        | 1597  114         16.4        
BL_W140_T1.2_D4                    114         0.900        | 1076  114         16.4        
BL_W140_T1.4_D6                    114         0.900        | 1087  114         16.4        
BL_W140_T1.4_D4                    114         0.900        | 1086  114         16.4        
BL_W140_T1.4_D2                    114         0.900        | 1075  114         16.4        
BL_W140_T1.2_D40                   114         0.900        | 1084  114         16.4        
BL_W140_T1.2_D30                   114         0.900        | 1083  114         16.4        
BL_W140_T1.2_D25                   114         0.900        | 1082  114         16.4        
BL_W140_T1.2_D20                   114         0.900        | 1081  114         16.4        
BL_W140_T1.2_D15                   114         0.900        | 1080  114         16.4        
BL_W140_T1.2_D10                   114         0.900        | 1079  114         16.4        
BL_W140_T1.2_D8                    114         0.900        | 1078  114         16.4        
BL_W140_T1.2_D6                    114         0.900        | 1077  114         16.4        
BL_W140_T1.4_D8                    114         0.900        | 1088  114         16.4        
BL_W140_T1.2_D2                    114         0.900        | 1045  114         16.4        
BL_W130_T2.0_D40                   113         0.900        | 1726  113         17.0        
BL_W130_T2.0_D30                   113         0.900        | 1725  113         17.0        
BL_W130_T2.0_D25                   113         0.900        | 1724  113         17.0        
BL_W130_T2.0_D20                   113         0.900        | 1723  113         17.0        
BL_W130_T2.0_D15                   113         0.900        | 1722  113         17.0        
BL_W130_T2.0_D10                   113         0.900        | 1721  113         17.0        
BL_W130_T2.0_D8                    113         0.900        | 1720  113         17.0        
BL_W130_T2.0_D6                    113         0.900        | 1719  113         17.0        
BL_W130_T2.0_D4                    113         0.900        | 1718  113         17.0        
BL_W140_T1.6_D10                   114         0.900        | 969   114         16.4        
BL_W80_T1.2_D2                     114         0.900        | 1437  114         16.4        
BL_W140_T1.8_D8                    114         0.900        | 940   114         16.4        
BL_W140_T1.8_D6                    114         0.900        | 939   114         16.4        
BL_W140_T1.8_D4                    114         0.900        | 938   114         16.4        
BL_W140_T1.8_D2                    114         0.900        | 937   114         16.4        
BL_W140_T1.6_D40                   114         0.900        | 936   114         16.4        
BL_W140_T1.6_D30                   114         0.900        | 935   114         16.4        
BL_W140_T1.6_D25                   114         0.900        | 934   114         16.4        
BL_W140_T1.6_D20                   114         0.900        | 932   114         16.4        
BL_W140_T1.6_D15                   114         0.900        | 961   114         16.4        
BL_W130_T2.0_D2                    113         0.900        | 1707  113         17.0        
BL_W140_T1.6_D8                    114         0.900        | 968   114         16.4        
BL_W140_T1.6_D6                    114         0.900        | 933   114         16.4        
BL_W140_T1.6_D4                    114         0.900        | 1056  114         16.4        
