=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.6 BPM
Valid interval: 509-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.048
95% CI: [124 - 128] mmHg
Agreement: 12825/2000 detectors

MAP: 114 mmHg
Est. Diastolic: 108 mmHg
Oscillometric MAP Systolic: 135 mmHg
Oscillometric MAP Diastolic: 109 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T1.2_D20                   124         0.900        | 1225  124         19.9        
BL_W150_T1.2_D15                   124         0.900        | 1226  124         19.9        
BL_W150_T1.2_D10                   124         0.900        | 1227  124         19.9        
BL_W150_T1.2_D8                    124         0.900        | 1228  124         19.9        
BL_W150_T1.2_D6                    124         0.900        | 1240  124         19.9        
BL_W150_T1.2_D4                    124         0.900        | 1275  124         19.9        
BL_W150_T1.2_D2                    124         0.900        | 1276  124         19.9        
BL_W140_T1.4_D40                   124         0.900        | 1181  124         19.9        
BL_W140_T1.4_D30                   124         0.900        | 1182  124         19.9        
BL_W140_T1.4_D25                   124         0.900        | 1183  124         19.9        
BL_W140_T1.4_D20                   124         0.900        | 1184  124         19.9        
BL_W140_T1.4_D15                   124         0.900        | 1185  124         19.9        
BL_W140_T1.4_D10                   124         0.900        | 1186  124         19.9        
BL_W140_T1.4_D8                    124         0.900        | 1187  124         19.9        
BL_W140_T1.4_D6                    124         0.900        | 1188  124         19.9        
BL_W40_T1.4_D40                    124         0.900        | 1337  124         19.9        
BL_W90_T1.2_D20                    124         0.900        | 1300  124         19.9        
BL_W90_T1.2_D15                    124         0.900        | 1299  124         19.9        
BL_W90_T1.2_D10                    124         0.900        | 1298  124         19.9        
BL_W90_T1.2_D8                     124         0.900        | 1297  124         19.9        
BL_W90_T1.2_D6                     124         0.900        | 1308  124         19.9        
BL_W90_T1.2_D4                     124         0.900        | 1341  124         19.9        
BL_W80_T1.2_D40                    124         0.900        | 1302  124         19.9        
BL_W80_T1.2_D30                    124         0.900        | 1303  124         19.9        
BL_W80_T1.2_D25                    124         0.900        | 1304  124         19.9        
BL_W80_T1.2_D20                    124         0.900        | 1305  124         19.9        
BL_W80_T1.2_D15                    124         0.900        | 1306  124         19.9        
BL_W80_T1.2_D10                    124         0.900        | 1363  124         19.9        
BL_W80_T1.2_D8                     124         0.900        | 1364  124         19.9        
BL_W80_T1.2_D6                     124         0.900        | 1365  124         19.9        
BL_W80_T1.2_D4                     124         0.900        | 1366  124         19.9        
BL_W90_T1.2_D25                    124         0.900        | 1301  124         19.9        
BL_W40_T1.4_D30                    124         0.900        | 1336  124         19.9        
BL_W40_T1.4_D25                    124         0.900        | 1335  124         19.9        
BL_W40_T1.4_D20                    124         0.900        | 1334  124         19.9        
BL_W40_T1.4_D15                    124         0.900        | 1333  124         19.9        
BL_W40_T1.4_D10                    124         0.900        | 1332  124         19.9        
BL_W40_T1.4_D8                     124         0.900        | 1319  124         19.9        
BL_W40_T1.4_D6                     124         0.900        | 1330  124         19.9        
BL_W40_T1.4_D4                     124         0.900        | 1329  124         19.9        
BL_W40_T1.2_D40                    125         0.900        | 1161  125         19.3        
BL_W40_T1.2_D30                    125         0.900        | 1162  125         19.3        
BL_W40_T1.2_D25                    125         0.900        | 1153  125         19.3        
BL_W40_T1.2_D20                    125         0.900        | 1163  125         19.3        
BL_W40_T1.2_D15                    125         0.900        | 1152  125         19.3        
BL_W40_T1.2_D10                    125         0.900        | 1151  125         19.3        
BL_W110_T1.2_D2                    124         0.900        | 1165  124         19.9        
BL_W110_T1.2_D8                    124         0.900        | 1359  124         19.9        
BL_W120_T1.2_D30                   124         0.900        | 1327  124         19.9        
BL_W120_T1.2_D25                   124         0.900        | 1326  124         19.9        
BL_W120_T1.2_D20                   124         0.900        | 1325  124         19.9        
BL_W120_T1.2_D15                   124         0.900        | 1324  124         19.9        
BL_W120_T1.2_D10                   124         0.900        | 1323  124         19.9        
BL_W120_T1.2_D8                    124         0.900        | 1322  124         19.9        
BL_W120_T1.2_D6                    124         0.900        | 1321  124         19.9        
BL_W120_T1.2_D4                    124         0.900        | 1320  124         19.9        
BL_W120_T1.2_D2                    124         0.900        | 1338  124         19.9        
BL_W110_T1.2_D40                   124         0.900        | 1351  124         19.9        
BL_W110_T1.2_D30                   124         0.900        | 1342  124         19.9        
BL_W110_T1.2_D25                   124         0.900        | 1353  124         19.9        
BL_W110_T1.2_D20                   124         0.900        | 1354  124         19.9        
BL_W110_T1.2_D15                   124         0.900        | 1355  124         19.9        
BL_W110_T1.2_D10                   124         0.900        | 1360  124         19.9        
BL_W120_T1.2_D40                   124         0.900        | 1328  124         19.9        
BL_W110_T1.2_D6                    124         0.900        | 1358  124         19.9        
BL_W110_T1.2_D4                    124         0.900        | 1357  124         19.9        
BL_W100_T1.2_D40                   124         0.900        | 1356  124         19.9        
BL_W100_T1.2_D30                   124         0.900        | 1345  124         19.9        
BL_W100_T1.2_D25                   124         0.900        | 1344  124         19.9        
BL_W100_T1.2_D20                   124         0.900        | 1343  124         19.9        
BL_W100_T1.2_D15                   124         0.900        | 1369  124         19.9        
BL_W100_T1.2_D10                   124         0.900        | 1361  124         19.9        
BL_W100_T1.2_D8                    124         0.900        | 1370  124         19.9        
BL_W100_T1.2_D6                    124         0.900        | 1371  124         19.9        
BL_W100_T1.2_D4                    124         0.900        | 1368  124         19.9        
BL_W100_T1.2_D2                    124         0.900        | 1373  124         19.9        
BL_W90_T1.2_D40                    124         0.900        | 1374  124         19.9        
BL_W90_T1.2_D30                    124         0.900        | 1372  124         19.9        
BL_W190_T1.4_D6                    124         0.900        | 1263  124         19.9        
BL_W190_T1.6_D25                   124         0.900        | 1266  124         19.9        
BL_W190_T1.6_D20                   124         0.900        | 1265  124         19.9        
BL_W190_T1.6_D15                   124         0.900        | 1264  124         19.9        
BL_W190_T1.6_D10                   124         0.900        | 1251  124         19.9        
BL_W190_T1.6_D8                    124         0.900        | 1262  124         19.9        
BL_W190_T1.6_D6                    124         0.900        | 1261  124         19.9        
BL_W190_T1.6_D4                    124         0.900        | 1260  124         19.9        
BL_W190_T1.6_D2                    124         0.900        | 1259  124         19.9        
BL_W190_T1.4_D40                   124         0.900        | 1258  124         19.9        
BL_W190_T1.4_D30                   124         0.900        | 1257  124         19.9        
BL_W190_T1.4_D25                   124         0.900        | 1256  124         19.9        
