=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.134
95% CI: [90 - 94] mmHg
Agreement: 6883/2000 detectors

MAP: 104 mmHg
Est. Diastolic: 111 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.6_D25                    102         1.200        | 589   102         17.5        
BL_W10_T1.4_D25                    102         1.200        | 578   102         17.5        
BL_W10_T1.4_D20                    103         1.200        | 555   103         17.2        
BL_W10_T1.4_D15                    102         1.200        | 598   102         17.5        
BL_W10_T1.4_D10                    102         1.200        | 597   102         17.5        
BL_W10_T1.8_D25                    102         1.200        | 588   102         17.5        
BL_W10_T1.6_D20                    103         1.200        | 556   103         17.2        
BL_W10_T1.2_D25                    102         1.200        | 581   102         17.5        
BL_W10_T1.2_D20                    103         1.200        | 563   103         17.2        
BL_W10_T1.2_D15                    103         1.200        | 565   103         17.2        
BL_W10_T1.2_D10                    103         1.200        | 566   103         17.2        
BL_W10_T1.6_D10                    102         1.200        | 592   102         17.5        
BL_W10_T1.6_D15                    102         1.200        | 591   102         17.5        
BL_W10_T1.4_D8                     102         1.140        | 596   102         17.5        
BL_W10_T1.6_D30                    98          1.140        | 895   98          22.2        
BL_W10_T1.4_D40                    98          1.140        | 896   98          22.2        
BL_W10_T1.4_D30                    98          1.140        | 897   98          22.2        
BL_W10_T1.6_D8                     102         1.140        | 579   102         17.5        
BL_W10_T1.6_D40                    98          1.140        | 894   98          22.2        
BL_W10_T1.8_D30                    98          1.140        | 893   98          22.2        
BL_W10_T1.2_D40                    98          1.140        | 898   98          22.2        
BL_W10_T1.2_D30                    98          1.140        | 899   98          22.2        
BL_W10_T1.2_D8                     103         1.140        | 567   103         17.2        
BL_W10_T1.8_D40                    98          1.140        | 864   98          22.2        
BL_W10_T1.2_D4                     103         1.060        | 553   103         17.2        
BL_W10_T1.2_D2                     103         1.060        | 564   103         17.2        
BL_W10_T1.6_D4                     102         1.060        | 587   102         17.5        
BL_W10_T1.2_D6                     103         1.060        | 554   103         17.2        
BL_W10_T1.4_D2                     102         1.060        | 593   102         17.5        
BL_W10_T1.4_D4                     102         1.060        | 595   102         17.5        
BL_W10_T1.4_D6                     102         1.060        | 583   102         17.5        
BL_W10_T1.6_D2                     102         1.060        | 585   102         17.5        
BL_W10_T1.6_D6                     102         1.060        | 590   102         17.5        
BL_W10_T1.8_D10                    94          0.980        | 972   94          26.3        
BL_W10_T1.8_D15                    94          0.980        | 966   94          26.3        
BL_W10_T1.8_D20                    94          0.980        | 965   94          26.3        
BL_W10_T2.0_D25                    102         0.960        | 586   102         17.5        
BL_W10_T2.0_D20                    103         0.960        | 557   103         17.2        
BL_W10_T2.0_D40                    103         0.912        | 536   103         16.9        
BL_W10_T2.0_D30                    103         0.912        | 515   103         16.6        
BL_W10_T2.0_D15                    103         0.912        | 524   103         16.6        
BL_W40_T1.2_D20                    103         0.900        | 577   103         17.2        
BL_W40_T1.2_D4                     103         0.900        | 569   103         17.2        
BL_W40_T1.2_D6                     103         0.900        | 570   103         17.2        
BL_W40_T1.2_D8                     103         0.900        | 571   103         17.2        
BL_W40_T1.2_D10                    103         0.900        | 572   103         17.2        
BL_W40_T1.2_D15                    103         0.900        | 573   103         17.2        
BL_W30_T1.2_D15                    103         0.900        | 541   103         16.9        
BL_W40_T1.2_D25                    103         0.900        | 576   103         17.2        
BL_W40_T1.2_D30                    103         0.900        | 575   103         17.2        
BL_W40_T1.2_D40                    103         0.900        | 574   103         17.2        
BL_W40_T1.2_D2                     103         0.900        | 568   103         17.2        
BL_W30_T1.2_D40                    103         0.900        | 537   103         16.9        
BL_W30_T1.2_D30                    103         0.900        | 538   103         16.9        
BL_W30_T1.2_D25                    103         0.900        | 539   103         16.9        
BL_W30_T1.2_D20                    103         0.900        | 540   103         16.9        
BL_W30_T1.2_D2                     103         0.900        | 546   103         16.9        
BL_W30_T1.2_D4                     103         0.900        | 545   103         16.9        
BL_W30_T1.2_D6                     103         0.900        | 544   103         16.9        
BL_W30_T1.2_D8                     103         0.900        | 543   103         16.9        
BL_W30_T1.2_D10                    103         0.900        | 542   103         16.9        
BL_W10_T1.8_D2                     94          0.900        | 969   94          26.3        
BL_W10_T1.8_D4                     94          0.900        | 970   94          26.3        
BL_W10_T1.8_D8                     94          0.900        | 967   94          26.3        
BL_W50_T1.2_D25                    100         0.820        | 625   100         20.2        
BL_W50_T1.2_D40                    100         0.820        | 614   100         19.7        
BL_W50_T1.2_D30                    100         0.820        | 626   100         20.2        
BL_W50_T1.2_D2                     100         0.820        | 618   100         20.2        
BL_W50_T1.2_D4                     100         0.820        | 619   100         20.2        
BL_W50_T1.2_D6                     100         0.820        | 620   100         20.2        
BL_W50_T1.2_D8                     100         0.820        | 621   100         20.2        
BL_W50_T1.2_D10                    100         0.820        | 622   100         20.2        
BL_W50_T1.2_D15                    100         0.820        | 623   100         20.2        
BL_W50_T1.2_D20                    100         0.820        | 624   100         20.2        
BL_W10_T1.8_D6                     94          0.820        | 968   94          26.3        
BL_W10_T2.0_D10                    98          0.784        | 645   98          21.9        
BL_W100_T1.2_D6                    98          0.740        | 738   98          22.2        
BL_W100_T1.2_D20                   98          0.740        | 734   98          22.2        
BL_W100_T1.2_D15                   98          0.740        | 735   98          22.2        
BL_W100_T1.2_D10                   98          0.740        | 736   98          22.2        
BL_W100_T1.2_D8                    98          0.740        | 737   98          22.2        
BL_W90_T1.2_D10                    98          0.740        | 848   98          22.2        
BL_W100_T1.2_D4                    98          0.740        | 739   98          22.2        
BL_W100_T1.2_D2                    98          0.740        | 719   98          22.2        
BL_W90_T1.2_D40                    98          0.740        | 832   98          22.2        
BL_W90_T1.2_D30                    98          0.740        | 844   98          22.2        
BL_W90_T1.2_D25                    98          0.740        | 845   98          22.2        
BL_W90_T1.2_D20                    98          0.740        | 846   98          22.2        
BL_W90_T1.2_D15                    98          0.740        | 847   98          22.2        
BL_W80_T1.2_D15                    98          0.740        | 871   98          22.2        
BL_W100_T1.2_D25                   98          0.740        | 733   98          22.2        
BL_W100_T1.2_D30                   98          0.740        | 732   98          22.2        
BL_W100_T1.2_D40                   98          0.740        | 720   98          22.2        
BL_W160_T1.2_D15                   98          0.740        | 679   98          21.9        
BL_W110_T1.2_D4                    98          0.740        | 798   98          22.2        
BL_W110_T1.2_D6                    98          0.740        | 759   98          22.2        
BL_W110_T1.2_D8                    98          0.740        | 758   98          22.2        
BL_W110_T1.2_D10                   98          0.740        | 757   98          22.2        
BL_W110_T1.2_D15                   98          0.740        | 756   98          22.2        
BL_W110_T1.2_D20                   98          0.740        | 755   98          22.2        
