=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.6 BPM
Valid interval: 383-1182 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 99 mmHg
Confidence: 0.073
95% CI: [97 - 101] mmHg
Agreement: 14418/2000 detectors

MAP: 96 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.2_D8                    97          1.200        | 967   97          13.1        
BL_W130_T1.2_D10                   97          1.200        | 966   97          13.1        
BL_W130_T1.2_D15                   97          1.200        | 965   97          13.1        
BL_W130_T1.2_D20                   97          1.200        | 964   97          13.1        
BL_W160_T1.8_D25                   97          1.200        | 896   97          12.7        
BL_W160_T1.6_D10                   97          1.200        | 1755  97          13.4        
BL_W160_T1.6_D15                   97          1.200        | 1756  97          13.4        
BL_W160_T1.6_D20                   108         1.200        | 519   108         2.0         
BL_W160_T1.6_D25                   97          1.200        | 863   97          12.7        
BL_W160_T1.6_D30                   97          1.200        | 985   97          13.1        
BL_W160_T1.6_D40                   97          1.200        | 1747  97          13.4        
BL_W120_T1.4_D20                   97          1.200        | 1280  97          13.1        
BL_W120_T1.4_D25                   97          1.200        | 860   97          12.7        
BL_W120_T1.4_D30                   97          1.200        | 1281  97          13.1        
BL_W120_T1.4_D40                   97          1.200        | 1631  97          13.4        
BL_W160_T1.8_D20                   108         1.200        | 506   108         2.0         
BL_W160_T1.6_D8                    97          1.200        | 1754  97          13.4        
BL_W150_T1.8_D25                   97          1.200        | 884   97          12.7        
BL_W70_T1.2_D15                    97          1.200        | 1324  97          13.1        
BL_W70_T1.2_D20                    97          1.200        | 1328  97          13.1        
BL_W70_T1.2_D25                    97          1.200        | 1327  97          13.1        
BL_W70_T1.2_D30                    97          1.200        | 1326  97          13.1        
BL_W70_T1.2_D40                    97          1.200        | 1325  97          13.1        
BL_W120_T1.2_D15                   97          1.200        | 1263  97          13.1        
BL_W150_T1.8_D20                   108         1.200        | 587   108         2.0         
BL_W70_T1.4_D15                    97          1.200        | 1383  97          13.4        
BL_W70_T1.4_D20                    97          1.200        | 1381  97          13.4        
BL_W120_T1.2_D25                   97          1.200        | 858   97          12.7        
BL_W120_T1.4_D6                    97          1.200        | 1272  97          13.1        
BL_W120_T1.4_D8                    97          1.200        | 1260  97          13.1        
BL_W120_T1.2_D40                   97          1.200        | 1633  97          13.4        
BL_W120_T1.2_D30                   97          1.200        | 1266  97          13.1        
BL_W160_T1.2_D8                    97          1.200        | 992   97          13.1        
BL_W160_T1.2_D10                   97          1.200        | 980   97          13.1        
BL_W160_T1.2_D15                   97          1.200        | 994   97          13.1        
BL_W160_T1.2_D20                   108         1.200        | 516   108         2.0         
BL_W160_T1.2_D25                   97          1.200        | 940   97          12.7        
BL_W160_T1.2_D30                   97          1.200        | 995   97          13.1        
BL_W160_T1.2_D40                   97          1.200        | 1749  97          13.4        
BL_W70_T1.4_D25                    97          1.200        | 1379  97          13.4        
BL_W120_T1.2_D20                   97          1.200        | 1265  97          13.1        
BL_W160_T1.4_D8                    97          1.200        | 1000  97          13.1        
BL_W160_T1.4_D10                   97          1.200        | 1001  97          13.1        
BL_W160_T1.4_D15                   97          1.200        | 1002  97          13.1        
BL_W160_T1.4_D20                   108         1.200        | 517   108         2.0         
BL_W160_T1.4_D25                   97          1.200        | 929   97          12.7        
BL_W160_T1.4_D30                   97          1.200        | 1005  97          13.1        
BL_W160_T1.4_D40                   97          1.200        | 1750  97          13.4        
BL_W120_T1.4_D10                   97          1.200        | 1275  97          13.1        
BL_W120_T1.4_D15                   97          1.200        | 1276  97          13.1        
BL_W50_T1.2_D40                    97          1.200        | 1162  97          13.1        
BL_W40_T1.2_D30                    98          1.200        | 802   98          12.2        
BL_W40_T1.2_D25                    98          1.200        | 806   98          12.2        
BL_W40_T1.2_D20                    98          1.200        | 807   98          12.2        
BL_W40_T1.2_D15                    98          1.200        | 804   98          12.2        
BL_W50_T1.2_D25                    97          1.200        | 1160  97          13.1        
BL_W50_T1.2_D30                    97          1.200        | 1161  97          13.1        
BL_W170_T1.4_D15                   97          1.200        | 1009  97          13.1        
BL_W170_T1.4_D20                   108         1.200        | 603   108         2.0         
BL_W170_T1.4_D25                   97          1.200        | 920   97          12.7        
BL_W170_T1.4_D30                   97          1.200        | 1008  97          13.1        
BL_W170_T1.4_D40                   97          1.200        | 1382  97          13.4        
BL_W40_T1.2_D40                    97          1.200        | 840   97          12.7        
BL_W120_T1.6_D10                   97          1.200        | 1666  97          13.4        
BL_W170_T1.6_D8                    97          1.200        | 956   97          13.1        
BL_W170_T1.6_D10                   97          1.200        | 955   97          13.1        
BL_W170_T1.6_D15                   97          1.200        | 953   97          13.1        
BL_W170_T1.6_D20                   108         1.200        | 592   108         2.0         
BL_W170_T1.6_D25                   97          1.200        | 892   97          12.7        
BL_W170_T1.6_D30                   97          1.200        | 976   97          13.1        
BL_W170_T1.6_D40                   97          1.200        | 1418  97          13.4        
BL_W120_T1.6_D15                   97          1.200        | 1665  97          13.4        
BL_W120_T1.6_D20                   97          1.200        | 1664  97          13.4        
BL_W120_T1.6_D6                    97          1.200        | 1628  97          13.4        
BL_W170_T1.2_D8                    97          1.200        | 909   97          12.7        
BL_W170_T1.2_D10                   97          1.200        | 911   97          12.7        
BL_W170_T1.2_D15                   97          1.200        | 912   97          12.7        
BL_W170_T1.2_D20                   108         1.200        | 490   108         2.0         
BL_W170_T1.2_D25                   97          1.200        | 913   97          12.7        
BL_W70_T1.4_D30                    97          1.200        | 1378  97          13.4        
BL_W70_T1.4_D40                    97          1.200        | 1345  97          13.1        
BL_W120_T1.2_D10                   97          1.200        | 1261  97          13.1        
BL_W120_T1.2_D8                    97          1.200        | 1286  97          13.1        
BL_W170_T1.2_D30                   97          1.200        | 975   97          13.1        
BL_W170_T1.2_D40                   97          1.200        | 1395  97          13.4        
BL_W190_T1.2_D6                    111         1.200        | 120   111         0.8         
BL_W120_T1.6_D8                    97          1.200        | 1637  97          13.4        
BL_W40_T1.4_D40                    97          1.200        | 834   97          12.7        
BL_W40_T1.4_D30                    97          1.200        | 1188  97          13.1        
BL_W40_T1.4_D25                    97          1.200        | 1186  97          13.1        
BL_W40_T1.4_D20                    97          1.200        | 1185  97          13.1        
BL_W40_T1.4_D15                    97          1.200        | 1245  97          13.1        
BL_W50_T1.2_D15                    97          1.200        | 1154  97          13.1        
BL_W50_T1.2_D20                    97          1.200        | 1159  97          13.1        
BL_W170_T1.4_D8                    97          1.200        | 1012  97          13.1        
BL_W170_T1.4_D10                   97          1.200        | 1011  97          13.1        
BL_W60_T1.2_D30                    97          1.200        | 1220  97          13.1        
BL_W200_T1.8_D25                   97          1.200        | 851   97          12.7        
BL_W10_T1.4_D8                     108         1.200        | 451   108         1.6         
BL_W130_T1.6_D6                    97          1.200        | 1702  97          13.4        
BL_W100_T1.2_D15                   97          1.200        | 1238  97          13.1        
BL_W100_T1.2_D10                   97          1.200        | 1239  97          13.1        
BL_W130_T1.6_D8                    97          1.200        | 1703  97          13.4        
BL_W130_T1.6_D10                   97          1.200        | 1704  97          13.4        
BL_W60_T1.2_D15                    97          1.200        | 1216  97          13.1        
BL_W60_T1.2_D20                    97          1.200        | 1218  97          13.1        
BL_W200_T2.0_D20                   108         1.200        | 542   108         2.0         
BL_W60_T1.2_D25                    97          1.200        | 1219  97          13.1        
BL_W200_T1.8_D20                   108         1.200        | 534   108         2.0         
BL_W60_T1.2_D40                    97          1.200        | 1221  97          13.1        
BL_W130_T1.6_D15                   97          1.200        | 1705  97          13.4        
BL_W130_T1.6_D20                   97          1.200        | 1706  97          13.4        
BL_W130_T1.6_D25                   97          1.200        | 846   97          12.7        
BL_W10_T1.4_D10                    108         1.200        | 440   108         1.6         
BL_W130_T1.6_D30                   97          1.200        | 1102  97          13.1        
BL_W130_T1.6_D40                   97          1.200        | 1669  97          13.4        
BL_W60_T1.4_D15                    97          1.200        | 1227  97          13.1        
BL_W200_T2.2_D20                   108         1.200        | 544   108         2.0         
BL_W90_T1.4_D40                    97          1.200        | 1791  97          13.4        
BL_W200_T1.6_D20                   108         1.200        | 532   108         2.0         
BL_W200_T1.4_D25                   97          1.200        | 849   97          12.7        
BL_W200_T1.4_D30                   97          1.200        | 977   97          13.1        
BL_W200_T1.4_D40                   97          1.200        | 1425  97          13.4        
BL_W100_T1.2_D30                   97          1.200        | 1234  97          13.1        
BL_W100_T1.2_D25                   97          1.200        | 1235  97          13.1        
BL_W140_T1.2_D10                   97          1.200        | 1037  97          13.1        
BL_W200_T1.6_D8                    97          1.200        | 957   97          13.1        
BL_W200_T1.6_D10                   97          1.200        | 954   97          13.1        
BL_W200_T1.6_D15                   97          1.200        | 951   97          13.1        
BL_W130_T1.2_D30                   97          1.200        | 963   97          13.1        
BL_W90_T1.4_D30                    97          1.200        | 1217  97          13.1        
BL_W200_T1.6_D25                   97          1.200        | 850   97          12.7        
BL_W200_T1.6_D30                   97          1.200        | 958   97          13.1        
BL_W200_T1.6_D40                   97          1.200        | 1424  97          13.4        
BL_W100_T1.2_D20                   97          1.200        | 1237  97          13.1        
BL_W140_T1.2_D8                    97          1.200        | 1038  97          13.1        
BL_W60_T1.4_D30                    97          1.200        | 1158  97          13.1        
BL_W130_T1.4_D25                   97          1.200        | 847   97          12.7        
BL_W130_T1.4_D30                   97          1.200        | 1103  97          13.1        
BL_W130_T1.4_D40                   97          1.200        | 1699  97          13.4        
BL_W10_T1.4_D6                     110         1.200        | 64    110         0.4         
BL_W10_T1.8_D6                     100         1.200        | 794   100         10.3        
BL_W90_T1.2_D20                    97          1.200        | 1258  97          13.1        
BL_W10_T1.8_D40                    104         1.200        | 763   104         6.1         
BL_W10_T1.8_D30                    104         1.200        | 768   104         6.1         
BL_W10_T1.8_D25                    100         1.200        | 783   100         9.8         
BL_W10_T1.8_D20                    100         1.200        | 800   100         10.3        
BL_W10_T1.4_D40                    104         1.200        | 761   104         6.1         
BL_W10_T1.8_D15                    100         1.200        | 798   100         10.3        
BL_W10_T1.8_D10                    100         1.200        | 797   100         10.3        
BL_W90_T1.2_D8                     97          1.200        | 1155  97          13.1        
BL_W60_T1.4_D25                    97          1.200        | 1230  97          13.1        
BL_W10_T1.8_D8                     100         1.200        | 795   100         10.3        
BL_W90_T1.2_D25                    97          1.200        | 1259  97          13.1        
BL_W90_T1.2_D15                    97          1.200        | 1157  97          13.1        
BL_W90_T1.2_D10                    97          1.200        | 1156  97          13.1        
BL_W10_T1.6_D40                    104         1.200        | 766   104         6.1         
BL_W10_T1.6_D30                    104         1.200        | 765   104         6.1         
BL_W10_T1.6_D25                    106         1.200        | 748   106         4.4         
BL_W10_T1.6_D20                    106         1.200        | 707   106         3.9         
BL_W10_T1.6_D15                    108         1.200        | 508   108         2.0         
BL_W10_T1.6_D10                    108         1.200        | 453   108         1.6         
BL_W10_T1.6_D8                     108         1.200        | 454   108         1.6         
BL_W10_T1.6_D6                     110         1.200        | 76    110         0.4         
BL_W90_T1.2_D30                    97          1.200        | 1214  97          13.1        
BL_W90_T1.4_D25                    97          1.200        | 1793  97          13.4        
BL_W90_T1.4_D20                    97          1.200        | 1794  97          13.4        
BL_W90_T1.4_D15                    97          1.200        | 1795  97          13.4        
BL_W10_T1.4_D15                    108         1.200        | 513   108         2.0         
BL_W10_T1.4_D20                    106         1.200        | 709   106         3.9         
BL_W90_T1.4_D10                    97          1.200        | 1796  97          13.4        
BL_W90_T1.4_D8                     97          1.200        | 1787  97          13.4        
BL_W90_T1.4_D6                     97          1.200        | 1798  97          13.4        
BL_W60_T1.4_D20                    97          1.200        | 1228  97          13.1        
BL_W90_T1.2_D40                    97          1.200        | 1801  97          13.4        
BL_W140_T1.2_D15                   97          1.200        | 1036  97          13.1        
BL_W10_T2.0_D40                    104         1.200        | 772   104         6.1         
BL_W10_T2.0_D30                    104         1.200        | 760   104         6.1         
BL_W10_T2.0_D25                    100         1.200        | 788   100         9.8         
BL_W10_T2.0_D20                    97          1.200        | 1321  97          13.1        
BL_W10_T2.0_D15                    97          1.200        | 1322  97          13.1        
BL_W10_T2.0_D10                    97          1.200        | 1323  97          13.1        
BL_W10_T1.4_D25                    106         1.200        | 750   106         4.4         
BL_W10_T1.4_D30                    104         1.200        | 769   104         6.1         
BL_W10_T2.0_D8                     97          1.200        | 1314  97          13.1        
BL_W10_T2.0_D6                     97          1.200        | 1313  97          13.1        
BL_W80_T1.2_D15                    97          1.200        | 1299  97          13.1        
BL_W140_T1.6_D30                   97          1.200        | 1075  97          13.1        
BL_W140_T1.6_D25                   97          1.200        | 837   97          12.7        
BL_W140_T1.6_D20                   97          1.200        | 1615  97          13.4        
BL_W140_T1.6_D15                   97          1.200        | 1614  97          13.4        
BL_W190_T1.8_D20                   108         1.200        | 612   108         2.0         
BL_W190_T1.8_D25                   97          1.200        | 866   97          12.7        
BL_W10_T1.2_D10                    108         1.200        | 465   108         1.6         
BL_W10_T1.2_D15                    108         1.200        | 518   108         2.0         
BL_W10_T1.2_D20                    106         1.200        | 710   106         3.9         
BL_W140_T1.6_D10                   97          1.200        | 1613  97          13.4        
BL_W140_T1.6_D8                    97          1.200        | 1612  97          13.4        
BL_W140_T1.6_D40                   97          1.200        | 1618  97          13.4        
BL_W80_T1.2_D20                    97          1.200        | 1300  97          13.1        
BL_W80_T1.2_D25                    97          1.200        | 1273  97          13.1        
BL_W80_T1.2_D30                    97          1.200        | 1262  97          13.1        
BL_W80_T1.2_D40                    97          1.200        | 1748  97          13.4        
BL_W140_T1.6_D6                    97          1.200        | 1611  97          13.4        
BL_W190_T2.0_D20                   108         1.200        | 623   108         2.0         
BL_W10_T1.2_D25                    106         1.200        | 754   106         4.4         
BL_W140_T1.4_D40                   97          1.200        | 1608  97          13.4        
BL_W140_T1.4_D30                   97          1.200        | 1076  97          13.1        
BL_W80_T1.4_D15                    97          1.200        | 1782  97          13.4        
BL_W10_T1.2_D8                     108         1.200        | 464   108         1.6         
BL_W60_T1.4_D40                    97          1.200        | 1152  97          13.1        
BL_W130_T1.2_D40                   97          1.200        | 1690  97          13.4        
BL_W190_T1.4_D8                    97          1.200        | 1069  97          13.1        
BL_W190_T1.4_D10                   97          1.200        | 1032  97          13.1        
BL_W190_T1.4_D15                   97          1.200        | 1043  97          13.1        
BL_W190_T1.4_D20                   108         1.200        | 554   108         2.0         
BL_W190_T1.4_D25                   97          1.200        | 829   97          12.7        
BL_W10_T1.2_D6                     110         1.200        | 85    110         0.4         
BL_W190_T1.4_D30                   97          1.200        | 1045  97          13.1        
BL_W190_T1.4_D40                   97          1.200        | 1526  97          13.4        
BL_W80_T1.4_D20                    97          1.200        | 1781  97          13.4        
BL_W130_T1.4_D8                    97          1.200        | 1108  97          13.1        
BL_W130_T1.4_D10                   97          1.200        | 1107  97          13.1        
BL_W190_T1.6_D8                    97          1.200        | 1051  97          13.1        
BL_W190_T1.6_D10                   97          1.200        | 1052  97          13.1        
BL_W190_T1.6_D15                   97          1.200        | 1054  97          13.1        
BL_W190_T1.6_D20                   108         1.200        | 580   108         2.0         
BL_W190_T1.6_D25                   97          1.200        | 874   97          12.7        
BL_W190_T1.6_D30                   97          1.200        | 1111  97          13.1        
BL_W190_T1.6_D40                   97          1.200        | 1525  97          13.4        
BL_W130_T1.4_D15                   97          1.200        | 1106  97          13.1        
BL_W140_T1.2_D40                   97          1.200        | 1558  97          13.4        
BL_W200_T1.4_D8                    97          1.200        | 972   97          13.1        
BL_W200_T1.4_D10                   97          1.200        | 974   97          13.1        
BL_W90_T1.2_D6                     97          1.200        | 1135  97          13.1        
BL_W200_T1.4_D15                   97          1.200        | 952   97          13.1        
BL_W20_T1.4_D40                    98          1.200        | 821   98          12.2        
BL_W20_T1.4_D30                    97          1.200        | 950   97          13.0        
BL_W20_T1.4_D25                    97          1.200        | 1308  97          13.1        
BL_W20_T1.4_D20                    97          1.200        | 1307  97          13.1        
BL_W20_T1.4_D15                    97          1.200        | 1306  97          13.1        
BL_W20_T1.4_D10                    97          1.200        | 1305  97          13.1        
BL_W20_T1.4_D8                     97          1.200        | 1304  97          13.1        
BL_W130_T1.4_D20                   97          1.200        | 1105  97          13.1        
BL_W140_T1.2_D30                   97          1.200        | 1033  97          13.1        
BL_W200_T1.4_D20                   108         1.200        | 528   108         2.0         
BL_W20_T1.2_D40                    98          1.200        | 819   98          12.2        
BL_W20_T1.2_D30                    100         1.200        | 790   100         10.3        
BL_W20_T1.2_D25                    100         1.200        | 791   100         10.3        
BL_W20_T1.2_D20                    100         1.200        | 792   100         10.3        
BL_W20_T1.2_D15                    100         1.200        | 793   100         10.3        
BL_W20_T1.2_D10                    100         1.200        | 789   100         10.3        
BL_W140_T1.2_D25                   97          1.200        | 835   97          12.7        
BL_W140_T1.2_D20                   97          1.200        | 1035  97          13.1        
BL_W140_T1.4_D8                    97          1.200        | 1081  97          13.1        
BL_W80_T1.4_D25                    97          1.200        | 1779  97          13.4        
BL_W80_T1.4_D30                    97          1.200        | 1778  97          13.4        
BL_W80_T1.4_D40                    97          1.200        | 1767  97          13.4        
BL_W10_T1.2_D30                    104         1.200        | 778   104         6.1         
BL_W100_T1.2_D40                   97          1.200        | 1598  97          13.4        
BL_W190_T2.2_D20                   108         1.200        | 624   108         2.0         
BL_W140_T1.4_D25                   97          1.200        | 836   97          12.7        
BL_W140_T1.4_D20                   97          1.200        | 1078  97          13.1        
BL_W140_T1.4_D15                   97          1.200        | 1079  97          13.1        
BL_W140_T1.4_D10                   97          1.200        | 1080  97          13.1        
BL_W200_T1.2_D4                    111         1.200        | 232   111         1.1         
BL_W200_T1.2_D6                    111         1.200        | 88    111         0.8         
BL_W200_T1.2_D8                    110         1.200        | 30    110         0.4         
BL_W200_T1.2_D10                   108         1.200        | 415   108         1.6         
BL_W200_T1.2_D15                   108         1.200        | 416   108         1.6         
BL_W200_T1.2_D20                   108         1.200        | 523   108         2.0         
BL_W200_T1.2_D25                   97          1.200        | 881   97          12.7        
BL_W200_T1.2_D30                   97          1.200        | 1083  97          13.1        
BL_W200_T1.2_D40                   97          1.200        | 1428  97          13.4        
BL_W10_T1.2_D40                    104         1.200        | 774   104         6.1         
BL_W50_T1.4_D10                    97          1.140        | 1166  97          13.1        
BL_W140_T1.2_D6                    97          1.140        | 1039  97          13.1        
BL_W140_T1.8_D25                   97          1.140        | 838   97          12.7        
BL_W130_T1.8_D25                   97          1.140        | 855   97          12.7        
BL_W130_T1.4_D6                    97          1.140        | 1122  97          13.1        
BL_W130_T1.2_D6                    97          1.140        | 968   97          13.1        
BL_W120_T1.8_D25                   97          1.140        | 831   97          12.7        
BL_W150_T1.2_D6                    97          1.140        | 1127  97          13.1        
BL_W140_T1.6_D4                    97          1.140        | 1610  97          13.4        
BL_W150_T1.4_D6                    97          1.140        | 1134  97          13.1        
BL_W140_T1.4_D6                    97          1.140        | 1082  97          13.1        
BL_W150_T1.6_D4                    97          1.140        | 1804  97          13.4        
BL_W120_T1.6_D4                    97          1.140        | 1629  97          13.4        
BL_W150_T1.8_D4                    97          1.140        | 1820  97          13.4        
BL_W130_T1.6_D4                    97          1.140        | 1701  97          13.4        
BL_W50_T1.2_D10                    97          1.140        | 1153  97          13.1        
BL_W150_T1.8_D6                    97          1.140        | 1728  97          13.4        
BL_W150_T1.8_D8                    97          1.140        | 1729  97          13.4        
BL_W150_T1.8_D10                   97          1.140        | 1730  97          13.4        
BL_W150_T1.8_D15                   97          1.140        | 1731  97          13.4        
BL_W150_T1.8_D30                   97          1.140        | 1090  97          13.1        
BL_W150_T1.8_D40                   97          1.140        | 1732  97          13.4        
BL_W100_T1.6_D10                   97          1.140        | 1559  97          13.4        
BL_W190_T1.8_D8                    97          1.140        | 1521  97          13.4        
BL_W190_T1.8_D6                    97          1.140        | 1522  97          13.4        
BL_W190_T1.8_D4                    97          1.140        | 1523  97          13.4        
BL_W80_T1.2_D10                    97          1.140        | 1297  97          13.1        
BL_W190_T1.6_D6                    97          1.140        | 1050  97          13.1        
BL_W80_T1.2_D8                     97          1.140        | 1296  97          13.1        
BL_W80_T1.2_D6                     97          1.140        | 1294  97          13.1        
BL_W190_T1.4_D6                    97          1.140        | 1068  97          13.1        
BL_W100_T1.4_D4                    97          1.140        | 1595  97          13.4        
BL_W100_T1.4_D6                    97          1.140        | 1586  97          13.4        
BL_W30_T1.2_D8                     98          1.140        | 813   98          12.2        
BL_W100_T1.6_D4                    97          1.140        | 1562  97          13.4        
BL_W100_T1.6_D6                    97          1.140        | 1561  97          13.4        
BL_W100_T1.6_D8                    97          1.140        | 1560  97          13.4        
BL_W190_T1.8_D10                   97          1.140        | 1520  97          13.4        
BL_W100_T1.6_D15                   97          1.140        | 1557  97          13.4        
BL_W90_T1.6_D40                    97          1.140        | 1816  97          13.4        
BL_W200_T2.0_D25                   97          1.140        | 852   97          12.7        
BL_W100_T1.6_D20                   97          1.140        | 1556  97          13.4        
BL_W90_T1.6_D30                    97          1.140        | 1207  97          13.1        
BL_W100_T1.6_D25                   97          1.140        | 1544  97          13.4        
BL_W100_T1.6_D30                   97          1.140        | 1143  97          13.1        
BL_W100_T1.6_D40                   97          1.140        | 1554  97          13.4        
BL_W110_T1.2_D4                    97          1.140        | 1178  97          13.1        
BL_W110_T1.2_D6                    97          1.140        | 1176  97          13.1        
BL_W180_T2.0_D25                   97          1.140        | 917   97          12.7        
