=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 46.9 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.057
95% CI: [128 - 132] mmHg
Agreement: 12742/2000 detectors

MAP: 108 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W20_T2.0_D4                     165         1.200        | 1969  165         24.7        
BL_W80_T1.2_D2                     163         1.200        | 1626  163         23.0        
BL_W80_T1.2_D4                     163         1.200        | 1624  163         23.0        
BL_W80_T1.2_D6                     163         1.200        | 1629  163         23.0        
BL_W80_T1.4_D2                     163         1.200        | 1612  163         22.6        
BL_W80_T1.4_D4                     163         1.200        | 1613  163         22.6        
BL_W80_T1.4_D6                     163         1.200        | 1614  163         22.6        
BL_W100_T1.2_D6                    156         1.200        | 1499  156         16.0        
BL_W100_T1.4_D6                    156         1.200        | 1504  156         16.0        
BL_W100_T1.6_D6                    156         1.200        | 1503  156         16.0        
BL_W70_T1.6_D6                     163         1.200        | 1616  163         22.6        
BL_W100_T1.8_D6                    156         1.200        | 1501  156         16.0        
BL_W20_T1.8_D4                     165         1.200        | 1972  165         24.7        
BL_W20_T1.8_D2                     165         1.200        | 1979  165         24.7        
BL_W20_T1.6_D4                     165         1.200        | 1977  165         24.7        
BL_W20_T1.6_D2                     165         1.200        | 1976  165         24.7        
BL_W20_T1.4_D4                     165         1.200        | 1975  165         24.7        
BL_W20_T1.4_D2                     165         1.200        | 1974  165         24.7        
BL_W20_T1.2_D4                     165         1.200        | 1973  165         24.7        
BL_W60_T1.6_D6                     163         1.200        | 1615  163         22.6        
BL_W40_T1.2_D2                     163         1.200        | 1739  163         23.4        
BL_W50_T1.2_D2                     163         1.200        | 1741  163         23.4        
BL_W50_T1.2_D4                     163         1.200        | 1742  163         23.4        
BL_W60_T1.2_D2                     163         1.200        | 1746  163         23.4        
BL_W60_T1.2_D4                     163         1.200        | 1747  163         23.4        
BL_W60_T1.2_D6                     163         1.200        | 1737  163         23.4        
BL_W60_T1.4_D2                     163         1.200        | 1627  163         23.0        
BL_W60_T1.4_D4                     163         1.200        | 1628  163         23.0        
BL_W60_T1.4_D6                     163         1.200        | 1630  163         23.0        
BL_W10_T1.2_D4                     163         1.200        | 1728  163         23.4        
BL_W70_T1.2_D2                     163         1.200        | 1752  163         23.4        
BL_W70_T1.2_D4                     163         1.200        | 1753  163         23.4        
BL_W70_T1.2_D6                     163         1.200        | 1754  163         23.4        
BL_W70_T1.4_D2                     163         1.200        | 1620  163         22.6        
BL_W70_T1.4_D4                     163         1.200        | 1611  163         22.6        
BL_W70_T1.4_D6                     163         1.200        | 1619  163         22.6        
BL_W70_T1.6_D2                     163         1.200        | 1618  163         22.6        
BL_W70_T1.6_D4                     163         1.200        | 1617  163         22.6        
BL_W10_T1.4_D4                     163         1.200        | 1735  163         23.4        
BL_W10_T1.6_D4                     163         1.200        | 1734  163         23.4        
BL_W10_T1.8_D4                     163         1.200        | 1733  163         23.4        
BL_W120_T1.6_D8                    151         1.140        | 1364  151         11.0        
BL_W90_T1.6_D4                     151         1.140        | 1362  151         11.0        
BL_W120_T1.4_D2                    151         1.140        | 1375  151         11.0        
BL_W90_T1.6_D2                     151         1.140        | 1397  151         11.0        
BL_W90_T1.4_D8                     151         1.140        | 1435  151         11.2        
BL_W120_T1.4_D4                    151         1.140        | 1374  151         11.0        
BL_W120_T1.4_D6                    151         1.140        | 1445  151         11.2        
BL_W120_T1.4_D8                    151         1.140        | 1371  151         11.0        
BL_W90_T1.4_D6                     153         1.140        | 1488  153         13.0        
BL_W90_T1.4_D4                     151         1.140        | 1438  151         11.2        
BL_W90_T1.4_D2                     151         1.140        | 1437  151         11.2        
BL_W120_T1.6_D6                    151         1.140        | 1446  151         11.2        
BL_W120_T1.2_D6                    151         1.140        | 1444  151         11.2        
BL_W90_T1.2_D8                     151         1.140        | 1436  151         11.2        
BL_W20_T1.2_D2                     163         1.140        | 1729  163         23.4        
BL_W90_T1.2_D6                     153         1.140        | 1489  153         13.0        
BL_W120_T1.8_D8                    151         1.140        | 1400  151         11.0        
BL_W90_T1.2_D4                     152         1.140        | 1463  152         12.4        
BL_W90_T1.2_D2                     152         1.140        | 1465  152         12.4        
BL_W80_T1.6_D8                     151         1.140        | 1365  151         11.0        
BL_W130_T1.2_D6                    151         1.140        | 1423  151         11.2        
BL_W130_T1.2_D8                    151         1.140        | 1409  151         11.0        
BL_W80_T1.6_D6                     156         1.140        | 1508  156         16.4        
BL_W130_T1.4_D4                    151         1.140        | 1413  151         11.0        
BL_W110_T1.4_D10                   151         1.140        | 1338  151         10.6        
BL_W100_T1.8_D2                    151         1.140        | 1330  151         10.6        
BL_W100_T1.8_D4                    151         1.140        | 1327  151         10.6        
BL_W100_T1.6_D4                    151         1.140        | 1360  151         11.0        
BL_W100_T1.6_D2                    151         1.140        | 1379  151         11.0        
BL_W110_T1.2_D6                    152         1.140        | 1461  152         12.4        
BL_W110_T1.2_D10                   151         1.140        | 1349  151         10.6        
BL_W110_T1.4_D2                    151         1.140        | 1396  151         11.0        
BL_W110_T1.4_D4                    151         1.140        | 1395  151         11.0        
BL_W110_T1.4_D6                    152         1.140        | 1462  152         12.4        
BL_W100_T1.4_D4                    151         1.140        | 1450  151         11.2        
BL_W100_T1.4_D2                    151         1.140        | 1441  151         11.2        
BL_W120_T1.2_D8                    151         1.140        | 1376  151         11.0        
BL_W110_T1.6_D2                    151         1.140        | 1385  151         11.0        
BL_W110_T1.6_D4                    151         1.140        | 1384  151         11.0        
BL_W110_T1.6_D6                    152         1.140        | 1464  152         12.4        
BL_W110_T1.6_D10                   151         1.140        | 1354  151         10.6        
BL_W110_T1.8_D6                    152         1.140        | 1466  152         12.4        
BL_W100_T1.2_D4                    151         1.140        | 1449  151         11.2        
BL_W100_T1.2_D2                    151         1.140        | 1420  151         11.2        
BL_W110_T1.8_D10                   151         1.140        | 1332  151         10.6        
BL_W90_T1.6_D8                     151         1.140        | 1434  151         11.2        
BL_W90_T1.6_D6                     153         1.140        | 1493  153         13.0        
BL_W130_T1.4_D2                    151         1.140        | 1411  151         11.0        
BL_W130_T1.4_D8                    151         1.140        | 1414  151         11.0        
BL_W60_T1.6_D2                     151         1.140        | 1405  151         11.0        
BL_W60_T1.6_D4                     151         1.140        | 1418  151         11.2        
BL_W50_T1.4_D4                     151         1.140        | 1428  151         11.2        
