=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.0 BPM
Valid interval: 518-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 123 mmHg
Confidence: 0.056
95% CI: [121 - 125] mmHg
Agreement: 10601/2000 detectors

MAP: 107 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 138 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W100_T1.4_D6                    122         0.900        | 1246  122         20.4        
BL_W100_T1.4_D8                    122         0.900        | 1247  122         20.4        
BL_W100_T1.4_D10                   122         0.900        | 1248  122         20.4        
BL_W100_T1.6_D40                   122         0.900        | 1307  122         20.4        
BL_W100_T1.4_D20                   122         0.900        | 1250  122         20.4        
BL_W100_T1.4_D25                   122         0.900        | 1251  122         20.4        
BL_W100_T1.4_D30                   122         0.900        | 1252  122         20.4        
BL_W100_T1.4_D40                   122         0.900        | 1253  122         20.4        
BL_W100_T1.6_D2                    122         0.900        | 1254  122         20.4        
BL_W100_T1.6_D4                    122         0.900        | 1255  122         20.4        
BL_W100_T1.6_D6                    122         0.900        | 1256  122         20.4        
BL_W100_T1.6_D8                    122         0.900        | 1257  122         20.4        
BL_W100_T1.6_D10                   122         0.900        | 1258  122         20.4        
BL_W100_T1.6_D15                   122         0.900        | 1259  122         20.4        
BL_W100_T1.6_D20                   122         0.900        | 1271  122         20.4        
BL_W100_T1.6_D25                   122         0.900        | 1305  122         20.4        
BL_W100_T1.6_D30                   122         0.900        | 1306  122         20.4        
BL_W130_T1.2_D8                    122         0.900        | 1474  122         20.4        
BL_W120_T1.4_D40                   122         0.900        | 1456  122         20.4        
BL_W120_T1.6_D2                    122         0.900        | 1426  122         20.4        
BL_W120_T1.6_D4                    122         0.900        | 1416  122         20.4        
BL_W120_T1.6_D6                    122         0.900        | 1417  122         20.4        
BL_W120_T1.6_D8                    122         0.900        | 1418  122         20.4        
BL_W120_T1.6_D10                   122         0.900        | 1419  122         20.4        
BL_W120_T1.6_D15                   122         0.900        | 1420  122         20.4        
BL_W120_T1.6_D20                   122         0.900        | 1421  122         20.4        
BL_W120_T1.6_D25                   122         0.900        | 1422  122         20.4        
BL_W120_T1.6_D30                   122         0.900        | 1423  122         20.4        
BL_W120_T1.6_D40                   122         0.900        | 1424  122         20.4        
BL_W130_T1.2_D2                    122         0.900        | 1477  122         20.4        
BL_W130_T1.2_D4                    122         0.900        | 1476  122         20.4        
BL_W130_T1.2_D6                    122         0.900        | 1475  122         20.4        
BL_W120_T1.4_D30                   122         0.900        | 1455  122         20.4        
BL_W130_T1.2_D10                   122         0.900        | 1473  122         20.4        
BL_W130_T1.2_D15                   122         0.900        | 1472  122         20.4        
BL_W130_T1.2_D20                   122         0.900        | 1471  122         20.4        
BL_W130_T1.2_D25                   122         0.900        | 1465  122         20.4        
BL_W130_T1.2_D30                   122         0.900        | 1464  122         20.4        
BL_W130_T1.2_D40                   122         0.900        | 1463  122         20.4        
BL_W130_T1.4_D2                    122         0.900        | 1462  122         20.4        
BL_W130_T1.4_D4                    122         0.900        | 1461  122         20.4        
BL_W130_T1.4_D6                    122         0.900        | 1460  122         20.4        
BL_W130_T1.4_D8                    122         0.900        | 1459  122         20.4        
BL_W130_T1.4_D10                   122         0.900        | 1458  122         20.4        
BL_W130_T1.4_D15                   122         0.900        | 1468  122         20.4        
BL_W60_T1.2_D15                    122         0.900        | 1277  122         20.4        
BL_W120_T1.2_D10                   122         0.900        | 1441  122         20.4        
BL_W110_T1.6_D2                    122         0.900        | 1511  122         20.4        
BL_W110_T1.6_D4                    122         0.900        | 1512  122         20.4        
BL_W110_T1.6_D6                    122         0.900        | 1513  122         20.4        
BL_W110_T1.6_D8                    122         0.900        | 1498  122         20.4        
BL_W110_T1.6_D10                   122         0.900        | 1515  122         20.4        
BL_W110_T1.6_D15                   122         0.900        | 1519  122         20.4        
BL_W110_T1.6_D20                   122         0.900        | 1520  122         20.4        
BL_W110_T1.6_D25                   122         0.900        | 1521  122         20.4        
BL_W110_T1.6_D30                   122         0.900        | 1522  122         20.4        
BL_W110_T1.6_D40                   122         0.900        | 1523  122         20.4        
BL_W120_T1.2_D2                    122         0.900        | 1536  122         20.4        
BL_W120_T1.2_D4                    122         0.900        | 1535  122         20.4        
BL_W120_T1.2_D6                    122         0.900        | 1439  122         20.4        
BL_W120_T1.2_D8                    122         0.900        | 1440  122         20.4        
BL_W110_T1.4_D40                   122         0.900        | 1505  122         20.4        
BL_W120_T1.2_D15                   122         0.900        | 1442  122         20.4        
BL_W120_T1.2_D20                   122         0.900        | 1443  122         20.4        
BL_W120_T1.2_D25                   122         0.900        | 1444  122         20.4        
BL_W120_T1.2_D30                   122         0.900        | 1445  122         20.4        
BL_W120_T1.2_D40                   122         0.900        | 1446  122         20.4        
BL_W120_T1.4_D2                    122         0.900        | 1436  122         20.4        
BL_W120_T1.4_D4                    122         0.900        | 1448  122         20.4        
BL_W120_T1.4_D6                    122         0.900        | 1449  122         20.4        
BL_W120_T1.4_D8                    122         0.900        | 1450  122         20.4        
BL_W120_T1.4_D10                   122         0.900        | 1451  122         20.4        
BL_W120_T1.4_D15                   122         0.900        | 1452  122         20.4        
BL_W120_T1.4_D20                   122         0.900        | 1453  122         20.4        
BL_W120_T1.4_D25                   122         0.900        | 1454  122         20.4        
BL_W70_T1.4_D30                    122         0.900        | 1364  122         20.4        
BL_W70_T1.2_D10                    122         0.900        | 1333  122         20.4        
BL_W70_T1.2_D15                    122         0.900        | 1332  122         20.4        
BL_W70_T1.2_D20                    122         0.900        | 1331  122         20.4        
BL_W70_T1.2_D25                    122         0.900        | 1330  122         20.4        
BL_W70_T1.2_D30                    122         0.900        | 1329  122         20.4        
BL_W70_T1.2_D40                    122         0.900        | 1328  122         20.4        
BL_W70_T1.4_D2                     122         0.900        | 1327  122         20.4        
BL_W70_T1.4_D4                     122         0.900        | 1338  122         20.4        
BL_W70_T1.4_D6                     122         0.900        | 1370  122         20.4        
BL_W70_T1.4_D8                     122         0.900        | 1369  122         20.4        
BL_W70_T1.4_D10                    122         0.900        | 1368  122         20.4        
BL_W70_T1.4_D15                    122         0.900        | 1367  122         20.4        
BL_W70_T1.4_D20                    122         0.900        | 1366  122         20.4        
