=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.3 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 108 mmHg
Confidence: 0.072
95% CI: [106 - 110] mmHg
Agreement: 7275/2000 detectors

MAP: 104 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.6_D15                    113         1.060        | 565   113         0.4         
BL_W10_T1.6_D20                    113         1.060        | 485   113         0.1         
BL_W10_T1.6_D25                    113         1.060        | 484   113         0.1         
BL_W10_T1.6_D30                    113         1.060        | 927   113         0.4         
BL_W10_T1.2_D15                    116         1.060        | 1017  116         2.8         
BL_W10_T1.2_D20                    113         1.060        | 489   113         0.1         
BL_W10_T1.2_D25                    113         1.060        | 488   113         0.1         
BL_W10_T1.4_D25                    113         1.060        | 486   113         0.1         
BL_W10_T1.4_D20                    113         1.060        | 487   113         0.1         
BL_W10_T1.4_D15                    116         1.060        | 1016  116         2.8         
BL_W10_T1.2_D30                    110         0.980        | 1019  110         3.3         
BL_W10_T1.4_D30                    110         0.980        | 1018  110         3.3         
BL_W10_T1.4_D8                     133         0.900        | 1268  133         20.3        
BL_W10_T1.4_D10                    129         0.900        | 1135  129         15.5        
BL_W10_T1.4_D6                     148         0.900        | 1897  148         34.7        
BL_W10_T1.2_D2                     148         0.900        | 1950  148         34.8        
BL_W10_T1.2_D10                    129         0.900        | 1136  129         15.5        
BL_W10_T1.2_D8                     133         0.900        | 1277  133         20.3        
BL_W10_T1.2_D6                     148         0.900        | 1879  148         34.7        
BL_W10_T1.2_D4                     148         0.900        | 1878  148         34.7        
BL_W10_T1.4_D4                     135         0.820        | 1297  135         21.6        
BL_W10_T1.4_D2                     135         0.820        | 1302  135         21.6        
BL_W10_T1.8_D30                    100         0.820        | 1111  100         13.3        
BL_W10_T1.8_D25                    100         0.820        | 1112  100         13.3        
BL_W10_T1.8_D20                    100         0.820        | 1102  100         12.7        
BL_W10_T1.6_D10                    129         0.784        | 1134  129         15.5        
BL_W10_T2.0_D30                    100         0.740        | 1109  100         13.3        
BL_W10_T2.0_D25                    100         0.740        | 1110  100         13.3        
BL_W10_T1.6_D40                    96          0.740        | 1145  96          17.2        
BL_W10_T1.8_D2                     96          0.740        | 1137  96          17.2        
BL_W10_T1.8_D4                     96          0.740        | 1152  96          17.2        
BL_W10_T1.8_D6                     96          0.740        | 1148  96          17.2        
BL_W10_T1.8_D8                     96          0.740        | 1149  96          17.2        
BL_W10_T1.8_D10                    96          0.740        | 1150  96          17.2        
BL_W10_T1.8_D15                    96          0.740        | 1147  96          17.2        
BL_W10_T2.0_D20                    100         0.740        | 1100  100         12.7        
BL_W10_T1.2_D40                    96          0.740        | 1153  96          17.2        
BL_W10_T1.4_D40                    96          0.740        | 1138  96          17.2        
BL_W10_T1.8_D40                    96          0.740        | 1144  96          17.2        
BL_W30_T1.2_D4                     95          0.660        | 1170  95          17.8        
BL_W30_T1.2_D40                    95          0.660        | 1181  95          17.8        
BL_W30_T1.2_D30                    95          0.660        | 1155  95          17.8        
BL_W30_T1.2_D25                    95          0.660        | 1162  95          17.8        
BL_W30_T1.2_D20                    95          0.660        | 1157  95          17.8        
BL_W30_T1.2_D15                    95          0.660        | 1175  95          17.8        
BL_W30_T1.2_D2                     95          0.660        | 1171  95          17.8        
BL_W30_T1.2_D6                     95          0.660        | 1176  95          17.8        
BL_W30_T1.2_D8                     95          0.660        | 1174  95          17.8        
BL_W30_T1.2_D10                    95          0.660        | 1173  95          17.8        
BL_W10_T2.0_D40                    96          0.660        | 1151  96          17.2        
BL_W10_T2.0_D15                    96          0.660        | 1146  96          17.2        
BL_W10_T2.0_D2                     96          0.660        | 1143  96          17.2        
BL_W10_T2.0_D4                     96          0.660        | 1142  96          17.2        
BL_W10_T2.0_D6                     96          0.660        | 1141  96          17.2        
BL_W10_T2.0_D8                     96          0.660        | 1140  96          17.2        
BL_W10_T2.0_D10                    96          0.660        | 1139  96          17.2        
BL_W10_T1.6_D8                     120         0.656        | 1046  120         7.1         
BL_W150_T1.2_D6                    148         0.592        | 1883  148         34.7        
BL_W150_T1.2_D10                   148         0.592        | 1886  148         34.7        
BL_W150_T1.2_D8                    148         0.592        | 1876  148         34.7        
BL_W150_T1.2_D4                    148         0.592        | 1881  148         34.7        
BL_W150_T1.2_D2                    148         0.592        | 1880  148         34.7        
BL_W10_T1.6_D2                     120         0.592        | 1044  120         7.1         
BL_W10_T1.6_D4                     120         0.592        | 1049  120         7.1         
BL_W160_T1.2_D20                   91          0.580        | 1376  91          21.6        
BL_W160_T1.2_D2                    91          0.580        | 1370  91          21.6        
BL_W160_T1.2_D4                    91          0.580        | 1371  91          21.6        
BL_W160_T1.2_D6                    91          0.580        | 1372  91          21.6        
BL_W160_T1.2_D8                    91          0.580        | 1373  91          21.6        
BL_W160_T1.2_D10                   91          0.580        | 1374  91          21.6        
BL_W160_T1.2_D15                   91          0.580        | 1375  91          21.6        
BL_W150_T1.2_D30                   91          0.580        | 1321  91          21.6        
BL_W160_T1.2_D25                   91          0.580        | 1377  91          21.6        
BL_W160_T1.2_D30                   91          0.580        | 1378  91          21.6        
BL_W160_T1.2_D40                   91          0.580        | 1379  91          21.6        
BL_W170_T1.2_D2                    91          0.580        | 1394  91          21.6        
BL_W170_T1.2_D4                    91          0.580        | 1395  91          21.6        
BL_W170_T1.2_D6                    91          0.580        | 1349  91          21.6        
BL_W170_T1.2_D10                   91          0.580        | 1335  91          21.6        
BL_W170_T1.2_D15                   91          0.580        | 1336  91          21.6        
BL_W150_T1.2_D40                   91          0.580        | 1324  91          21.6        
BL_W140_T1.2_D6                    91          0.580        | 1533  91          21.6        
BL_W150_T1.2_D25                   91          0.580        | 1320  91          21.6        
BL_W150_T1.2_D20                   91          0.580        | 1319  91          21.6        
BL_W150_T1.2_D15                   91          0.580        | 1317  91          21.6        
BL_W170_T1.2_D8                    91          0.580        | 1334  91          21.6        
BL_W140_T1.2_D2                    91          0.580        | 1535  91          21.6        
BL_W140_T1.2_D4                    91          0.580        | 1534  91          21.6        
BL_W140_T1.2_D40                   91          0.580        | 1492  91          21.6        
BL_W140_T1.2_D30                   91          0.580        | 1508  91          21.6        
BL_W140_T1.2_D25                   91          0.580        | 1494  91          21.6        
BL_W140_T1.2_D20                   91          0.580        | 1495  91          21.6        
BL_W140_T1.2_D15                   91          0.580        | 1496  91          21.6        
BL_W140_T1.2_D10                   91          0.580        | 1532  91          21.6        
BL_W140_T1.2_D8                    91          0.580        | 1518  91          21.6        
BL_W200_T1.2_D4                    91          0.580        | 1316  91          21.6        
BL_W190_T1.2_D8                    91          0.580        | 1390  91          21.6        
BL_W190_T1.2_D10                   91          0.580        | 1389  91          21.6        
BL_W190_T1.2_D15                   91          0.580        | 1388  91          21.6        
BL_W190_T1.2_D20                   91          0.580        | 1387  91          21.6        
BL_W190_T1.2_D25                   91          0.580        | 1386  91          21.6        
BL_W190_T1.2_D30                   91          0.580        | 1385  91          21.6        
BL_W190_T1.2_D40                   91          0.580        | 1384  91          21.6        
BL_W200_T1.2_D2                    91          0.580        | 1315  91          21.6        
BL_W170_T1.2_D25                   91          0.580        | 1338  91          21.6        
BL_W200_T1.2_D6                    91          0.580        | 1326  91          21.6        
BL_W200_T1.2_D8                    91          0.580        | 1329  91          21.6        
BL_W200_T1.2_D10                   91          0.580        | 1306  91          21.6        
BL_W200_T1.2_D15                   91          0.580        | 1305  91          21.6        
BL_W200_T1.2_D20                   91          0.580        | 1310  91          21.6        
BL_W200_T1.2_D25                   91          0.580        | 1311  91          21.6        
BL_W200_T1.2_D30                   91          0.580        | 1312  91          21.6        
BL_W200_T1.2_D40                   91          0.580        | 1313  91          21.6        
BL_W190_T1.2_D4                    91          0.580        | 1392  91          21.6        
BL_W170_T1.2_D20                   91          0.580        | 1337  91          21.6        
BL_W190_T1.2_D6                    91          0.580        | 1391  91          21.6        
BL_W170_T1.2_D30                   91          0.580        | 1339  91          21.6        
BL_W170_T1.2_D40                   91          0.580        | 1340  91          21.6        
BL_W180_T1.2_D2                    91          0.580        | 1353  91          21.6        
BL_W180_T1.2_D4                    91          0.580        | 1354  91          21.6        
BL_W180_T1.2_D6                    91          0.580        | 1355  91          21.6        
BL_W180_T1.2_D8                    91          0.580        | 1356  91          21.6        
BL_W180_T1.2_D10                   91          0.580        | 1357  91          21.6        
BL_W180_T1.2_D15                   91          0.580        | 1358  91          21.6        
BL_W180_T1.2_D20                   91          0.580        | 1359  91          21.6        
BL_W180_T1.2_D25                   91          0.580        | 1362  91          21.6        
BL_W180_T1.2_D30                   91          0.580        | 1363  91          21.6        
BL_W180_T1.2_D40                   91          0.580        | 1364  91          21.6        
BL_W190_T1.2_D2                    91          0.580        | 1393  91          21.6        
BL_W170_T1.4_D15                   148         0.528        | 1868  148         34.7        
BL_W10_T1.6_D6                     120         0.528        | 1047  120         7.1         
BL_W120_T1.2_D10                   91          0.500        | 1464  91          21.6        
BL_W120_T1.2_D8                    91          0.500        | 1465  91          21.6        
BL_W120_T1.2_D6                    91          0.500        | 1456  91          21.6        
BL_W120_T1.2_D4                    91          0.500        | 1467  91          21.6        
BL_W120_T1.2_D2                    91          0.500        | 1468  91          21.6        
BL_W110_T1.2_D40                   91          0.500        | 1521  91          21.6        
BL_W110_T1.2_D30                   91          0.500        | 1480  91          21.6        
BL_W110_T1.2_D25                   91          0.500        | 1479  91          21.6        
BL_W110_T1.2_D20                   91          0.500        | 1478  91          21.6        
BL_W110_T1.2_D15                   91          0.500        | 1477  91          21.6        
BL_W110_T1.2_D10                   91          0.500        | 1487  91          21.6        
BL_W110_T1.2_D8                    91          0.500        | 1517  91          21.6        
BL_W110_T1.2_D6                    91          0.500        | 1516  91          21.6        
BL_W110_T1.2_D4                    91          0.500        | 1512  91          21.6        
BL_W110_T1.2_D2                    91          0.500        | 1330  91          21.6        
BL_W130_T1.2_D25                   91          0.500        | 1493  91          21.6        
BL_W200_T1.4_D40                   91          0.500        | 1361  91          21.6        
BL_W200_T1.4_D30                   91          0.500        | 1360  91          21.6        
BL_W200_T1.4_D25                   91          0.500        | 1348  91          21.6        
BL_W200_T1.4_D20                   91          0.500        | 1347  91          21.6        
BL_W200_T1.4_D15                   91          0.500        | 1346  91          21.6        
BL_W200_T1.4_D10                   91          0.500        | 1345  91          21.6        
BL_W200_T1.4_D8                    91          0.500        | 1322  91          21.6        
BL_W200_T1.4_D6                    91          0.500        | 1323  91          21.6        
BL_W200_T1.4_D4                    91          0.500        | 1318  91          21.6        
BL_W200_T1.4_D2                    91          0.500        | 1307  91          21.6        
BL_W130_T1.2_D40                   91          0.500        | 1520  91          21.6        
BL_W130_T1.2_D30                   91          0.500        | 1519  91          21.6        
