=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.0 BPM
Valid interval: 538-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 129 mmHg
Confidence: 0.055
95% CI: [127 - 131] mmHg
Agreement: 12231/2000 detectors

MAP: 103 mmHg
Est. Diastolic: 90 mmHg
Oscillometric MAP Systolic: 124 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W150_T1.2_D40                   138         1.200        | 591   138         1.9         
BL_W80_T1.2_D2                     148         1.200        | 1622  148         8.2         
BL_W150_T1.2_D6                    143         1.200        | 999   143         2.5         
BL_W150_T1.2_D8                    143         1.200        | 998   143         2.5         
BL_W150_T1.2_D10                   143         1.200        | 993   143         2.5         
BL_W150_T1.2_D15                   142         1.200        | 966   142         2.2         
BL_W150_T1.2_D20                   142         1.200        | 963   142         2.2         
BL_W150_T1.2_D25                   142         1.200        | 422   142         1.6         
BL_W150_T1.2_D30                   139         1.200        | 292   139         1.5         
BL_W80_T1.2_D4                     148         1.200        | 1636  148         8.2         
BL_W150_T1.4_D2                    142         1.200        | 979   142         2.2         
BL_W150_T1.4_D4                    142         1.200        | 986   142         2.2         
BL_W150_T1.4_D6                    142         1.200        | 964   142         2.2         
BL_W150_T1.4_D8                    142         1.200        | 971   142         2.2         
BL_W150_T1.4_D10                   142         1.200        | 987   142         2.2         
BL_W150_T1.4_D15                   142         1.200        | 967   142         2.2         
BL_W150_T1.4_D20                   142         1.200        | 968   142         2.2         
BL_W150_T1.4_D25                   142         1.200        | 427   142         1.6         
BL_W80_T1.2_D6                     148         1.200        | 1533  148         7.9         
BL_W80_T1.2_D8                     148         1.200        | 1505  148         7.9         
BL_W80_T1.2_D10                    148         1.200        | 1495  148         7.9         
BL_W80_T1.2_D15                    148         1.200        | 1346  148         7.6         
BL_W80_T1.2_D20                    147         1.200        | 1260  147         7.4         
BL_W80_T1.2_D25                    147         1.200        | 1119  147         7.2         
BL_W80_T1.2_D30                    139         1.200        | 111   139         1.5         
BL_W80_T1.2_D40                    138         1.200        | 544   138         1.9         
BL_W80_T1.4_D2                     148         1.200        | 1631  148         8.2         
BL_W80_T1.4_D4                     148         1.200        | 1630  148         8.2         
BL_W80_T1.4_D6                     148         1.200        | 1499  148         7.9         
BL_W80_T1.4_D8                     148         1.200        | 1504  148         7.9         
BL_W80_T1.4_D10                    148         1.200        | 1507  148         7.9         
BL_W80_T1.4_D15                    148         1.200        | 1334  148         7.6         
BL_W80_T1.4_D20                    147         1.200        | 1254  147         7.4         
BL_W150_T2.0_D6                    142         1.200        | 957   142         2.2         
BL_W150_T1.8_D10                   142         1.200        | 925   142         2.2         
BL_W150_T1.8_D15                   142         1.200        | 959   142         2.2         
BL_W150_T1.8_D20                   142         1.200        | 931   142         2.2         
BL_W150_T1.8_D25                   142         1.200        | 434   142         1.6         
BL_W150_T1.8_D30                   139         1.200        | 302   139         1.5         
BL_W150_T1.8_D40                   138         1.200        | 588   138         1.9         
BL_W150_T2.0_D2                    142         1.200        | 943   142         2.2         
BL_W150_T2.0_D4                    142         1.200        | 930   142         2.2         
BL_W150_T1.8_D8                    142         1.200        | 947   142         2.2         
BL_W150_T2.0_D8                    142         1.200        | 955   142         2.2         
BL_W150_T2.0_D10                   142         1.200        | 948   142         2.2         
BL_W150_T2.0_D15                   142         1.200        | 909   142         2.2         
BL_W150_T2.0_D20                   142         1.200        | 914   142         2.2         
BL_W150_T2.0_D25                   142         1.200        | 436   142         1.6         
BL_W150_T2.0_D30                   139         1.200        | 305   139         1.5         
BL_W150_T2.0_D40                   138         1.200        | 587   138         1.9         
BL_W80_T1.4_D25                    147         1.200        | 1082  147         7.2         
BL_W150_T1.8_D6                    142         1.200        | 901   142         2.2         
BL_W150_T1.8_D4                    142         1.200        | 919   142         2.2         
BL_W150_T1.8_D2                    142         1.200        | 920   142         2.2         
BL_W150_T1.6_D40                   138         1.200        | 589   138         1.9         
BL_W150_T1.6_D30                   139         1.200        | 297   139         1.5         
