=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 74.4 BPM
Valid interval: 449-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 103 mmHg
Confidence: 0.095
95% CI: [101 - 105] mmHg
Agreement: 7516/2000 detectors

MAP: 96 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.2_D4                     131         1.200        | 1536  131         18.1        
BL_W10_T1.2_D2                     131         1.200        | 1537  131         18.1        
BL_W10_T1.6_D40                    110         1.200        | 341   110         3.3         
BL_W10_T1.6_D30                    113         1.200        | 198   113         0.5         
BL_W10_T1.6_D25                    113         1.200        | 122   113         0.3         
BL_W10_T1.6_D20                    118         1.200        | 716   118         5.2         
BL_W10_T1.6_D15                    118         1.200        | 587   118         4.9         
BL_W10_T1.6_D10                    122         1.200        | 962   122         8.9         
BL_W10_T1.6_D8                     131         1.200        | 1543  131         18.1        
BL_W10_T1.6_D6                     131         1.200        | 1534  131         17.9        
BL_W10_T1.6_D4                     131         1.200        | 1533  131         17.9        
BL_W10_T1.6_D2                     131         1.200        | 1525  131         17.9        
BL_W10_T1.4_D40                    110         1.200        | 342   110         3.3         
BL_W10_T1.4_D30                    113         1.200        | 222   113         0.5         
BL_W10_T1.4_D25                    113         1.200        | 112   113         0.3         
BL_W10_T1.4_D20                    118         1.200        | 715   118         5.2         
BL_W10_T1.4_D10                    128         1.200        | 1488  128         15.3        
BL_W10_T1.4_D15                    118         1.200        | 585   118         4.9         
BL_W10_T1.2_D6                     131         1.200        | 1545  131         18.1        
BL_W10_T1.2_D8                     131         1.200        | 1538  131         18.1        
BL_W10_T1.2_D10                    128         1.200        | 1487  128         15.3        
BL_W10_T1.2_D15                    118         1.200        | 583   118         4.9         
BL_W10_T1.2_D20                    118         1.200        | 714   118         5.2         
BL_W10_T1.2_D25                    113         1.200        | 162   113         0.3         
BL_W10_T1.2_D30                    113         1.200        | 221   113         0.5         
BL_W10_T1.2_D40                    110         1.200        | 350   110         3.3         
BL_W10_T1.4_D2                     131         1.200        | 1539  131         18.1        
BL_W10_T1.4_D4                     131         1.200        | 1540  131         18.1        
BL_W10_T1.4_D6                     131         1.200        | 1541  131         18.1        
BL_W10_T1.4_D8                     131         1.200        | 1542  131         18.1        
BL_W10_T1.8_D8                     131         0.900        | 1544  131         18.1        
BL_W10_T2.0_D25                    93          0.820        | 1551  93          20.0        
BL_W10_T2.0_D30                    93          0.820        | 1566  93          20.0        
BL_W10_T2.0_D40                    93          0.820        | 1565  93          20.0        
BL_W30_T1.2_D40                    93          0.820        | 1568  93          20.4        
BL_W30_T1.2_D30                    93          0.820        | 1569  93          20.4        
BL_W30_T1.2_D25                    93          0.820        | 1570  93          20.4        
BL_W30_T1.2_D20                    93          0.820        | 1571  93          20.4        
