=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 76.8 BPM
Valid interval: 438-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 111 mmHg
Confidence: 0.095
95% CI: [109 - 113] mmHg
Agreement: 8864/2000 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.8_D15                    107         0.980        | 1425  107         6.4         
BL_W10_T1.4_D20                    105         0.980        | 1464  105         7.6         
BL_W10_T1.4_D15                    107         0.980        | 1427  107         6.4         
BL_W10_T1.4_D10                    105         0.980        | 1463  105         7.6         
BL_W10_T1.4_D8                     105         0.980        | 1469  105         7.6         
BL_W10_T1.6_D8                     105         0.980        | 1475  105         8.1         
BL_W10_T1.6_D10                    105         0.980        | 1474  105         8.1         
BL_W10_T1.6_D15                    107         0.980        | 1426  107         6.4         
BL_W10_T1.6_D20                    105         0.980        | 1466  105         7.6         
BL_W10_T1.8_D20                    105         0.980        | 1471  105         7.6         
BL_W10_T1.2_D20                    105         0.980        | 1461  105         7.6         
BL_W10_T1.2_D15                    107         0.980        | 1429  107         6.4         
BL_W10_T1.2_D10                    107         0.980        | 1428  107         6.4         
BL_W10_T2.0_D15                    107         0.980        | 1424  107         6.4         
BL_W10_T2.0_D20                    105         0.980        | 1462  105         7.6         
BL_W10_T1.2_D4                     143         0.960        | 1995  143         29.6        
BL_W10_T1.2_D2                     143         0.960        | 1997  143         29.6        
BL_W10_T1.2_D8                     118         0.960        | 1106  118         4.9         
BL_W10_T1.2_D6                     143         0.960        | 1996  143         29.6        
BL_W10_T2.0_D40                    103         0.900        | 1500  103         9.8         
BL_W10_T1.8_D40                    103         0.900        | 1479  103         9.8         
BL_W10_T2.0_D2                     103         0.900        | 1494  103         9.8         
BL_W10_T2.0_D4                     103         0.900        | 1502  103         9.8         
BL_W10_T2.0_D6                     103         0.900        | 1503  103         9.8         
BL_W10_T2.0_D8                     103         0.900        | 1504  103         9.8         
BL_W10_T2.0_D10                    103         0.900        | 1492  103         9.8         
