=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 83.2 BPM
Valid interval: 411-1387 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.077
95% CI: [107 - 111] mmHg
Agreement: 7213/2000 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T1.2_D8                    102         1.200        | 1772  102         18.2        
BL_W200_T1.2_D10                   102         1.200        | 1773  102         18.2        
BL_W200_T1.2_D15                   102         1.200        | 1774  102         18.2        
BL_W200_T1.2_D20                   102         1.200        | 1775  102         18.2        
BL_W200_T1.2_D25                   102         1.200        | 1730  102         18.2        
BL_W200_T1.2_D30                   102         1.200        | 1715  102         18.2        
BL_W200_T1.2_D40                   102         1.200        | 1716  102         18.2        
BL_W160_T1.2_D8                    108         1.200        | 1000  108         12.5        
BL_W140_T1.2_D30                   112         1.200        | 869   112         8.0         
BL_W140_T1.2_D40                   112         1.200        | 870   112         8.0         
BL_W150_T1.2_D2                    110         1.200        | 949   110         9.7         
BL_W150_T1.2_D4                    110         1.200        | 950   110         9.7         
BL_W150_T1.2_D6                    110         1.200        | 951   110         9.7         
BL_W150_T1.2_D8                    110         1.200        | 953   110         9.7         
BL_W150_T1.2_D10                   110         1.200        | 961   110         9.7         
BL_W150_T1.2_D15                   110         1.200        | 954   110         9.7         
BL_W150_T1.2_D20                   110         1.200        | 960   110         9.7         
BL_W150_T1.2_D25                   110         1.200        | 959   110         9.7         
BL_W150_T1.2_D30                   110         1.200        | 958   110         9.7         
BL_W150_T1.2_D40                   110         1.200        | 957   110         9.7         
BL_W160_T1.2_D2                    108         1.200        | 987   108         12.5        
BL_W160_T1.2_D4                    108         1.200        | 998   108         12.5        
BL_W160_T1.2_D6                    108         1.200        | 999   108         12.5        
BL_W10_T1.2_D4                     139         1.200        | 1851  139         18.6        
BL_W160_T1.2_D10                   108         1.200        | 1001  108         12.5        
BL_W160_T1.2_D15                   108         1.200        | 1002  108         12.5        
BL_W160_T1.2_D20                   108         1.200        | 1003  108         12.5        
BL_W160_T1.2_D25                   108         1.200        | 1005  108         12.5        
BL_W160_T1.2_D30                   108         1.200        | 1006  108         12.5        
BL_W160_T1.2_D40                   108         1.200        | 1004  108         12.5        
BL_W170_T1.2_D2                    105         1.200        | 1387  105         15.1        
BL_W170_T1.2_D4                    105         1.200        | 1129  105         15.1        
BL_W170_T1.2_D6                    105         1.200        | 1130  105         15.1        
BL_W170_T1.2_D8                    105         1.200        | 1116  105         15.1        
BL_W170_T1.2_D10                   105         1.200        | 1132  105         15.1        
BL_W170_T1.2_D15                   105         1.200        | 1133  105         15.1        
BL_W170_T1.2_D20                   105         1.200        | 1134  105         15.1        
BL_W170_T1.2_D25                   105         1.200        | 1135  105         15.1        
BL_W10_T1.8_D25                    108         1.200        | 988   108         12.5        
