=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.1 BPM
Valid interval: 517-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.097
95% CI: [92 - 96] mmHg
Agreement: 12272/2000 detectors

MAP: 90 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.2_D30                    76          0.660        | 1777  76          23.6        
BL_W30_T1.2_D40                    76          0.660        | 1772  76          23.6        
BL_W30_T1.4_D4                     127         0.660        | 1810  127         26.8        
BL_W30_T1.6_D4                     127         0.660        | 1814  127         26.8        
BL_W30_T1.2_D2                     127         0.660        | 1874  127         27.4        
BL_W40_T1.6_D4                     127         0.660        | 1812  127         26.8        
BL_W50_T1.6_D4                     120         0.660        | 1717  120         20.1        
BL_W110_T1.2_D6                    120         0.660        | 1701  120         20.1        
BL_W100_T1.6_D6                    121         0.660        | 1731  121         20.6        
BL_W100_T1.6_D8                    120         0.660        | 1708  120         20.1        
BL_W100_T1.8_D6                    121         0.660        | 1729  121         20.6        
BL_W100_T1.8_D8                    120         0.660        | 1707  120         20.1        
BL_W100_T2.0_D6                    121         0.660        | 1726  121         20.6        
BL_W100_T2.0_D8                    120         0.660        | 1704  120         20.1        
BL_W100_T2.2_D6                    121         0.660        | 1743  121         20.6        
BL_W100_T2.2_D8                    120         0.660        | 1699  120         20.1        
BL_W100_T2.4_D6                    121         0.660        | 1742  121         20.6        
BL_W100_T2.4_D8                    120         0.660        | 1723  120         20.1        
BL_W110_T1.2_D4                    120         0.660        | 1698  120         20.1        
BL_W100_T1.4_D8                    120         0.660        | 1709  120         20.1        
BL_W110_T1.2_D8                    120         0.660        | 1706  120         20.1        
BL_W110_T1.4_D8                    120         0.660        | 1715  120         20.1        
BL_W110_T1.6_D8                    120         0.660        | 1716  120         20.1        
BL_W110_T1.8_D8                    120         0.660        | 1714  120         20.1        
BL_W110_T2.0_D8                    120         0.660        | 1712  120         20.1        
BL_W110_T2.2_D8                    120         0.660        | 1705  120         20.1        
BL_W110_T2.4_D8                    120         0.660        | 1703  120         20.1        
BL_W110_T2.6_D8                    120         0.660        | 1702  120         20.1        
BL_W130_T1.2_D6                    115         0.660        | 1677  115         14.6        
BL_W130_T1.4_D6                    115         0.660        | 1673  115         14.6        
BL_W90_T2.0_D6                     121         0.660        | 1758  121         21.3        
BL_W90_T1.2_D4                     121         0.660        | 1756  121         21.3        
BL_W90_T1.2_D6                     121         0.660        | 1755  121         21.3        
BL_W90_T1.2_D8                     121         0.660        | 1732  121         20.6        
BL_W90_T1.4_D2                     121         0.660        | 1736  121         20.6        
BL_W90_T1.4_D4                     121         0.660        | 1738  121         20.6        
BL_W90_T1.4_D6                     121         0.660        | 1751  121         21.3        
BL_W90_T1.4_D8                     121         0.660        | 1739  121         20.6        
BL_W90_T1.6_D6                     121         0.660        | 1752  121         21.3        
BL_W90_T1.6_D8                     121         0.660        | 1735  121         20.6        
BL_W90_T1.8_D6                     121         0.660        | 1753  121         21.3        
BL_W90_T1.8_D8                     121         0.660        | 1746  121         20.6        
BL_W90_T1.2_D2                     121         0.660        | 1757  121         21.3        
BL_W90_T2.0_D8                     121         0.660        | 1740  121         20.6        
BL_W90_T2.2_D6                     121         0.660        | 1750  121         21.3        
BL_W90_T2.2_D8                     121         0.660        | 1741  121         20.6        
BL_W100_T1.2_D2                    121         0.660        | 1737  121         20.6        
BL_W100_T1.2_D4                    121         0.660        | 1725  121         20.6        
BL_W100_T1.2_D6                    121         0.660        | 1734  121         20.6        
BL_W100_T1.2_D8                    120         0.660        | 1711  120         20.1        
BL_W100_T1.4_D2                    120         0.660        | 1710  120         20.1        
BL_W100_T1.4_D4                    120         0.660        | 1696  120         20.1        
BL_W100_T1.4_D6                    121         0.660        | 1733  121         20.6        
BL_W20_T1.2_D40                    76          0.660        | 1783  76          23.6        
BL_W10_T2.2_D20                    77          0.660        | 1760  77          23.4        
BL_W20_T2.0_D4                     128         0.660        | 1904  128         27.9        
BL_W10_T2.2_D15                    77          0.660        | 1761  77          23.4        
BL_W20_T1.2_D25                    76          0.660        | 1770  76          23.6        
BL_W20_T1.2_D20                    76          0.660        | 1788  76          23.6        
BL_W20_T1.2_D15                    76          0.660        | 1773  76          23.6        
BL_W10_T2.2_D25                    77          0.660        | 1765  77          23.4        
BL_W20_T1.2_D10                    76          0.660        | 1779  76          23.6        
BL_W10_T2.2_D6                     77          0.660        | 1769  77          23.4        
BL_W10_T2.2_D4                     77          0.660        | 1764  77          23.4        
BL_W10_T2.2_D2                     77          0.660        | 1763  77          23.4        
BL_W20_T1.4_D4                     128         0.660        | 1895  128         27.9        
BL_W20_T1.6_D4                     128         0.660        | 1900  128         27.9        
BL_W10_T2.2_D40                    77          0.660        | 1767  77          23.4        
BL_W10_T2.2_D10                    77          0.660        | 1762  77          23.4        
BL_W10_T2.2_D8                     77          0.660        | 1768  77          23.4        
BL_W20_T1.2_D30                    76          0.660        | 1789  76          23.6        
BL_W20_T1.8_D4                     128         0.660        | 1903  128         27.9        
BL_W20_T1.4_D2                     128         0.660        | 1893  128         27.9        
BL_W20_T1.2_D8                     76          0.660        | 1781  76          23.6        
BL_W10_T2.2_D30                    77          0.660        | 1766  77          23.4        
BL_W90_T2.4_D8                     121         0.580        | 1744  121         20.6        
BL_W90_T2.4_D6                     121         0.580        | 1754  121         21.3        
BL_W120_T1.6_D6                    114         0.580        | 1645  114         14.4        
BL_W120_T1.8_D6                    114         0.580        | 1649  114         14.4        
BL_W40_T1.2_D15                    74          0.580        | 1799  74          26.1        
BL_W90_T2.6_D8                     121         0.580        | 1745  121         20.6        
BL_W120_T1.4_D8                    115         0.580        | 1668  115         14.6        
BL_W120_T1.8_D8                    115         0.580        | 1658  115         14.6        
BL_W120_T1.4_D6                    114         0.580        | 1644  114         14.4        
BL_W120_T1.4_D4                    115         0.580        | 1670  115         14.6        
BL_W120_T1.4_D2                    115         0.580        | 1671  115         14.6        
BL_W90_T2.8_D8                     121         0.580        | 1724  121         20.6        
BL_W120_T1.2_D8                    115         0.580        | 1672  115         14.6        
BL_W120_T1.2_D6                    114         0.580        | 1637  114         14.4        
BL_W120_T1.2_D4                    114         0.580        | 1633  114         14.3        
BL_W120_T1.2_D2                    114         0.580        | 1634  114         14.3        
BL_W90_T3.0_D8                     121         0.580        | 1728  121         20.6        
BL_W110_T3.0_D8                    120         0.580        | 1697  120         20.1        
BL_W110_T2.8_D8                    120         0.580        | 1700  120         20.1        
BL_W110_T2.6_D6                    114         0.580        | 1643  114         14.4        
BL_W110_T2.4_D6                    114         0.580        | 1641  114         14.4        
BL_W130_T1.6_D8                    115         0.580        | 1683  115         14.6        
BL_W130_T2.4_D6                    115         0.580        | 1665  115         14.6        
BL_W40_T1.8_D4                     120         0.580        | 1713  120         20.1        
BL_W120_T2.6_D6                    114         0.580        | 1638  114         14.4        
BL_W120_T2.6_D8                    115         0.580        | 1680  115         14.6        
BL_W130_T1.2_D2                    115         0.580        | 1692  115         14.6        
BL_W130_T1.2_D4                    115         0.580        | 1675  115         14.6        
BL_W130_T1.2_D8                    115         0.580        | 1679  115         14.6        
BL_W130_T1.4_D8                    115         0.580        | 1681  115         14.6        
BL_W130_T2.4_D8                    115         0.580        | 1655  115         14.6        
BL_W130_T2.2_D8                    115         0.580        | 1691  115         14.6        
BL_W130_T2.2_D6                    115         0.580        | 1690  115         14.6        
BL_W130_T1.8_D6                    115         0.580        | 1685  115         14.6        
BL_W20_T1.2_D6                     76          0.580        | 1771  76          23.6        
BL_W130_T1.8_D8                    115         0.580        | 1686  115         14.6        
BL_W130_T2.0_D8                    115         0.580        | 1688  115         14.6        
BL_W130_T2.0_D6                    115         0.580        | 1687  115         14.6        
BL_W120_T2.0_D6                    114         0.580        | 1646  114         14.4        
BL_W120_T2.4_D8                    115         0.580        | 1674  115         14.6        
BL_W120_T2.4_D6                    114         0.580        | 1640  114         14.4        
BL_W130_T2.6_D6                    115         0.580        | 1657  115         14.6        
BL_W130_T2.6_D8                    115         0.580        | 1659  115         14.6        
BL_W120_T2.2_D8                    115         0.580        | 1689  115         14.6        
BL_W120_T2.2_D6                    114         0.580        | 1642  114         14.4        
BL_W40_T1.2_D40                    74          0.580        | 1797  74          26.1        
BL_W40_T1.2_D30                    74          0.580        | 1790  74          26.1        
BL_W40_T1.2_D25                    74          0.580        | 1796  74          26.1        
BL_W40_T1.2_D20                    74          0.580        | 1798  74          26.1        
BL_W120_T1.6_D8                    115         0.580        | 1664  115         14.6        
BL_W40_T1.2_D10                    74          0.580        | 1795  74          26.1        
BL_W40_T1.2_D8                     74          0.580        | 1800  74          26.1        
BL_W40_T1.2_D6                     74          0.580        | 1801  74          26.1        
BL_W120_T2.0_D8                    115         0.580        | 1693  115         14.6        
BL_W100_T3.0_D8                    120         0.580        | 1720  120         20.1        
BL_W110_T1.4_D6                    114         0.580        | 1651  114         14.4        
BL_W110_T1.4_D4                    114         0.580        | 1627  114         14.3        
BL_W100_T2.6_D8                    120         0.580        | 1722  120         20.1        
BL_W100_T2.6_D6                    121         0.580        | 1727  121         20.6        
BL_W110_T2.2_D6                    114         0.580        | 1639  114         14.4        
BL_W110_T1.8_D6                    114         0.580        | 1652  114         14.4        
BL_W110_T1.4_D2                    114         0.580        | 1629  114         14.3        
BL_W100_T2.8_D8                    120         0.580        | 1721  120         20.1        
BL_W110_T2.0_D6                    114         0.580        | 1650  114         14.4        
BL_W110_T1.6_D2                    115         0.580        | 1695  115         14.6        
BL_W110_T1.6_D6                    114         0.580        | 1653  114         14.4        
BL_W110_T1.6_D4                    115         0.580        | 1694  115         14.6        
BL_W130_T1.6_D6                    115         0.528        | 1682  115         14.6        
BL_W130_T2.4_D10                   106         0.500        | 705   106         5.8         
BL_W140_T3.0_D10                   106         0.500        | 563   106         5.8         
BL_W130_T2.2_D20                   105         0.500        | 455   105         5.1         
BL_W130_T2.4_D4                    106         0.500        | 707   106         5.8         
BL_W130_T2.4_D2                    106         0.500        | 701   106         5.8         
BL_W130_T2.4_D15                   106         0.500        | 704   106         5.8         
BL_W130_T2.2_D15                   106         0.500        | 711   106         5.8         
BL_W130_T2.2_D10                   106         0.500        | 712   106         5.8         
BL_W140_T3.0_D15                   106         0.500        | 562   106         5.8         
BL_W140_T3.0_D20                   105         0.500        | 393   105         5.1         
BL_W150_T1.2_D4                    107         0.500        | 1015  107         7.5         
BL_W80_T1.2_D8                     106         0.500        | 828   106         5.8         
BL_W130_T2.8_D15                   106         0.500        | 537   106         5.8         
BL_W140_T2.6_D8                    106         0.500        | 936   106         5.9         
BL_W140_T2.6_D20                   105         0.500        | 405   105         5.1         
BL_W140_T2.8_D2                    105         0.500        | 400   105         5.1         
BL_W140_T2.8_D4                    105         0.500        | 399   105         5.1         
BL_W140_T2.8_D6                    108         0.500        | 1049  108         7.9         
BL_W140_T2.8_D8                    106         0.500        | 945   106         5.9         
BL_W140_T1.2_D4                    108         0.500        | 1053  108         7.9         
BL_W140_T1.2_D2                    108         0.500        | 1051  108         7.9         
BL_W130_T2.8_D20                   105         0.500        | 380   105         5.1         
BL_W140_T2.8_D10                   106         0.500        | 575   106         5.8         
BL_W140_T2.6_D15                   106         0.500        | 603   106         5.8         
BL_W130_T2.8_D10                   106         0.500        | 540   106         5.8         
BL_W130_T2.6_D20                   105         0.500        | 446   105         5.1         
BL_W130_T2.6_D15                   106         0.500        | 544   106         5.8         
BL_W130_T2.6_D10                   106         0.500        | 538   106         5.8         
BL_W140_T2.8_D15                   106         0.500        | 565   106         5.8         
BL_W140_T2.8_D20                   105         0.500        | 389   105         5.1         
BL_W130_T2.6_D4                    106         0.500        | 533   106         5.8         
