=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.4 BPM
Valid interval: 516-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.053
95% CI: [120 - 124] mmHg
Agreement: 8673/1440 detectors

MAP: 134 mmHg
Est. Diastolic: 140 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.7_D15                   124         0.980        | 1010  124         18.4        
BL_W140_T1.2_D30                   124         0.980        | 664   124         17.7        
BL_W140_T1.5_D2                    124         0.980        | 663   124         17.7        
BL_W140_T1.5_D4                    124         0.980        | 662   124         17.7        
BL_W140_T1.5_D6                    124         0.980        | 661   124         17.7        
BL_W140_T1.5_D8                    124         0.980        | 660   124         17.7        
BL_W140_T1.5_D10                   124         0.980        | 750   124         17.7        
BL_W140_T1.5_D15                   124         0.980        | 681   124         17.7        
BL_W140_T1.5_D20                   124         0.980        | 682   124         17.7        
BL_W140_T1.5_D25                   124         0.980        | 683   124         17.7        
BL_W70_T1.2_D2                     124         0.980        | 935   124         18.4        
BL_W130_T1.5_D10                   124         0.980        | 972   124         18.4        
BL_W130_T1.2_D8                    124         0.980        | 614   124         17.7        
BL_W130_T1.2_D10                   124         0.980        | 613   124         17.7        
BL_W130_T1.2_D15                   124         0.980        | 612   124         17.7        
BL_W130_T1.2_D20                   124         0.980        | 610   124         17.7        
BL_W130_T1.2_D25                   124         0.980        | 609   124         17.7        
BL_W130_T1.2_D30                   124         0.980        | 618   124         17.7        
BL_W130_T1.5_D2                    124         0.980        | 976   124         18.4        
BL_W130_T1.5_D4                    124         0.980        | 975   124         18.4        
BL_W130_T1.5_D6                    124         0.980        | 960   124         18.4        
BL_W130_T1.5_D8                    124         0.980        | 973   124         18.4        
BL_W130_T1.2_D6                    124         0.980        | 615   124         17.7        
BL_W130_T1.5_D15                   124         0.980        | 971   124         18.4        
BL_W130_T1.5_D20                   124         0.980        | 970   124         18.4        
BL_W130_T1.5_D25                   124         0.980        | 1007  124         18.4        
BL_W130_T1.5_D30                   124         0.980        | 995   124         18.4        
BL_W130_T1.7_D2                    124         0.980        | 996   124         18.4        
BL_W130_T1.7_D4                    124         0.980        | 997   124         18.4        
BL_W130_T1.7_D6                    124         0.980        | 998   124         18.4        
BL_W130_T1.7_D8                    124         0.980        | 1008  124         18.4        
BL_W130_T1.7_D10                   124         0.980        | 1009  124         18.4        
BL_W90_T1.2_D10                    124         0.980        | 827   124         17.7        
BL_W80_T1.5_D8                     124         0.980        | 888   124         18.4        
BL_W80_T1.5_D10                    124         0.980        | 877   124         18.4        
BL_W80_T1.5_D15                    124         0.980        | 849   124         18.4        
BL_W80_T1.5_D20                    124         0.980        | 854   124         18.4        
BL_W80_T1.5_D25                    124         0.980        | 855   124         18.4        
BL_W80_T1.5_D30                    124         0.980        | 856   124         18.4        
BL_W90_T1.2_D2                     124         0.980        | 811   124         17.7        
BL_W90_T1.2_D4                     124         0.980        | 821   124         17.7        
BL_W90_T1.2_D6                     124         0.980        | 812   124         17.7        
BL_W90_T1.2_D8                     124         0.980        | 828   124         17.7        
BL_W80_T1.5_D6                     124         0.980        | 876   124         18.4        
BL_W90_T1.2_D15                    124         0.980        | 814   124         17.7        
BL_W90_T1.2_D20                    124         0.980        | 813   124         17.7        
BL_W90_T1.2_D25                    124         0.980        | 832   124         17.7        
BL_W90_T1.2_D30                    124         0.980        | 842   124         17.7        
BL_W90_T1.5_D2                     124         0.980        | 1052  124         18.4        
BL_W90_T1.5_D4                     124         0.980        | 1039  124         18.4        
BL_W90_T1.5_D6                     124         0.980        | 1051  124         18.4        
BL_W90_T1.5_D8                     124         0.980        | 1050  124         18.4        
BL_W90_T1.5_D10                    124         0.980        | 1049  124         18.4        
BL_W90_T1.5_D15                    124         0.980        | 1048  124         18.4        
BL_W80_T1.2_D4                     124         0.980        | 841   124         17.7        
BL_W110_T1.2_D2                    124         0.980        | 635   124         17.7        
BL_W70_T1.2_D4                     124         0.980        | 936   124         18.4        
BL_W70_T1.2_D6                     124         0.980        | 937   124         18.4        
BL_W70_T1.2_D8                     124         0.980        | 938   124         18.4        
BL_W70_T1.2_D10                    124         0.980        | 939   124         18.4        
BL_W70_T1.2_D15                    124         0.980        | 940   124         18.4        
BL_W70_T1.2_D20                    124         0.980        | 941   124         18.4        
BL_W70_T1.2_D25                    124         0.980        | 942   124         18.4        
BL_W70_T1.2_D30                    124         0.980        | 952   124         18.4        
BL_W80_T1.2_D2                     124         0.980        | 820   124         17.7        
BL_W90_T1.5_D20                    124         0.980        | 1047  124         18.4        
BL_W80_T1.2_D6                     124         0.980        | 839   124         17.7        
BL_W80_T1.2_D8                     124         0.980        | 838   124         17.7        
BL_W80_T1.2_D10                    124         0.980        | 837   124         17.7        
BL_W80_T1.2_D15                    124         0.980        | 836   124         17.7        
BL_W80_T1.2_D20                    124         0.980        | 835   124         17.7        
BL_W80_T1.2_D25                    124         0.980        | 834   124         17.7        
BL_W80_T1.2_D30                    124         0.980        | 833   124         17.7        
BL_W80_T1.5_D2                     124         0.980        | 874   124         18.4        
BL_W80_T1.5_D4                     124         0.980        | 875   124         18.4        
BL_W110_T1.2_D8                    124         0.980        | 773   124         17.7        
BL_W100_T1.7_D4                    124         0.980        | 988   124         18.4        
BL_W100_T1.7_D6                    124         0.980        | 989   124         18.4        
BL_W100_T1.7_D8                    124         0.980        | 990   124         18.4        
BL_W100_T1.7_D10                   124         0.980        | 991   124         18.4        
BL_W100_T1.7_D15                   124         0.980        | 992   124         18.4        
BL_W100_T1.7_D20                   124         0.980        | 993   124         18.4        
BL_W100_T1.7_D25                   124         0.980        | 994   124         18.4        
BL_W100_T1.7_D30                   124         0.980        | 999   124         18.4        
BL_W110_T1.2_D4                    124         0.980        | 771   124         17.7        
BL_W110_T1.2_D6                    124         0.980        | 772   124         17.7        
BL_W100_T1.7_D2                    124         0.980        | 1033  124         18.4        
BL_W110_T1.2_D10                   124         0.980        | 815   124         17.7        
BL_W110_T1.2_D15                   124         0.980        | 816   124         17.7        
BL_W110_T1.2_D20                   124         0.980        | 817   124         17.7        
BL_W110_T1.2_D25                   124         0.980        | 818   124         17.7        
BL_W110_T1.2_D30                   124         0.980        | 819   124         17.7        
BL_W110_T1.5_D2                    124         0.980        | 986   124         18.4        
BL_W110_T1.5_D4                    124         0.980        | 985   124         18.4        
BL_W110_T1.5_D6                    124         0.980        | 1053  124         18.4        
BL_W110_T1.5_D8                    124         0.980        | 1054  124         18.4        
BL_W100_T1.2_D30                   124         0.980        | 804   124         17.7        
BL_W90_T1.5_D25                    124         0.980        | 1046  124         18.4        
BL_W90_T1.5_D30                    124         0.980        | 1045  124         18.4        
BL_W100_T1.2_D2                    124         0.980        | 778   124         17.7        
BL_W100_T1.2_D4                    124         0.980        | 777   124         17.7        
BL_W100_T1.2_D6                    124         0.980        | 767   124         17.7        
BL_W100_T1.2_D8                    124         0.980        | 766   124         17.7        
BL_W100_T1.2_D10                   124         0.980        | 800   124         17.7        
BL_W100_T1.2_D15                   124         0.980        | 801   124         17.7        
BL_W100_T1.2_D20                   124         0.980        | 802   124         17.7        
BL_W100_T1.2_D25                   124         0.980        | 803   124         17.7        
BL_W110_T1.5_D10                   124         0.980        | 1055  124         18.4        
BL_W100_T1.5_D2                    124         0.980        | 977   124         18.4        
BL_W100_T1.5_D4                    124         0.980        | 978   124         18.4        
BL_W100_T1.5_D6                    124         0.980        | 981   124         18.4        
BL_W100_T1.5_D8                    124         0.980        | 982   124         18.4        
BL_W100_T1.5_D10                   124         0.980        | 983   124         18.4        
BL_W100_T1.5_D15                   124         0.980        | 1029  124         18.4        
BL_W100_T1.5_D20                   124         0.980        | 1030  124         18.4        
BL_W100_T1.5_D25                   124         0.980        | 1031  124         18.4        
BL_W100_T1.5_D30                   124         0.980        | 1032  124         18.4        
BL_W190_T1.2_D2                    124         0.980        | 715   124         17.7        
BL_W180_T1.5_D30                   124         0.980        | 714   124         17.7        
BL_W180_T1.7_D2                    124         0.980        | 924   124         18.4        
BL_W180_T1.7_D4                    124         0.980        | 923   124         18.4        
BL_W180_T1.7_D6                    124         0.980        | 922   124         18.4        
BL_W180_T1.7_D8                    124         0.980        | 921   124         18.4        
BL_W180_T1.7_D10                   124         0.980        | 920   124         18.4        
BL_W180_T1.7_D15                   124         0.980        | 919   124         18.4        
BL_W180_T1.7_D20                   124         0.980        | 918   124         18.4        
BL_W180_T1.7_D25                   124         0.980        | 917   124         18.4        
BL_W180_T1.7_D30                   124         0.980        | 907   124         18.4        
BL_W180_T1.5_D25                   124         0.980        | 713   124         17.7        
BL_W190_T1.2_D4                    124         0.980        | 716   124         17.7        
BL_W190_T1.2_D6                    124         0.980        | 717   124         17.7        
BL_W190_T1.2_D8                    124         0.980        | 718   124         17.7        
BL_W190_T1.2_D10                   124         0.980        | 719   124         17.7        
BL_W190_T1.2_D15                   124         0.980        | 720   124         17.7        
BL_W190_T1.2_D20                   124         0.980        | 721   124         17.7        
BL_W190_T1.2_D25                   124         0.980        | 708   124         17.7        
BL_W190_T1.2_D30                   124         0.980        | 723   124         17.7        
BL_W190_T1.5_D2                    124         0.980        | 724   124         17.7        
BL_W190_T1.5_D4                    124         0.980        | 725   124         17.7        
BL_W180_T1.2_D20                   124         0.980        | 758   124         17.7        
BL_W170_T1.7_D15                   124         0.980        | 906   124         18.4        
BL_W170_T1.7_D20                   124         0.980        | 905   124         18.4        
BL_W170_T1.7_D25                   124         0.980        | 904   124         18.4        
BL_W170_T1.7_D30                   124         0.980        | 903   124         18.4        
BL_W180_T1.2_D2                    124         0.980        | 752   124         17.7        
BL_W180_T1.2_D4                    124         0.980        | 753   124         17.7        
BL_W180_T1.2_D6                    124         0.980        | 754   124         17.7        
BL_W180_T1.2_D8                    124         0.980        | 755   124         17.7        
BL_W180_T1.2_D10                   124         0.980        | 756   124         17.7        
BL_W180_T1.2_D15                   124         0.980        | 757   124         17.7        
BL_W190_T1.5_D6                    124         0.980        | 726   124         17.7        
BL_W180_T1.2_D25                   124         0.980        | 759   124         17.7        
BL_W180_T1.2_D30                   124         0.980        | 760   124         17.7        
BL_W180_T1.5_D2                    124         0.980        | 761   124         17.7        
BL_W180_T1.5_D4                    124         0.980        | 762   124         17.7        
BL_W180_T1.5_D6                    124         0.980        | 722   124         17.7        
