=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.5 BPM
Valid interval: 547-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.052
95% CI: [111 - 115] mmHg
Agreement: 7736/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: 121 mmHg
Oscillometric MAP Diastolic: 98 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.2_D6                    114         0.900        | 505   114         15.5        
BL_W130_T1.2_D4                    114         0.900        | 504   114         15.5        
BL_W130_T1.2_D2                    114         0.900        | 503   114         15.5        
BL_W120_T1.2_D30                   114         0.900        | 499   114         15.5        
BL_W120_T1.2_D25                   114         0.900        | 559   114         15.5        
BL_W120_T1.2_D20                   114         0.900        | 544   114         15.5        
BL_W120_T1.2_D15                   114         0.900        | 545   114         15.5        
BL_W120_T1.2_D10                   114         0.900        | 546   114         15.5        
BL_W120_T1.2_D8                    114         0.900        | 547   114         15.5        
BL_W50_T1.5_D25                    114         0.900        | 561   114         15.5        
BL_W50_T1.2_D4                     115         0.900        | 454   115         14.8        
BL_W50_T1.2_D6                     115         0.900        | 489   115         14.8        
BL_W50_T1.2_D8                     115         0.900        | 488   115         14.8        
BL_W40_T1.7_D15                    114         0.900        | 521   114         15.5        
BL_W50_T1.2_D10                    115         0.900        | 487   115         14.8        
BL_W50_T1.7_D10                    114         0.900        | 555   114         15.5        
BL_W50_T1.7_D8                     114         0.900        | 556   114         15.5        
BL_W50_T1.7_D6                     114         0.900        | 557   114         15.5        
BL_W50_T1.7_D4                     114         0.900        | 558   114         15.5        
BL_W50_T1.7_D2                     114         0.900        | 543   114         15.5        
BL_W50_T1.5_D30                    114         0.900        | 560   114         15.5        
BL_W50_T1.2_D2                     115         0.900        | 486   115         14.8        
BL_W50_T1.5_D20                    114         0.900        | 562   114         15.5        
BL_W50_T1.5_D15                    114         0.900        | 563   114         15.5        
BL_W50_T1.5_D10                    114         0.900        | 564   114         15.5        
BL_W50_T1.5_D8                     114         0.900        | 565   114         15.5        
BL_W50_T1.5_D6                     114         0.900        | 566   114         15.5        
BL_W50_T1.5_D4                     114         0.900        | 567   114         15.5        
BL_W50_T1.5_D2                     114         0.900        | 568   114         15.5        
BL_W50_T1.2_D30                    115         0.900        | 478   115         14.8        
