=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 111.8 BPM
Valid interval: 320-835 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 98 mmHg
Confidence: 0.060
95% CI: [96 - 100] mmHg
Agreement: 7696/1440 detectors

MAP: 102 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.7_D20                   99          1.200        | 992   99          11.1        
BL_W120_T1.5_D8                    103         1.200        | 374   103         6.8         
BL_W120_T1.5_D10                   103         1.200        | 375   103         6.8         
BL_W120_T1.5_D15                   102         1.200        | 516   102         7.5         
BL_W120_T1.5_D20                   99          1.200        | 999   99          11.1        
BL_W120_T1.7_D2                    99          1.200        | 996   99          11.1        
BL_W120_T1.7_D4                    99          1.200        | 995   99          11.1        
BL_W120_T1.7_D6                    99          1.200        | 994   99          11.1        
BL_W120_T1.7_D8                    99          1.200        | 993   99          11.1        
BL_W120_T1.7_D10                   103         1.200        | 384   103         6.8         
BL_W120_T1.7_D15                   102         1.200        | 544   102         7.5         
BL_W120_T1.5_D6                    102         1.200        | 478   102         7.5         
BL_W130_T1.2_D2                    103         1.200        | 312   103         6.8         
BL_W130_T1.2_D4                    103         1.200        | 346   103         6.8         
BL_W130_T1.2_D6                    103         1.200        | 328   103         6.8         
BL_W130_T1.2_D8                    103         1.200        | 334   103         6.8         
BL_W130_T1.2_D10                   103         1.200        | 333   103         6.8         
BL_W130_T1.2_D15                   102         1.200        | 502   102         7.5         
BL_W130_T1.2_D20                   99          1.200        | 1018  99          11.1        
BL_W130_T1.2_D25                   97          1.200        | 1228  97          12.5        
BL_W130_T1.2_D30                   97          1.200        | 1288  97          13.1        
BL_W120_T1.2_D4                    103         1.200        | 341   103         6.8         
BL_W110_T1.2_D30                   97          1.200        | 1291  97          13.1        
BL_W110_T1.5_D2                    102         1.200        | 494   102         7.5         
BL_W110_T1.5_D4                    102         1.200        | 504   102         7.5         
BL_W110_T1.5_D6                    102         1.200        | 495   102         7.5         
BL_W110_T1.5_D8                    102         1.200        | 497   102         7.5         
BL_W110_T1.5_D10                   103         1.200        | 418   103         6.8         
BL_W110_T1.5_D15                   102         1.200        | 509   102         7.5         
BL_W110_T1.5_D20                   99          1.200        | 1044  99          11.1        
BL_W120_T1.2_D2                    103         1.200        | 337   103         6.8         
BL_W130_T1.5_D2                    102         1.200        | 499   102         7.5         
BL_W120_T1.2_D6                    103         1.200        | 344   103         6.8         
BL_W120_T1.2_D8                    103         1.200        | 319   103         6.8         
BL_W120_T1.2_D10                   103         1.200        | 313   103         6.8         
BL_W120_T1.2_D15                   102         1.200        | 538   102         7.5         
BL_W120_T1.2_D20                   99          1.200        | 988   99          11.1        
BL_W120_T1.2_D25                   97          1.200        | 1181  97          12.5        
BL_W120_T1.2_D30                   97          1.200        | 1268  97          13.1        
BL_W120_T1.5_D2                    102         1.200        | 475   102         7.5         
BL_W120_T1.5_D4                    102         1.200        | 481   102         7.5         
BL_W140_T1.7_D2                    102         1.200        | 489   102         7.5         
BL_W140_T1.2_D25                   97          1.200        | 1206  97          12.5        
BL_W140_T1.2_D30                   97          1.200        | 1290  97          13.1        
BL_W140_T1.5_D2                    102         1.200        | 526   102         7.5         
BL_W140_T1.5_D4                    102         1.200        | 524   102         7.5         
BL_W140_T1.5_D6                    102         1.200        | 553   102         7.5         
BL_W140_T1.5_D8                    103         1.200        | 436   103         6.8         
