=== Blood Pressure Measurement Report - Run #7 ===

Baseline HR: 56.1 BPM
Valid interval: 535-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.052
95% CI: [120 - 124] mmHg
Agreement: 8272/1440 detectors

MAP: 105 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: 137 mmHg
Oscillometric MAP Diastolic: 96 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W20_T1.2_D25                    136         1.200        | 481   136         4.3         
BL_W10_T2.0_D4                     147         1.200        | 567   147         7.0         
BL_W10_T2.0_D6                     143         1.200        | 267   143         3.4         
BL_W10_T2.0_D8                     139         1.200        | 6     139         1.3         
BL_W10_T2.0_D10                    139         1.200        | 7     139         1.3         
BL_W10_T2.0_D15                    136         1.200        | 457   136         4.3         
BL_W10_T2.0_D20                    136         1.200        | 456   136         4.3         
BL_W10_T2.0_D25                    136         1.200        | 453   136         4.3         
BL_W10_T2.0_D30                    136         1.200        | 452   136         4.3         
BL_W10_T2.0_D2                     144         1.200        | 326   144         3.5         
BL_W20_T1.2_D30                    135         1.200        | 539   135         4.9         
BL_W20_T1.2_D20                    136         1.200        | 482   136         4.3         
BL_W20_T1.2_D15                    136         1.200        | 483   136         4.3         
BL_W20_T1.2_D10                    138         1.200        | 105   138         1.6         
BL_W20_T1.2_D8                     143         1.200        | 276   143         3.4         
BL_W20_T1.2_D6                     144         1.200        | 298   144         3.5         
BL_W20_T1.2_D4                     147         1.200        | 564   147         7.0         
BL_W20_T1.2_D2                     147         1.200        | 569   147         7.1         
BL_W140_T1.5_D25                   121         0.980        | 1037  121         18.9        
BL_W140_T1.5_D30                   121         0.980        | 1038  121         18.9        
BL_W50_T2.0_D30                    121         0.980        | 1022  121         18.9        
BL_W50_T2.0_D6                     121         0.980        | 1064  121         18.9        
BL_W140_T1.5_D20                   121         0.980        | 1036  121         18.9        
BL_W140_T1.5_D15                   121         0.980        | 1035  121         18.9        
BL_W50_T2.0_D25                    121         0.980        | 1021  121         18.9        
BL_W50_T2.0_D20                    121         0.980        | 1067  121         18.9        
BL_W50_T2.0_D15                    121         0.980        | 1044  121         18.9        
BL_W50_T2.0_D10                    121         0.980        | 1066  121         18.9        
BL_W50_T2.0_D8                     121         0.980        | 1065  121         18.9        
BL_W50_T1.7_D6                     122         0.980        | 836   122         18.4        
BL_W50_T2.0_D4                     121         0.980        | 1063  121         18.9        
BL_W50_T2.0_D2                     121         0.980        | 1062  121         18.9        
BL_W50_T1.7_D30                    122         0.980        | 817   122         18.4        
BL_W50_T1.7_D25                    122         0.980        | 818   122         18.4        
BL_W50_T1.7_D20                    122         0.980        | 819   122         18.4        
BL_W50_T1.7_D15                    122         0.980        | 831   122         18.4        
BL_W50_T1.7_D10                    122         0.980        | 832   122         18.4        
BL_W50_T1.7_D8                     122         0.980        | 833   122         18.4        
BL_W50_T1.5_D15                    122         0.980        | 842   122         18.4        
BL_W130_T1.5_D25                   121         0.980        | 994   121         18.9        
BL_W60_T1.2_D25                    122         0.980        | 855   122         18.4        
BL_W60_T1.2_D20                    122         0.980        | 856   122         18.4        
BL_W60_T1.2_D15                    122         0.980        | 863   122         18.4        
BL_W60_T1.2_D10                    122         0.980        | 864   122         18.4        
BL_W60_T1.2_D8                     122         0.980        | 865   122         18.4        
BL_W60_T1.2_D6                     122         0.980        | 866   122         18.4        
BL_W60_T1.2_D4                     122         0.980        | 867   122         18.4        
BL_W60_T1.2_D2                     122         0.980        | 868   122         18.4        
BL_W130_T1.5_D4                    121         0.980        | 988   121         18.9        
BL_W130_T1.5_D6                    121         0.980        | 989   121         18.9        
BL_W130_T1.5_D8                    121         0.980        | 990   121         18.9        
BL_W130_T1.5_D10                   121         0.980        | 991   121         18.9        
BL_W130_T1.5_D15                   121         0.980        | 992   121         18.9        
BL_W130_T1.5_D20                   121         0.980        | 993   121         18.9        
BL_W140_T1.5_D10                   121         0.980        | 1034  121         18.9        
BL_W130_T1.5_D30                   121         0.980        | 995   121         18.9        
BL_W140_T1.2_D2                    122         0.980        | 768   122         18.4        
BL_W140_T1.2_D4                    122         0.980        | 767   122         18.4        
BL_W140_T1.2_D6                    122         0.980        | 766   122         18.4        
BL_W140_T1.2_D8                    122         0.980        | 765   122         18.4        
BL_W140_T1.2_D10                   122         0.980        | 764   122         18.4        
BL_W140_T1.2_D15                   122         0.980        | 763   122         18.4        
BL_W140_T1.2_D20                   122         0.980        | 762   122         18.4        
BL_W140_T1.2_D25                   122         0.980        | 761   122         18.4        
BL_W140_T1.2_D30                   122         0.980        | 774   122         18.4        
BL_W140_T1.5_D2                    121         0.980        | 1030  121         18.9        
BL_W140_T1.5_D4                    121         0.980        | 1031  121         18.9        
BL_W140_T1.5_D6                    121         0.980        | 1020  121         18.9        
BL_W140_T1.5_D8                    121         0.980        | 1033  121         18.9        
BL_W150_T1.7_D25                   121         0.980        | 964   121         18.9        
BL_W150_T1.5_D6                    121         0.980        | 932   121         18.9        
BL_W150_T1.5_D8                    121         0.980        | 943   121         18.9        
BL_W150_T1.5_D10                   121         0.980        | 944   121         18.9        
BL_W150_T1.5_D15                   121         0.980        | 945   121         18.9        
BL_W150_T1.5_D20                   121         0.980        | 946   121         18.9        
BL_W150_T1.5_D25                   121         0.980        | 947   121         18.9        
BL_W150_T1.5_D30                   121         0.980        | 948   121         18.9        
BL_W150_T1.7_D2                    121         0.980        | 949   121         18.9        
BL_W150_T1.7_D4                    121         0.980        | 950   121         18.9        
BL_W150_T1.7_D6                    121         0.980        | 951   121         18.9        
BL_W150_T1.7_D8                    121         0.980        | 942   121         18.9        
BL_W150_T1.7_D10                   121         0.980        | 971   121         18.9        
BL_W150_T1.7_D15                   121         0.980        | 970   121         18.9        
BL_W150_T1.7_D20                   121         0.980        | 969   121         18.9        
BL_W150_T1.5_D4                    121         0.980        | 941   121         18.9        
BL_W150_T1.7_D30                   121         0.980        | 963   121         18.9        
BL_W160_T1.2_D2                    122         0.980        | 808   122         18.4        
BL_W160_T1.2_D4                    122         0.980        | 809   122         18.4        
BL_W160_T1.2_D6                    122         0.980        | 811   122         18.4        
BL_W160_T1.2_D8                    122         0.980        | 812   122         18.4        
BL_W160_T1.2_D10                   122         0.980        | 813   122         18.4        
BL_W160_T1.2_D15                   122         0.980        | 769   122         18.4        
BL_W160_T1.2_D20                   122         0.980        | 770   122         18.4        
BL_W160_T1.2_D25                   122         0.980        | 772   122         18.4        
BL_W160_T1.2_D30                   122         0.980        | 779   122         18.4        
BL_W160_T1.5_D2                    121         0.980        | 926   121         18.9        
BL_W40_T1.7_D30                    122         0.980        | 701   122         17.8        
BL_W40_T1.7_D25                    122         0.980        | 700   122         17.8        
BL_W40_T1.7_D20                    122         0.980        | 699   122         17.8        
BL_W50_T1.2_D10                    122         0.980        | 685   122         17.8        
BL_W50_T1.7_D2                     122         0.980        | 838   122         18.4        
BL_W50_T1.5_D30                    122         0.980        | 839   122         18.4        
BL_W50_T1.5_D25                    122         0.980        | 840   122         18.4        
BL_W50_T1.5_D20                    122         0.980        | 841   122         18.4        
BL_W60_T1.5_D30                    122         0.980        | 845   122         18.4        
BL_W50_T1.5_D10                    122         0.980        | 859   122         18.4        
BL_W50_T1.5_D8                     122         0.980        | 843   122         18.4        
BL_W50_T1.5_D6                     122         0.980        | 887   122         18.4        
BL_W50_T1.5_D4                     122         0.980        | 883   122         18.4        
BL_W50_T1.5_D2                     122         0.980        | 882   122         18.4        
BL_W50_T1.2_D30                    122         0.980        | 682   122         17.8        
BL_W50_T1.2_D25                    122         0.980        | 692   122         17.8        
BL_W50_T1.2_D20                    122         0.980        | 681   122         17.8        
