=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 94.8 BPM
Valid interval: 370-1095 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 116 mmHg
Confidence: 0.065
95% CI: [114 - 118] mmHg
Agreement: 9019/1440 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W80_T1.2_D30                    127         1.200        | 696   127         4.3         
BL_W90_T1.2_D2                     130         1.200        | 1137  130         7.3         
BL_W90_T1.2_D4                     130         1.200        | 1134  130         7.3         
BL_W90_T1.2_D6                     128         1.200        | 1079  128         5.1         
BL_W90_T1.2_D8                     128         1.200        | 1065  128         5.1         
BL_W80_T1.2_D6                     128         1.200        | 1112  128         5.1         
BL_W90_T1.2_D15                    128         1.200        | 1044  128         4.8         
BL_W90_T1.2_D20                    123         1.200        | 221   123         0.1         
BL_W90_T1.2_D25                    127         1.200        | 682   127         4.3         
BL_W90_T1.2_D30                    127         1.200        | 679   127         4.3         
BL_W100_T1.2_D2                    128         1.200        | 1058  128         5.1         
BL_W100_T1.2_D4                    130         1.200        | 1132  130         7.0         
BL_W100_T1.2_D6                    128         1.200        | 1064  128         5.1         
BL_W100_T1.2_D8                    128         1.200        | 1086  128         5.1         
BL_W100_T1.2_D10                   128         1.200        | 912   128         4.8         
BL_W70_T1.2_D4                     134         1.200        | 1165  134         11.3        
BL_W60_T1.2_D2                     134         1.200        | 1166  134         11.3        
BL_W60_T1.2_D4                     134         1.200        | 1161  134         11.3        
BL_W60_T1.2_D6                     128         1.200        | 1098  128         5.1         
BL_W60_T1.2_D8                     128         1.200        | 1097  128         5.1         
BL_W60_T1.2_D10                    128         1.200        | 1050  128         4.8         
BL_W60_T1.2_D15                    128         1.200        | 1052  128         4.8         
BL_W60_T1.2_D20                    123         1.200        | 120   123         0.1         
BL_W60_T1.2_D25                    127         1.200        | 731   127         4.3         
BL_W60_T1.2_D30                    127         1.200        | 730   127         4.3         
BL_W70_T1.2_D2                     134         1.200        | 1164  134         11.3        
BL_W100_T1.2_D15                   128         1.200        | 921   128         4.8         
BL_W70_T1.2_D6                     128         1.200        | 1094  128         5.1         
BL_W70_T1.2_D8                     128         1.200        | 1093  128         5.1         
BL_W70_T1.2_D10                    128         1.200        | 1047  128         4.8         
BL_W70_T1.2_D15                    128         1.200        | 1055  128         4.8         
BL_W70_T1.2_D20                    123         1.200        | 77    123         0.1         
BL_W70_T1.2_D25                    127         1.200        | 739   127         4.3         
BL_W70_T1.2_D30                    127         1.200        | 738   127         4.3         
BL_W80_T1.2_D2                     131         1.200        | 1139  131         7.5         
BL_W80_T1.2_D4                     134         1.200        | 1153  134         10.8        
BL_W120_T1.2_D2                    128         1.200        | 960   128         4.8         
BL_W110_T1.2_D30                   127         1.200        | 761   127         4.3         
BL_W110_T1.5_D2                    128         1.200        | 1121  128         5.1         
BL_W110_T1.5_D4                    128         1.200        | 1120  128         5.1         
BL_W110_T1.5_D6                    128         1.200        | 1119  128         5.1         
BL_W110_T1.5_D8                    128         1.200        | 987   128         4.8         
BL_W110_T1.5_D10                   128         1.200        | 986   128         4.8         
BL_W110_T1.5_D15                   128         1.200        | 835   128         4.6         
BL_W110_T1.5_D20                   123         1.200        | 305   123         0.1         
BL_W110_T1.5_D25                   127         1.200        | 753   127         4.3         
BL_W110_T1.5_D30                   127         1.200        | 762   127         4.3         
BL_W110_T1.2_D25                   127         1.200        | 765   127         4.3         
BL_W120_T1.2_D4                    128         1.200        | 959   128         4.8         
BL_W120_T1.2_D6                    128         1.200        | 1116  128         5.1         
BL_W120_T1.2_D8                    128         1.200        | 958   128         4.8         
BL_W120_T1.2_D10                   128         1.200        | 948   128         4.8         
BL_W120_T1.2_D15                   128         1.200        | 875   128         4.6         
BL_W120_T1.2_D20                   123         1.200        | 55    123         0.1         
BL_W120_T1.2_D25                   127         1.200        | 685   127         4.3         
BL_W120_T1.2_D30                   127         1.200        | 676   127         4.3         
BL_W120_T1.5_D2                    128         1.200        | 955   128         4.8         
BL_W100_T1.5_D20                   123         1.200        | 216   123         0.1         
BL_W100_T1.2_D20                   123         1.200        | 217   123         0.1         
BL_W100_T1.2_D25                   127         1.200        | 741   127         4.3         
BL_W100_T1.2_D30                   127         1.200        | 740   127         4.3         
BL_W100_T1.5_D2                    128         1.200        | 1075  128         5.1         
BL_W100_T1.5_D4                    130         1.200        | 1131  130         7.0         
BL_W100_T1.5_D6                    128         1.200        | 1073  128         5.1         
BL_W100_T1.5_D8                    128         1.200        | 1072  128         5.1         
BL_W100_T1.5_D10                   128         1.200        | 909   128         4.8         
BL_W100_T1.5_D15                   128         1.200        | 908   128         4.8         
BL_W150_T1.7_D10                   123         1.200        | 500   123         0.1         
BL_W100_T1.5_D25                   127         1.200        | 774   127         4.3         
BL_W100_T1.5_D30                   127         1.200        | 775   127         4.3         
BL_W110_T1.2_D2                    128         1.200        | 1099  128         5.1         
BL_W110_T1.2_D4                    128         1.200        | 1124  128         5.1         
BL_W110_T1.2_D6                    128         1.200        | 1123  128         5.1         
BL_W110_T1.2_D8                    128         1.200        | 990   128         4.8         
BL_W110_T1.2_D10                   128         1.200        | 989   128         4.8         
BL_W110_T1.2_D15                   128         1.200        | 870   128         4.6         
BL_W110_T1.2_D20                   123         1.200        | 306   123         0.1         
BL_W190_T1.7_D6                    123         1.200        | 333   123         0.1         
BL_W190_T1.5_D4                    123         1.200        | 339   123         0.1         
BL_W190_T1.5_D6                    123         1.200        | 338   123         0.1         
BL_W190_T1.5_D8                    123         1.200        | 327   123         0.1         
BL_W190_T1.5_D10                   128         1.200        | 851   128         4.6         
BL_W190_T1.5_D15                   123         1.200        | 336   123         0.1         
BL_W190_T1.5_D20                   127         1.200        | 704   127         4.3         
BL_W190_T1.5_D25                   127         1.200        | 703   127         4.3         
BL_W190_T1.5_D30                   127         1.200        | 673   127         4.0         
BL_W190_T1.7_D2                    123         1.200        | 335   123         0.1         
BL_W190_T1.7_D4                    123         1.200        | 334   123         0.1         
BL_W190_T1.5_D2                    123         1.200        | 340   123         0.1         
BL_W190_T1.7_D8                    123         1.200        | 332   123         0.1         
BL_W190_T1.7_D10                   128         1.200        | 852   128         4.6         
BL_W190_T1.7_D15                   123         1.200        | 331   123         0.1         
BL_W190_T1.7_D20                   127         1.200        | 701   127         4.3         
BL_W190_T1.7_D25                   127         1.200        | 773   127         4.3         
BL_W190_T1.7_D30                   127         1.200        | 671   127         4.0         
BL_W190_T2.0_D2                    127         1.200        | 776   127         4.3         
BL_W190_T2.0_D4                    127         1.200        | 778   127         4.3         
BL_W190_T2.0_D6                    127         1.200        | 782   127         4.3         
BL_W180_T2.0_D30                   127         1.200        | 670   127         4.0         
BL_W180_T1.7_D25                   127         1.200        | 735   127         4.3         
BL_W180_T1.7_D30                   127         1.200        | 669   127         4.0         
BL_W180_T2.0_D2                    123         1.200        | 374   123         0.1         
BL_W180_T2.0_D4                    123         1.200        | 373   123         0.1         
BL_W180_T2.0_D6                    123         1.200        | 372   123         0.1         
BL_W180_T2.0_D8                    123         1.200        | 371   123         0.1         
BL_W180_T2.0_D10                   128         1.200        | 1042  128         4.8         
BL_W180_T2.0_D15                   123         1.200        | 370   123         0.1         
BL_W180_T2.0_D20                   127         1.200        | 692   127         4.3         
BL_W180_T2.0_D25                   127         1.200        | 691   127         4.3         
BL_W190_T2.0_D8                    127         1.200        | 783   127         4.3         
BL_W190_T1.2_D2                    128         1.200        | 874   128         4.6         
BL_W190_T1.2_D4                    128         1.200        | 833   128         4.6         
BL_W190_T1.2_D6                    128         1.200        | 842   128         4.6         
BL_W190_T1.2_D8                    128         1.200        | 845   128         4.6         
BL_W190_T1.2_D10                   128         1.200        | 846   128         4.6         
BL_W190_T1.2_D15                   123         1.200        | 311   123         0.1         
BL_W190_T1.2_D20                   127         1.200        | 708   127         4.3         
BL_W190_T1.2_D25                   127         1.200        | 707   127         4.3         
BL_W190_T1.2_D30                   127         1.200        | 674   127         4.0         
BL_W200_T1.7_D30                   123         1.200        | 398   123         0.1         
BL_W200_T1.5_D25                   123         1.200        | 446   123         0.1         
BL_W200_T1.5_D30                   123         1.200        | 445   123         0.1         
BL_W200_T1.7_D2                    123         1.200        | 444   123         0.1         
BL_W200_T1.7_D4                    123         1.200        | 443   123         0.1         
BL_W200_T1.7_D6                    123         1.200        | 442   123         0.1         
BL_W200_T1.7_D8                    123         1.200        | 413   123         0.1         
BL_W200_T1.7_D10                   123         1.200        | 402   123         0.1         
BL_W200_T1.7_D15                   123         1.200        | 401   123         0.1         
BL_W200_T1.7_D20                   123         1.200        | 400   123         0.1         
BL_W200_T1.7_D25                   123         1.200        | 399   123         0.1         
BL_W200_T1.5_D20                   123         1.200        | 448   123         0.1         
