=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.7 BPM
Valid interval: 434-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 103 mmHg
Confidence: 0.071
95% CI: [101 - 105] mmHg
Agreement: 7147/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W60_T1.2_D4                     114         1.140        | 1229  114         9.8         
BL_W40_T1.2_D4                     114         1.140        | 1144  114         9.8         
BL_W170_T2.4_D6                    114         1.140        | 1173  114         9.8         
BL_W40_T1.5_D4                     114         1.140        | 1225  114         9.8         
BL_W170_T2.4_D4                    114         1.140        | 1307  114         10.2        
BL_W170_T2.4_D2                    114         1.140        | 1175  114         9.8         
BL_W50_T1.2_D4                     114         1.140        | 1215  114         9.8         
BL_W170_T2.2_D6                    114         1.140        | 1143  114         9.8         
BL_W170_T2.2_D4                    114         1.140        | 1306  114         10.2        
BL_W50_T1.5_D4                     114         1.140        | 1191  114         9.8         
BL_W170_T2.2_D2                    114         1.140        | 1149  114         9.8         
BL_W170_T2.0_D6                    114         1.140        | 1151  114         9.8         
BL_W170_T1.5_D4                    114         1.140        | 1302  114         10.2        
BL_W60_T1.5_D4                     114         1.140        | 1234  114         9.8         
BL_W170_T2.0_D4                    114         1.140        | 1305  114         10.2        
BL_W170_T2.0_D2                    114         1.140        | 1141  114         9.8         
BL_W60_T1.7_D4                     114         1.140        | 1145  114         9.8         
BL_W170_T1.7_D6                    114         1.140        | 1235  114         9.8         
BL_W170_T1.7_D4                    114         1.140        | 1304  114         10.2        
BL_W70_T1.2_D4                     114         1.140        | 1166  114         9.8         
BL_W170_T1.7_D2                    114         1.140        | 1303  114         10.2        
BL_W70_T1.5_D4                     114         1.140        | 1148  114         9.8         
BL_W170_T1.5_D6                    114         1.140        | 1231  114         9.8         
BL_W70_T1.7_D4                     114         1.140        | 1169  114         9.8         
BL_W140_T1.2_D6                    114         1.140        | 1252  114         9.8         
BL_W130_T1.2_D6                    114         1.140        | 1147  114         9.8         
BL_W150_T2.4_D4                    117         1.140        | 1319  117         13.4        
BL_W150_T2.2_D6                    114         1.140        | 1207  114         9.8         
BL_W130_T1.5_D6                    114         1.140        | 1237  114         9.8         
BL_W130_T1.7_D2                    114         1.140        | 1264  114         10.2        
BL_W10_T1.2_D4                     114         1.140        | 1257  114         10.2        
BL_W130_T1.7_D6                    114         1.140        | 1233  114         9.8         
BL_W150_T2.2_D2                    114         1.140        | 1205  114         9.8         
BL_W130_T2.0_D6                    114         1.140        | 1218  114         9.8         
BL_W150_T2.0_D6                    114         1.140        | 1202  114         9.8         
BL_W130_T2.4_D4                    121         1.140        | 1347  121         16.6        
BL_W150_T2.0_D2                    114         1.140        | 1298  114         10.2        
BL_W160_T1.2_D4                    114         1.140        | 1288  114         10.2        
BL_W150_T1.7_D6                    114         1.140        | 1199  114         9.8         
BL_W140_T1.5_D6                    114         1.140        | 1250  114         9.8         
BL_W150_T1.7_D2                    114         1.140        | 1259  114         10.2        
BL_W150_T1.5_D6                    114         1.140        | 1206  114         9.8         
BL_W140_T1.7_D6                    114         1.140        | 1243  114         9.8         
BL_W140_T2.0_D2                    114         1.140        | 1273  114         10.2        
BL_W140_T2.0_D6                    114         1.140        | 1219  114         9.8         
BL_W140_T2.2_D2                    114         1.140        | 1208  114         9.8         
BL_W140_T2.2_D6                    114         1.140        | 1194  114         9.8         
BL_W150_T1.2_D6                    114         1.140        | 1212  114         9.8         
BL_W140_T2.7_D4                    121         1.140        | 1351  121         16.6        
BL_W160_T1.5_D4                    114         1.140        | 1290  114         10.2        
BL_W160_T2.0_D6                    114         1.140        | 1240  114         9.8         
BL_W160_T2.0_D4                    114         1.140        | 1294  114         10.2        
BL_W100_T2.4_D2                    126         1.140        | 1369  126         22.2        
BL_W110_T1.2_D4                    114         1.140        | 1160  114         9.8         
BL_W160_T1.7_D6                    114         1.140        | 1196  114         9.8         
BL_W110_T1.5_D4                    114         1.140        | 1232  114         9.8         
BL_W160_T1.7_D4                    114         1.140        | 1292  114         10.2        
BL_W110_T1.7_D4                    114         1.140        | 1236  114         9.8         
BL_W160_T1.7_D2                    114         1.140        | 1291  114         10.2        
BL_W110_T2.0_D4                    114         1.140        | 1176  114         9.8         
BL_W160_T1.5_D6                    114         1.140        | 1190  114         9.8         
BL_W100_T1.7_D4                    114         1.140        | 1181  114         9.8         
BL_W120_T1.2_D4                    114         1.140        | 1280  114         10.2        
BL_W120_T1.2_D6                    114         1.140        | 1146  114         9.8         
BL_W160_T1.5_D2                    114         1.140        | 1289  114         10.2        
BL_W120_T1.5_D4                    114         1.140        | 1278  114         10.2        
BL_W120_T1.5_D6                    114         1.140        | 1177  114         9.8         
BL_W120_T1.7_D2                    114         1.140        | 1277  114         10.2        
BL_W120_T1.7_D4                    114         1.140        | 1276  114         10.2        
BL_W120_T1.7_D6                    114         1.140        | 1168  114         9.8         
BL_W160_T1.2_D6                    114         1.140        | 1184  114         9.8         
BL_W120_T2.0_D4                    114         1.140        | 1275  114         10.2        
BL_W120_T2.0_D6                    114         1.140        | 1159  114         9.8         
BL_W10_T2.2_D4                     114         1.140        | 1283  114         10.2        
BL_W30_T1.2_D4                     114         1.140        | 1223  114         9.8         
BL_W10_T1.2_D6                     114         1.140        | 1171  114         9.8         
BL_W10_T2.0_D4                     114         1.140        | 1282  114         10.2        
BL_W10_T2.2_D6                     114         1.140        | 1179  114         9.8         
BL_W10_T2.0_D6                     114         1.140        | 1213  114         9.8         
BL_W30_T1.5_D4                     114         1.140        | 1178  114         9.8         
BL_W10_T1.5_D6                     114         1.140        | 1152  114         9.8         
BL_W10_T1.7_D4                     114         1.140        | 1281  114         10.2        
BL_W20_T1.2_D2                     114         1.140        | 1286  114         10.2        
BL_W20_T1.2_D4                     114         1.140        | 1268  114         10.2        
BL_W10_T1.7_D6                     114         1.140        | 1248  114         9.8         
BL_W10_T1.5_D4                     114         1.140        | 1279  114         10.2        
BL_W70_T1.2_D10                    111         1.060        | 659   111         7.3         
BL_W180_T1.7_D15                   111         1.060        | 722   111         7.3         
BL_W70_T1.2_D8                     112         1.060        | 1108  112         7.7         
BL_W70_T1.2_D6                     112         1.060        | 1111  112         7.7         
BL_W120_T2.0_D8                    112         1.060        | 1125  112         7.7         
BL_W180_T1.7_D2                    112         1.060        | 963   112         7.7         
BL_W180_T1.7_D4                    112         1.060        | 962   112         7.7         
BL_W70_T1.2_D15                    111         1.060        | 656   111         7.3         
BL_W180_T1.7_D6                    112         1.060        | 961   112         7.7         
BL_W180_T1.7_D8                    112         1.060        | 960   112         7.7         
BL_W180_T1.7_D10                   112         1.060        | 958   112         7.7         
BL_W180_T2.0_D15                   111         1.060        | 655   111         7.3         
BL_W180_T1.7_D20                   111         1.060        | 462   111         6.9         
BL_W120_T2.0_D10                   111         1.060        | 642   111         7.3         
BL_W120_T2.0_D15                   111         1.060        | 643   111         7.3         
BL_W180_T2.0_D2                    112         1.060        | 956   112         7.7         
BL_W180_T2.0_D4                    112         1.060        | 955   112         7.7         
BL_W180_T2.0_D6                    112         1.060        | 951   112         7.7         
BL_W180_T2.0_D8                    112         1.060        | 947   112         7.7         
BL_W180_T2.0_D10                   112         1.060        | 945   112         7.7         
BL_W180_T2.2_D4                    112         1.060        | 972   112         7.7         
BL_W180_T1.5_D8                    112         1.060        | 917   112         7.7         
BL_W120_T1.7_D20                   111         1.060        | 499   111         6.9         
BL_W90_T1.7_D10                    111         1.060        | 809   111         7.3         
BL_W180_T1.5_D2                    112         1.060        | 914   112         7.7         
BL_W180_T1.5_D4                    112         1.060        | 912   112         7.7         
BL_W90_T1.7_D15                    111         1.060        | 818   111         7.3         
BL_W70_T1.7_D20                    111         1.060        | 579   111         6.9         
BL_W70_T1.7_D15                    111         1.060        | 807   111         7.3         
BL_W70_T1.7_D10                    111         1.060        | 850   111         7.3         
BL_W70_T1.7_D8                     112         1.060        | 1123  112         7.7         
BL_W70_T1.7_D6                     112         1.060        | 1120  112         7.7         
BL_W180_T1.5_D6                    112         1.060        | 918   112         7.7         
BL_W70_T1.2_D20                    111         1.060        | 600   111         6.9         
BL_W180_T1.5_D10                   112         1.060        | 919   112         7.7         
BL_W110_T2.0_D6                    112         1.060        | 1038  112         7.7         
BL_W70_T1.5_D20                    111         1.060        | 611   111         6.9         
BL_W70_T1.5_D15                    111         1.060        | 841   111         7.3         
BL_W70_T1.5_D10                    111         1.060        | 840   111         7.3         
BL_W70_T1.5_D8                     112         1.060        | 1138  112         7.7         
BL_W70_T1.5_D6                     112         1.060        | 1107  112         7.7         
BL_W180_T1.5_D15                   111         1.060        | 723   111         7.3         
BL_W180_T1.5_D20                   111         1.060        | 485   111         6.9         
BL_W150_T2.0_D15                   111         1.060        | 772   111         7.3         
BL_W160_T2.4_D20                   111         1.060        | 442   111         6.9         
BL_W60_T1.5_D20                    111         1.060        | 596   111         6.9         
BL_W150_T2.0_D20                   111         1.060        | 559   111         6.9         
BL_W110_T1.7_D20                   111         1.060        | 530   111         6.9         
BL_W10_T1.7_D20                    111         1.060        | 447   111         6.9         
BL_W60_T1.7_D20                    111         1.060        | 595   111         6.9         
BL_W60_T1.7_D15                    111         1.060        | 673   111         7.3         
BL_W60_T1.7_D10                    111         1.060        | 669   111         7.3         
BL_W60_T1.7_D8                     112         1.060        | 1085  112         7.7         
BL_W60_T1.7_D6                     112         1.060        | 1079  112         7.7         
BL_W110_T1.7_D15                   111         1.060        | 824   111         7.3         
BL_W110_T1.7_D10                   111         1.060        | 823   111         7.3         
BL_W160_T2.2_D20                   111         1.060        | 488   111         6.9         
BL_W10_T1.7_D15                    111         1.060        | 712   111         7.3         
BL_W60_T1.5_D15                    111         1.060        | 674   111         7.3         
BL_W60_T1.5_D10                    111         1.060        | 677   111         7.3         
BL_W60_T1.5_D8                     112         1.060        | 1067  112         7.7         
BL_W60_T1.5_D6                     112         1.060        | 1068  112         7.7         
BL_W30_T1.2_D6                     112         1.060        | 1090  112         7.7         
BL_W30_T1.2_D8                     112         1.060        | 1048  112         7.7         
BL_W110_T1.7_D8                    112         1.060        | 1066  112         7.7         
BL_W160_T2.2_D15                   111         1.060        | 708   111         7.3         
BL_W60_T1.2_D20                    111         1.060        | 587   111         6.9         
BL_W60_T1.2_D15                    111         1.060        | 685   111         7.3         
BL_W60_T1.2_D10                    111         1.060        | 686   111         7.3         
BL_W180_T2.4_D2                    112         1.060        | 979   112         7.7         
