=== Blood Pressure Measurement Report - Run #4 ===

Baseline HR: 61.1 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 110 mmHg
Confidence: 0.062
95% CI: [108 - 112] mmHg
Agreement: 8846/1440 detectors

MAP: 98 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.5_D4                     136         1.200        | 1403  136         23.3        
BL_W10_T1.7_D6                     126         1.200        | 1109  126         12.7        
BL_W10_T1.7_D4                     128         1.200        | 1157  128         14.7        
BL_W10_T1.7_D2                     130         1.200        | 1163  130         16.9        
BL_W10_T1.7_D8                     125         1.200        | 1103  125         12.3        
BL_W10_T1.7_D10                    125         1.200        | 1099  125         11.9        
BL_W10_T1.7_D15                    120         1.200        | 841   120         7.2         
BL_W10_T1.5_D15                    120         1.200        | 846   120         7.2         
BL_W10_T1.5_D10                    125         1.200        | 1098  125         11.9        
BL_W10_T1.5_D8                     125         1.200        | 1105  125         12.3        
BL_W10_T1.5_D6                     126         1.200        | 1110  126         12.7        
BL_W10_T1.5_D2                     146         1.200        | 1411  146         32.9        
BL_W10_T1.2_D2                     150         1.200        | 1436  150         36.9        
BL_W10_T1.2_D15                    120         1.200        | 845   120         7.2         
BL_W10_T1.2_D10                    125         1.200        | 1096  125         11.9        
BL_W10_T1.2_D8                     125         1.200        | 1104  125         12.3        
BL_W10_T1.2_D6                     126         1.200        | 1111  126         12.7        
BL_W10_T1.2_D4                     128         1.200        | 1154  128         14.7        
BL_W10_T1.7_D20                    113         1.060        | 1     113         0.0         
BL_W10_T1.7_D25                    113         1.060        | 52    113         0.1         
BL_W10_T1.7_D30                    113         1.060        | 51    113         0.1         
BL_W10_T1.5_D25                    113         1.060        | 46    113         0.1         
BL_W10_T1.5_D20                    113         1.060        | 4     113         0.0         
BL_W10_T1.2_D20                    113         1.060        | 3     113         0.0         
BL_W10_T1.2_D30                    113         1.060        | 48    113         0.1         
BL_W10_T1.2_D25                    113         1.060        | 49    113         0.1         
BL_W10_T1.5_D30                    113         1.060        | 55    113         0.1         
BL_W10_T2.0_D30                    113         0.980        | 50    113         0.1         
BL_W20_T1.2_D2                     146         0.960        | 1413  146         32.9        
BL_W20_T1.2_D4                     146         0.960        | 1414  146         32.9        
BL_W20_T1.2_D6                     125         0.960        | 1067  125         11.8        
BL_W20_T1.2_D10                    125         0.960        | 1047  125         11.8        
BL_W20_T1.2_D8                     125         0.960        | 1097  125         11.9        
BL_W20_T1.2_D15                    122         0.912        | 852   122         9.1         
BL_W70_T1.2_D8                     134         0.820        | 1181  134         21.1        
BL_W110_T1.2_D8                    134         0.820        | 1185  134         21.1        
BL_W20_T1.2_D20                    115         0.784        | 372   115         2.3         
BL_W180_T1.2_D25                   102         0.740        | 951   102         11.2        
BL_W180_T1.2_D20                   102         0.740        | 923   102         11.2        
BL_W180_T1.2_D15                   102         0.740        | 950   102         11.2        
BL_W180_T1.2_D10                   102         0.740        | 935   102         11.2        
BL_W180_T1.2_D8                    102         0.740        | 946   102         11.2        
BL_W180_T1.2_D6                    102         0.740        | 944   102         11.2        
BL_W180_T1.2_D4                    102         0.740        | 942   102         11.2        
BL_W180_T1.2_D2                    102         0.740        | 939   102         11.2        
BL_W120_T1.2_D8                    131         0.740        | 1165  131         18.2        
BL_W190_T1.2_D6                    102         0.740        | 926   102         11.2        
BL_W90_T1.2_D8                     131         0.740        | 1176  131         18.2        
BL_W190_T1.2_D2                    102         0.740        | 924   102         11.2        
BL_W200_T1.2_D6                    102         0.740        | 940   102         11.2        
BL_W200_T1.2_D4                    102         0.740        | 941   102         11.2        
BL_W200_T1.2_D8                    102         0.740        | 938   102         11.2        
BL_W200_T1.2_D2                    102         0.740        | 945   102         11.2        
BL_W190_T1.2_D30                   102         0.740        | 934   102         11.2        
BL_W200_T1.2_D10                   102         0.740        | 936   102         11.2        
BL_W200_T1.2_D15                   102         0.740        | 943   102         11.2        
BL_W190_T1.2_D25                   102         0.740        | 932   102         11.2        
BL_W200_T1.2_D20                   102         0.740        | 920   102         11.2        
BL_W200_T1.2_D25                   102         0.740        | 919   102         11.2        
BL_W190_T1.2_D20                   102         0.740        | 930   102         11.2        
BL_W200_T1.2_D30                   102         0.740        | 913   102         11.2        
BL_W190_T1.2_D15                   102         0.740        | 929   102         11.2        
BL_W190_T1.2_D10                   102         0.740        | 928   102         11.2        
BL_W190_T1.2_D8                    102         0.740        | 927   102         11.2        
BL_W180_T1.2_D30                   102         0.740        | 948   102         11.2        
BL_W10_T2.2_D30                    101         0.740        | 1093  101         11.8        
BL_W190_T1.2_D4                    102         0.740        | 925   102         11.2        
BL_W20_T1.2_D30                    113         0.720        | 173   113         0.4         
BL_W20_T1.2_D25                    113         0.720        | 33    113         0.1         
BL_W90_T1.2_D4                     127         0.660        | 1131  127         14.4        
BL_W90_T1.2_D2                     127         0.660        | 1130  127         14.4        
BL_W70_T1.2_D6                     127         0.660        | 1141  127         14.4        
BL_W70_T1.2_D4                     127         0.660        | 1129  127         14.4        
BL_W70_T1.2_D2                     127         0.660        | 1142  127         14.4        
BL_W90_T1.2_D6                     127         0.660        | 1132  127         14.4        
BL_W110_T1.2_D4                    127         0.660        | 1133  127         14.4        
BL_W110_T1.2_D6                    127         0.660        | 1135  127         14.4        
BL_W120_T1.2_D2                    127         0.660        | 1136  127         14.4        
BL_W120_T1.2_D4                    127         0.660        | 1137  127         14.4        
BL_W120_T1.2_D6                    127         0.660        | 1138  127         14.4        
BL_W130_T1.2_D2                    127         0.660        | 1140  127         14.4        
BL_W130_T1.2_D4                    127         0.660        | 1143  127         14.4        
BL_W130_T1.2_D6                    127         0.660        | 1146  127         14.4        
BL_W140_T1.2_D2                    127         0.660        | 1149  127         14.4        
BL_W140_T1.2_D4                    127         0.660        | 1151  127         14.4        
BL_W140_T1.2_D6                    127         0.660        | 1152  127         14.4        
BL_W110_T1.2_D2                    127         0.660        | 1128  127         14.4        
BL_W10_T2.0_D15                    99          0.660        | 1122  99          13.8        
BL_W10_T2.2_D25                    99          0.660        | 1112  99          13.8        
BL_W10_T2.2_D20                    99          0.660        | 1113  99          13.8        
BL_W10_T2.2_D15                    99          0.660        | 1114  99          13.8        
BL_W10_T2.0_D2                     99          0.660        | 1127  99          13.8        
BL_W10_T2.0_D4                     99          0.660        | 1126  99          13.8        
BL_W10_T2.0_D6                     99          0.660        | 1125  99          13.8        
BL_W10_T2.0_D8                     99          0.660        | 1124  99          13.8        
BL_W10_T2.0_D10                    99          0.660        | 1123  99          13.8        
BL_W10_T2.0_D20                    99          0.660        | 1121  99          13.8        
BL_W10_T2.0_D25                    99          0.660        | 1120  99          13.8        
BL_W10_T2.2_D2                     99          0.660        | 1119  99          13.8        
BL_W10_T2.2_D4                     99          0.660        | 1118  99          13.8        
BL_W10_T2.2_D6                     99          0.660        | 1117  99          13.8        
BL_W10_T2.2_D8                     99          0.660        | 1116  99          13.8        
BL_W10_T2.2_D10                    99          0.660        | 1115  99          13.8        
BL_W120_T1.5_D8                    134         0.656        | 1184  134         21.1        
BL_W130_T1.2_D8                    134         0.592        | 1177  134         20.6        
BL_W130_T1.2_D10                   125         0.580        | 1069  125         11.8        
BL_W130_T1.5_D2                    125         0.580        | 974   125         11.7        
BL_W130_T1.5_D4                    125         0.580        | 982   125         11.7        
BL_W130_T1.5_D6                    125         0.580        | 984   125         11.7        
BL_W130_T1.5_D10                   125         0.580        | 1070  125         11.8        
BL_W180_T2.7_D10                   125         0.580        | 1054  125         11.8        
BL_W130_T1.7_D10                   125         0.580        | 1077  125         11.8        
BL_W180_T3.0_D10                   125         0.580        | 1048  125         11.8        
BL_W150_T2.7_D10                   125         0.580        | 1031  125         11.8        
BL_W180_T2.2_D10                   125         0.580        | 1063  125         11.8        
BL_W150_T1.2_D10                   125         0.580        | 1092  125         11.8        
BL_W150_T1.5_D2                    125         0.580        | 979   125         11.7        
BL_W150_T1.5_D4                    125         0.580        | 980   125         11.7        
BL_W180_T2.0_D10                   125         0.580        | 1064  125         11.8        
BL_W150_T1.5_D6                    125         0.580        | 981   125         11.7        
BL_W150_T1.5_D10                   125         0.580        | 1083  125         11.8        
BL_W130_T2.4_D10                   125         0.580        | 1089  125         11.8        
BL_W140_T2.7_D10                   125         0.580        | 1046  125         11.8        
BL_W160_T1.2_D6                    125         0.580        | 1038  125         11.8        
BL_W160_T1.2_D8                    125         0.580        | 1033  125         11.8        
BL_W160_T1.2_D10                   125         0.580        | 1028  125         11.8        
BL_W190_T2.7_D10                   125         0.580        | 953   125         11.5        
BL_W130_T2.7_D10                   125         0.580        | 1042  125         11.8        
BL_W160_T1.5_D2                    125         0.580        | 1013  125         11.7        
BL_W190_T2.4_D10                   125         0.580        | 958   125         11.5        
BL_W160_T1.5_D4                    125         0.580        | 994   125         11.7        
BL_W190_T1.5_D10                   125         0.580        | 957   125         11.5        
BL_W160_T1.5_D6                    125         0.580        | 995   125         11.7        
BL_W160_T1.5_D10                   125         0.580        | 1024  125         11.8        
BL_W190_T2.2_D10                   125         0.580        | 952   125         11.5        
BL_W130_T2.2_D10                   125         0.580        | 1086  125         11.8        
BL_W190_T2.0_D10                   125         0.580        | 954   125         11.5        
BL_W130_T2.0_D10                   125         0.580        | 1078  125         11.8        
BL_W90_T2.2_D10                    125         0.580        | 1004  125         11.7        
BL_W180_T1.5_D10                   125         0.580        | 1043  125         11.8        
BL_W190_T1.7_D10                   125         0.580        | 955   125         11.5        
BL_W80_T1.2_D8                     125         0.580        | 1014  125         11.8        
BL_W150_T2.0_D10                   125         0.580        | 1052  125         11.8        
BL_W170_T1.2_D10                   125         0.580        | 983   125         11.7        
BL_W170_T1.2_D8                    125         0.580        | 1068  125         11.8        
BL_W170_T1.2_D6                    125         0.580        | 1081  125         11.8        
BL_W170_T1.2_D4                    125         0.580        | 1080  125         11.8        
BL_W170_T1.2_D2                    125         0.580        | 1079  125         11.8        
BL_W160_T1.7_D10                   125         0.580        | 1018  125         11.8        
