=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 76.1 BPM
Valid interval: 424-1496 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.051
95% CI: [99 - 103] mmHg
Agreement: 10841/1440 detectors

MAP: 83 mmHg
Est. Diastolic: 73 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.2_D20                    98          1.200        | 965   98          9.7         
BL_W70_T1.2_D25                    98          1.200        | 964   98          9.7         
BL_W70_T1.2_D30                    98          1.200        | 963   98          9.7         
BL_W80_T1.2_D2                     98          1.200        | 957   98          9.7         
BL_W60_T1.2_D2                     98          1.200        | 936   98          9.7         
BL_W50_T1.5_D4                     98          1.200        | 927   98          9.7         
BL_W50_T1.5_D6                     98          1.200        | 928   98          9.7         
BL_W50_T1.5_D8                     98          1.200        | 929   98          9.7         
BL_W50_T1.5_D10                    98          1.200        | 930   98          9.7         
BL_W50_T1.5_D15                    98          1.200        | 931   98          9.7         
BL_W50_T1.5_D20                    98          1.200        | 932   98          9.7         
BL_W50_T1.5_D25                    98          1.200        | 920   98          9.7         
BL_W50_T1.5_D30                    98          1.200        | 934   98          9.7         
BL_W80_T1.2_D4                     98          1.200        | 956   98          9.7         
BL_W60_T1.2_D4                     98          1.200        | 937   98          9.7         
BL_W60_T1.2_D6                     98          1.200        | 938   98          9.7         
BL_W60_T1.2_D8                     98          1.200        | 939   98          9.7         
BL_W60_T1.2_D10                    98          1.200        | 940   98          9.7         
BL_W60_T1.2_D15                    98          1.200        | 941   98          9.7         
BL_W60_T1.2_D20                    98          1.200        | 942   98          9.7         
BL_W60_T1.2_D25                    98          1.200        | 943   98          9.7         
BL_W60_T1.2_D30                    98          1.200        | 944   98          9.7         
BL_W90_T1.5_D6                     98          1.200        | 916   98          9.7         
BL_W90_T1.2_D6                     98          1.200        | 874   98          9.7         
BL_W90_T1.2_D8                     98          1.200        | 873   98          9.7         
BL_W90_T1.2_D10                    98          1.200        | 872   98          9.7         
BL_W90_T1.2_D15                    98          1.200        | 871   98          9.7         
BL_W90_T1.2_D20                    98          1.200        | 870   98          9.7         
BL_W90_T1.2_D25                    98          1.200        | 882   98          9.7         
BL_W90_T1.2_D30                    98          1.200        | 919   98          9.7         
BL_W90_T1.5_D2                     98          1.200        | 918   98          9.7         
BL_W90_T1.5_D4                     98          1.200        | 917   98          9.7         
BL_W90_T1.2_D4                     98          1.200        | 875   98          9.7         
BL_W90_T1.5_D8                     98          1.200        | 915   98          9.7         
BL_W90_T1.5_D10                    98          1.200        | 914   98          9.7         
BL_W90_T1.5_D15                    98          1.200        | 913   98          9.7         
BL_W90_T1.5_D20                    98          1.200        | 912   98          9.7         
BL_W90_T1.5_D25                    98          1.200        | 911   98          9.7         
BL_W90_T1.5_D30                    98          1.200        | 910   98          9.7         
BL_W100_T1.2_D2                    98          1.200        | 909   98          9.7         
BL_W100_T1.2_D4                    98          1.200        | 895   98          9.7         
BL_W80_T1.5_D4                     98          1.200        | 1153  98          10.4        
BL_W80_T1.2_D6                     98          1.200        | 955   98          9.7         
BL_W80_T1.2_D8                     98          1.200        | 954   98          9.7         
BL_W80_T1.2_D10                    98          1.200        | 953   98          9.7         
BL_W80_T1.2_D15                    98          1.200        | 952   98          9.7         
BL_W80_T1.2_D20                    98          1.200        | 951   98          9.7         
BL_W80_T1.2_D25                    98          1.200        | 950   98          9.7         
BL_W80_T1.2_D30                    98          1.200        | 949   98          9.7         
BL_W80_T1.5_D2                     98          1.200        | 1154  98          10.4        
BL_W140_T1.2_D15                   98          1.200        | 655   98          9.7         
BL_W80_T1.5_D6                     98          1.200        | 1152  98          10.4        
BL_W80_T1.5_D8                     98          1.200        | 1151  98          10.4        
BL_W80_T1.5_D10                    98          1.200        | 1150  98          10.4        
BL_W80_T1.5_D15                    98          1.200        | 1157  98          10.4        
BL_W80_T1.5_D20                    98          1.200        | 1134  98          10.4        
BL_W80_T1.5_D25                    98          1.200        | 1135  98          10.4        
BL_W80_T1.5_D30                    98          1.200        | 1141  98          10.4        
BL_W90_T1.2_D2                     98          1.200        | 876   98          9.7         
BL_W190_T1.2_D30                   98          1.200        | 684   98          9.7         
BL_W180_T1.7_D30                   98          1.200        | 688   98          9.7         
BL_W190_T1.2_D2                    98          1.200        | 676   98          9.7         
BL_W190_T1.2_D4                    98          1.200        | 677   98          9.7         
BL_W190_T1.2_D6                    98          1.200        | 678   98          9.7         
BL_W190_T1.2_D8                    98          1.200        | 679   98          9.7         
BL_W190_T1.2_D10                   98          1.200        | 680   98          9.7         
BL_W190_T1.2_D15                   98          1.200        | 681   98          9.7         
BL_W190_T1.2_D20                   98          1.200        | 682   98          9.7         
BL_W190_T1.2_D25                   98          1.200        | 683   98          9.7         
BL_W180_T1.7_D25                   98          1.200        | 723   98          9.7         
BL_W190_T1.5_D2                    98          1.200        | 685   98          9.7         
BL_W190_T1.5_D4                    98          1.200        | 686   98          9.7         
BL_W190_T1.5_D6                    98          1.200        | 687   98          9.7         
BL_W190_T1.5_D8                    98          1.200        | 675   98          9.7         
BL_W190_T1.5_D10                   98          1.200        | 689   98          9.7         
BL_W190_T1.5_D15                   98          1.200        | 690   98          9.7         
BL_W190_T1.5_D20                   98          1.200        | 691   98          9.7         
BL_W190_T1.5_D25                   98          1.200        | 692   98          9.7         
BL_W180_T1.5_D25                   98          1.200        | 714   98          9.7         
BL_W180_T1.2_D30                   98          1.200        | 706   98          9.7         
BL_W180_T1.5_D2                    98          1.200        | 707   98          9.7         
BL_W180_T1.5_D4                    98          1.200        | 708   98          9.7         
BL_W180_T1.5_D6                    98          1.200        | 709   98          9.7         
BL_W180_T1.5_D8                    98          1.200        | 710   98          9.7         
BL_W180_T1.5_D10                   98          1.200        | 711   98          9.7         
BL_W180_T1.5_D15                   98          1.200        | 700   98          9.7         
BL_W180_T1.5_D20                   98          1.200        | 713   98          9.7         
BL_W190_T1.5_D30                   98          1.200        | 693   98          9.7         
BL_W180_T1.5_D30                   98          1.200        | 715   98          9.7         
BL_W180_T1.7_D2                    98          1.200        | 716   98          9.7         
BL_W180_T1.7_D4                    98          1.200        | 717   98          9.7         
BL_W180_T1.7_D6                    98          1.200        | 718   98          9.7         
BL_W180_T1.7_D8                    98          1.200        | 719   98          9.7         
BL_W180_T1.7_D10                   98          1.200        | 720   98          9.7         
BL_W180_T1.7_D15                   98          1.200        | 721   98          9.7         
BL_W180_T1.7_D20                   98          1.200        | 722   98          9.7         
BL_W200_T1.7_D2                    98          1.200        | 730   98          9.7         
BL_W200_T1.5_D2                    98          1.200        | 769   98          9.7         
BL_W200_T1.5_D4                    98          1.200        | 770   98          9.7         
BL_W200_T1.5_D6                    98          1.200        | 771   98          9.7         
BL_W200_T1.5_D8                    98          1.200        | 736   98          9.7         
BL_W200_T1.5_D10                   98          1.200        | 725   98          9.7         
BL_W200_T1.5_D15                   98          1.200        | 726   98          9.7         
BL_W200_T1.5_D20                   98          1.200        | 727   98          9.7         
BL_W200_T1.5_D25                   98          1.200        | 728   98          9.7         
BL_W200_T1.5_D30                   98          1.200        | 729   98          9.7         
BL_W200_T1.2_D30                   98          1.200        | 768   98          9.7         
BL_W200_T1.7_D4                    98          1.200        | 731   98          9.7         
BL_W200_T1.7_D6                    98          1.200        | 732   98          9.7         
BL_W200_T1.7_D8                    98          1.200        | 733   98          9.7         
BL_W200_T1.7_D10                   98          1.200        | 734   98          9.7         
BL_W200_T1.7_D15                   98          1.200        | 735   98          9.7         
BL_W200_T1.7_D20                   98          1.200        | 724   98          9.7         
BL_W200_T1.7_D25                   98          1.200        | 737   98          9.7         
BL_W200_T1.7_D30                   98          1.200        | 738   98          9.7         
BL_W190_T1.7_D30                   98          1.200        | 750   98          9.7         
BL_W190_T1.7_D2                    98          1.200        | 694   98          9.7         
BL_W190_T1.7_D4                    98          1.200        | 695   98          9.7         
BL_W190_T1.7_D6                    98          1.200        | 696   98          9.7         
BL_W190_T1.7_D8                    98          1.200        | 697   98          9.7         
BL_W190_T1.7_D10                   98          1.200        | 698   98          9.7         
BL_W190_T1.7_D15                   98          1.200        | 699   98          9.7         
BL_W190_T1.7_D20                   98          1.200        | 712   98          9.7         
BL_W190_T1.7_D25                   98          1.200        | 749   98          9.7         
BL_W180_T1.2_D25                   98          1.200        | 705   98          9.7         
BL_W200_T1.2_D2                    98          1.200        | 748   98          9.7         
BL_W200_T1.2_D4                    98          1.200        | 761   98          9.7         
BL_W200_T1.2_D6                    98          1.200        | 762   98          9.7         
BL_W200_T1.2_D8                    98          1.200        | 763   98          9.7         
BL_W200_T1.2_D10                   98          1.200        | 764   98          9.7         
BL_W200_T1.2_D15                   98          1.200        | 765   98          9.7         
BL_W200_T1.2_D20                   98          1.200        | 766   98          9.7         
BL_W200_T1.2_D25                   98          1.200        | 767   98          9.7         
BL_W150_T1.5_D20                   98          1.200        | 777   98          9.7         
BL_W150_T1.2_D20                   98          1.200        | 817   98          9.7         
BL_W150_T1.2_D25                   98          1.200        | 818   98          9.7         
BL_W150_T1.2_D30                   98          1.200        | 819   98          9.7         
BL_W150_T1.5_D2                    98          1.200        | 820   98          9.7         
BL_W150_T1.5_D4                    98          1.200        | 785   98          9.7         
BL_W150_T1.5_D6                    98          1.200        | 773   98          9.7         
BL_W150_T1.5_D8                    98          1.200        | 774   98          9.7         
BL_W150_T1.5_D10                   98          1.200        | 775   98          9.7         
BL_W150_T1.5_D15                   98          1.200        | 776   98          9.7         
BL_W150_T1.2_D15                   98          1.200        | 816   98          9.7         
BL_W150_T1.5_D25                   98          1.200        | 778   98          9.7         
BL_W150_T1.5_D30                   98          1.200        | 779   98          9.7         
BL_W160_T1.2_D2                    98          1.200        | 789   98          9.7         
BL_W160_T1.2_D4                    98          1.200        | 790   98          9.7         
BL_W160_T1.2_D6                    98          1.200        | 791   98          9.7         
BL_W160_T1.2_D8                    98          1.200        | 792   98          9.7         
BL_W160_T1.2_D10                   98          1.200        | 793   98          9.7         
BL_W160_T1.2_D15                   98          1.200        | 794   98          9.7         
BL_W140_T1.5_D15                   98          1.200        | 798   98          9.7         
BL_W140_T1.2_D20                   98          1.200        | 654   98          9.7         
BL_W140_T1.2_D25                   98          1.200        | 645   98          9.7         
BL_W140_T1.2_D30                   98          1.200        | 646   98          9.7         
BL_W140_T1.5_D2                    98          1.200        | 649   98          9.7         
BL_W140_T1.5_D4                    98          1.200        | 650   98          9.7         
BL_W140_T1.5_D6                    98          1.200        | 648   98          9.7         
BL_W140_T1.5_D8                    98          1.200        | 647   98          9.7         
BL_W140_T1.5_D10                   98          1.200        | 857   98          9.7         
BL_W160_T1.2_D20                   98          1.200        | 795   98          9.7         
BL_W140_T1.5_D20                   98          1.200        | 799   98          9.7         
BL_W140_T1.5_D25                   98          1.200        | 800   98          9.7         
BL_W140_T1.5_D30                   98          1.200        | 801   98          9.7         
BL_W150_T1.2_D2                    98          1.200        | 811   98          9.7         
BL_W150_T1.2_D4                    98          1.200        | 812   98          9.7         
BL_W150_T1.2_D6                    98          1.200        | 813   98          9.7         
BL_W150_T1.2_D8                    98          1.200        | 814   98          9.7         
BL_W150_T1.2_D10                   98          1.200        | 815   98          9.7         
BL_W170_T1.5_D25                   98          1.200        | 832   98          9.7         
BL_W170_T1.2_D25                   98          1.200        | 823   98          9.7         
BL_W170_T1.2_D30                   98          1.200        | 824   98          9.7         
BL_W170_T1.5_D2                    98          1.200        | 825   98          9.7         
BL_W170_T1.5_D4                    98          1.200        | 826   98          9.7         
BL_W170_T1.5_D6                    98          1.200        | 827   98          9.7         
BL_W170_T1.5_D8                    98          1.200        | 828   98          9.7         
BL_W170_T1.5_D10                   98          1.200        | 829   98          9.7         
BL_W170_T1.5_D15                   98          1.200        | 830   98          9.7         
BL_W170_T1.5_D20                   98          1.200        | 831   98          9.7         
BL_W170_T1.2_D20                   98          1.200        | 822   98          9.7         
BL_W170_T1.5_D30                   98          1.200        | 821   98          9.7         
BL_W180_T1.2_D2                    98          1.200        | 843   98          9.7         
BL_W180_T1.2_D4                    98          1.200        | 844   98          9.7         
BL_W180_T1.2_D6                    98          1.200        | 760   98          9.7         
BL_W180_T1.2_D8                    98          1.200        | 701   98          9.7         
BL_W180_T1.2_D10                   98          1.200        | 702   98          9.7         
BL_W180_T1.2_D15                   98          1.200        | 703   98          9.7         
BL_W180_T1.2_D20                   98          1.200        | 704   98          9.7         
BL_W160_T1.5_D20                   98          1.200        | 852   98          9.7         
BL_W160_T1.2_D25                   98          1.200        | 796   98          9.7         
BL_W160_T1.2_D30                   98          1.200        | 809   98          9.7         
BL_W160_T1.5_D2                    98          1.200        | 846   98          9.7         
BL_W160_T1.5_D4                    98          1.200        | 847   98          9.7         
BL_W160_T1.5_D6                    98          1.200        | 848   98          9.7         
BL_W160_T1.5_D8                    98          1.200        | 849   98          9.7         
BL_W160_T1.5_D10                   98          1.200        | 850   98          9.7         
BL_W160_T1.5_D15                   98          1.200        | 851   98          9.7         
BL_W10_T1.2_D4                     120         1.200        | 1278  120         11.8        
BL_W160_T1.5_D25                   98          1.200        | 853   98          9.7         
BL_W160_T1.5_D30                   98          1.200        | 854   98          9.7         
BL_W170_T1.2_D2                    98          1.200        | 864   98          9.7         
BL_W170_T1.2_D4                    98          1.200        | 865   98          9.7         
BL_W170_T1.2_D6                    98          1.200        | 866   98          9.7         
BL_W170_T1.2_D8                    98          1.200        | 867   98          9.7         
BL_W170_T1.2_D10                   98          1.200        | 868   98          9.7         
BL_W170_T1.2_D15                   98          1.200        | 833   98          9.7         
BL_W30_T1.2_D25                    99          1.200        | 634   99          8.8         
BL_W10_T2.0_D10                    99          1.200        | 602   99          8.6         
BL_W10_T2.0_D8                     99          1.200        | 603   99          8.6         
BL_W10_T2.0_D6                     99          1.200        | 604   99          8.6         
BL_W10_T2.0_D4                     99          1.200        | 605   99          8.6         
BL_W30_T1.2_D2                     99          1.200        | 631   99          8.8         
BL_W50_T1.2_D2                     98          1.200        | 945   98          9.7         
BL_W30_T1.2_D4                     99          1.200        | 630   99          8.8         
BL_W30_T1.2_D6                     99          1.200        | 629   99          8.8         
BL_W30_T1.2_D8                     99          1.200        | 628   99          8.8         
BL_W30_T1.2_D10                    99          1.200        | 627   99          8.8         
BL_W30_T1.2_D20                    99          1.200        | 633   99          8.8         
BL_W10_T2.0_D15                    99          1.200        | 606   99          8.6         
BL_W30_T1.2_D30                    99          1.200        | 626   99          8.8         
BL_W10_T2.0_D2                     99          1.200        | 611   99          8.6         
BL_W10_T1.7_D30                    99          1.200        | 612   99          8.6         
BL_W10_T1.7_D25                    99          1.200        | 613   99          8.6         
BL_W10_T1.7_D20                    99          1.200        | 614   99          8.6         
BL_W10_T1.7_D15                    99          1.200        | 615   99          8.6         
BL_W10_T1.7_D10                    99          1.200        | 616   99          8.6         
BL_W10_T1.7_D8                     99          1.200        | 617   99          8.6         
BL_W10_T1.7_D6                     99          1.200        | 618   99          8.6         
BL_W10_T1.7_D4                     99          1.200        | 619   99          8.6         
BL_W10_T2.2_D25                    99          1.200        | 636   99          8.8         
BL_W20_T1.2_D20                    111         1.200        | 477   111         2.6         
BL_W20_T1.2_D15                    111         1.200        | 478   111         2.6         
BL_W20_T1.2_D10                    111         1.200        | 480   111         2.6         
BL_W20_T1.2_D8                     111         1.200        | 481   111         2.6         
BL_W20_T1.2_D6                     111         1.200        | 476   111         2.6         
BL_W20_T1.2_D4                     111         1.200        | 475   111         2.6         
BL_W20_T1.2_D2                     111         1.200        | 479   111         2.6         
BL_W20_T1.2_D25                    99          1.200        | 610   99          8.6         
BL_W20_T1.2_D30                    99          1.200        | 601   99          8.6         
BL_W10_T2.2_D30                    99          1.200        | 635   99          8.8         
BL_W30_T1.2_D15                    99          1.200        | 632   99          8.8         
BL_W10_T2.2_D20                    99          1.200        | 638   99          8.8         
BL_W10_T2.2_D15                    99          1.200        | 624   99          8.8         
BL_W10_T2.2_D10                    99          1.200        | 637   99          8.8         
BL_W10_T2.2_D8                     99          1.200        | 625   99          8.8         
BL_W10_T2.2_D6                     99          1.200        | 623   99          8.8         
BL_W10_T2.2_D4                     99          1.200        | 622   99          8.8         
BL_W10_T2.2_D2                     99          1.200        | 621   99          8.8         
BL_W10_T2.0_D30                    99          1.200        | 609   99          8.6         
BL_W10_T2.0_D25                    99          1.200        | 608   99          8.6         
BL_W10_T2.0_D20                    99          1.200        | 607   99          8.6         
BL_W40_T1.2_D30                    98          1.200        | 1029  98          9.7         
BL_W10_T1.7_D2                     99          1.200        | 620   99          8.6         
BL_W40_T1.2_D2                     98          1.200        | 1013  98          9.7         
BL_W40_T1.2_D4                     98          1.200        | 1014  98          9.7         
BL_W40_T1.2_D6                     98          1.200        | 1018  98          9.7         
BL_W40_T1.2_D8                     98          1.200        | 1019  98          9.7         
BL_W40_T1.2_D10                    98          1.200        | 1020  98          9.7         
BL_W40_T1.2_D15                    98          1.200        | 1026  98          9.7         
BL_W40_T1.2_D20                    98          1.200        | 1027  98          9.7         
BL_W40_T1.2_D25                    98          1.200        | 1028  98          9.7         
BL_W50_T1.5_D2                     98          1.200        | 926   98          9.7         
BL_W50_T1.2_D4                     98          1.200        | 959   98          9.7         
BL_W50_T1.2_D6                     98          1.200        | 960   98          9.7         
BL_W50_T1.2_D8                     98          1.200        | 961   98          9.7         
