=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 78.2 BPM
Valid interval: 432-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 100 mmHg
Confidence: 0.076
95% CI: [98 - 102] mmHg
Agreement: 7376/1440 detectors

MAP: 103 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W180_T1.2_D6                    104         1.200        | 320   104         0.5         
BL_W160_T1.2_D15                   103         1.200        | 709   103         0.8         
BL_W160_T1.2_D20                   103         1.200        | 708   103         0.8         
BL_W160_T1.2_D25                   103         1.200        | 1151  103         1.3         
BL_W160_T1.2_D30                   102         1.200        | 1306  102         1.8         
BL_W170_T1.2_D2                    104         1.200        | 238   104         0.5         
BL_W170_T1.2_D4                    104         1.200        | 239   104         0.5         
BL_W170_T1.2_D6                    104         1.200        | 240   104         0.5         
BL_W170_T1.2_D8                    104         1.200        | 241   104         0.5         
BL_W170_T1.2_D10                   104         1.200        | 242   104         0.5         
BL_W170_T1.2_D15                   103         1.200        | 723   103         0.8         
BL_W170_T1.2_D20                   103         1.200        | 724   103         0.8         
BL_W170_T1.2_D25                   103         1.200        | 1071  103         1.3         
BL_W170_T1.2_D30                   103         1.200        | 1080  103         1.3         
BL_W180_T1.2_D2                    104         1.200        | 318   104         0.5         
BL_W180_T1.2_D4                    104         1.200        | 305   104         0.5         
BL_W160_T1.2_D10                   104         1.200        | 261   104         0.5         
BL_W180_T1.2_D8                    104         1.200        | 321   104         0.5         
BL_W180_T1.2_D10                   104         1.200        | 322   104         0.5         
BL_W180_T1.2_D15                   103         1.200        | 651   103         0.8         
BL_W180_T1.2_D20                   103         1.200        | 652   103         0.8         
BL_W180_T1.2_D25                   103         1.200        | 658   103         0.8         
BL_W190_T1.2_D2                    104         1.200        | 279   104         0.5         
BL_W190_T1.2_D4                    104         1.200        | 280   104         0.5         
BL_W190_T1.2_D6                    104         1.200        | 281   104         0.5         
BL_W190_T1.2_D8                    104         1.200        | 282   104         0.5         
BL_W190_T1.2_D10                   104         1.200        | 283   104         0.5         
BL_W190_T1.2_D15                   104         1.200        | 284   104         0.5         
BL_W190_T1.2_D20                   103         1.200        | 777   103         0.8         
BL_W190_T1.2_D25                   103         1.200        | 781   103         0.8         
BL_W190_T1.2_D30                   103         1.200        | 1199  103         1.3         
BL_W150_T1.2_D20                   103         1.200        | 821   103         0.8         
BL_W60_T1.2_D2                     104         1.200        | 489   104         0.5         
BL_W60_T1.2_D4                     104         1.200        | 488   104         0.5         
BL_W60_T1.2_D6                     104         1.200        | 486   104         0.5         
BL_W60_T1.2_D8                     104         1.200        | 485   104         0.5         
BL_W60_T1.2_D10                    104         1.200        | 484   104         0.5         
BL_W60_T1.2_D15                    103         1.200        | 893   103         0.8         
BL_W60_T1.2_D20                    103         1.200        | 891   103         0.8         
BL_W60_T1.2_D25                    103         1.200        | 1025  103         1.3         
BL_W10_T1.2_D2                     104         1.200        | 573   104         0.5         
BL_W150_T1.2_D2                    104         1.200        | 437   104         0.5         
BL_W150_T1.2_D4                    104         1.200        | 438   104         0.5         
BL_W150_T1.2_D6                    104         1.200        | 439   104         0.5         
BL_W150_T1.2_D8                    104         1.200        | 440   104         0.5         
BL_W150_T1.2_D10                   104         1.200        | 441   104         0.5         
BL_W150_T1.2_D15                   103         1.200        | 822   103         0.8         
BL_W180_T1.2_D30                   103         1.200        | 1031  103         1.3         
BL_W150_T1.2_D25                   103         1.200        | 1216  103         1.3         
BL_W150_T1.2_D30                   102         1.200        | 1242  102         1.8         
BL_W30_T1.2_D25                    103         1.200        | 1195  103         1.3         
BL_W30_T1.2_D20                    103         1.200        | 1194  103         1.3         
BL_W30_T1.2_D15                    103         1.200        | 776   103         0.8         
BL_W30_T1.2_D10                    103         1.200        | 773   103         0.8         
BL_W30_T1.2_D8                     104         1.200        | 520   104         0.5         
BL_W30_T1.2_D6                     104         1.200        | 519   104         0.5         
BL_W30_T1.2_D4                     104         1.200        | 518   104         0.5         
BL_W30_T1.2_D2                     104         1.200        | 465   104         0.5         
BL_W160_T1.2_D2                    104         1.200        | 257   104         0.5         
BL_W160_T1.2_D4                    104         1.200        | 258   104         0.5         
BL_W160_T1.2_D6                    104         1.200        | 259   104         0.5         
BL_W160_T1.2_D8                    104         1.200        | 260   104         0.5         
BL_W10_T1.7_D10                    103         1.200        | 765   103         0.8         
BL_W10_T1.5_D4                     104         1.200        | 498   104         0.5         
BL_W10_T1.5_D6                     104         1.200        | 499   104         0.5         
BL_W10_T1.5_D8                     104         1.200        | 501   104         0.5         
BL_W10_T1.5_D10                    103         1.200        | 958   103         0.8         
