=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 91.2 BPM
Valid interval: 339-926 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 95 mmHg
Confidence: 0.056
95% CI: [93 - 97] mmHg
Agreement: 8268/1440 detectors

MAP: 102 mmHg
Est. Diastolic: 105 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W180_T1.2_D8                    102         1.200        | 498   102         7.6         
BL_W170_T1.2_D2                    102         1.200        | 622   102         7.6         
BL_W170_T1.2_D4                    102         1.200        | 623   102         7.6         
BL_W170_T1.2_D6                    102         1.200        | 624   102         7.6         
BL_W170_T1.2_D8                    102         1.200        | 625   102         7.6         
BL_W170_T1.2_D10                   102         1.200        | 626   102         7.6         
BL_W170_T1.2_D15                   102         1.200        | 627   102         7.6         
BL_W180_T1.2_D2                    102         1.200        | 495   102         7.6         
BL_W180_T1.2_D4                    102         1.200        | 496   102         7.6         
BL_W180_T1.2_D6                    102         1.200        | 485   102         7.6         
BL_W160_T1.2_D15                   102         1.200        | 631   102         7.6         
BL_W180_T1.2_D10                   102         1.200        | 499   102         7.6         
BL_W180_T1.2_D15                   102         1.200        | 506   102         7.6         
BL_W190_T1.2_D2                    102         1.200        | 472   102         7.6         
BL_W190_T1.2_D4                    102         1.200        | 461   102         7.6         
BL_W190_T1.2_D6                    102         1.200        | 474   102         7.6         
BL_W190_T1.2_D8                    102         1.200        | 475   102         7.6         
BL_W190_T1.2_D10                   102         1.200        | 481   102         7.6         
BL_W190_T1.2_D15                   102         1.200        | 482   102         7.6         
BL_W200_T1.2_D2                    102         1.200        | 553   102         7.6         
BL_W150_T1.2_D6                    102         1.200        | 407   102         7.6         
BL_W10_T1.2_D2                     99          1.200        | 687   99          11.1        
BL_W130_T1.2_D2                    102         1.200        | 586   102         7.6         
BL_W130_T1.2_D4                    102         1.200        | 587   102         7.6         
BL_W130_T1.2_D6                    102         1.200        | 588   102         7.6         
BL_W130_T1.2_D8                    102         1.200        | 589   102         7.6         
BL_W130_T1.2_D10                   102         1.200        | 590   102         7.6         
BL_W130_T1.2_D15                   102         1.200        | 591   102         7.6         
BL_W150_T1.2_D2                    102         1.200        | 564   102         7.6         
BL_W150_T1.2_D4                    102         1.200        | 565   102         7.6         
BL_W10_T1.2_D4                     99          1.200        | 678   99          11.1        
BL_W150_T1.2_D8                    102         1.200        | 566   102         7.6         
BL_W150_T1.2_D10                   102         1.200        | 567   102         7.6         
BL_W150_T1.2_D15                   102         1.200        | 568   102         7.6         
BL_W160_T1.2_D2                    102         1.200        | 581   102         7.6         
BL_W160_T1.2_D4                    102         1.200        | 582   102         7.6         
BL_W160_T1.2_D6                    102         1.200        | 583   102         7.6         
BL_W160_T1.2_D8                    102         1.200        | 620   102         7.6         
BL_W160_T1.2_D10                   102         1.200        | 630   102         7.6         
BL_W10_T1.2_D15                    98          1.200        | 691   98          12.4        
BL_W200_T1.2_D4                    102         1.200        | 554   102         7.6         
BL_W10_T1.5_D20                    98          1.200        | 695   98          12.4        
BL_W200_T1.2_D8                    102         1.200        | 556   102         7.6         
BL_W200_T1.2_D10                   102         1.200        | 521   102         7.6         
BL_W200_T1.2_D15                   102         1.200        | 510   102         7.6         
BL_W10_T1.7_D20                    98          1.200        | 693   98          12.4        
BL_W10_T1.2_D20                    98          1.200        | 692   98          12.4        
BL_W10_T1.2_D10                    99          1.200        | 681   99          11.1        
BL_W10_T1.2_D8                     99          1.200        | 680   99          11.1        
BL_W10_T1.2_D6                     99          1.200        | 685   99          11.1        
BL_W200_T1.2_D6                    102         1.200        | 555   102         7.6         
BL_W170_T1.5_D25                   95          1.140        | 742   95          14.7        
BL_W180_T1.5_D25                   95          1.140        | 845   95          14.7        
BL_W170_T1.7_D25                   95          1.140        | 822   95          14.7        
BL_W170_T1.2_D25                   95          1.140        | 890   95          14.7        
BL_W170_T1.2_D20                   95          1.140        | 891   95          14.7        
BL_W200_T1.5_D25                   95          1.140        | 894   95          14.7        
BL_W200_T1.5_D20                   95          1.140        | 893   95          14.7        
BL_W180_T1.2_D20                   95          1.140        | 778   95          14.7        
BL_W180_T1.2_D25                   95          1.140        | 780   95          14.7        
BL_W180_T1.5_D20                   95          1.140        | 834   95          14.7        
BL_W160_T1.5_D25                   95          1.140        | 700   95          14.7        
BL_W200_T1.7_D20                   95          1.140        | 863   95          14.7        
BL_W160_T1.2_D25                   95          1.140        | 727   95          14.7        
BL_W130_T1.2_D25                   95          1.140        | 739   95          14.7        
BL_W90_T1.2_D25                    95          1.140        | 889   95          14.7        
BL_W100_T1.2_D25                   95          1.140        | 896   95          14.7        
BL_W100_T1.5_D25                   95          1.140        | 895   95          14.7        
BL_W110_T1.2_D25                   95          1.140        | 921   95          14.7        
BL_W110_T1.5_D25                   95          1.140        | 885   95          14.7        
BL_W120_T1.2_D25                   95          1.140        | 972   95          14.7        
BL_W120_T1.5_D25                   95          1.140        | 989   95          14.7        
BL_W130_T1.2_D20                   95          1.140        | 740   95          14.7        
BL_W160_T1.2_D20                   95          1.140        | 703   95          14.7        
BL_W130_T1.5_D25                   95          1.140        | 744   95          14.7        
BL_W140_T1.2_D25                   95          1.140        | 728   95          14.7        
BL_W140_T1.5_D25                   95          1.140        | 833   95          14.7        
BL_W150_T1.2_D20                   95          1.140        | 786   95          14.7        
BL_W150_T1.2_D25                   95          1.140        | 785   95          14.7        
BL_W150_T1.5_D25                   95          1.140        | 779   95          14.7        
BL_W200_T1.7_D25                   95          1.140        | 853   95          14.7        
BL_W190_T1.5_D25                   95          1.140        | 771   95          14.7        
BL_W190_T1.7_D25                   95          1.140        | 736   95          14.7        
BL_W180_T1.7_D20                   95          1.140        | 850   95          14.7        
BL_W190_T1.7_D20                   95          1.140        | 735   95          14.7        
BL_W180_T1.7_D25                   95          1.140        | 851   95          14.7        
BL_W190_T1.5_D20                   95          1.140        | 770   95          14.7        
BL_W190_T1.2_D20                   95          1.140        | 760   95          14.7        
BL_W200_T1.2_D20                   95          1.140        | 976   95          14.7        
BL_W200_T1.2_D25                   95          1.140        | 977   95          14.7        
BL_W190_T1.2_D25                   95          1.140        | 754   95          14.7        
BL_W150_T1.7_D25                   95          0.820        | 811   95          14.7        
BL_W140_T1.7_D25                   95          0.820        | 825   95          14.7        
BL_W160_T1.7_D25                   95          0.820        | 750   95          14.7        
BL_W90_T1.5_D25                    95          0.820        | 856   95          14.7        
BL_W190_T1.7_D10                   102         0.740        | 541   102         7.6         
BL_W190_T1.7_D15                   102         0.740        | 542   102         7.6         
BL_W190_T1.7_D6                    102         0.740        | 539   102         7.6         
BL_W200_T3.0_D25                   95          0.740        | 827   95          14.7        
BL_W190_T1.7_D8                    102         0.740        | 540   102         7.6         
BL_W130_T2.2_D25                   95          0.740        | 756   95          14.7        
BL_W190_T2.0_D20                   95          0.740        | 748   95          14.7        
BL_W120_T2.4_D25                   95          0.740        | 985   95          14.7        
BL_W120_T2.2_D25                   95          0.740        | 945   95          14.7        
BL_W120_T2.0_D25                   95          0.740        | 962   95          14.7        
BL_W120_T1.7_D25                   95          0.740        | 937   95          14.7        
BL_W190_T2.0_D25                   95          0.740        | 749   95          14.7        
BL_W120_T1.5_D15                   102         0.740        | 422   102         7.6         
BL_W140_T1.2_D10                   102         0.740        | 603   102         7.6         
BL_W140_T2.0_D25                   95          0.740        | 818   95          14.7        
BL_W140_T1.5_D15                   102         0.740        | 571   102         7.6         
BL_W140_T1.5_D10                   102         0.740        | 609   102         7.6         
BL_W140_T1.5_D8                    102         0.740        | 608   102         7.6         
