=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 70.6 BPM
Valid interval: 467-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.058
95% CI: [86 - 92] mmHg
Agreement: 2700/420 detectors

MAP: 92 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T1.5_D15                   84          0.740        | 181   84          10.5        
BL_W150_T1.5_D20                   84          0.740        | 180   84          10.5        
BL_W150_T1.5_D24                   84          0.740        | 179   84          10.5        
BL_W150_T1.5_D28                   84          0.740        | 178   84          10.5        
BL_W150_T1.5_D32                   84          0.740        | 177   84          10.5        
BL_W160_T1.5_D32                   84          0.740        | 172   84          10.5        
BL_W160_T1.5_D28                   84          0.740        | 173   84          10.5        
BL_W160_T1.5_D24                   84          0.740        | 174   84          10.5        
BL_W160_T1.5_D20                   84          0.740        | 175   84          10.5        
BL_W130_T1.5_D32                   84          0.740        | 135   84          10.5        
BL_W130_T1.2_D15                   84          0.740        | 144   84          10.5        
BL_W130_T1.2_D20                   84          0.740        | 143   84          10.5        
BL_W130_T1.2_D24                   84          0.740        | 142   84          10.5        
BL_W130_T1.2_D28                   84          0.740        | 141   84          10.5        
BL_W130_T1.2_D32                   84          0.740        | 140   84          10.5        
BL_W130_T1.5_D15                   84          0.740        | 139   84          10.5        
BL_W130_T1.5_D20                   84          0.740        | 138   84          10.5        
BL_W130_T1.5_D24                   84          0.740        | 121   84          10.5        
BL_W130_T1.5_D28                   84          0.740        | 136   84          10.5        
BL_W160_T1.5_D15                   84          0.740        | 176   84          10.5        
BL_W140_T1.2_D15                   84          0.740        | 169   84          10.5        
BL_W140_T1.2_D20                   84          0.740        | 130   84          10.5        
BL_W140_T1.2_D24                   84          0.740        | 129   84          10.5        
BL_W140_T1.2_D28                   84          0.740        | 128   84          10.5        
BL_W140_T1.2_D32                   84          0.740        | 127   84          10.5        
BL_W180_T1.5_D28                   84          0.740        | 157   84          10.5        
BL_W180_T1.5_D24                   84          0.740        | 158   84          10.5        
BL_W180_T1.5_D20                   84          0.740        | 159   84          10.5        
BL_W180_T1.5_D15                   84          0.740        | 160   84          10.5        
BL_W30_T1.5_D32                    84          0.740        | 116   84          9.8         
BL_W40_T1.2_D20                    84          0.740        | 220   84          10.5        
BL_W40_T1.2_D24                    84          0.740        | 210   84          10.5        
BL_W40_T1.2_D32                    84          0.740        | 208   84          10.5        
BL_W40_T1.5_D15                    84          0.740        | 207   84          10.5        
BL_W20_T1.2_D20                    84          0.740        | 107   84          9.8         
BL_W40_T1.5_D20                    84          0.740        | 131   84          10.5        
BL_W40_T1.5_D24                    84          0.740        | 146   84          10.5        
BL_W40_T1.5_D28                    84          0.740        | 145   84          10.5        
BL_W40_T1.5_D32                    84          0.740        | 133   84          10.5        
BL_W40_T1.2_D28                    84          0.740        | 209   84          10.5        
BL_W20_T1.2_D24                    84          0.740        | 108   84          9.8         
BL_W30_T1.5_D28                    84          0.740        | 115   84          9.8         
BL_W30_T1.5_D24                    84          0.740        | 114   84          9.8         
BL_W30_T1.5_D20                    84          0.740        | 113   84          9.8         
BL_W30_T1.5_D15                    84          0.740        | 112   84          9.8         
BL_W30_T1.7_D28                    84          0.740        | 119   84          9.8         
BL_W30_T1.7_D32                    84          0.740        | 120   84          9.8         
BL_W20_T1.2_D32                    84          0.740        | 110   84          9.8         
BL_W20_T1.2_D28                    84          0.740        | 109   84          9.8         
BL_W40_T1.2_D15                    84          0.740        | 221   84          10.5        
BL_W30_T1.7_D24                    84          0.740        | 118   84          9.8         
BL_W30_T1.7_D20                    84          0.740        | 117   84          9.8         
BL_W30_T1.7_D15                    84          0.740        | 111   84          9.8         
BL_W20_T1.2_D15                    84          0.740        | 106   84          9.8         
BL_W110_T1.7_D15                   81          0.660        | 250   81          12.8        
BL_W110_T1.7_D20                   81          0.660        | 249   81          12.8        
BL_W110_T1.7_D24                   81          0.660        | 248   81          12.8        
BL_W110_T1.7_D28                   81          0.660        | 247   81          12.8        
BL_W110_T1.7_D32                   81          0.660        | 244   81          12.8        
BL_W130_T1.7_D32                   79          0.580        | 314   79          15.0        
BL_W130_T1.7_D28                   79          0.580        | 315   79          15.0        
BL_W130_T1.7_D24                   79          0.580        | 317   79          15.0        
BL_W130_T1.7_D20                   79          0.580        | 318   79          15.0        
BL_W130_T1.7_D15                   79          0.580        | 313   79          15.0        
BL_W150_T1.7_D32                   77          0.500        | 324   77          17.1        
BL_W150_T1.7_D28                   77          0.500        | 325   77          17.1        
BL_W150_T1.7_D24                   77          0.500        | 326   77          17.1        
BL_W150_T1.7_D20                   77          0.500        | 327   77          17.1        
BL_W150_T1.7_D15                   77          0.500        | 323   77          17.1        
BL_W5_T2.2_D20                     97          0.420        | 19    97          2.7         
BL_W170_T1.7_D32                   75          0.420        | 333   75          19.5        
BL_W170_T1.7_D28                   75          0.420        | 332   75          19.5        
BL_W170_T1.7_D24                   75          0.420        | 331   75          19.5        
BL_W170_T1.7_D20                   75          0.420        | 330   75          19.5        
BL_W100_T1.7_D20                   84          0.420        | 201   84          10.5        
BL_W20_T1.5_D28                    84          0.420        | 170   84          10.5        
BL_W180_T1.7_D32                   75          0.420        | 341   75          19.5        
BL_W160_T1.7_D28                   75          0.420        | 336   75          19.5        
BL_W160_T1.7_D24                   75          0.420        | 337   75          19.5        
BL_W160_T1.7_D20                   75          0.420        | 338   75          19.5        
BL_W160_T1.7_D15                   75          0.420        | 329   75          19.5        
BL_W20_T1.5_D15                    84          0.420        | 167   84          10.5        
BL_W20_T1.5_D20                    84          0.420        | 168   84          10.5        
BL_W20_T1.5_D24                    84          0.420        | 153   84          10.5        
BL_W100_T1.7_D32                   84          0.420        | 204   84          10.5        
BL_W20_T1.5_D32                    84          0.420        | 171   84          10.5        
BL_W50_T1.7_D32                    84          0.420        | 219   84          10.5        
BL_W50_T1.7_D28                    84          0.420        | 218   84          10.5        
BL_W50_T1.7_D24                    84          0.420        | 217   84          10.5        
BL_W50_T1.7_D20                    84          0.420        | 216   84          10.5        
BL_W50_T1.7_D15                    84          0.420        | 215   84          10.5        
