=== Blood Pressure Measurement Report - Run #4 ===

Baseline HR: 82.0 BPM
Valid interval: 381-1163 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 98 mmHg
Confidence: 0.060
95% CI: [96 - 100] mmHg
Agreement: 10815/1440 detectors

MAP: 96 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W110_T1.5_D15                   97          1.200        | 1017  97          13.4        
BL_W110_T1.2_D15                   97          1.200        | 969   97          13.1        
BL_W110_T1.2_D20                   97          1.200        | 980   97          13.1        
BL_W110_T1.2_D25                   97          1.200        | 979   97          13.1        
BL_W110_T1.2_D30                   97          1.200        | 978   97          13.1        
BL_W110_T1.5_D2                    97          1.200        | 1012  97          13.4        
BL_W110_T1.5_D4                    97          1.200        | 1029  97          13.4        
BL_W110_T1.5_D6                    97          1.200        | 1027  97          13.4        
BL_W110_T1.5_D8                    97          1.200        | 1014  97          13.4        
BL_W110_T1.5_D10                   97          1.200        | 1020  97          13.4        
BL_W110_T1.2_D10                   97          1.200        | 982   97          13.1        
BL_W110_T1.5_D20                   97          1.200        | 1016  97          13.4        
BL_W110_T1.5_D25                   97          1.200        | 1015  97          13.4        
BL_W110_T1.5_D30                   97          1.200        | 976   97          13.1        
BL_W120_T1.2_D2                    97          1.200        | 994   97          13.1        
BL_W120_T1.2_D4                    97          1.200        | 997   97          13.1        
BL_W120_T1.2_D6                    97          1.200        | 998   97          13.1        
BL_W120_T1.2_D8                    97          1.200        | 970   97          13.1        
BL_W120_T1.2_D10                   97          1.200        | 971   97          13.1        
BL_W120_T1.2_D15                   97          1.200        | 972   97          13.1        
BL_W100_T1.5_D10                   97          1.200        | 1198  97          13.4        
BL_W100_T1.2_D10                   97          1.200        | 879   97          13.1        
BL_W100_T1.2_D15                   97          1.200        | 880   97          13.1        
BL_W100_T1.2_D20                   97          1.200        | 881   97          13.1        
BL_W100_T1.2_D25                   97          1.200        | 882   97          13.1        
BL_W100_T1.2_D30                   97          1.200        | 883   97          13.1        
BL_W100_T1.5_D2                    97          1.200        | 1193  97          13.4        
BL_W100_T1.5_D4                    97          1.200        | 1195  97          13.4        
BL_W100_T1.5_D6                    97          1.200        | 1196  97          13.4        
BL_W100_T1.5_D8                    97          1.200        | 1197  97          13.4        
BL_W120_T1.2_D20                   97          1.200        | 973   97          13.1        
BL_W100_T1.5_D15                   97          1.200        | 1199  97          13.4        
BL_W100_T1.5_D20                   97          1.200        | 1200  97          13.4        
BL_W100_T1.5_D25                   97          1.200        | 1187  97          13.4        
BL_W100_T1.5_D30                   97          1.200        | 996   97          13.1        
BL_W110_T1.2_D2                    97          1.200        | 988   97          13.1        
BL_W110_T1.2_D4                    97          1.200        | 985   97          13.1        
BL_W110_T1.2_D6                    97          1.200        | 984   97          13.1        
BL_W110_T1.2_D8                    97          1.200        | 983   97          13.1        
BL_W130_T1.5_D25                   97          1.200        | 642   97          12.7        
BL_W130_T1.2_D25                   97          1.200        | 636   97          12.7        
BL_W130_T1.2_D30                   97          1.200        | 699   97          13.1        
BL_W130_T1.5_D2                    97          1.200        | 1066  97          13.4        
BL_W130_T1.5_D4                    97          1.200        | 1058  97          13.4        
BL_W130_T1.5_D6                    97          1.200        | 1057  97          13.4        
BL_W130_T1.5_D8                    97          1.200        | 1013  97          13.4        
BL_W130_T1.5_D10                   97          1.200        | 1030  97          13.4        
BL_W130_T1.5_D15                   97          1.200        | 1130  97          13.4        
BL_W130_T1.5_D20                   97          1.200        | 1110  97          13.4        
BL_W130_T1.2_D20                   97          1.200        | 710   97          13.1        
BL_W130_T1.5_D30                   97          1.200        | 704   97          13.1        
BL_W130_T1.7_D25                   97          1.200        | 644   97          12.7        
BL_W140_T1.2_D2                    97          1.200        | 790   97          13.1        
BL_W140_T1.2_D4                    97          1.200        | 832   97          13.1        
BL_W140_T1.2_D6                    97          1.200        | 827   97          13.1        
BL_W140_T1.2_D8                    97          1.200        | 826   97          13.1        
BL_W140_T1.2_D10                   97          1.200        | 825   97          13.1        
BL_W140_T1.2_D15                   97          1.200        | 824   97          13.1        
BL_W120_T1.5_D25                   97          1.200        | 637   97          12.7        
BL_W120_T1.2_D25                   97          1.200        | 649   97          12.7        
BL_W120_T1.2_D30                   97          1.200        | 974   97          13.1        
BL_W120_T1.5_D2                    97          1.200        | 1021  97          13.4        
BL_W120_T1.5_D4                    97          1.200        | 1024  97          13.4        
BL_W120_T1.5_D6                    97          1.200        | 1001  97          13.4        
BL_W120_T1.5_D8                    97          1.200        | 1002  97          13.4        
BL_W120_T1.5_D10                   97          1.200        | 1047  97          13.4        
BL_W120_T1.5_D15                   97          1.200        | 1242  97          13.4        
BL_W120_T1.5_D20                   97          1.200        | 1211  97          13.4        
BL_W100_T1.2_D8                    97          1.200        | 878   97          13.1        
BL_W120_T1.5_D30                   97          1.200        | 989   97          13.1        
BL_W120_T1.7_D25                   97          1.200        | 641   97          12.7        
BL_W130_T1.2_D2                    97          1.200        | 698   97          13.1        
BL_W130_T1.2_D4                    97          1.200        | 697   97          13.1        
BL_W130_T1.2_D6                    97          1.200        | 696   97          13.1        
BL_W130_T1.2_D8                    97          1.200        | 689   97          13.1        
BL_W130_T1.2_D10                   97          1.200        | 682   97          13.1        
BL_W130_T1.2_D15                   97          1.200        | 711   97          13.1        
BL_W70_T1.5_D4                     97          1.200        | 1246  97          13.4        
BL_W70_T1.2_D4                     97          1.200        | 845   97          13.1        
BL_W70_T1.2_D6                     97          1.200        | 846   97          13.1        
BL_W70_T1.2_D8                     97          1.200        | 847   97          13.1        
BL_W70_T1.2_D10                    97          1.200        | 961   97          13.1        
BL_W70_T1.2_D15                    97          1.200        | 848   97          13.1        
BL_W70_T1.2_D20                    97          1.200        | 849   97          13.1        
BL_W70_T1.2_D25                    97          1.200        | 859   97          13.1        
BL_W70_T1.2_D30                    97          1.200        | 885   97          13.1        
BL_W70_T1.5_D2                     97          1.200        | 1245  97          13.4        
BL_W70_T1.2_D2                     97          1.200        | 844   97          13.1        
BL_W70_T1.5_D6                     97          1.200        | 1248  97          13.4        
