=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 107.4 BPM
Valid interval: 332-890 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.041
95% CI: [100 - 104] mmHg
Agreement: 10100/1440 detectors

MAP: 101 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.7_D15                   99          1.200        | 1147  99          11.2        
BL_W120_T1.5_D6                    99          1.200        | 1136  99          11.2        
BL_W120_T1.5_D8                    99          1.200        | 1137  99          11.2        
BL_W120_T1.5_D10                   99          1.200        | 1200  99          11.2        
BL_W120_T1.5_D15                   99          1.200        | 1139  99          11.2        
BL_W120_T1.5_D20                   105         1.200        | 384   105         5.1         
BL_W120_T1.5_D25                   99          1.200        | 1140  99          11.2        
BL_W120_T1.5_D30                   99          1.200        | 1141  99          11.2        
BL_W120_T1.7_D2                    99          1.200        | 1142  99          11.2        
BL_W120_T1.7_D4                    99          1.200        | 1143  99          11.2        
BL_W120_T1.7_D6                    99          1.200        | 1134  99          11.2        
BL_W120_T1.7_D8                    99          1.200        | 1145  99          11.2        
BL_W120_T1.7_D10                   99          1.200        | 1146  99          11.2        
BL_W120_T1.5_D4                    99          1.200        | 1135  99          11.2        
BL_W120_T1.7_D20                   105         1.200        | 394   105         5.1         
BL_W120_T1.7_D25                   99          1.200        | 1148  99          11.2        
BL_W120_T1.7_D30                   99          1.200        | 1149  99          11.2        
BL_W130_T1.2_D2                    123         1.200        | 1250  123         13.1        
BL_W130_T1.2_D4                    117         1.200        | 672   117         6.9         
BL_W130_T1.2_D6                    116         1.200        | 497   116         5.5         
BL_W130_T1.2_D8                    115         1.200        | 271   115         5.1         
BL_W130_T1.2_D10                   115         1.200        | 277   115         5.1         
BL_W130_T1.2_D15                   107         1.200        | 57    107         3.0         
BL_W130_T1.2_D20                   105         1.200        | 392   105         5.1         
BL_W130_T1.2_D25                   99          1.200        | 1194  99          11.2        
BL_W130_T1.2_D30                   99          1.200        | 1195  99          11.2        
BL_W110_T1.7_D20                   105         1.200        | 422   105         5.1         
BL_W110_T1.5_D8                    99          1.200        | 1241  99          11.2        
BL_W110_T1.5_D10                   99          1.200        | 1240  99          11.2        
BL_W110_T1.5_D15                   99          1.200        | 1221  99          11.2        
BL_W110_T1.5_D20                   105         1.200        | 430   105         5.1         
BL_W110_T1.5_D25                   99          1.200        | 1154  99          11.2        
BL_W110_T1.5_D30                   99          1.200        | 1155  99          11.2        
BL_W110_T1.7_D2                    99          1.200        | 1156  99          11.2        
BL_W110_T1.7_D4                    99          1.200        | 1157  99          11.2        
BL_W110_T1.7_D6                    99          1.200        | 1158  99          11.2        
BL_W110_T1.7_D8                    99          1.200        | 1159  99          11.2        
BL_W110_T1.7_D10                   99          1.200        | 1160  99          11.2        
BL_W110_T1.7_D15                   99          1.200        | 1161  99          11.2        
BL_W130_T1.5_D2                    99          1.200        | 1196  99          11.2        
BL_W110_T1.7_D25                   99          1.200        | 1162  99          11.2        
BL_W110_T1.7_D30                   99          1.200        | 1153  99          11.2        
BL_W120_T1.2_D2                    123         1.200        | 1287  123         13.1        
BL_W120_T1.2_D4                    116         1.200        | 595   116         5.7         
BL_W120_T1.2_D6                    116         1.200        | 476   116         5.5         
BL_W120_T1.2_D8                    115         1.200        | 289   115         5.1         
BL_W120_T1.2_D10                   115         1.200        | 288   115         5.1         
BL_W120_T1.2_D15                   107         1.200        | 64    107         3.0         
BL_W120_T1.2_D20                   105         1.200        | 405   105         5.1         
BL_W120_T1.2_D25                   99          1.200        | 1170  99          11.2        
BL_W120_T1.2_D30                   99          1.200        | 1171  99          11.2        
BL_W120_T1.5_D2                    99          1.200        | 1144  99          11.2        
BL_W140_T1.7_D6                    99          1.200        | 746   99          11.2        
BL_W140_T1.2_D30                   99          1.200        | 764   99          11.2        
BL_W140_T1.5_D2                    99          1.200        | 763   99          11.2        
BL_W140_T1.5_D4                    99          1.200        | 762   99          11.2        
BL_W140_T1.5_D6                    99          1.200        | 756   99          11.2        
BL_W140_T1.5_D8                    99          1.200        | 755   99          11.2        
BL_W140_T1.5_D10                   99          1.200        | 754   99          11.2        
BL_W140_T1.5_D15                   99          1.200        | 752   99          11.2        
BL_W140_T1.5_D20                   105         1.200        | 344   105         5.1         
BL_W140_T1.5_D25                   99          1.200        | 750   99          11.2        
BL_W140_T1.5_D30                   99          1.200        | 749   99          11.2        
BL_W140_T1.7_D2                    99          1.200        | 748   99          11.2        
BL_W140_T1.7_D4                    99          1.200        | 747   99          11.2        
BL_W140_T1.2_D25                   99          1.200        | 770   99          11.2        
BL_W140_T1.7_D8                    99          1.200        | 745   99          11.2        
BL_W140_T1.7_D10                   99          1.200        | 806   99          11.2        
BL_W140_T1.7_D15                   99          1.200        | 805   99          11.2        
BL_W140_T1.7_D20                   105         1.200        | 371   105         5.1         
BL_W140_T1.7_D25                   99          1.200        | 803   99          11.2        
BL_W140_T1.7_D30                   99          1.200        | 802   99          11.2        
BL_W140_T2.0_D20                   105         1.200        | 364   105         5.1         
BL_W150_T1.2_D2                    117         1.200        | 702   117         7.3         
BL_W150_T1.2_D4                    117         1.200        | 674   117         6.9         
BL_W150_T1.2_D6                    116         1.200        | 475   116         5.5         
BL_W150_T1.2_D8                    115         1.200        | 284   115         5.1         
BL_W150_T1.2_D10                   115         1.200        | 285   115         5.1         
BL_W130_T1.7_D10                   99          1.200        | 1208  99          11.2        
BL_W130_T1.5_D4                    99          1.200        | 1197  99          11.2        
BL_W130_T1.5_D6                    99          1.200        | 1198  99          11.2        
BL_W130_T1.5_D8                    99          1.200        | 1199  99          11.2        
BL_W130_T1.5_D10                   99          1.200        | 1191  99          11.2        
BL_W130_T1.5_D15                   99          1.200        | 1201  99          11.2        
BL_W130_T1.5_D20                   105         1.200        | 426   105         5.1         
BL_W130_T1.5_D25                   99          1.200        | 1202  99          11.2        
BL_W130_T1.5_D30                   99          1.200        | 1203  99          11.2        
BL_W130_T1.7_D2                    99          1.200        | 1204  99          11.2        
BL_W130_T1.7_D4                    99          1.200        | 1205  99          11.2        
BL_W130_T1.7_D6                    99          1.200        | 1206  99          11.2        
BL_W130_T1.7_D8                    99          1.200        | 1207  99          11.2        
BL_W110_T1.5_D6                    99          1.200        | 1242  99          11.2        
BL_W130_T1.7_D15                   99          1.200        | 1182  99          11.2        
BL_W130_T1.7_D20                   105         1.200        | 360   105         5.1         
BL_W130_T1.7_D25                   99          1.200        | 1173  99          11.2        
BL_W130_T1.7_D30                   99          1.200        | 1174  99          11.2        
BL_W130_T2.0_D20                   105         1.200        | 343   105         5.1         
BL_W140_T1.2_D2                    123         1.200        | 1293  123         13.1        
BL_W140_T1.2_D4                    117         1.200        | 666   117         6.9         
BL_W140_T1.2_D6                    116         1.200        | 482   116         5.5         
BL_W140_T1.2_D8                    115         1.200        | 234   115         5.1         
BL_W140_T1.2_D10                   115         1.200        | 224   115         5.1         
BL_W140_T1.2_D15                   107         1.200        | 58    107         3.0         
BL_W140_T1.2_D20                   105         1.200        | 416   105         5.1         
BL_W90_T1.2_D2                     99          1.200        | 1001  99          11.2        
BL_W80_T1.2_D25                    104         1.200        | 573   104         5.6         
BL_W80_T1.2_D30                    99          1.200        | 1015  99          11.2        
BL_W80_T1.5_D2                     99          1.200        | 1016  99          11.2        
BL_W80_T1.5_D4                     99          1.200        | 1017  99          11.2        
BL_W80_T1.5_D6                     99          1.200        | 1018  99          11.2        
BL_W80_T1.5_D8                     99          1.200        | 1019  99          11.2        
BL_W80_T1.5_D10                    99          1.200        | 1020  99          11.2        
BL_W80_T1.5_D15                    99          1.200        | 1021  99          11.2        
BL_W80_T1.5_D20                    99          1.200        | 1022  99          11.2        
BL_W80_T1.5_D25                    104         1.200        | 575   104         5.6         
BL_W80_T1.5_D30                    99          1.200        | 1023  99          11.2        
BL_W80_T1.7_D25                    104         1.200        | 578   104         5.6         
BL_W80_T1.2_D20                    99          1.200        | 1014  99          11.2        
BL_W90_T1.2_D4                     99          1.200        | 989   99          11.2        
BL_W90_T1.2_D6                     99          1.200        | 990   99          11.2        
BL_W90_T1.2_D8                     99          1.200        | 991   99          11.2        
BL_W90_T1.2_D10                    99          1.200        | 992   99          11.2        
BL_W90_T1.2_D15                    99          1.200        | 993   99          11.2        
BL_W90_T1.2_D20                    99          1.200        | 994   99          11.2        
BL_W90_T1.2_D25                    99          1.200        | 995   99          11.2        
BL_W90_T1.2_D30                    99          1.200        | 996   99          11.2        
BL_W90_T1.5_D2                     99          1.200        | 997   99          11.2        
BL_W90_T1.5_D4                     99          1.200        | 998   99          11.2        
BL_W90_T1.5_D6                     99          1.200        | 999   99          11.2        
BL_W90_T1.5_D8                     99          1.200        | 1000  99          11.2        
BL_W70_T1.5_D8                     99          1.200        | 942   99          11.2        
BL_W70_T1.2_D2                     99          1.200        | 980   99          11.2        
