=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 54.1 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 108 mmHg
Confidence: 0.069
95% CI: [106 - 110] mmHg
Agreement: 5276/1440 detectors

MAP: 104 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.2_D4                     135         1.200        | 941   135         21.6        
BL_W10_T1.2_D2                     135         1.200        | 942   135         21.6        
BL_W10_T1.5_D10                    129         1.200        | 814   129         15.5        
BL_W10_T1.5_D8                     133         1.200        | 914   133         20.3        
BL_W10_T1.5_D6                     134         1.200        | 937   134         21.1        
BL_W10_T1.5_D4                     127         1.200        | 801   127         14.2        
BL_W10_T1.5_D2                     135         1.200        | 943   135         21.6        
BL_W10_T1.2_D10                    129         1.200        | 815   129         15.5        
BL_W10_T1.2_D8                     133         1.200        | 912   133         20.3        
BL_W10_T1.2_D6                     134         1.200        | 940   134         21.1        
BL_W10_T1.2_D20                    113         1.060        | 263   113         0.1         
BL_W10_T1.2_D15                    116         1.060        | 726   116         2.8         
BL_W10_T1.5_D15                    116         1.060        | 727   116         2.8         
BL_W10_T1.5_D20                    113         1.060        | 251   113         0.1         
BL_W10_T1.5_D25                    113         1.060        | 254   113         0.1         
BL_W10_T1.5_D30                    113         1.060        | 694   113         0.4         
BL_W10_T1.2_D25                    113         1.060        | 265   113         0.1         
BL_W10_T1.2_D30                    110         0.980        | 728   110         3.3         
BL_W10_T1.7_D15                    99          0.820        | 796   99          13.8        
BL_W10_T1.7_D30                    100         0.820        | 789   100         13.3        
BL_W10_T1.7_D25                    100         0.820        | 791   100         13.3        
BL_W10_T1.7_D20                    100         0.820        | 779   100         12.7        
BL_W10_T1.7_D8                     99          0.820        | 794   99          13.8        
BL_W10_T1.7_D6                     99          0.820        | 797   99          13.8        
BL_W10_T1.7_D4                     99          0.820        | 799   99          13.8        
BL_W10_T1.7_D2                     99          0.820        | 798   99          13.8        
BL_W10_T1.7_D10                    99          0.820        | 795   99          13.8        
BL_W10_T2.0_D30                    100         0.740        | 786   100         13.3        
BL_W10_T2.0_D25                    100         0.740        | 788   100         13.3        
BL_W10_T2.0_D20                    100         0.740        | 780   100         12.7        
BL_W30_T1.2_D2                     95          0.660        | 823   95          17.8        
BL_W30_T1.2_D30                    95          0.660        | 831   95          17.8        
BL_W30_T1.2_D25                    95          0.660        | 842   95          17.8        
BL_W30_T1.2_D20                    95          0.660        | 832   95          17.8        
BL_W30_T1.2_D15                    95          0.660        | 841   95          17.8        
BL_W30_T1.2_D10                    95          0.660        | 836   95          17.8        
BL_W30_T1.2_D8                     95          0.660        | 835   95          17.8        
BL_W30_T1.2_D6                     95          0.660        | 834   95          17.8        
BL_W30_T1.2_D4                     95          0.660        | 833   95          17.8        
BL_W10_T2.0_D2                     96          0.660        | 821   96          17.2        
BL_W10_T2.0_D4                     96          0.660        | 822   96          17.2        
BL_W10_T2.0_D6                     96          0.660        | 818   96          17.2        
BL_W10_T2.0_D8                     96          0.660        | 817   96          17.2        
BL_W10_T2.0_D10                    96          0.660        | 819   96          17.2        
BL_W10_T2.0_D15                    96          0.660        | 820   96          17.2        
BL_W150_T1.2_D8                    148         0.592        | 1358  148         34.7        
BL_W150_T1.2_D6                    148         0.592        | 1357  148         34.7        
BL_W150_T1.2_D4                    148         0.592        | 1355  148         34.7        
BL_W150_T1.2_D2                    148         0.592        | 1356  148         34.7        
BL_W150_T1.2_D10                   148         0.592        | 1359  148         34.7        
BL_W160_T1.2_D6                    91          0.580        | 967   91          21.6        
BL_W160_T1.2_D4                    91          0.580        | 1118  91          21.6        
BL_W160_T1.2_D2                    91          0.580        | 1110  91          21.6        
BL_W150_T1.2_D30                   91          0.580        | 1087  91          21.6        
BL_W150_T1.2_D25                   91          0.580        | 1086  91          21.6        
BL_W150_T1.2_D20                   91          0.580        | 1085  91          21.6        
BL_W150_T1.2_D15                   91          0.580        | 1084  91          21.6        
BL_W160_T1.2_D8                    91          0.580        | 998   91          21.6        
BL_W160_T1.2_D10                   91          0.580        | 997   91          21.6        
BL_W160_T1.2_D15                   91          0.580        | 996   91          21.6        
BL_W200_T1.2_D10                   91          0.580        | 1045  91          21.6        
BL_W160_T1.2_D20                   91          0.580        | 995   91          21.6        
BL_W140_T1.2_D30                   91          0.580        | 1104  91          21.6        
BL_W140_T1.2_D25                   91          0.580        | 1103  91          21.6        
BL_W140_T1.2_D20                   91          0.580        | 999   91          21.6        
BL_W140_T1.2_D15                   91          0.580        | 1102  91          21.6        
BL_W140_T1.2_D10                   91          0.580        | 1105  91          21.6        
BL_W140_T1.2_D8                    91          0.580        | 1106  91          21.6        
BL_W140_T1.2_D6                    91          0.580        | 1107  91          21.6        
BL_W140_T1.2_D4                    91          0.580        | 1108  91          21.6        
BL_W140_T1.2_D2                    91          0.580        | 1109  91          21.6        
BL_W200_T1.2_D20                   91          0.580        | 1043  91          21.6        
BL_W200_T1.2_D25                   91          0.580        | 1033  91          21.6        
BL_W200_T1.2_D30                   91          0.580        | 1041  91          21.6        
BL_W200_T1.2_D15                   91          0.580        | 1044  91          21.6        
BL_W180_T1.2_D25                   91          0.580        | 975   91          21.6        
BL_W180_T1.2_D30                   91          0.580        | 982   91          21.6        
