=== Blood Pressure Measurement Report - Run #7 ===

Baseline HR: 100.4 BPM
Valid interval: 343-947 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 88 mmHg
Confidence: 0.050
95% CI: [86 - 90] mmHg
Agreement: 2312/420 detectors

MAP: 90 mmHg
Est. Diastolic: 91 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W170_T1.2_D32                   91          1.200        | 275   91          19.4        
BL_W170_T1.2_D28                   91          1.200        | 309   91          19.4        
BL_W170_T1.2_D24                   92          1.200        | 167   92          18.2        
BL_W180_T1.7_D15                   101         1.200        | 38    101         9.1         
BL_W180_T2.4_D20                   99          1.200        | 91    99          11.5        
BL_W180_T2.4_D15                   101         1.200        | 32    101         9.1         
BL_W180_T2.2_D20                   99          1.200        | 89    99          11.5        
BL_W180_T2.2_D15                   101         1.200        | 35    101         9.1         
BL_W180_T2.0_D20                   99          1.200        | 87    99          11.5        
BL_W180_T2.0_D15                   101         1.200        | 36    101         9.1         
BL_W180_T1.7_D24                   92          1.200        | 217   92          18.2        
BL_W180_T1.7_D20                   99          1.200        | 85    99          11.5        
BL_W170_T1.2_D20                   99          1.200        | 81    99          11.5        
BL_W180_T1.5_D32                   91          1.200        | 276   91          19.4        
BL_W180_T1.5_D28                   91          1.200        | 285   91          19.4        
BL_W180_T1.5_D24                   92          1.200        | 214   92          18.2        
BL_W180_T1.5_D20                   99          1.200        | 66    99          11.5        
BL_W180_T1.5_D15                   101         1.200        | 40    101         9.1         
BL_W180_T1.2_D32                   91          1.200        | 284   91          19.4        
BL_W180_T1.2_D28                   91          1.200        | 283   91          19.4        
BL_W180_T1.2_D24                   92          1.200        | 255   92          18.2        
BL_W150_T1.7_D20                   99          1.200        | 106   99          11.5        
BL_W160_T1.2_D20                   99          1.200        | 113   99          11.5        
