=== Blood Pressure Measurement Report - Run #6 ===

Baseline HR: 59.1 BPM
Valid interval: 530-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.056
95% CI: [124 - 128] mmHg
Agreement: 8865/1440 detectors

MAP: 102 mmHg
Est. Diastolic: 90 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W100_T1.7_D6                    159         1.200        | 864   159         18.6        
BL_W110_T1.5_D4                    154         1.200        | 818   154         13.9        
BL_W110_T1.5_D2                    154         1.200        | 817   154         13.9        
BL_W110_T1.2_D10                   151         1.200        | 803   151         11.4        
BL_W110_T1.2_D8                    154         1.200        | 830   154         14.3        
BL_W110_T1.2_D6                    155         1.200        | 841   155         15.2        
BL_W110_T1.2_D4                    155         1.200        | 840   155         15.2        
BL_W110_T1.2_D2                    155         1.200        | 839   155         15.2        
BL_W100_T1.7_D10                   159         1.200        | 863   159         18.6        
BL_W100_T1.7_D8                    159         1.200        | 869   159         19.2        
BL_W110_T1.5_D6                    155         1.200        | 837   155         14.7        
BL_W100_T1.7_D4                    159         1.200        | 865   159         18.6        
BL_W100_T1.7_D2                    159         1.200        | 866   159         18.6        
BL_W100_T1.5_D10                   159         1.200        | 867   159         18.6        
BL_W100_T1.5_D8                    159         1.200        | 870   159         19.2        
BL_W100_T1.5_D6                    159         1.200        | 859   159         18.6        
BL_W100_T1.5_D4                    159         1.200        | 846   159         18.6        
BL_W100_T1.5_D2                    159         1.200        | 849   159         18.6        
BL_W100_T1.2_D10                   159         1.200        | 850   159         18.6        
BL_W100_T1.2_D8                    159         1.200        | 868   159         19.2        
BL_W120_T1.2_D4                    154         1.200        | 835   154         14.3        
BL_W120_T1.7_D2                    151         1.200        | 781   151         11.4        
BL_W120_T1.5_D10                   151         1.200        | 780   151         11.4        
BL_W120_T1.5_D8                    154         1.200        | 822   154         13.9        
BL_W120_T1.5_D6                    154         1.200        | 833   154         14.3        
BL_W120_T1.5_D4                    151         1.200        | 779   151         11.4        
BL_W120_T1.5_D2                    151         1.200        | 778   151         11.4        
BL_W120_T1.2_D10                   151         1.200        | 777   151         11.4        
BL_W120_T1.2_D8                    154         1.200        | 820   154         13.9        
BL_W120_T1.2_D6                    154         1.200        | 834   154         14.3        
BL_W100_T1.2_D6                    159         1.200        | 851   159         18.6        
BL_W120_T1.2_D2                    154         1.200        | 836   154         14.3        
BL_W110_T1.7_D10                   151         1.200        | 804   151         11.4        
BL_W110_T1.7_D8                    154         1.200        | 831   154         14.3        
BL_W110_T1.7_D6                    155         1.200        | 838   155         14.7        
BL_W110_T1.7_D4                    151         1.200        | 808   151         11.4        
BL_W110_T1.7_D2                    151         1.200        | 810   151         11.4        
BL_W110_T1.5_D10                   151         1.200        | 805   151         11.4        
BL_W110_T1.5_D8                    154         1.200        | 823   154         14.3        
BL_W60_T1.2_D2                     159         1.200        | 940   159         19.5        
BL_W80_T1.2_D2                     159         1.200        | 964   159         19.5        
BL_W70_T1.5_D6                     159         1.200        | 926   159         19.5        
BL_W70_T1.5_D4                     159         1.200        | 924   159         19.5        
BL_W70_T1.5_D2                     159         1.200        | 923   159         19.5        
BL_W70_T1.2_D6                     159         1.200        | 917   159         19.5        
BL_W70_T1.2_D4                     159         1.200        | 916   159         19.5        
BL_W70_T1.2_D2                     159         1.200        | 937   159         19.5        
BL_W60_T1.2_D6                     159         1.200        | 938   159         19.5        
BL_W60_T1.2_D4                     159         1.200        | 929   159         19.5        
BL_W80_T1.2_D4                     159         1.200        | 965   159         19.5        
BL_W50_T1.5_D6                     159         1.200        | 945   159         19.5        
BL_W50_T1.5_D4                     159         1.200        | 946   159         19.5        
BL_W50_T1.5_D2                     159         1.200        | 947   159         19.5        
BL_W50_T1.2_D6                     159         1.200        | 948   159         19.5        
BL_W50_T1.2_D4                     159         1.200        | 939   159         19.5        
BL_W50_T1.2_D2                     159         1.200        | 914   159         19.5        
BL_W40_T1.2_D6                     159         1.200        | 959   159         19.5        
BL_W40_T1.2_D4                     159         1.200        | 958   159         19.5        
BL_W40_T1.2_D2                     159         1.200        | 957   159         19.5        
BL_W90_T1.2_D6                     159         1.200        | 893   159         19.2        
BL_W100_T1.2_D4                    159         1.200        | 853   159         18.6        
BL_W100_T1.2_D2                    159         1.200        | 854   159         18.6        
BL_W90_T1.5_D10                    159         1.200        | 852   159         18.6        
BL_W90_T1.5_D8                     159         1.200        | 898   159         19.2        
BL_W90_T1.5_D6                     159         1.200        | 897   159         19.2        
BL_W90_T1.5_D4                     159         1.200        | 896   159         19.2        
BL_W90_T1.5_D2                     159         1.200        | 895   159         19.2        
BL_W90_T1.2_D10                    159         1.200        | 848   159         18.6        
BL_W90_T1.2_D8                     159         1.200        | 894   159         19.2        
BL_W120_T1.7_D4                    151         1.200        | 782   151         11.4        
BL_W90_T1.2_D4                     159         1.200        | 892   159         19.2        
BL_W90_T1.2_D2                     159         1.200        | 877   159         19.2        
BL_W80_T1.5_D8                     159         1.200        | 881   159         19.2        
BL_W80_T1.5_D6                     159         1.200        | 882   159         19.2        
BL_W80_T1.5_D4                     159         1.200        | 967   159         19.5        
BL_W80_T1.5_D2                     159         1.200        | 883   159         19.2        
BL_W80_T1.2_D8                     159         1.200        | 884   159         19.2        
BL_W80_T1.2_D6                     159         1.200        | 885   159         19.2        
BL_W150_T1.7_D10                   145         1.200        | 698   145         5.2         
BL_W160_T1.5_D8                    145         1.200        | 721   145         5.4         
BL_W160_T1.5_D6                    145         1.200        | 689   145         5.2         
BL_W160_T1.5_D4                    145         1.200        | 691   145         5.2         
BL_W160_T1.5_D2                    145         1.200        | 692   145         5.2         
BL_W160_T1.2_D10                   145         1.200        | 694   145         5.2         
BL_W160_T1.2_D8                    145         1.200        | 720   145         5.4         
BL_W160_T1.2_D6                    145         1.200        | 719   145         5.4         
BL_W160_T1.2_D4                    145         1.200        | 723   145         5.4         
BL_W160_T1.2_D2                    145         1.200        | 729   145         5.4         
BL_W160_T1.5_D10                   145         1.200        | 684   145         5.2         
BL_W150_T1.7_D8                    145         1.200        | 734   145         5.4         
BL_W150_T1.7_D6                    145         1.200        | 702   145         5.2         
BL_W150_T1.7_D4                    145         1.200        | 704   145         5.2         
BL_W150_T1.7_D2                    145         1.200        | 697   145         5.2         
BL_W150_T1.5_D10                   145         1.200        | 681   145         5.2         
BL_W150_T1.5_D8                    145         1.200        | 731   145         5.4         
BL_W150_T1.5_D6                    145         1.200        | 685   145         5.2         
BL_W150_T1.5_D4                    145         1.200        | 680   145         5.2         
BL_W150_T1.5_D2                    145         1.200        | 695   145         5.2         
BL_W170_T1.2_D4                    145         1.200        | 666   145         4.8         
BL_W170_T2.0_D10                   145         1.200        | 674   145         4.9         
BL_W170_T2.0_D8                    144         1.200        | 665   144         4.4         
BL_W170_T1.7_D10                   145         1.200        | 676   145         4.9         
BL_W170_T1.7_D8                    144         1.200        | 663   144         4.4         
BL_W170_T1.5_D10                   145         1.200        | 678   145         4.9         
BL_W170_T1.5_D8                    144         1.200        | 662   144         4.4         
BL_W170_T1.2_D10                   145         1.200        | 677   145         4.9         
BL_W170_T1.2_D8                    145         1.200        | 669   145         4.8         
BL_W170_T1.2_D6                    145         1.200        | 670   145         4.8         
BL_W150_T1.2_D10                   145         1.200        | 696   145         5.2         
BL_W170_T1.2_D2                    145         1.200        | 667   145         4.8         
BL_W160_T2.0_D10                   145         1.200        | 712   145         5.2         
BL_W160_T2.0_D8                    145         1.200        | 730   145         5.4         
BL_W160_T1.7_D10                   145         1.200        | 705   145         5.2         
