=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.0 BPM
Valid interval: 398-1287 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.089
95% CI: [95 - 99] mmHg
Agreement: 8548/1440 detectors

MAP: 111 mmHg
Est. Diastolic: 119 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T1.2_D10                   85          0.580        | 1030  85          21.0        
BL_W110_T1.2_D8                    85          0.580        | 1053  85          21.0        
BL_W110_T1.2_D6                    85          0.580        | 1052  85          21.0        
BL_W110_T1.2_D4                    85          0.580        | 1051  85          21.0        
BL_W110_T1.2_D2                    85          0.580        | 1041  85          21.0        
BL_W100_T1.2_D30                   85          0.580        | 1090  85          21.0        
BL_W100_T1.2_D25                   85          0.580        | 1089  85          21.0        
BL_W140_T1.2_D20                   85          0.580        | 1113  85          21.0        
BL_W130_T1.5_D2                    85          0.580        | 1282  85          21.4        
BL_W140_T1.2_D15                   85          0.580        | 1112  85          21.0        
BL_W140_T1.2_D10                   85          0.580        | 1105  85          21.0        
BL_W140_T1.2_D8                    85          0.580        | 1101  85          21.0        
BL_W140_T1.2_D6                    85          0.580        | 1100  85          21.0        
BL_W140_T1.2_D4                    85          0.580        | 1099  85          21.0        
BL_W140_T1.2_D2                    85          0.580        | 1098  85          21.0        
BL_W130_T1.5_D30                   85          0.580        | 1274  85          21.4        
BL_W130_T1.5_D25                   85          0.580        | 1275  85          21.4        
BL_W130_T1.5_D20                   85          0.580        | 1276  85          21.4        
BL_W130_T1.5_D15                   85          0.580        | 1277  85          21.4        
BL_W130_T1.5_D10                   85          0.580        | 1278  85          21.4        
BL_W130_T1.5_D8                    85          0.580        | 1279  85          21.4        
BL_W130_T1.5_D6                    85          0.580        | 1280  85          21.4        
BL_W130_T1.5_D4                    85          0.580        | 1269  85          21.4        
BL_W120_T1.2_D8                    85          0.580        | 1104  85          21.0        
BL_W130_T1.2_D30                   85          0.580        | 1083  85          21.0        
BL_W130_T1.2_D25                   85          0.580        | 1084  85          21.0        
BL_W130_T1.2_D20                   85          0.580        | 1076  85          21.0        
BL_W130_T1.2_D15                   85          0.580        | 1086  85          21.0        
BL_W130_T1.2_D10                   85          0.580        | 1087  85          21.0        
BL_W130_T1.2_D8                    85          0.580        | 1091  85          21.0        
BL_W130_T1.2_D6                    85          0.580        | 1092  85          21.0        
BL_W130_T1.2_D4                    85          0.580        | 1067  85          21.0        
BL_W130_T1.2_D2                    85          0.580        | 1059  85          21.0        
BL_W120_T1.2_D30                   85          0.580        | 1111  85          21.0        
BL_W120_T1.2_D25                   85          0.580        | 1110  85          21.0        
BL_W120_T1.2_D20                   85          0.580        | 1108  85          21.0        
BL_W120_T1.2_D15                   85          0.580        | 1107  85          21.0        
BL_W120_T1.2_D10                   85          0.580        | 1093  85          21.0        
BL_W70_T1.2_D8                     85          0.580        | 1252  85          21.4        
BL_W60_T1.2_D20                    85          0.580        | 1326  85          21.4        
BL_W50_T1.2_D15                    85          0.580        | 1246  85          21.4        
BL_W80_T1.2_D10                    85          0.580        | 1297  85          21.4        
BL_W80_T1.2_D8                     85          0.580        | 1296  85          21.4        
BL_W80_T1.2_D6                     85          0.580        | 1295  85          21.4        
BL_W80_T1.2_D4                     85          0.580        | 1294  85          21.4        
BL_W80_T1.2_D2                     85          0.580        | 1229  85          21.4        
BL_W70_T1.2_D30                    85          0.580        | 1257  85          21.4        
BL_W70_T1.2_D25                    85          0.580        | 1256  85          21.4        
BL_W70_T1.2_D20                    85          0.580        | 1255  85          21.4        
BL_W60_T1.2_D25                    85          0.580        | 1327  85          21.4        
BL_W70_T1.2_D15                    85          0.580        | 1254  85          21.4        
BL_W70_T1.2_D10                    85          0.580        | 1253  85          21.4        
BL_W60_T1.2_D15                    85          0.580        | 1323  85          21.4        
BL_W70_T1.2_D6                     85          0.580        | 1251  85          21.4        
BL_W70_T1.2_D4                     85          0.580        | 1250  85          21.4        
BL_W70_T1.2_D2                     85          0.580        | 1249  85          21.4        
BL_W60_T1.5_D30                    85          0.580        | 1372  85          21.4        
BL_W60_T1.5_D25                    85          0.580        | 1374  85          21.4        
BL_W60_T1.2_D30                    85          0.580        | 1328  85          21.4        
BL_W60_T1.5_D20                    85          0.580        | 1375  85          21.4        
BL_W60_T1.5_D15                    85          0.580        | 1376  85          21.4        
BL_W60_T1.5_D2                     85          0.580        | 1344  85          21.4        
BL_W60_T1.5_D4                     85          0.580        | 1160  85          21.4        
BL_W60_T1.5_D6                     85          0.580        | 1329  85          21.4        
BL_W60_T1.5_D8                     85          0.580        | 1330  85          21.4        
BL_W60_T1.5_D10                    85          0.580        | 1331  85          21.4        
BL_W90_T1.2_D8                     85          0.580        | 1286  85          21.4        
BL_W100_T1.2_D10                   85          0.580        | 1032  85          21.0        
BL_W100_T1.2_D8                    85          0.580        | 1028  85          21.0        
BL_W100_T1.2_D6                    85          0.580        | 1027  85          21.0        
BL_W100_T1.2_D4                    85          0.580        | 1026  85          21.0        
BL_W100_T1.2_D2                    85          0.580        | 1025  85          21.0        
BL_W90_T1.2_D30                    85          0.580        | 1291  85          21.4        
BL_W90_T1.2_D25                    85          0.580        | 1290  85          21.4        
BL_W90_T1.2_D20                    85          0.580        | 1289  85          21.4        
BL_W90_T1.2_D15                    85          0.580        | 1288  85          21.4        
BL_W50_T1.2_D20                    85          0.580        | 1377  85          21.4        
BL_W50_T1.2_D25                    85          0.580        | 1371  85          21.4        
BL_W50_T1.2_D30                    85          0.580        | 1370  85          21.4        
BL_W90_T1.2_D10                    85          0.580        | 1287  85          21.4        
BL_W100_T1.2_D15                   85          0.580        | 1034  85          21.0        
BL_W90_T1.2_D6                     85          0.580        | 1285  85          21.4        
BL_W90_T1.2_D4                     85          0.580        | 1284  85          21.4        
BL_W90_T1.2_D2                     85          0.580        | 1283  85          21.4        
BL_W80_T1.2_D30                    85          0.580        | 1301  85          21.4        
BL_W80_T1.2_D25                    85          0.580        | 1300  85          21.4        
BL_W80_T1.2_D20                    85          0.580        | 1299  85          21.4        
