=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.0 BPM
Valid interval: 420-1463 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 80 mmHg
Confidence: 0.053
95% CI: [78 - 83] mmHg
Agreement: 3480/420 detectors

MAP: 62 mmHg
Est. Diastolic: 53 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T1.5_D32                   92          1.060        | 139   92          0.4         
BL_W160_T1.5_D15                   92          1.060        | 122   92          0.4         
BL_W120_T1.5_D32                   92          1.060        | 61    92          0.4         
BL_W160_T1.5_D20                   92          1.060        | 131   92          0.4         
BL_W160_T1.5_D24                   92          1.060        | 159   92          0.4         
BL_W180_T1.5_D15                   92          1.060        | 118   92          0.4         
BL_W180_T1.5_D20                   92          1.060        | 117   92          0.4         
BL_W160_T1.5_D28                   92          1.060        | 158   92          0.4         
BL_W180_T1.5_D32                   92          1.060        | 114   92          0.4         
BL_W180_T1.5_D28                   92          1.060        | 115   92          0.4         
BL_W180_T1.5_D24                   92          1.060        | 116   92          0.4         
BL_W170_T1.5_D24                   92          0.980        | 98    92          0.4         
BL_W130_T1.5_D32                   92          0.980        | 17    92          0.4         
BL_W170_T1.5_D28                   92          0.980        | 97    92          0.4         
BL_W170_T1.5_D32                   92          0.980        | 96    92          0.4         
BL_W170_T1.5_D20                   92          0.980        | 99    92          0.4         
BL_W170_T1.5_D15                   92          0.980        | 100   92          0.4         
BL_W130_T1.5_D24                   92          0.980        | 19    92          0.4         
BL_W100_T1.5_D32                   92          0.980        | 190   92          0.4         
BL_W100_T1.5_D28                   92          0.980        | 234   92          0.4         
BL_W130_T1.5_D28                   92          0.980        | 18    92          0.4         
BL_W50_T1.5_D28                    92          0.960        | 182   92          0.4         
BL_W50_T1.5_D32                    92          0.960        | 185   92          0.4         
BL_W5_T2.2_D32                     74          0.960        | 324   74          17.7        
BL_W5_T2.4_D32                     74          0.960        | 325   74          17.7        
BL_W50_T1.5_D24                    92          0.960        | 181   92          0.4         
BL_W50_T1.5_D20                    92          0.960        | 172   92          0.4         
BL_W50_T1.5_D15                    92          0.960        | 171   92          0.4         
BL_W5_T2.0_D32                     74          0.960        | 323   74          17.7        
BL_W110_T1.5_D24                   89          0.900        | 261   89          3.2         
BL_W180_T1.7_D28                   92          0.900        | 112   92          0.4         
BL_W40_T1.5_D32                    87          0.900        | 318   87          5.3         
BL_W180_T1.7_D24                   92          0.900        | 113   92          0.4         
BL_W180_T1.7_D32                   92          0.900        | 101   92          0.4         
BL_W40_T1.5_D15                    87          0.900        | 319   87          5.3         
BL_W40_T1.5_D20                    87          0.900        | 315   87          5.3         
BL_W40_T1.5_D24                    87          0.900        | 316   87          5.3         
BL_W40_T1.5_D28                    87          0.900        | 317   87          5.3         
BL_W110_T1.5_D15                   89          0.900        | 240   89          3.2         
BL_W120_T1.5_D24                   89          0.900        | 259   89          3.2         
BL_W120_T1.5_D20                   89          0.900        | 260   89          3.2         
BL_W120_T1.5_D15                   89          0.900        | 262   89          3.2         
BL_W140_T1.5_D15                   89          0.900        | 250   89          3.2         
BL_W140_T1.5_D20                   89          0.900        | 249   89          3.2         
BL_W110_T1.5_D20                   89          0.900        | 239   89          3.2         
BL_W170_T1.7_D32                   92          0.900        | 93    92          0.4         
BL_W170_T1.7_D28                   92          0.900        | 94    92          0.4         
BL_W170_T1.7_D24                   92          0.900        | 95    92          0.4         
BL_W100_T1.5_D20                   89          0.820        | 243   89          3.2         
BL_W100_T1.5_D24                   89          0.820        | 242   89          3.2         
BL_W100_T1.5_D15                   89          0.820        | 244   89          3.2         
BL_W130_T1.5_D20                   89          0.820        | 275   89          3.2         
BL_W130_T1.5_D15                   89          0.820        | 274   89          3.2         
BL_W160_T2.0_D28                   92          0.740        | 155   92          0.4         
BL_W170_T1.7_D20                   89          0.740        | 257   89          3.2         
BL_W180_T2.0_D28                   92          0.740        | 109   92          0.4         
BL_W180_T2.0_D24                   92          0.740        | 110   92          0.4         
BL_W170_T2.0_D24                   92          0.740        | 92    92          0.4         
BL_W170_T2.0_D28                   92          0.740        | 81    92          0.4         
BL_W100_T1.7_D32                   92          0.740        | 59    92          0.4         
BL_W100_T1.7_D28                   92          0.740        | 60    92          0.4         
BL_W160_T2.0_D32                   92          0.740        | 154   92          0.4         
BL_W160_T2.0_D24                   92          0.740        | 156   92          0.4         
BL_W180_T2.0_D32                   92          0.740        | 108   92          0.4         
BL_W170_T2.0_D32                   92          0.740        | 90    92          0.4         
BL_W180_T1.7_D20                   89          0.740        | 266   89          3.2         
BL_W170_T1.7_D15                   89          0.740        | 255   89          3.2         
BL_W180_T1.7_D15                   89          0.740        | 253   89          3.2         
BL_W170_T2.2_D24                   92          0.660        | 89    92          0.4         
BL_W140_T2.0_D32                   92          0.660        | 35    92          0.4         
BL_W180_T2.2_D28                   92          0.660        | 106   92          0.4         
BL_W180_T2.2_D24                   92          0.660        | 107   92          0.4         
BL_W170_T2.2_D28                   92          0.660        | 88    92          0.4         
BL_W150_T2.0_D24                   92          0.660        | 138   92          0.4         
BL_W150_T2.0_D28                   92          0.660        | 137   92          0.4         
BL_W180_T2.2_D32                   92          0.660        | 105   92          0.4         
BL_W140_T2.0_D28                   92          0.660        | 36    92          0.4         
BL_W140_T2.0_D24                   92          0.660        | 37    92          0.4         
BL_W170_T2.2_D32                   92          0.660        | 87    92          0.4         
BL_W150_T2.0_D32                   92          0.660        | 136   92          0.4         
BL_W130_T1.7_D28                   92          0.656        | 15    92          0.4         
BL_W130_T1.7_D24                   92          0.656        | 16    92          0.4         
BL_W120_T1.7_D28                   92          0.656        | 70    92          0.4         
BL_W120_T1.7_D32                   92          0.656        | 69    92          0.4         
BL_W110_T1.7_D28                   92          0.656        | 45    92          0.4         
BL_W110_T1.7_D32                   92          0.656        | 44    92          0.4         
BL_W130_T1.7_D32                   92          0.656        | 14    92          0.4         
BL_W20_T1.5_D20                    92          0.600        | 183   92          0.4         
BL_W20_T1.5_D24                    92          0.600        | 180   92          0.4         
BL_W20_T1.5_D15                    92          0.600        | 184   92          0.4         
BL_W20_T1.5_D28                    92          0.600        | 179   92          0.4         
BL_W20_T1.5_D32                    92          0.600        | 178   92          0.4         
BL_W30_T1.5_D28                    66          0.580        | 339   66          26.2        
