=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 97.9 BPM
Valid interval: 344-951 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.052
95% CI: [124 - 128] mmHg
Agreement: 10427/1440 detectors

MAP: 105 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.2_D4                     144         1.200        | 1099  144         9.2         
BL_W10_T1.2_D2                     144         1.200        | 1100  144         9.5         
BL_W10_T1.7_D30                    125         1.200        | 1108  125         9.8         
BL_W10_T1.7_D25                    125         1.200        | 1107  125         9.8         
BL_W10_T1.7_D20                    125         1.200        | 1106  125         9.8         
BL_W10_T1.7_D15                    125         1.200        | 1115  125         9.8         
BL_W10_T1.7_D10                    125         1.200        | 1117  125         9.8         
BL_W10_T1.7_D8                     125         1.200        | 1114  125         9.8         
BL_W10_T1.7_D6                     125         1.200        | 1105  125         9.8         
BL_W10_T1.7_D4                     125         1.200        | 1104  125         9.8         
BL_W10_T1.7_D2                     125         1.200        | 1103  125         9.8         
BL_W10_T1.5_D30                    130         1.200        | 901   130         5.4         
BL_W10_T1.5_D25                    130         1.200        | 911   130         5.4         
BL_W10_T1.5_D20                    130         1.200        | 912   130         5.4         
BL_W10_T1.5_D10                    130         1.200        | 914   130         5.4         
BL_W10_T1.5_D15                    130         1.200        | 913   130         5.4         
BL_W10_T1.2_D6                     144         1.200        | 1093  144         9.2         
BL_W10_T1.2_D8                     144         1.200        | 1095  144         9.2         
BL_W10_T1.2_D10                    144         1.200        | 1091  144         8.9         
BL_W10_T1.2_D15                    140         1.200        | 737   140         5.2         
BL_W10_T1.2_D20                    140         1.200        | 782   140         5.2         
BL_W10_T1.2_D30                    138         1.200        | 76    138         3.2         
BL_W10_T1.5_D2                     130         1.200        | 918   130         5.4         
BL_W10_T1.5_D4                     130         1.200        | 917   130         5.4         
BL_W10_T1.5_D6                     130         1.200        | 916   130         5.4         
BL_W10_T1.5_D8                     130         1.200        | 915   130         5.4         
BL_W10_T1.2_D25                    138         1.200        | 221   138         3.4         
BL_W100_T1.2_D15                   107         1.140        | 1280  107         28.2        
BL_W100_T1.2_D20                   107         1.140        | 1274  107         28.2        
BL_W100_T1.2_D25                   107         1.140        | 1265  107         28.2        
BL_W100_T1.2_D30                   107         1.140        | 1266  107         28.2        
BL_W90_T1.2_D6                     107         1.140        | 1224  107         27.6        
BL_W110_T1.2_D4                    139         1.140        | 679   139         3.8         
BL_W110_T1.2_D6                    139         1.140        | 690   139         3.8         
BL_W110_T1.2_D8                    139         1.140        | 680   139         3.8         
BL_W110_T1.2_D10                   140         1.140        | 751   140         5.2         
BL_W110_T1.2_D15                   139         1.140        | 681   139         3.8         
BL_W110_T1.2_D20                   107         1.140        | 1264  107         28.2        
BL_W100_T1.2_D10                   107         1.140        | 1279  107         28.2        
BL_W100_T1.2_D8                    107         1.140        | 1278  107         28.2        
BL_W100_T1.2_D6                    107         1.140        | 1271  107         28.2        
BL_W100_T1.2_D4                    107         1.140        | 1270  107         28.2        
BL_W100_T1.2_D2                    107         1.140        | 1269  107         28.2        
BL_W90_T1.2_D30                    107         1.140        | 1234  107         27.6        
BL_W90_T1.2_D25                    107         1.140        | 1221  107         27.6        
BL_W90_T1.2_D20                    107         1.140        | 1232  107         27.6        
BL_W90_T1.2_D15                    107         1.140        | 1231  107         27.6        
BL_W90_T1.2_D10                    107         1.140        | 1229  107         27.6        
BL_W90_T1.2_D8                     107         1.140        | 1228  107         27.6        
BL_W140_T1.2_D8                    140         1.140        | 744   140         5.2         
BL_W130_T1.2_D4                    140         1.140        | 739   140         5.2         
BL_W40_T1.2_D2                     107         1.140        | 1248  107         27.6        
BL_W140_T1.2_D6                    140         1.140        | 745   140         5.2         
BL_W140_T1.2_D4                    140         1.140        | 746   140         5.2         
BL_W140_T1.2_D2                    140         1.140        | 747   140         5.2         
BL_W130_T1.2_D30                   107         1.140        | 1214  107         27.6        
BL_W130_T1.2_D25                   107         1.140        | 1213  107         27.6        
BL_W130_T1.2_D20                   107         1.140        | 1201  107         27.6        
BL_W130_T1.2_D15                   139         1.140        | 651   139         3.8         
BL_W130_T1.2_D10                   140         1.140        | 741   140         5.2         
BL_W130_T1.2_D8                    140         1.140        | 740   140         5.2         
BL_W130_T1.2_D6                    140         1.140        | 749   140         5.2         
BL_W110_T1.2_D25                   107         1.140        | 1276  107         28.2        
BL_W130_T1.2_D2                    140         1.140        | 738   140         5.2         
BL_W120_T1.2_D30                   107         1.140        | 1225  107         27.6        
BL_W120_T1.2_D25                   107         1.140        | 1226  107         27.6        
BL_W120_T1.2_D20                   107         1.140        | 1227  107         27.6        
BL_W120_T1.2_D15                   139         1.140        | 692   139         3.8         
BL_W120_T1.2_D10                   140         1.140        | 756   140         5.2         
BL_W120_T1.2_D8                    140         1.140        | 755   140         5.2         
BL_W120_T1.2_D6                    140         1.140        | 754   140         5.2         
BL_W120_T1.2_D4                    140         1.140        | 753   140         5.2         
BL_W120_T1.2_D2                    140         1.140        | 752   140         5.2         
BL_W110_T1.2_D30                   107         1.140        | 1277  107         28.2        
BL_W50_T1.2_D6                     107         1.140        | 1180  107         27.6        
BL_W60_T1.2_D10                    107         1.140        | 1209  107         27.6        
BL_W60_T1.2_D8                     107         1.140        | 1208  107         27.6        
BL_W60_T1.2_D6                     107         1.140        | 1207  107         27.6        
BL_W60_T1.2_D4                     107         1.140        | 1206  107         27.6        
BL_W60_T1.2_D2                     107         1.140        | 1205  107         27.6        
BL_W50_T1.2_D30                    107         1.140        | 1173  107         27.6        
BL_W50_T1.2_D25                    107         1.140        | 1174  107         27.6        
BL_W50_T1.2_D20                    107         1.140        | 1175  107         27.6        
BL_W50_T1.2_D15                    107         1.140        | 1176  107         27.6        
BL_W50_T1.2_D10                    107         1.140        | 1177  107         27.6        
BL_W50_T1.2_D8                     107         1.140        | 1178  107         27.6        
BL_W60_T1.2_D15                    107         1.140        | 1186  107         27.6        
BL_W50_T1.2_D4                     107         1.140        | 1259  107         27.6        
BL_W50_T1.2_D2                     107         1.140        | 1233  107         27.6        
BL_W40_T1.2_D30                    107         1.140        | 1230  107         27.6        
BL_W40_T1.2_D25                    107         1.140        | 1239  107         27.6        
BL_W40_T1.2_D20                    107         1.140        | 1240  107         27.6        
BL_W40_T1.2_D15                    107         1.140        | 1241  107         27.6        
BL_W40_T1.2_D10                    107         1.140        | 1242  107         27.6        
BL_W40_T1.2_D8                     107         1.140        | 1243  107         27.6        
BL_W40_T1.2_D6                     107         1.140        | 1244  107         27.6        
BL_W40_T1.2_D4                     107         1.140        | 1253  107         27.6        
BL_W110_T1.2_D2                    139         1.140        | 678   139         3.8         
BL_W70_T1.2_D25                    107         1.140        | 1194  107         27.6        
BL_W90_T1.2_D2                     107         1.140        | 1222  107         27.6        
BL_W80_T1.2_D30                    107         1.140        | 1252  107         27.6        
BL_W80_T1.2_D25                    107         1.140        | 1251  107         27.6        
BL_W80_T1.2_D20                    107         1.140        | 1250  107         27.6        
BL_W80_T1.2_D15                    107         1.140        | 1249  107         27.6        
BL_W80_T1.2_D10                    107         1.140        | 1211  107         27.6        
BL_W80_T1.2_D8                     107         1.140        | 1202  107         27.6        
BL_W80_T1.2_D6                     107         1.140        | 1203  107         27.6        
BL_W80_T1.2_D4                     107         1.140        | 1204  107         27.6        
BL_W80_T1.2_D2                     107         1.140        | 1210  107         27.6        
BL_W70_T1.2_D30                    107         1.140        | 1190  107         27.6        
BL_W90_T1.2_D4                     107         1.140        | 1223  107         27.6        
BL_W70_T1.2_D20                    107         1.140        | 1195  107         27.6        
BL_W70_T1.2_D15                    107         1.140        | 1196  107         27.6        
BL_W70_T1.2_D10                    107         1.140        | 1197  107         27.6        
BL_W70_T1.2_D8                     107         1.140        | 1198  107         27.6        
BL_W70_T1.2_D6                     107         1.140        | 1199  107         27.6        
BL_W70_T1.2_D4                     107         1.140        | 1200  107         27.6        
BL_W70_T1.2_D2                     107         1.140        | 1165  107         27.6        
BL_W60_T1.2_D30                    107         1.140        | 1189  107         27.6        
BL_W60_T1.2_D25                    107         1.140        | 1188  107         27.6        
BL_W60_T1.2_D20                    107         1.140        | 1187  107         27.6        
BL_W190_T1.2_D2                    139         1.140        | 639   139         3.8         
BL_W190_T1.5_D6                    107         1.140        | 1343  107         28.2        
BL_W190_T1.5_D4                    107         1.140        | 1344  107         28.2        
BL_W190_T1.5_D2                    107         1.140        | 1345  107         28.2        
BL_W190_T1.2_D30                   107         1.140        | 1193  107         27.6        
BL_W190_T1.2_D25                   107         1.140        | 1192  107         27.6        
BL_W190_T1.2_D20                   107         1.140        | 1181  107         27.6        
BL_W190_T1.2_D15                   139         1.140        | 663   139         3.8         
BL_W190_T1.2_D10                   139         1.140        | 660   139         3.8         
BL_W190_T1.2_D8                    139         1.140        | 689   139         3.8         
BL_W190_T1.2_D6                    139         1.140        | 636   139         3.8         
BL_W190_T1.2_D4                    139         1.140        | 685   139         3.8         
BL_W190_T1.5_D8                    107         1.140        | 1342  107         28.2        
BL_W180_T1.5_D30                   107         1.140        | 1333  107         28.2        
BL_W180_T1.5_D25                   107         1.140        | 1334  107         28.2        
BL_W180_T1.5_D20                   107         1.140        | 1331  107         28.2        
BL_W180_T1.5_D15                   139         1.140        | 671   139         3.8         
BL_W180_T1.5_D10                   107         1.140        | 1327  107         28.2        
BL_W180_T1.5_D8                    107         1.140        | 1326  107         28.2        
BL_W180_T1.5_D6                    107         1.140        | 1325  107         28.2        
BL_W180_T1.5_D4                    107         1.140        | 1324  107         28.2        
BL_W180_T1.5_D2                    107         1.140        | 1311  107         28.2        
BL_W180_T1.2_D30                   107         1.140        | 1171  107         27.6        
BL_W180_T1.2_D25                   107         1.140        | 1170  107         27.6        
BL_W200_T1.2_D20                   107         1.140        | 1164  107         27.6        
BL_W200_T1.5_D30                   107         1.140        | 1292  107         28.2        
BL_W200_T1.5_D25                   107         1.140        | 1291  107         28.2        
BL_W200_T1.5_D20                   107         1.140        | 1290  107         28.2        
BL_W200_T1.5_D15                   107         1.140        | 1289  107         28.2        
BL_W200_T1.5_D10                   107         1.140        | 1288  107         28.2        
BL_W200_T1.5_D8                    107         1.140        | 1287  107         28.2        
BL_W200_T1.5_D6                    107         1.140        | 1286  107         28.2        
BL_W200_T1.5_D4                    107         1.140        | 1285  107         28.2        
BL_W200_T1.5_D2                    107         1.140        | 1284  107         28.2        
BL_W200_T1.2_D30                   107         1.140        | 1260  107         27.6        
BL_W200_T1.2_D25                   107         1.140        | 1261  107         27.6        
BL_W180_T1.2_D20                   107         1.140        | 1169  107         27.6        
BL_W200_T1.2_D15                   107         1.140        | 1166  107         27.6        
BL_W200_T1.2_D10                   107         1.140        | 1179  107         27.6        
BL_W200_T1.2_D8                    107         1.140        | 1172  107         27.6        
BL_W200_T1.2_D6                    107         1.140        | 1167  107         27.6        
BL_W200_T1.2_D4                    107         1.140        | 1168  107         27.6        
BL_W200_T1.2_D2                    107         1.140        | 1163  107         27.6        
BL_W190_T1.5_D30                   107         1.140        | 1337  107         28.2        
BL_W190_T1.5_D25                   107         1.140        | 1338  107         28.2        
BL_W190_T1.5_D20                   107         1.140        | 1339  107         28.2        
BL_W190_T1.5_D15                   139         1.140        | 666   139         3.8         
BL_W190_T1.5_D10                   107         1.140        | 1341  107         28.2        
BL_W150_T1.2_D25                   107         1.140        | 1255  107         27.6        
BL_W170_T1.2_D2                    139         1.140        | 650   139         3.8         
BL_W160_T1.2_D30                   107         1.140        | 1247  107         27.6        
BL_W160_T1.2_D25                   107         1.140        | 1246  107         27.6        
BL_W160_T1.2_D20                   107         1.140        | 1257  107         27.6        
BL_W160_T1.2_D15                   107         1.140        | 1258  107         27.6        
BL_W160_T1.2_D10                   139         1.140        | 652   139         3.8         
BL_W160_T1.2_D8                    139         1.140        | 655   139         3.8         
BL_W160_T1.2_D6                    139         1.140        | 656   139         3.8         
BL_W160_T1.2_D4                    139         1.140        | 657   139         3.8         
BL_W160_T1.2_D2                    139         1.140        | 649   139         3.8         
BL_W150_T1.2_D30                   107         1.140        | 1256  107         27.6        
BL_W170_T1.2_D4                    139         1.140        | 654   139         3.8         
BL_W150_T1.2_D20                   107         1.140        | 1245  107         27.6        
BL_W150_T1.2_D15                   107         1.140        | 1254  107         27.6        
BL_W150_T1.2_D10                   139         1.140        | 658   139         3.8         
BL_W150_T1.2_D8                    139         1.140        | 677   139         3.8         
BL_W150_T1.2_D6                    139         1.140        | 691   139         3.8         
BL_W150_T1.2_D4                    139         1.140        | 688   139         3.8         
BL_W150_T1.2_D2                    139         1.140        | 687   139         3.8         
BL_W140_T1.2_D30                   107         1.140        | 1215  107         27.6        
BL_W140_T1.2_D25                   107         1.140        | 1216  107         27.6        
BL_W140_T1.2_D20                   107         1.140        | 1185  107         27.6        
BL_W140_T1.2_D15                   139         1.140        | 641   139         3.8         
BL_W170_T1.5_D8                    107         1.140        | 1332  107         28.2        
BL_W180_T1.2_D15                   139         1.140        | 670   139         3.8         
BL_W180_T1.2_D10                   139         1.140        | 669   139         3.8         
BL_W180_T1.2_D8                    139         1.140        | 668   139         3.8         
BL_W180_T1.2_D6                    139         1.140        | 667   139         3.8         
BL_W180_T1.2_D4                    139         1.140        | 683   139         3.8         
BL_W180_T1.2_D2                    139         1.140        | 628   139         3.8         
BL_W170_T1.5_D30                   107         1.140        | 1336  107         28.2        
BL_W170_T1.5_D25                   107         1.140        | 1314  107         28.2        
BL_W170_T1.5_D20                   107         1.140        | 1315  107         28.2        
BL_W170_T1.5_D15                   107         1.140        | 1316  107         28.2        
BL_W170_T1.5_D10                   107         1.140        | 1322  107         28.2        
BL_W140_T1.2_D10                   139         1.140        | 642   139         3.8         
BL_W170_T1.5_D6                    107         1.140        | 1330  107         28.2        
BL_W170_T1.5_D4                    107         1.140        | 1329  107         28.2        
BL_W170_T1.5_D2                    107         1.140        | 1328  107         28.2        
BL_W170_T1.2_D30                   107         1.140        | 1235  107         27.6        
BL_W170_T1.2_D25                   107         1.140        | 1236  107         27.6        
BL_W170_T1.2_D20                   107         1.140        | 1237  107         27.6        
BL_W170_T1.2_D15                   107         1.140        | 1238  107         27.6        
BL_W170_T1.2_D10                   139         1.140        | 625   139         3.8         
BL_W170_T1.2_D8                    139         1.140        | 627   139         3.8         
BL_W170_T1.2_D6                    139         1.140        | 633   139         3.8         
BL_W20_T1.2_D2                     107         1.140        | 1184  107         27.6        
BL_W20_T1.2_D4                     107         1.140        | 1183  107         27.6        
BL_W20_T1.2_D6                     107         1.140        | 1182  107         27.6        
BL_W20_T1.2_D8                     107         1.140        | 1191  107         27.6        
BL_W20_T1.2_D30                    107         1.140        | 1212  107         27.6        
BL_W20_T1.2_D25                    107         1.140        | 1217  107         27.6        
BL_W20_T1.2_D20                    107         1.140        | 1218  107         27.6        
BL_W20_T1.2_D15                    107         1.140        | 1219  107         27.6        
BL_W20_T1.2_D10                    107         1.140        | 1220  107         27.6        
BL_W160_T1.5_D25                   139         1.060        | 505   139         3.5         
BL_W160_T1.5_D30                   138         1.060        | 233   138         3.4         
BL_W140_T1.5_D30                   107         1.060        | 1321  107         28.2        
BL_W140_T1.5_D25                   107         1.060        | 1320  107         28.2        
BL_W140_T1.5_D20                   107         1.060        | 1319  107         28.2        
BL_W140_T1.5_D15                   107         1.060        | 1318  107         28.2        
BL_W140_T1.5_D10                   107         1.060        | 1317  107         28.2        
BL_W140_T1.5_D8                    107         1.060        | 1267  107         28.2        
BL_W140_T1.5_D2                    107         1.060        | 1351  107         28.2        
BL_W140_T1.5_D4                    107         1.060        | 1352  107         28.2        
BL_W140_T1.5_D6                    107         1.060        | 1353  107         28.2        
BL_W150_T1.5_D30                   107         1.060        | 1340  107         28.2        
BL_W150_T1.5_D6                    107         1.060        | 1350  107         28.2        
BL_W150_T1.5_D8                    107         1.060        | 1349  107         28.2        
BL_W150_T1.5_D4                    107         1.060        | 1354  107         28.2        
BL_W150_T1.5_D10                   107         1.060        | 1348  107         28.2        
